Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,225.027,18.2227,224.171,17.728,0.850743,3.69374,16.3879,29.0763,0.051948,0,17.8509,0,0,11.1734,267494,403380952,84845,127946260,75525,113891700,2817,214,0,0,0,0
1,0,0,0,0,3.22967,3.33778,0.115848,43.3201,15.0068,0,6.11444,1.1342,0,21.0647,0,0,0,0,0,0,0,0,75525,113891700,0,0
2,0,3.05388,0,2.89295,0.342666,9.71545,3.44937,36.4956,0.015336,0,8.29859,0,0,28.1816,267498,403386984,17305,26095940,12657,19086756,458,161,0,0,0,0
3,0,0,0,0,0.345579,10.7523,0.028596,38.8766,2.44577,0,6.34882,0.852032,0,29.23,0,0,0,0,0,0,0,0,12657,19086756,0,0
4,0,12.8322,0,13.2601,0.56457,8.86991,10.3212,30.2473,0.023844,0,1.99156,0,0,28.2319,267502,403393016,53258,80313064,53184,80201472,1903,0,0,0,0,0
5,0,0,0,0,0.58194,8.47119,0.062324,40.8876,10.1274,0,5.55905,0,0,25.2012,0,0,0,0,0,0,0,0,53184,80201472,0,0
6,0,18.9504,0,19.0913,0.755928,6.25264,16.3374,26.6544,0.045252,0,12.8385,0,0,13.7706,267506,403399048,84621,127608468,78541,118439828,2807,216,0,0,0,0
7,0,0,0,0,0.848012,6.97051,0.10628,42.0755,14.9488,0,13.8022,1.14998,0,12.1745,0,0,0,0,0,0,0,0,78515,118400620,0,0
8,0,5.09969,0,4.9396,0.345517,12.6632,4.75287,32.2343,0.015408,0,6.97414,0,0,25.2448,267511,403406588,24137,36398596,21136,31873088,756,107,0,0,0,0
9,0,0,0,0,0.347987,17.5265,0.033168,32.0883,4.0297,0,5.54351,0.564536,0,21.9505,0,0,0,0,0,0,0,0,21136,31873088,0,0
10,0,11.6731,0,11.24,0.618684,8.36406,10.2167,30.8018,0.031404,0,6.3426,0,0,24.4278,267515,403412620,52652,79399216,48380,72957040,1741,140,0,0,0,0
11,0,0,0,0,1.41093,10.5118,0.07074,38.0024,9.27381,0,4.72792,0.734904,0,23.2658,0,0,0,0,0,0,0,0,48380,72957040,0,0
12,0,11.8676,0,12.3149,0.687733,10.2421,11.0684,27.9976,0.037044,0,11.641,0,0,16.3196,267519,403418652,57065,86054020,49186,74172488,1759,280,0,0,0,0
13,0,0,0,0,0.59478,9.77516,0.078864,39.5471,9.37687,0,11.1181,1.17147,0,17.8807,0,0,0,0,0,0,0,0,49186,74172488,0,0
14,0,3.73429,0,3.76698,0.311783,13.7024,3.40409,32.5777,0.010332,0,3.32021,0,0,29.2471,267524,403426192,17109,25800372,15477,23339316,577,35,0,0,0,0
15,0,0,0,0,0.313966,14.6204,0.023292,35.0382,3.0745,0,3.68597,0.181208,0,28.0965,0,0,0,0,0,0,0,0,15477,23339316,0,0
16,0,7.13055,0,6.99652,0.58013,12.929,7.17405,29.3077,0.026892,0,9.96946,0,0,19.3113,267528,403432224,36737,55399396,29553,44565924,1057,256,0,0,0,0
17,0,0,0,0,0.590693,4.25854,0.053952,45.0935,5.63812,0,14.607,1.35781,0,23.4906,0,0,0,0,0,0,0,0,29553,44565924,0,0
18,0,24.6738,0,24.4827,1.03839,2.17835,22.0969,24.6983,0.068892,0,8.02741,0,0,16.6019,267532,403438256,114624,172852992,102262,154211096,3657,438,0,0,0,0
19,0,0,0,0,1.037,2.09397,0.15252,46.7231,19.4816,0,15.7514,2.26289,0,9.22716,0,0,0,0,0,0,0,0,102262,154211096,0,0
20,0,21.2095,0,21.5656,1.61613,2.29178,21.1278,24.9854,0.07392,0,19.415,0,0,5.49644,267537,403445796,108733,163969364,87904,132559232,3140,745,0,0,0,0
