Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,374514702,337792,422240,0.05550436308372215,0.7071067811865476
1,-77,23,0,500000000,253344,295568,0.0311808,0.7071067811865476
4,-62,23,0,24446036,126672,126672,0.31887378387236276,0.7071067811865476
4,-62,23,0,73594386,340808,422240,0.40256802863181473,0.5773502691896257
4,-62,23,0,110430806,422240,422240,0.4195743523209618,0.5
4,-62,23,0,118054155,417716,422240,0.4227571363188254,0.4472135954999579
4,-62,23,0,500000000,42224,126672,0.3540298802656878,0.408248290463863
3,-67,23,0,500000000,0,0,0.0,0.7071067811865476
3,-67,23,0,500000000,0,0,0.0,0.5773502691896257
2,-72,23,0,162212819,295568,295568,0.11212923930506379,0.7071067811865476
4,-62,23,0,391681623,209612,422240,0.3128635745341282,0.3779644730092272
2,-72,23,0,241622108,337792,422240,0.13210740127948328,0.5773502691896257
1,-77,23,0,500000000,73892,84448,0.026850133333333335,0.5773502691896257
3,-67,23,0,167426351,248820,337792,0.04572756889385949,0.5
3,-67,23,0,273396312,337792,422240,0.06699534028039736,0.4472135954999579
2,-72,23,0,500000000,168896,295568,0.10947415095961247,0.5
4,-62,23,0,24553101,125164,126672,0.3521815666649517,0.3535533905932738
4,-62,23,0,122049192,378508,422240,0.355460867678494,0.3333333333333333
0,-82,23,0,217058976,422240,422240,0.11680917606001216,0.5773502691896257
4,-62,23,0,500000000,211120,337792,0.32511158091064457,0.31622776601683794
1,-77,23,0,241589272,42224,84448,0.02551532223594432,0.5
1,-77,23,0,500000000,168896,211120,0.028727137788755453,0.4472135954999579
2,-72,23,0,210275384,84448,211120,0.09746502379415549,0.4472135954999579
3,-67,23,0,272931274,422240,422240,0.0875639349132521,0.408248290463863
3,-67,23,0,311869234,211120,422240,0.08695722581715622,0.3779644730092272
0,-82,23,0,500000000,0,42224,0.08760688204500912,0.5
4,-62,23,0,154391083,337792,380016,0.32003596449247207,0.30151134457776363
3,-67,23,0,330379723,253344,422240,0.0878849067744707,0.3535533905932738
2,-72,23,0,264521640,337792,422240,0.10741555944997239,0.408248290463863
4,-62,23,0,150705878,300092,422240,0.3137893042370048,0.28867513459481287
3,-67,23,0,192244841,277472,422240,0.09785771019483055,0.3333333333333333
3,-67,23,0,274321087,288028,422240,0.10099460596253473,0.31622776601683794
4,-62,23,0,195764402,337792,422240,0.3059877854823912,0.2773500981126146
3,-67,23,0,172376827,292552,422240,0.11080254223781599,0.30151134457776363
2,-72,23,0,110809770,380016,422240,0.1523684117415647,0.3779644730092272
1,-77,23,0,500000000,337792,380016,0.03779741482396288,0.408248290463863
3,-67,23,0,54620880,40716,42224,0.10921442495362803,0.28867513459481287
4,-62,23,0,78988335,324220,422240,0.3202164093259433,0.2672612419124244
2,-72,23,0,464753554,294060,422240,0.14305655156958538,0.3535533905932738
4,-62,23,0,95520774,295568,422240,0.3242576110396041,0.2581988897471611
3,-67,23,0,111476715,422240,422240,0.13667316698471602,0.2773500981126146
4,-62,23,0,488595934,253344,422240,0.3079800822234177,0.25
2,-72,23,0,401497887,422240,422240,0.14154307932428395,0.3333333333333333
3,-67,23,0,267498080,337792,422240,0.13801218600658527,0.2672612419124244
0,-82,23,0,500000000,165880,253344,0.07825190563600729,0.4472135954999579
0,-82,23,0,193160644,168896,168896,0.08314594218823028,0.408248290463863
3,-67,23,0,280615224,253344,422240,0.13621909714433889,0.2581988897471611
4,-62,23,0,78377677,378508,422240,0.32482674319976834,0.24253562503633297
2,-72,23,0,500000000,168896,211120,0.13154621139185557,0.31622776601683794
3,-67,23,0,428843870,84448,211120,0.12922017397165772,0.25
3,-67,23,0,194258238,419224,422240,0.1372430653688456,0.24253562503633297
1,-77,23,0,287464761,380016,422240,0.05564098088964426,0.3779644730092272
2,-72,23,0,125367875,380016,422240,0.153503069459292,0.30151134457776363
0,-82,23,0,500000000,211120,211120,0.07869195044705453,0.3779644730092272
1,-77,23,0,435008952,126672,211120,0.05316576608502566,0.3535533905932738
4,-62,23,0,146480081,337792,422240,0.3225487513868715,0.23570226039551584
3,-67,23,0,398464381,295568,422240,0.13469036639613344,0.23570226039551584
4,-62,23,0,183054043,168896,422240,0.31154922348818576,0.22941573387056177
2,-72,23,0,500000000,42224,42224,0.14157728033768435,0.28867513459481287
4,-62,23,0,140595627,336284,380016,0.31069085453703604,0.22360679774997896
0,-82,23,0,500000000,211120,253344,0.07535145664117271,0.3535533905932738
0,-82,23,0,500000000,42224,42224,0.06813391701437574,0.3333333333333333
4,-62,23,0,19237921,84448,126672,0.32162301762064677,0.21821789023599236
0,-82,23,0,500000000,81432,84448,0.06332500531293817,0.31622776601683794
4,-62,23,0,164260483,256360,337792,0.3157349328626975,0.21320071635561044
4,-62,23,0,84252816,220168,422240,0.3159909133645175,0.20851441405707477
4,-62,23,0,145003222,191516,372476,0.30959780813620236,0.2041241452319315
4,-62,23,0,161399769,337792,422240,0.3075173554148384,0.2
1,-77,23,0,500000000,84448,126672,0.04956814763113392,0.3333333333333333
3,-67,23,0,214199279,253344,295568,0.13526293224047023,0.22941573387056177
0,-82,23,0,500000000,84448,168896,0.05945793210267106,0.30151134457776363
4,-62,23,0,78942395,211120,253344,0.3083494341337995,0.19611613513818404
1,-77,23,0,500000000,126672,126672,0.04772941286802053,0.31622776601683794
4,-62,23,0,84904411,285012,295568,0.3122309987762905,0.19245008972987526
4,-62,23,0,66580646,380016,422240,0.32616826345412486,0.1889822365046136
1,-77,23,0,500000000,251836,253344,0.04902586624365502,0.30151134457776363
4,-62,23,0,299274476,42224,168896,0.3155198633900447,0.18569533817705186
4,-62,23,0,185536817,339300,422240,0.3125050886721938,0.18257418583505536
1,-77,23,0,500000000,42224,126672,0.04580651072335044,0.28867513459481287
4,-62,23,0,113600819,212628,295568,0.30985539343658597,0.1796053020267749
3,-67,23,0,500000000,168896,253344,0.13057850562844672,0.22360679774997896
4,-62,23,0,182987403,82940,168896,0.30191570179178323,0.1767766952966369
2,-72,23,0,500000000,126672,211120,0.1330852433886317,0.2773500981126146
2,-72,23,0,500000000,82940,126672,0.12503744028944372,0.2672612419124244
4,-62,23,0,38848703,82940,84448,0.30072925492071106,0.17407765595569785
4,-62,23,0,147443417,378508,422240,0.3011770939287195,0.17149858514250885
4,-62,23,0,429298479,197548,422240,0.29419019563709725,0.1690308509457033
4,-62,23,0,89929461,275964,422240,0.2965094313628226,0.16666666666666666
3,-67,23,0,212092200,381524,422240,0.13490324594882902,0.21821789023599236
4,-62,23,0,83027650,253344,422240,0.29864558679014225,0.1643989873053573
4,-62,23,0,156906012,295568,422240,0.2968876305979647,0.16222142113076254
2,-72,23,0,500000000,82940,84448,0.1180626776034808,0.2581988897471611
2,-72,23,0,196791863,253344,337792,0.12058660872622069,0.25
2,-72,23,0,500000000,253344,295568,0.11716160821291359,0.24253562503633297
3,-67,23,0,159254803,126672,126672,0.13322109606682764,0.21320071635561044
3,-67,23,0,266424446,380016,422240,0.1350615465951031,0.20851441405707477
4,-62,23,0,198982214,251836,422240,0.2932691963772498,0.16012815380508713
2,-72,23,0,500000000,211120,295568,0.11353974108997394,0.23570226039551584
3,-67,23,0,433347458,42224,126672,0.12993365817420072,0.2041241452319315
4,-62,23,0,112546919,209612,422240,0.29166805425938663,0.15811388300841897
4,-62,23,0,122275827,297076,422240,0.291847426301412,0.15617376188860607
4,-62,23,0,105933653,253344,422240,0.2919068381542349,0.1543033499620919
0,-82,23,0,500000000,0,0,0.05450310442744847,0.28867513459481287
4,-62,23,0,132002994,253344,422240,0.2906116285246446,0.15249857033260467
3,-67,23,0,500000000,295568,295568,0.1276465198472327,0.2
4,-62,23,0,33609133,84448,126672,0.29103521138986854,0.15075567228888181
0,-82,23,0,500000000,0,0,0.05031055793302936,0.2773500981126146
4,-62,23,0,190893502,294060,422240,0.28878093167606217,0.14907119849998599
3,-67,23,0,500000000,251836,295568,0.12512128446849297,0.19611613513818404
2,-72,23,0,41214354,84448,126672,0.12083680651943632,0.22941573387056177
2,-72,23,0,500000000,0,0,0.11479496619346449,0.22360679774997896
2,-72,23,0,500000000,211120,211120,0.11180320589853762,0.21821789023599236
2,-72,23,0,379087909,84448,211120,0.1079674868687174,0.21320071635561044
0,-82,23,0,500000000,84448,84448,0.04820174665209869,0.2672612419124244
3,-67,23,0,279471178,295568,337792,0.12530811977371137,0.19245008972987526
4,-62,23,0,105911901,337792,422240,0.29103651071820874,0.14744195615489714
