Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,257255974,253344,381524,0.06060267428425199,0.7071067811865476
1,-77,23,0,500000000,126672,211120,0.0155904,0.7071067811865476
4,-62,23,0,74617213,211120,211120,0.17411532108549804,0.7071067811865476
4,-62,23,0,137650004,422240,422240,0.24192262110349613,0.5773502691896257
2,-72,23,0,500000000,211120,253344,0.025984,0.7071067811865476
4,-62,23,0,109975813,168896,168896,0.22869599249255795,0.5
4,-62,23,0,201076007,295568,422240,0.21913972853978758,0.4472135954999579
3,-67,23,0,209605285,380016,422240,0.11156970588790259,0.7071067811865476
3,-67,23,0,189429414,380016,422240,0.15668170029285153,0.5773502691896257
2,-72,23,0,500000000,42224,42224,0.020787200000000002,0.5773502691896257
0,-82,23,0,387207053,253344,380016,0.06724426911635499,0.5773502691896257
4,-62,23,0,166489786,294060,422240,0.21884689124756743,0.408248290463863
1,-77,23,0,500000000,126672,211120,0.020787200000000002,0.5773502691896257
3,-67,23,0,500000000,0,84448,0.11751127521963864,0.5
3,-67,23,0,82309397,126672,126672,0.13189145053782375,0.4472135954999579
4,-62,23,0,201782090,295568,422240,0.2133375653165687,0.3779644730092272
3,-67,23,0,340861626,336284,422240,0.13014688421253276,0.408248290463863
4,-62,23,0,118241255,378508,422240,0.2359188320435715,0.3535533905932738
0,-82,23,0,500000000,295568,295568,0.06862200183726624,0.5
4,-62,23,0,39007468,126672,126672,0.2541142188245592,0.3333333333333333
1,-77,23,0,291212146,378508,422240,0.055583237386665874,0.5
1,-77,23,0,283307815,422240,422240,0.08115318819466415,0.4472135954999579
2,-72,23,0,500000000,126672,126672,0.0233856,0.5
3,-67,23,0,159779436,211120,295568,0.13478649811071408,0.3779644730092272
3,-67,23,0,500000000,337792,337792,0.12833178584687482,0.3535533905932738
1,-77,23,0,66899527,84448,84448,0.09352121309673106,0.408248290463863
4,-62,23,0,352593904,380016,422240,0.2419676887820938,0.31622776601683794
3,-67,23,0,426626293,380016,422240,0.12625385118164154,0.3333333333333333
2,-72,23,0,500000000,253344,295568,0.031180799999999998,0.4472135954999579
4,-62,23,0,27953127,126672,126672,0.2706736867179099,0.30151134457776363
3,-67,23,0,298023133,334776,422240,0.12745397000514624,0.31622776601683794
3,-67,23,0,494071324,380016,422240,0.12447314316302839,0.30151134457776363
4,-62,23,0,150764345,337792,422240,0.27109733845137024,0.28867513459481287
3,-67,23,0,168415893,378508,422240,0.13715125407013548,0.28867513459481287
2,-72,23,0,167346038,422240,422240,0.07774102655914288,0.408248290463863
1,-77,23,0,500000000,251836,380016,0.08901681122576947,0.3779644730092272
3,-67,23,0,62103489,42224,42224,0.13303805595771867,0.2773500981126146
1,-77,23,0,500000000,42224,42224,0.0791889098225483,0.3535533905932738
2,-72,23,0,500000000,42224,42224,0.06811996562212246,0.3779644730092272
4,-62,23,0,500000000,209612,295568,0.2542126816474187,0.2773500981126146
3,-67,23,0,181077834,42224,42224,0.12558528488170467,0.2672612419124244
4,-62,23,0,272177557,337792,422240,0.2469651578110333,0.2672612419124244
2,-72,23,0,500000000,40716,42224,0.060857769919357145,0.3535533905932738
0,-82,23,0,500000000,42224,42224,0.056976321469813,0.4472135954999579
0,-82,23,0,500000000,84448,126672,0.05094480122484416,0.408248290463863
0,-82,23,0,369253959,168896,211120,0.051709134052120534,0.3779644730092272
3,-67,23,0,329948575,337792,422240,0.12561311027082023,0.2581988897471611
4,-62,23,0,190256966,295568,422240,0.24324764464769102,0.2581988897471611
2,-72,23,0,500000000,0,0,0.05409579548387302,0.3333333333333333
3,-67,23,0,500000000,295568,380016,0.12230949087889396,0.25
3,-67,23,0,25322342,42224,42224,0.12718692571749657,0.24253562503633297
1,-77,23,0,500000000,0,0,0.07039014206448738,0.3333333333333333
2,-72,23,0,500000000,167388,168896,0.05280653593548572,0.31622776601683794
0,-82,23,0,500000000,0,0,0.04524549229560547,0.3535533905932738
1,-77,23,0,184596775,209612,253344,0.07732666995513107,0.31622776601683794
4,-62,23,0,173569746,380016,422240,0.24488631159868504,0.25
3,-67,23,0,124237001,337792,422240,0.1387119757674448,0.23570226039551584
4,-62,23,0,237234378,380016,422240,0.24207840295916175,0.24253562503633297
4,-62,23,0,500000000,39208,42224,0.22916578057254167,0.23570226039551584
4,-62,23,0,130187774,337792,380016,0.23391188763151227,0.22941573387056177
0,-82,23,0,500000000,42224,84448,0.041373059818315974,0.3333333333333333
0,-82,23,0,500000000,84448,84448,0.03931447383648438,0.31622776601683794
4,-62,23,0,106344350,211120,253344,0.23443320933433606,0.22360679774997896
0,-82,23,0,500000000,84448,84448,0.037630176214985794,0.30151134457776363
4,-62,23,0,144657565,211120,337792,0.23182325671065765,0.21821789023599236
4,-62,23,0,122676222,422240,422240,0.24054125301293003,0.21320071635561044
4,-62,23,0,500000000,253344,337792,0.23279431157758523,0.20851441405707477
0,-82,23,0,500000000,0,0,0.034494328197070316,0.28867513459481287
1,-77,23,0,242015854,84448,84448,0.07420114967181668,0.30151134457776363
3,-67,23,0,500000000,209612,295568,0.13412696651652664,0.22941573387056177
1,-77,23,0,500000000,0,0,0.06801772053249862,0.28867513459481287
1,-77,23,0,500000000,42224,42224,0.06358509587615258,0.2773500981126146
1,-77,23,0,400031699,43732,43732,0.060004370008580186,0.2672612419124244
4,-62,23,0,291193838,334776,422240,0.22899027774863037,0.2041241452319315
4,-62,23,0,500000000,295568,295568,0.22274087463868514,0.2
1,-77,23,0,500000000,0,0,0.05600407867467484,0.2581988897471611
4,-62,23,0,123123864,85956,85956,0.21747865751065715,0.19611613513818404
4,-62,23,0,178745555,420732,422240,0.22015348324115447,0.19245008972987526
1,-77,23,0,500000000,42224,42224,0.053153423757507666,0.25
4,-62,23,0,302071980,292552,380016,0.21654793312093,0.1889822365046136
3,-67,23,0,500000000,209612,295568,0.13000045819070033,0.22360679774997896
4,-62,23,0,328571372,168896,126672,0.21126232860631172,0.18569533817705186
2,-72,23,0,500000000,0,0,0.048005941759532475,0.30151134457776363
2,-72,23,0,500000000,0,42224,0.044005446612904765,0.28867513459481287
4,-62,23,0,500000000,42224,42224,0.20456670431943463,0.18257418583505536
2,-72,23,0,500000000,253344,295568,0.045417458411912096,0.2773500981126146
4,-62,23,0,10168566,42224,42224,0.21445375188037483,0.1796053020267749
4,-62,23,0,151075621,420732,422240,0.21846326424630705,0.1767766952966369
3,-67,23,0,240287070,377000,422240,0.13300531059945003,0.21821789023599236
4,-62,23,0,173102802,422240,422240,0.22094057947090454,0.17407765595569785
4,-62,23,0,195041513,380016,422240,0.22149530528290884,0.17149858514250885
2,-72,23,0,500000000,84448,84448,0.04365815423963266,0.2672612419124244
2,-72,23,0,500000000,0,0,0.04074761062365715,0.2581988897471611
