Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,216579145,253344,387556,0.07198477027878192,0.7071067811865476
1,-77,23,0,500000000,168896,295568,0.0207872,0.7071067811865476
4,-62,23,0,20930374,90480,126672,0.2660248689297191,0.7071067811865476
4,-62,23,0,62080149,70876,386048,0.22418828817418412,0.5773502691896257
2,-72,23,0,377340125,310648,422240,0.05066198565551437,0.7071067811865476
4,-62,23,0,72775620,380016,422240,0.32881040726909905,0.5
4,-62,23,0,62014797,422240,422240,0.4306470361682294,0.4472135954999579
3,-67,23,0,55792426,380016,422240,0.4191536679190111,0.7071067811865476
3,-67,23,0,346237650,241280,422240,0.30802500530903903,0.5773502691896257
2,-72,23,0,500000000,295568,380016,0.05802639043700958,0.5773502691896257
4,-62,23,0,41849327,19604,42224,0.3684816054147669,0.408248290463863
4,-62,23,0,73183628,61828,422240,0.3306955961186575,0.3779644730092272
1,-77,23,0,497842625,339300,422240,0.0418187765185166,0.5773502691896257
3,-67,23,0,55131280,422240,422240,0.4666744470837715,0.5
3,-67,23,0,55600398,422240,422240,0.5602734713415201,0.4472135954999579
3,-67,23,0,166321805,380016,422240,0.5137627376796114,0.408248290463863
3,-67,23,0,151387586,337792,422240,0.47959981135007773,0.3779644730092272
4,-62,23,0,66344810,125164,369460,0.3183827707214466,0.3535533905932738
0,-82,23,0,500000000,84448,84448,0.05491891351918795,0.5773502691896257
4,-62,23,0,95186591,211120,337792,0.3133379768502068,0.3333333333333333
1,-77,23,0,500000000,295568,295568,0.049552882388887456,0.5
1,-77,23,0,76703548,126672,126672,0.0802933589758261,0.4472135954999579
2,-72,23,0,147791432,337792,422240,0.11384592648346194,0.5
3,-67,23,0,77684587,422240,422240,0.5032700258966121,0.3535533905932738
3,-67,23,0,77760305,380016,422240,0.5141821477175242,0.3333333333333333
1,-77,23,0,500000000,42224,42224,0.06864339914652175,0.408248290463863
3,-67,23,0,71942922,380016,380016,0.5277754708424395,0.31622776601683794
3,-67,23,0,287730898,337792,422240,0.4929313884868149,0.30151134457776363
3,-67,23,0,144803042,253344,422240,0.46979814718022306,0.28867513459481287
4,-62,23,0,146248757,336284,422240,0.3103044538813671,0.31622776601683794
3,-67,23,0,78713399,337792,422240,0.47428862592963217,0.2773500981126146
3,-67,23,0,72265360,422240,422240,0.4917771093501117,0.2672612419124244
4,-62,23,0,126315198,380016,422240,0.31575620660185727,0.30151134457776363
