7,0,0,0,0,0.266974,10.315,0.374472,89.1251,46.2211,0,1.83549,0.33028,0,40.7382,0,0,0,0,0,0,0,0,242506,365699048,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,174.531,1.39339,179.141,0,3.08823,38.7545,4.97797,53.2144,0.031212,0,0.16712,0.00224,0,53.0138,268860,405440880,24507,36956556,11550,17417400,438,446,0,0,0,0
1,0,0,0,0,0.0436917,89.7078,0.056972,10.1342,3.32482,0,0.243516,0.689084,0,5.87675,0,0,0,0,0,0,0,0,14246,21482968,0,0
2,0,57.5838,0,59.6203,4.09977,0.283648,95.4297,0.235848,0.235428,0,0,0.00042,0,0,534996,806773968,495292,746900336,477319,719797052,17051,641,0,0,0,0
3,0,0,0,0,0.238632,4.63272,0.590408,94.5869,90.9829,0,0.242024,0.069404,0,3.29262,0,0,0,0,0,0,0,0,478299,721274892,0,0
4,0,60.7117,0,60.7543,2.48615,0.289264,97.0517,0.219752,0.219752,0,0,0,0,0,535005,806787540,505638,762502104,503247,758896476,18001,63,0,0,0,0
5,0,0,0,0,0.182598,3.14588,0.581332,96.1318,95.8105,0,0.229496,0.015972,0,0.075816,0,0,0,0,0,0,0,0,503247,758896476,0,0
6,0,54.8425,0,58.7662,3.26478,3.02058,92.2574,1.49394,0.250632,0,0.068092,0.00258,0,1.17264,535013,806799604,479333,722834164,454596,685530768,16290,829,0,0,0,0
7,0,0,0,0,0.0436732,6.13448,0.606292,93.247,87.914,0,0.391984,0.724256,0,4.21674,0,0,0,0,0,0,0,0,459693,693217044,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,177.14,27.3634,177.996,28.2979,2.59836,1.15016,50.6654,45.6381,0.16452,0,45.0947,0.000996,0,0.377916,534988,806761904,262855,396385340,226819,342043052,8118,1271,0,0,0,0
1,0,0,0,0,0.11571,4.50168,0.362164,95.0672,43.3212,0,45.3614,5.62906,0,0.755456,0,0,0,0,0,0,0,0,226968,342267744,0,0
2,0,28.4989,0,28.079,2.50627,1.01145,53.044,43.485,0.170388,0,42.8622,0.000276,0,0.45216,534996,806773968,275173,414960884,236231,356236348,8479,1351,0,0,0,0
3,0,0,0,0,0.115894,4.93107,0.374088,94.6257,45.2474,0,11.0627,5.30833,0,33.0073,0,0,0,0,0,0,0,0,236531,356688748,0,0
4,0,60.6506,0,60.8026,2.55168,0.289088,97.0345,0.22002,0.22002,0,0,0,0,0,535005,806787540,505510,762309080,502740,758131920,17979,79,0,0,0,0
5,0,0,0,0,0.18744,3.17277,0.58138,96.1484,95.7055,0,0.229552,0.005516,0,0.207812,0,0,0,0,0,0,0,0,502740,758131920,0,0
6,0,60.6271,0,60.817,2.49495,0.298752,96.9941,0.246452,0.246452,0,0,0,0,0,535013,806799604,505196,761835568,502546,757839368,18050,3,0,0,0,0
7,0,0,0,0,0.222781,2.89535,0.619892,96.2909,96.0605,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,502546,757839368,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,238.065,60.6934,238.048,60.7887,2.47995,0.29248,97.0658,0.228248,0.228248,0,0,0,0,0,534988,806761904,505679,762563932,503095,758667260,18033,37,0,0,0,0
1,0,0,0,0,0.162548,3.11731,0.593848,96.1875,95.9579,0,0.229628,0,0,0,0,0,0,0,0,0,0,0,503095,758667260,0,0
2,0,58.1341,0,57.982,3.82355,0.287392,95.6818,0.235088,0.232436,0,0,0.002652,0,0,534996,806773968,496570,748827560,481881,726676548,17198,542,0,0,0,0
3,0,0,0,0,0.154505,3.80704,0.594328,95.4666,92.7315,0,0.227208,0.056856,0,2.45102,0,0,0,0,0,0,0,0,487537,735205796,0,0
4,0,58.2727,0,58.3029,3.67775,0.288672,95.8952,0.236808,0.233916,0,0,0.002892,0,0,535005,806787540,498000,750984000,483030,728409240,17237,555,0,0,0,0
5,0,0,0,0,0.16442,3.82593,0.597648,95.5104,93.0473,0,0.233584,0.082904,0,2.14663,0,0,0,0,0,0,0,0,489246,737782968,0,0
6,0,60.9647,0,60.9745,2.43246,0.293376,97.062,0.229604,0.229604,0,0,0,0,0,535013,806799604,505655,762527740,505344,762058752,18070,0,0,0,0,0
7,0,0,0,0,0.299208,2.73531,0.596324,96.3813,96.151,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505344,762058752,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,106.879,12.6306,107.04,13.1528,5.48448,0.490896,93.2466,0.87192,0.71328,0,0,0.15864,0,0,534988,806761904,481209,725663172,104697,157883076,3468,13720,0,0,0,0
1,0,0,0,0,0.116917,6.95316,1.48554,91.533,89.3507,0,0.229484,1.21901,0,0.73384,0,0,0,0,0,0,0,0,465687,702255996,0,0
2,0,8.08517,0,10.6043,5.37269,0.496512,93.2615,0.910972,0.745204,0,0,0.165768,0,0,534996,806773968,481258,725737064,67019,101064652,2257,14937,0,0,0,0
3,0,0,0,0,0.0409558,6.89938,1.53161,91.5644,86.0679,0,0.229796,4.93497,0,0.331696,0,0,0,0,0,0,0,0,449747,678218476,0,0
4,0,58.1258,0,57.83,3.22638,0.286064,96.2702,0.238704,0.238704,0,0,0,0,0,535005,806787540,500616,754928928,481812,726572496,17208,672,0,0,0,0
5,0,0,0,0,0.0215876,5.19411,0.596284,94.2041,91.6395,0,0.238004,0.085376,0,2.24116,0,0,0,0,0,0,0,0,481812,726572496,0,0
6,0,28.0376,0,25.4526,4.49428,0.427232,94.5151,0.662964,0.552336,0,0,0.110628,0,0,535013,806799604,489349,737938292,232407,350469756,7968,9516,0,0,0,0
7,0,0,0,0,0.101269,5.8702,1.197,92.9258,91.8074,0,0.229612,0.287688,0,0.60112,0,0,0,0,0,0,0,0,481032,725396256,0,0
