Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,251.251,29.0419,283.748,39.0192,3.65033,6.66678,50.1307,39.5608,0.134832,0,24.4876,0.000228,0,14.9381,251969,379969252,260122,392263976,240732,363023856,8656,635,0,0,0,0
1,0,0,0,0,0.802258,9.76555,0.321764,89.1138,46.2093,0,19.2488,1.44832,0,22.2074,0,0,0,0,0,0,0,0,240754,363057032,0,0
2,0,5.67225,0,3.2603,0.901426,14.6614,11.3568,73.0837,0.04258,0,10.1659,0.000144,0,62.875,98493,148527444,57904,87319232,47018,70903144,1683,397,0,0,0,0
3,0,0,0,0,0.277132,25.1522,0.08882,74.4852,8.98644,0,7.92699,1.14752,0,56.4243,0,0,0,0,0,0,0,0,47046,70945368,0,0
4,0,11.3047,0,11.8245,0.937713,19.5558,19.4527,60.0536,0.051744,0,2.00379,0,0,57.998,136291,205526828,100251,151178508,93706,141308648,3355,235,0,0,0,0
5,0,0,0,0,0.0839034,19.6499,0.123708,80.1422,17.8302,0,5.81305,0,0,56.499,0,0,0,0,0,0,0,0,93706,141308648,0,0
6,0,20.0161,0,29.1599,2.02062,18.7135,35.2875,43.9791,0.10082,0,10.8985,2.4e-05,0,32.9798,194486,293284888,182716,275535728,165916,250201328,5923,607,0,0,0,0
7,0,0,0,0,0.0950622,22.116,0.232068,77.5522,31.5859,0,13.3992,0.458056,0,32.109,0,0,0,0,0,0,0,0,165943,250242044,0,0
8,0,10.2322,0,7.72156,1.24816,25.5794,18.7913,54.3765,0.058268,0,6.64319,0,0,47.675,124562,187839496,96667,145773836,84816,127902528,3039,424,0,0,0,0
9,0,0,0,0,0.078071,35.9577,0.128212,63.8318,16.1553,0,7.74484,0.511104,0,39.4205,0,0,0,0,0,0,0,0,84816,127902528,0,0
10,0,15.9738,0,21.188,2.32783,15.0922,28.8925,53.6835,0.086324,0,6.34263,7.2e-05,0,47.2544,167799,253040892,149250,225069000,132409,199672772,4748,592,0,0,0,0
11,0,0,0,0,0.109776,26.3677,0.193716,73.313,25.2964,0,10.4081,0.437144,0,37.1714,0,0,0,0,0,0,0,0,132437,199714996,0,0
12,0,9.9411,0,8.93098,2.04643,23.6819,20.4629,53.8073,0.072764,0,12.4511,6e-05,0,41.2833,126176,190273408,105141,158552628,82403,124263724,3129,652,0,0,0,0
13,0,0,0,0,0.0503916,33.6341,0.151516,66.1625,16.6781,0,13.2479,1.0089,0,35.2276,0,0,0,0,0,0,0,0,82430,124304440,0,0
14,0,14.1383,0,23.7703,1.6208,18.8812,25.1719,54.33,0.072944,0,9.79609,0,0,44.461,155458,234430664,129953,195969124,117194,176728552,4201,447,0,0,0,0
15,0,0,0,0,0.0910918,23.4176,0.166524,76.3234,22.3732,0,7.59793,0.069404,0,46.2828,0,0,0,0,0,0,0,0,117194,176728552,0,0
16,0,6.70155,0,5.55004,1.45577,29.644,13.5679,55.3309,0.051672,0,15.1448,3.6e-05,0,40.1344,103033,155373764,69289,104487812,55550,83769400,1987,493,0,0,0,0
17,0,0,0,0,0.31727,24.6381,0.104704,74.9385,10.6028,0,15.4277,1.10226,0,47.8057,0,0,0,0,0,0,0,0,55550,83769400,0,0
18,0,16.9634,0,16.4577,7.497,9.54946,37.0201,45.9386,0.146276,0,19.1178,0.000636,0,26.6739,168915,254723820,190636,287479088,140612,212042896,5282,1550,0,0,0,0
19,0,0,0,0,1.03947,12.7041,0.288252,85.9734,28.3823,0,28.7933,4.78838,0,24.0093,0,0,0,0,0,0,0,0,140639,212083612,0,0
20,0,10.2223,0,5.31781,3.09617,6.91113,22.5209,67.4752,0.097056,0,26.487,0.002484,0,40.8886,129885,195866580,115545,174241860,84734,127778872,2988,1171,0,0,0,0
21,0,0,0,0,0.838948,9.96952,0.189008,89.0059,16.9985,0,62.111,1.52306,0,8.37328,0,0,0,0,0,0,0,0,85514,128955112,0,0
22,0,3.1902,0,2.28311,1.21966,33.6435,10.3051,54.8296,0.058288,0,31.2442,3.6e-05,0,23.5271,90014,135741112,52193,78707044,26444,39877552,1098,785,0,0,0,0
23,0,0,0,0,0.2658,38.688,0.103292,60.885,5.87247,0,18.5757,2.67514,0,33.7616,0,0,0,0,0,0,0,0,26444,39877552,0,0
24,0,21.2249,0,33.3081,2.05763,24.0133,36.483,37.4509,0.0983,0,3.23806,0,0,34.1145,205096,309284768,189013,285031604,175936,265311488,6290,468,0,0,0,0
25,0,0,0,0,0.0912992,30.1394,0.233652,69.5352,33.4701,0,3.68238,0,0,32.3827,0,0,0,0,0,0,0,0,175936,265311488,0,0
26,0,8.50802,0,3.91778,1.05528,23.6989,16.0601,59.1855,0.05286,0,8.43721,0.000416,0,50.695,116625,175870500,82431,124305948,70524,106350192,2516,440,0,0,0,0
27,0,0,0,0,0.0866183,37.8143,0.113892,61.9793,13.5448,0,6.01508,0.783012,0,41.6364,0,0,0,0,0,0,0,0,70636,106519088,0,0
28,0,10.1936,0,12.8518,2.44236,22.5357,21.0169,54.001,0.072264,0,6.64934,0.000144,0,47.2792,131392,198139136,108050,162939400,84496,127419968,3292,607,0,0,0,0
29,0,0,0,0,0.101466,30.5396,0.152408,69.2024,17.5336,0,16.9176,1.12111,0,33.6301,0,0,0,0,0,0,0,0,84516,127450128,0,0
30,0,13.4874,0,16.3274,2.03075,16.9672,24.7738,56.2296,0.077468,0,3.55331,2.4e-05,0,52.5988,153578,231595624,127779,192690732,111799,168592892,3997,571,0,0,0,0
31,0,0,0,0,0.0931909,29.2535,0.169868,70.4794,21.3048,0,8.71044,0.761332,0,39.7028,0,0,0,0,0,0,0,0,111855,168677340,0,0
32,0,4.73319,0,2.0925,1.204,31.8501,13.6323,53.3096,0.0726,0,6.6352,0.003228,0,46.5986,103637,156284596,69464,104751712,39234,59164872,1526,980,0,0,0,0
33,0,0,0,0,0.178188,36.2962,0.138108,63.3835,9.46275,0,7.53448,2.91757,0,43.4687,0,0,0,0,0,0,0,0,39630,59762040,0,0
34,0,13.1597,0,10.968,1.71644,21.827,24.4067,52.0484,0.076756,0,12.8824,0.00012,0,39.0891,143284,216072272,125901,189858708,109082,164495656,3909,591,0,0,0,0
35,0,0,0,0,0.161192,23.0282,0.167796,76.6414,20.8822,0,17.3188,0.763428,0,37.6769,0,0,0,0,0,0,0,0,109082,164495656,0,0
36,0,6.88468,0,4.95107,1.9667,17.4322,15.6747,64.9217,0.06716,0,24.412,0.00078,0,40.4417,108936,164275488,80038,120697304,57068,86058544,2113,769,0,0,0,0
37,0,0,0,0,0.391187,22.4204,0.133912,77.0498,11.6083,0,22.3059,0.94962,0,42.1859,0,0,0,0,0,0,0,0,57320,86438560,0,0
38,0,19.6615,0,24.8476,6.22013,20.912,35.8043,37.074,0.106316,0,17.8009,9.6e-05,0,19.1667,179296,270378368,184897,278824676,162977,245769316,5940,678,0,0,0,0
39,0,0,0,0,0.937055,12.2823,0.240136,86.5457,31.6499,0,21.9596,0.590964,0,32.3452,0,0,0,0,0,0,0,0,163030,245849240,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,245.277,8.9755,255.287,5.70205,3.35776,9.91984,26.3854,60.3366,0.133336,0,21.2521,0.002316,0,38.9489,125047,188570876,135494,204324952,74399,112193692,3392,1555,0,0,0,0
1,0,0,0,0,0.738609,14.1042,0.246088,84.9107,18.7078,0,32.874,4.63305,0,28.6958,0,0,0,0,0,0,0,0,74968,113051744,0,0
2,0,5.3645,0,6.25036,1.41153,33.3845,12.5971,52.6118,0.05418,0,10.5871,4.8e-05,0,41.9704,102509,154583572,64152,96741216,44467,67056236,1736,586,0,0,0,0
3,0,0,0,0,0.281098,34.6097,0.103064,65.0058,9.23943,0,13.1088,1.31066,0,41.3468,0,0,0,0,0,0,0,0,44467,67056236,0,0
4,0,14.6921,0,14.092,1.66184,16.774,27.2676,54.2955,0.086812,0,17.1547,0,0,37.054,155122,233923976,140829,212370132,121785,183651780,4359,676,0,0,0,0
5,0,0,0,0,0.0842437,21.1214,0.190064,78.6033,23.2369,0,25.5654,1.3793,0,28.4217,0,0,0,0,0,0,0,0,121846,183743768,0,0
6,0,11.5244,0,16.0011,2.20007,13.575,22.0591,62.165,0.074264,0,30.5522,0,0,31.5384,136111,205255388,113517,171183636,95527,144054716,3413,649,0,0,0,0
7,0,0,0,0,0.151489,19.9862,0.157348,79.7041,18.2016,0,35.4894,0.905464,0,25.1077,0,0,0,0,0,0,0,0,95527,144054716,0,0
8,0,5.26425,0,5.73583,1.02733,23.4637,12.4602,63.0481,0.04806,0,12.9821,0.000468,0,50.0175,98250,148161000,63546,95827368,43636,65803088,1879,422,0,0,0,0
9,0,0,0,0,0.096999,25.2258,0.097592,74.579,10.1127,0,27.8212,0.562448,0,36.0826,0,0,0,0,0,0,0,0,43720,65929760,0,0
10,0,16.6786,0,15.6506,1.45197,16.0422,29.3402,53.1703,0.083224,0,9.10958,0,0,43.9775,171863,259169404,151769,228867652,138251,208482508,4941,486,0,0,0,0
11,0,0,0,0,0.117746,19.2371,0.192184,80.4523,26.3199,0,12.8224,0.452732,0,40.8573,0,0,0,0,0,0,0,0,138279,208524732,0,0
12,0,7.97117,0,8.0672,0.981393,22.0073,14.9336,62.0773,0.048908,0,18.7141,0.0003,0,43.314,113717,171485236,76540,115422320,66074,99639592,2349,391,0,0,0,0
13,0,0,0,0,0.102683,27.5389,0.106448,72.2459,12.6367,0,10.5418,0.878844,0,48.1886,0,0,0,0,0,0,0,0,66181,99800948,0,0
14,0,16.8586,0,16.1676,2.38079,18.3154,30.5474,48.7615,0.091352,0,3.50521,1.2e-05,0,45.165,167594,252731752,157905,238120740,139743,210732444,5006,638,0,0,0,0
15,0,0,0,0,0.117944,26.1437,0.20474,73.5333,26.6777,0,9.8414,0.324956,0,36.6892,0,0,0,0,0,0,0,0,139770,210773160,0,0
16,0,11.7155,0,15.9739,1.68252,21.8712,22.3648,54.0811,0.074764,0,10.7457,0.000288,0,43.2603,133424,201203392,115213,173741204,97111,146443388,3507,614,0,0,0,0
17,0,0,0,0,0.155716,29.212,0.159428,70.4725,18.808,0,21.4332,0.86268,0,29.3686,0,0,0,0,0,0,0,0,97139,146485612,0,0
18,0,15.8118,0,15.2085,2.74978,7.54944,29.4731,60.2272,0.095844,0,45.5962,0.00066,0,14.5345,159332,240272656,152181,229488948,131066,197647528,4679,757,0,0,0,0
19,0,0,0,0,1.11833,17.3623,0.21396,81.3124,25.29,0,28.6499,1.94345,0,25.4291,0,0,0,0,0,0,0,0,131159,197787772,0,0
20,0,24.8573,0,25.2554,3.5897,8.33388,43.2893,44.7867,0.120252,0,18.0689,0,0,26.5976,214872,324026976,224415,338417820,206045,310715860,7377,639,0,0,0,0
21,0,0,0,0,0.790415,22.1797,0.281112,76.7483,39.2988,0,18.4395,0.71874,0,18.2913,0,0,0,0,0,0,0,0,206045,310715860,0,0
22,0,10.3167,0,12.0646,1.71703,17.9712,19.2804,61.031,0.061464,0,11.2383,0,0,49.7312,127206,191826648,99123,149477484,85516,128958128,3071,472,0,0,0,0
23,0,0,0,0,0.273338,21.2871,0.133276,78.3059,16.3638,0,9.62642,0.202312,0,52.1134,0,0,0,0,0,0,0,0,85545,129001860,0,0
24,0,13.9418,0,11.8064,1.80708,20.3958,24.9554,52.8409,0.07352,0,5.00635,0,0,47.761,149813,225918004,128781,194201748,115565,174272020,4132,473,0,0,0,0
25,0,0,0,0,0.165867,24.7781,0.166308,74.8888,21.9919,0,5.43312,0,0,47.4638,0,0,0,0,0,0,0,0,115565,174272020,0,0
26,0,9.79138,0,9.3683,1.07023,28.1317,18.2898,52.5129,0.05886,0,6.95779,0,0,45.4963,122784,185158272,94056,141836448,81162,122392296,2902,460,0,0,0,0
27,0,0,0,0,0.0972338,19.3772,0.126952,80.3977,15.4582,0,10.4825,0.899756,0,53.5573,0,0,0,0,0,0,0,0,81162,122392296,0,0
28,0,14.5669,0,16.4257,1.41562,16.6705,26.4939,55.4193,0.081728,0,9.79276,0.000504,0,45.5443,156472,235959776,136847,206365276,120747,182086476,4275,614,0,0,0,0
29,0,0,0,0,0.119394,21.9534,0.181484,77.745,23.014,0,4.21,1.331,0,49.19,0,0,0,0,0,0,0,0,120855,182249340,0,0
30,0,11.0071,0,11.4312,1.46473,25.4037,20.5297,52.5959,0.066804,0,12.3621,0.000372,0,40.1666,133059,200652972,105694,159386552,91239,137588412,3236,544,0,0,0,0
31,0,0,0,0,0.181332,27.895,0.144176,71.7734,17.3934,0,8.22999,1.22015,0,44.9299,0,0,0,0,0,0,0,0,91322,137713576,0,0
32,0,14.4769,0,19.6541,2.03343,17.5767,26.6158,53.7738,0.08268,0,24.5726,0,0,29.1185,160418,241910344,137350,207123800,120001,180961508,4291,620,0,0,0,0
33,0,0,0,0,0.12554,28.7209,0.182484,70.9707,22.8591,0,19.546,0.740988,0,27.8246,0,0,0,0,0,0,0,0,120029,181003732,0,0
34,0,3.71113,0,2.51595,1.38093,23.6257,10.37,64.6285,0.052848,0,16.971,0.002232,0,47.6024,88073,132814084,52471,79126268,30762,46389096,1189,697,0,0,0,0
35,0,0,0,0,0.0705226,33.49,0.10236,66.3367,7.31904,0,3.877,1.72308,0,53.4176,0,0,0,0,0,0,0,0,31286,47179288,0,0
36,0,6.85935,0,6.33119,1.49146,18.9493,13.4446,66.1142,0.04738,0,10.2952,4.8e-05,0,55.7715,104715,157910220,68677,103564916,56858,85741864,2070,390,0,0,0,0
37,0,0,0,0,0.311972,41.6942,0.098476,57.8947,11.0286,0,6.56284,0.606936,0,39.6964,0,0,0,0,0,0,0,0,56866,85753928,0,0
38,0,20.8926,0,21.5849,6.53015,5.83859,38.9683,48.6678,0.123684,0,40.3213,0.000108,0,8.22275,187183,282271964,201221,303441268,173181,261156948,6219,978,0,0,0,0
39,0,0,0,0,0.905473,10.3433,0.272716,88.478,33.1973,0,36.494,1.53864,0,17.248,0,0,0,0,0,0,0,0,173292,261324336,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,216.928,24.2891,231.917,32.317,8.32603,6.95373,44.2565,40.4798,0.13602,0,32.7328,0.00018,0,7.6108,215571,325081068,228725,344917300,201335,303613180,7171,1000,0,0,0,0
1,0,0,0,0,0.850076,11.5404,0.304868,87.3209,38.3442,0,28.7471,1.5548,0,18.6749,0,0,0,0,0,0,0,0,201363,303655404,0,0
2,0,7.31971,0,6.01149,1.16044,14.2527,14.3408,70.2623,0.050384,0,18.6542,0,0,51.5577,110187,166161996,73421,110718868,60674,91496392,2172,455,0,0,0,0
3,0,0,0,0,0.395866,19.4053,0.104032,80.1108,11.5615,0,12.8375,0.899948,0,54.8119,0,0,0,0,0,0,0,0,60674,91496392,0,0
4,0,7.60563,0,9.25309,1.19346,34.8841,14.9904,48.9469,0.052484,0,8.10225,0,0,40.7921,111306,167849448,76766,115763128,63044,95070352,2260,490,0,0,0,0
5,0,0,0,0,0.189002,29.7723,0.108296,69.9452,12.0173,0,6.37428,0.671016,0,50.8826,0,0,0,0,0,0,0,0,63044,95070352,0,0
6,0,21.7866,0,24.2553,2.28335,21.103,38.8325,37.7994,0.113036,0,8.69699,0,0,28.9894,205179,309409932,201171,303365868,180592,272332736,6465,724,0,0,0,0
7,0,0,0,0,0.111775,23.4152,0.257148,76.2288,34.4284,0,11.4111,0.521944,0,29.8674,0,0,0,0,0,0,0,0,180592,272332736,0,0
8,0,7.16421,0,8.86945,0.940906,31.7328,13.2307,54.037,0.0413,0,11.4373,9.6e-05,0,42.5583,108758,164007064,67677,102056916,59385,89552580,2135,288,0,0,0,0
9,0,0,0,0,0.233723,42.2018,0.090892,57.4151,11.4156,0,12.7997,0.244904,0,32.9549,0,0,0,0,0,0,0,0,59413,89594804,0,0
10,0,7.75969,0,6.0314,1.88812,19.8665,18.135,60.0621,0.070704,0,11.5642,9.6e-05,0,48.427,114976,173383808,93004,140250032,64321,96996068,2641,709,0,0,0,0
11,0,0,0,0,0.234225,23.6195,0.140892,75.957,14.0104,0,10.0476,1.68486,0,50.2142,0,0,0,0,0,0,0,0,64335,97017180,0,0
12,0,10.9937,0,11.9542,2.96143,24.2857,23.0013,49.7575,0.0839,0,17.1227,0,0,32.5509,130265,196439620,118273,178355684,91128,137421024,3553,733,0,0,0,0
13,0,0,0,0,0.108174,22.131,0.172328,77.5891,18.6841,0,20.0165,0.642504,0,38.2461,0,0,0,0,0,0,0,0,91103,137383324,0,0
14,0,6.17978,0,7.82712,2.75393,22.6823,18.725,55.8395,0.09206,0,14.6619,0.002136,0,41.0834,111594,168283752,95664,144261312,51225,77247300,2324,1158,0,0,0,0
15,0,0,0,0,0.139093,29.781,0.176172,69.9044,13.2365,0,16.3275,2.84803,0,37.4923,0,0,0,0,0,0,0,0,51545,77729860,0,0
16,0,8.19857,0,10.4915,2.36139,32.9048,16.105,48.6285,0.0565,0,9.34772,1.2e-05,0,39.2242,111643,168357644,82342,124171736,67959,102482172,2433,511,0,0,0,0
17,0,0,0,0,0.451065,33.163,0.116604,66.2692,12.9673,0,13.8039,0.303468,0,39.1945,0,0,0,0,0,0,0,0,67959,102482172,0,0
18,0,16.9438,0,11.3667,3.3649,8.25534,32.9576,55.4273,0.113124,0,32.2875,0,0,23.0267,159520,240556160,170278,256779224,140449,211797092,5075,1012,0,0,0,0
19,0,0,0,0,1.02429,11.8952,0.236452,86.8439,27.041,0,37.5037,2.71087,0,19.5883,0,0,0,0,0,0,0,0,140449,211797092,0,0
20,0,12.6173,0,9.45033,2.87996,9.09257,24.2839,63.7599,0.101316,0,34.7899,0.00774,0,28.8609,138017,208129636,124816,188222528,104586,157715688,3220,1248,0,0,0,0
21,0,0,0,0,1.57887,22.5571,0.221064,75.6592,20.4355,0,23.829,2.4171,0,28.9775,0,0,0,0,0,0,0,0,106124,160034992,0,0
22,0,12.8129,0,18.4048,3.59622,17.1069,24.2534,55.065,0.080644,0,23.9262,0,0,31.0582,146567,221023036,124784,188174272,106208,160161664,3805,662,0,0,0,0
23,0,0,0,0,0.387233,16.0522,0.172072,83.4047,20.244,0,24.9388,1.2251,0,36.9968,0,0,0,0,0,0,0,0,106208,160161664,0,0
24,0,6.01234,0,7.10147,3.85409,29.6351,17.3888,49.1364,0.088768,0,25.6299,0.000996,0,23.4168,108041,162925828,88457,133393156,49837,75154196,1986,1214,0,0,0,0
25,0,0,0,0,0.158367,30.0472,0.160284,69.6471,10.9854,0,9.7606,3.63888,0,45.2623,0,0,0,0,0,0,0,0,49992,75387936,0,0
26,0,5.6959,0,3.27055,1.62738,22.1065,16.3156,59.9634,0.080804,0,11.9646,0.001428,0,47.9165,104501,157587508,83387,125747596,47214,71198712,1971,1033,0,0,0,0
27,0,0,0,0,0.124745,24.8124,0.14904,74.9267,11.0741,0,18.875,3.00692,0,41.9707,0,0,0,0,0,0,0,0,47797,72077876,0,0
28,0,4.49794,0,3.75009,1.97982,22.8266,14.3348,60.8602,0.076548,0,22.34,0.00174,0,38.4419,98634,148740072,72940,109993520,37284,56224272,1644,1036,0,0,0,0
29,0,0,0,0,0.199493,32.5752,0.140824,67.0419,9.22287,0,22.5048,3.1433,0,32.1709,0,0,0,0,0,0,0,0,37530,56595240,0,0
30,0,15.2671,0,17.0688,2.20928,16.9245,28.2166,52.6563,0.087744,0,18.4247,0,0,34.1439,157271,237164668,145710,219730680,126551,190838908,4555,650,0,0,0,0
31,0,0,0,0,0.174859,22.9971,0.1928,76.6366,24.2861,0,14.3847,0.58564,0,37.3803,0,0,0,0,0,0,0,0,126551,190838908,0,0
32,0,9.20121,0,9.91178,1.50145,28.8782,17.5408,52.0202,0.0575,0,12.3233,0.000144,0,39.6392,120800,182166400,90079,135839132,76270,115015160,2756,464,0,0,0,0
33,0,0,0,0,0.23697,28.8339,0.123348,70.8072,14.7609,0,10.0536,0.575184,0,45.4175,0,0,0,0,0,0,0,0,76305,115067940,0,0
34,0,5.32915,0,2.65589,2.69685,25.4375,18.8256,53.0398,0.1064,0,7.6138,0.001692,0,45.3179,106031,159894748,96131,144965548,44174,66614392,1947,1533,0,0,0,0
35,0,0,0,0,0.147663,24.0846,0.186228,75.5822,11.0329,0,24.6965,5.2096,0,34.6432,0,0,0,0,0,0,0,0,44294,66795352,0,0
36,0,4.7572,0,4.92935,1.76887,12.2313,15.51,70.4897,0.092104,0,27.7819,0.001176,0,42.6145,103557,156163956,79054,119213432,39433,59464964,1692,1171,0,0,0,0
37,0,0,0,0,0.389225,33.746,0.16734,65.6972,9.45354,0,22.0772,4.07728,0,30.0892,0,0,0,0,0,0,0,0,39612,59734896,0,0
38,0,22.496,0,26.9962,3.99685,7.14938,40.103,48.7507,0.117024,0,32.7116,0,0,15.9221,195547,294884876,207658,313148264,186472,281199776,6660,757,0,0,0,0
39,0,0,0,0,1.07287,11.5018,0.265912,87.1593,35.5089,0,34.1233,0.995588,0,16.5315,0,0,0,0,0,0,0,0,186472,281199776,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,260.365,23.0988,301.057,29.3216,3.37093,10.9521,39.6055,46.0742,0.1067,0,25.6034,0,0,20.3641,208970,315126760,205185,309418980,191469,288735252,6840,489,0,0,0,0
1,0,0,0,0,0.598935,14.8682,0.253888,84.2817,36.4508,0,25.6422,0.037268,0,22.1514,0,0,0,0,0,0,0,0,191469,288735252,0,0
2,0,4.49263,0,3.00876,0.825833,42.0727,9.27537,47.6672,0.034604,0,11.8163,0,0,35.8163,95345,143780260,47025,70913700,37240,56157920,1347,345,0,0,0,0
3,0,0,0,0,0.114694,36.6979,0.069276,63.125,7.13416,0,7.88005,0.921244,0,47.1895,0,0,0,0,0,0,0,0,37240,56157920,0,0
4,0,25.6089,0,34.1683,2.36372,19.2035,44.1576,34.282,0.120232,0,1.59414,0,0,32.5676,235863,355681404,229019,345360652,212275,320110700,7584,598,0,0,0,0
5,0,0,0,0,0.112986,23.0931,0.28416,76.5165,40.3845,0,1.81961,0,0,34.3124,0,0,0,0,0,0,0,0,212275,320110700,0,0
