Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
1,0,0,0.0137008,2.52593,0.359944,57.1044,56.9554,0,0.132972,0,0,0.015996,0,0,0,0,0,0,0,0,299283,451318764,0,0
2,0,60.3435,1.47073,0.407859,57.9791,0.147496,0.141884,0,0.00024,0,0,0.005372,320998,484064984,302037,455471796,300117,452576436,10728,59,0,0,0,0
3,0,0,0.0217577,2.35794,0.361924,57.2583,57.1206,0,0.1323,0,0,0.005372,0,0,0,0,0,0,0,0,300117,452576436,0,0
4,0,60.1199,1.46155,0.547205,57.8422,0.157348,0.141136,0,1.2e-05,0,0,0.0162,321003,484072524,301323,454395084,299005,450899540,10694,74,0,0,0,0
5,0,0,0.0116819,2.57766,0.360356,57.0532,56.9047,0,0.132504,0,0,0.015972,0,0,0,0,0,0,0,0,299005,450899540,0,0
6,0,60.0721,1.46798,0.604925,57.7859,0.146704,0.141284,0,4.8e-05,0,0,0.005372,321008,484080064,301024,453944192,298767,450540636,10690,72,0,0,0,0
7,0,0,0.0111417,2.62658,0.360504,57.002,56.8587,0,0.132324,0,0,0.010936,0,0,0,0,0,0,0,0,298767,450540636,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,240.604,59.9999,1.51372,0.650309,57.6958,0.168828,0.141944,0,2.4e-05,0,0,0.02686,320992,484055936,300546,453223368,298408,449999264,10673,68,0,0,0,0
1,0,0,0.0426067,2.63829,0.361184,56.9813,56.7945,0,0.13248,0,0,0.054292,0,0,0,0,0,0,0,0,298408,449999264,0,0
2,0,60.2177,1.49339,0.535166,57.85,0.1477,0.142004,0,0.000144,0,0,0.005552,320998,484064984,301356,454444848,299491,451632428,10714,58,0,0,0,0
3,0,0,0.0308557,2.4615,0.361884,57.1667,57.0018,0,0.1329,0,0,0.03198,0,0,0,0,0,0,0,0,299491,451632428,0,0
4,0,60.2456,1.4981,0.516871,57.8404,0.173156,0.14028,0,0.000156,0,0,0.03272,321003,484072524,301318,454387544,299630,451842040,10710,52,0,0,0,0
5,0,0,0.0323702,2.42373,0.35938,57.2078,57.0201,0,0.133344,0,0,0.054292,0,0,0,0,0,0,0,0,299630,451842040,0,0
6,0,60.1406,1.48704,0.528782,57.8452,0.16434,0.14124,0,0.000204,0,0,0.022896,321008,484080064,301336,454414688,299108,451054864,10690,71,0,0,0,0
7,0,0,0.0481799,2.5259,0.36044,57.0945,56.9233,0,0.133128,0,0,0.03814,0,0,0,0,0,0,0,0,299108,451054864,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,240.887,60.4095,1.50179,0.276717,58.0538,0.195932,0.140432,0,0.000312,0,0,0.055188,320992,484055936,302428,456061424,300445,453071060,10739,63,0,0,0,0
1,0,0,0.0511042,2.257,0.360032,57.3548,57.1725,0,0.133272,0,0,0.04906,0,0,0,0,0,0,0,0,300445,453071060,0,0
2,0,60.3518,1.51375,0.397762,57.9338,0.178796,0.141704,0,0.000764,0,0,0.036328,320998,484064984,301798,455111384,300158,452638264,10729,50,0,0,0,0
3,0,0,0.0451142,2.30384,0.361716,57.3081,57.1283,0,0.133508,0,0,0.046324,0,0,0,0,0,0,0,0,300158,452638264,0,0
4,0,60.1274,1.48848,0.59878,57.7615,0.17894,0.142408,0,0.000324,0,0,0.036208,321003,484072524,300892,453745136,299042,450955336,10692,56,0,0,0,0
5,0,0,0.0376152,2.50985,0.362128,57.1128,56.9196,0,0.1335,0,0,0.059708,0,0,0,0,0,0,0,0,299042,450955336,0,0
