Unable to init server: Could not connect: Connection refused
Unable to init server: Could not connect: Connection refused

(mab_agents.py:11738): Gdk-CRITICAL **: 05:53:23.835: gdk_cursor_new_for_display: assertion 'GDK_IS_DISPLAY (display)' failed
Simulation time: 50.0 s
Waiting for simulation script to connect on port: tcp://localhost:50000
Please start proper ns-3 simulation script using ./waf --run "..."
Start
Progress: 0% 10% 20% 30% 40% 50% 60% 70% 80% 90% 100%
Done
Final step: 61704
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   9  -63.0        10    0.112121997292670028    0.071247049987909636          1.32               196
   9  -81.0        10    0.169291773606395940    0.037450294313656908         15.53               712
   9  -80.0        10    0.133030874671779847    0.048280454958526758          9.65               428
   9  -78.0        10    0.094734365188165498    0.067267279399631244          6.44               220
   9  -76.0        10    0.146607924564350761    0.045454545454545456         11.15               483
   9  -72.0        10    0.141575855102172771    0.048970210687439175          3.54               416
   9  -69.0        10    0.081515335801104108    0.078811040623910061          1.09               160
   9  -62.0        10    0.078821771024370615    0.080845208345444328          1.24               152
                                                                              49.96              2767    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  10  -76.0        10    0.453091871948975045    0.052925612402496318         34.69               356
  10  -75.0        10    0.176609666348241684    0.094072086838359728          2.37               112
  10  -74.0        10    0.109745326193907741    0.090909090909090912          3.25               120
  10  -70.0        10    0.172982555061727578    0.069171446386607466          3.63               208
  10  -69.0        10    0.173336424037481951    0.078811040623910061          3.19               160
  10  -68.0        10    0.096954365188129860    0.108465228909328082          1.28                84
  10  -62.0        10    0.084685610623273691    0.092450032704204863          1.41               116
                                                                              49.81              1156    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  11  -63.0        10    0.001724658375197308    0.164398987305357291          0.38                36
  11  -82.0        10    0.006407737157878809    0.142857142857142849         14.72                48
  11  -78.0        10    0.007417083006277535    0.132453235706504385         13.23                56
  11  -73.0        10    0.000999590933842204    0.174077655955697852          6.29                32
  11  -72.0        10    0.004726976681623612    0.156173761888606072          9.00                40
  11  -69.0        10    0.008818118994684824    0.156173761888606072          3.02                40
  11  -68.0        10    0.060743658912083880    0.174077655955697852          2.41                32
  11  -65.0        10    0.040923490150009338    0.149071198499985985          0.50                44
  11  -62.0        10    0.028914688360060382    0.156173761888606072          0.32                40
                                                                              49.88               368    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  12  -64.0        10    0.870643723371622769    0.033277916281986092          5.05               902
  12  -63.0        10    0.872203052191748762    0.030247530200945179          6.12              1092
  12  -79.0        10    0.740836459998594932    0.069171446386607466          2.39               208
  12  -78.0        10    0.734602767179567184    0.069171446386607466          2.90               208
  12  -76.0        10    0.758154282590491557    0.065512178208041838          2.44               232
  12  -75.0        10    0.800692881738950479    0.050443327230531833          3.10               392
  12  -74.0        10    0.838776591206649824    0.039497625276668218          4.55               640
  12  -71.0        10    0.864066416555453243    0.036249971679720688          4.46               760
  12  -70.0        10    0.878754585945130895    0.028116077855776665          7.15              1264
  12  -69.0        10    0.877239794068078615    0.029000739528287075          6.72              1188
  12  -62.0        10    0.868854309957601489    0.033167906340332967          5.12               908
                                                                              50.00              7794    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  13  -64.0        10    0.118265043380766141    0.164398987305357291          2.37                36
  13  -80.0        10    0.127802069880158353    0.174077655955697852          7.24                32
  13  -78.0        10    0.236918341289496737    0.156173761888606072          6.20                40
  13  -76.0        10    0.110957153281670565    0.242535625036332969          3.09                16
  13  -75.0        10    0.199522767070774432    0.156173761888606072          6.72                40
  13  -71.0        10    0.206250981926741350    0.156173761888606072          5.75                40
  13  -70.0        10    0.146347588296185827    0.185695338177051861          2.68                28
  13  -69.0        10    0.215797377268787061    0.156173761888606072          2.57                40
  13  -67.0        10    0.191634856124022368    0.120385853085769198          8.74                68
  13  -65.0        10    0.206421456436326867    0.142857142857142849          2.59                48
  13  -62.0        10    0.197134423722479468    0.150755672288881815          1.82                43
                                                                              49.77               431    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  14  -64.0        10    0.183238125436885363    0.083045479853739973          1.12               144
  14  -82.0        10    0.064727498013169904    0.105999788000636003         16.04                88
  14  -79.0        10    0.158242145680162455    0.084215192106651890          8.34               140
  14  -77.0        10    0.198307752980920710    0.065512178208041838         10.66               232
  14  -75.0        10    0.239517972547892727    0.048853196874603155          4.46               418
  14  -74.0        10    0.219115750974548967    0.068518870982753166          2.50               212
  14  -70.0        10    0.160083731478155022    0.081923192051904042          1.57               148
  14  -69.0        10    0.177631556163303728    0.081923192051904042          1.41               148
  14  -65.0        10    0.238610030335912521    0.061898446059017287          2.22               260
  14  -62.0        10    0.194084950673045681    0.063887656499993992          1.67               244
                                                                              50.00              2034    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  15  -81.0        10    0.287066869341169373    0.077382323253413682          7.42               166
  15  -80.0        10    0.300616033524343684    0.081923192051904042          4.60               148
  15  -75.0        10    0.418869673178735413    0.036060922298730945         14.16               768
  15  -74.0        10    0.380422346203252548    0.058420623783698597          2.85               292
  15  -69.0        10    0.440013862364799890    0.028807560095783870          9.53              1204
  15  -68.0        10    0.422458536282386443    0.039013715732043520          4.44               656
  15  -66.0        10    0.417609577853020664    0.037037037037037035          4.78               728
  15  -62.0        10    0.381222862952833974    0.054473471070284329          2.19               336
                                                                              49.97              4298    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  16  -82.0        10    0.063282188280951224    0.063887656499993992         19.08               244
  16  -78.0        10    0.073251049155197881    0.073127242412713067          9.63               186
  16  -77.0        10    0.079075990939122806    0.064415662640083082          6.59               240
  16  -74.0        10    0.116847890321358561    0.052925612402496318          4.35               356
  16  -69.0        10    0.088293542351970233    0.057259833431386825          4.91               304
  16  -67.0        10    0.051590961382714746    0.072739296745330792          1.67               188
  16  -65.0        10    0.050329464134573537    0.073521462209380772          1.39               184
  16  -62.0        10    0.089978275066861707    0.053528772757218922          2.38               348
                                                                              49.99              2050    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  17  -63.0        10    0.163594717835782999    0.132453235706504385          2.58                56
  17  -80.0        10    0.208423927285144389    0.128036879932895975          8.59                60
  17  -79.0        10    0.137693251718881138    0.132453235706504385          6.42                56
  17  -78.0        10    0.091969389251686073    0.174077655955697852          3.47                32
  17  -77.0        10    0.168386927735775849    0.132453235706504385          4.23                56
  17  -74.0        10    0.288361079707440460    0.094072086838359728          1.79               112
  17  -73.0        10    0.343830582624792325    0.053224629541234948         10.91               352
  17  -67.0        10    0.336659497762490323    0.054799662435119099          7.56               332
  17  -66.0        10    0.233361937776631306    0.117041147196130554          0.66                72
  17  -65.0        10    0.247314376340358105    0.094072086838359728          1.10               112
  17  -62.0        10    0.093891326352888341    0.156173761888606072          2.32                40
                                                                              49.62              1280    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  18  -64.0        10    0.172618263373942538    0.099503719020998915          5.93               100
  18  -82.0        10    0.100435701281089806    0.137360563948689035         11.27                52
  18  -81.0        10    0.074874259562437373    0.132453235706504385         15.68                56
  18  -75.0        10    0.121195376823577575    0.132453235706504385          3.29                56
  18  -73.0        10    0.178921589640294670    0.099503719020998915          6.70               100
  18  -72.0        10    0.173588407134978334    0.095782628522115137          2.35               108
  18  -68.0        10    0.041316266820834217    0.166666666666666657          2.23                35
  18  -66.0        10    0.156541199088254646    0.101534616513361903          1.77                96
  18  -62.0        10    0.108982556016341381    0.137360563948689035          0.60                52
                                                                              49.82               655    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  19  -64.0        10    0.599728247279659676    0.033482476509121249          6.16               891
  19  -82.0        10    0.353127199563378569    0.086710996952411995          2.86               132
  19  -80.0        10    0.402273581765958954    0.081923192051904042          2.87               148
  19  -76.0        10    0.472864738188794376    0.054153036107388232          4.46               340
  19  -72.0        10    0.635582020807974102    0.022674629379125909         12.77              1944
  19  -70.0        10    0.638029270549957617    0.021733995409215570         13.90              2116
  19  -65.0        10    0.522193371095274528    0.060971076084969239          1.90               268
  19  -62.0        10    0.599578155305649174    0.035782813348225660          5.08               780
                                                                              50.00              6619    Tot

Mean throughputs: [48.7124  1.1153 16.3056 33.2672 10.3043  7.7026  6.8933 16.8508 22.9774
  3.5266  2.7940  0.1652 49.9457  1.1065  4.3697 14.7718  1.9216  4.0910
  1.6338 33.0523]
Aggregate throughput: 281.5071
Min-Max: 49.7805
JFI: 0.4792 [0.0500, 1]
Node 0:
  CST counts:       {-65.0: 336, -72.0: 1092, -64.0: 316, -81.0: 380, -82.0: 328, -68.0: 1040, -78.0: 3622, -62.0: 348, -63.0: 176}
  Tx pow counts:    {10.0: 7638}
Node 1:
  CST counts:       {-69.0: 108, -74.0: 20, -66.0: 40, -77.0: 24, -64.0: 60, -65.0: 58, -62.0: 44, -75.0: 24, -81.0: 24}
  Tx pow counts:    {10.0: 402}
Node 2:
  CST counts:       {-69.0: 736, -62.0: 212, -74.0: 104, -80.0: 20, -81.0: 24, -70.0: 1233, -79.0: 56, -82.0: 16, -67.0: 324}
  Tx pow counts:    {10.0: 2725}
Node 3:
  CST counts:       {-79.0: 200, -68.0: 736, -65.0: 452, -82.0: 44, -77.0: 224, -67.0: 580, -73.0: 1252, -62.0: 312, -66.0: 552, -69.0: 1188}
  Tx pow counts:    {10.0: 5540}
Node 4:
  CST counts:       {-81.0: 52, -68.0: 712, -78.0: 96, -62.0: 250, -65.0: 492, -63.0: 256, -69.0: 340, -75.0: 292}
  Tx pow counts:    {10.0: 2490}
Node 5:
  CST counts:       {-62.0: 672, -80.0: 88, -63.0: 328, -69.0: 308, -75.0: 180, -82.0: 51, -77.0: 428, -79.0: 68, -65.0: 264}
  Tx pow counts:    {10.0: 2387}
Node 6:
  CST counts:       {-63.0: 300, -62.0: 332, -67.0: 288, -81.0: 116, -75.0: 576, -77.0: 311, -74.0: 508, -65.0: 172, -71.0: 308, -73.0: 372}
  Tx pow counts:    {10.0: 3283}
Node 7:
  CST counts:       {-79.0: 188, -76.0: 472, -78.0: 144, -62.0: 240, -81.0: 108, -63.0: 440, -65.0: 472, -71.0: 448, -73.0: 585}
  Tx pow counts:    {10.0: 3097}
Node 8:
  CST counts:       {-62.0: 528, -72.0: 284, -64.0: 280, -65.0: 1531, -66.0: 900, -67.0: 860, -76.0: 44, -74.0: 272}
  Tx pow counts:    {10.0: 4699}
Node 9:
  CST counts:       {-69.0: 160, -76.0: 484, -63.0: 196, -62.0: 152, -80.0: 428, -72.0: 416, -81.0: 712, -78.0: 220}
  Tx pow counts:    {10.0: 2768}
Node 10:
  CST counts:       {-75.0: 112, -76.0: 357, -68.0: 84, -62.0: 116, -74.0: 120, -70.0: 208, -69.0: 160}
  Tx pow counts:    {10.0: 1157}
Node 11:
  CST counts:       {-78.0: 56, -73.0: 32, -68.0: 32, -82.0: 48, -72.0: 40, -62.0: 41, -63.0: 36, -69.0: 40, -65.0: 44}
  Tx pow counts:    {10.0: 369}
Node 12:
  CST counts:       {-78.0: 208, -64.0: 903, -76.0: 232, -74.0: 640, -75.0: 392, -62.0: 908, -63.0: 1092, -69.0: 1188, -70.0: 1264, -71.0: 760, -79.0: 208}
  Tx pow counts:    {10.0: 7795}
Node 13:
  CST counts:       {-69.0: 40, -64.0: 36, -75.0: 40, -65.0: 48, -76.0: 16, -71.0: 40, -70.0: 28, -67.0: 68, -80.0: 32, -78.0: 40, -62.0: 44}
  Tx pow counts:    {10.0: 432}
Node 14:
  CST counts:       {-62.0: 244, -64.0: 144, -74.0: 212, -70.0: 148, -69.0: 148, -82.0: 88, -79.0: 140, -65.0: 260, -75.0: 419, -77.0: 232}
  Tx pow counts:    {10.0: 2035}
Node 15:
  CST counts:       {-80.0: 148, -68.0: 656, -81.0: 167, -66.0: 728, -75.0: 768, -62.0: 336, -74.0: 292, -69.0: 1204}
  Tx pow counts:    {10.0: 4299}
Node 16:
  CST counts:       {-62.0: 348, -78.0: 187, -69.0: 304, -74.0: 356, -65.0: 184, -82.0: 244, -67.0: 188, -77.0: 240}
  Tx pow counts:    {10.0: 2051}
Node 17:
  CST counts:       {-78.0: 32, -74.0: 112, -62.0: 41, -66.0: 72, -77.0: 56, -80.0: 60, -63.0: 56, -73.0: 352, -79.0: 56, -65.0: 112, -67.0: 332}
  Tx pow counts:    {10.0: 1281}
Node 18:
  CST counts:       {-68.0: 36, -81.0: 56, -62.0: 52, -64.0: 100, -73.0: 100, -75.0: 56, -66.0: 96, -72.0: 108, -82.0: 52}
  Tx pow counts:    {10.0: 656}
Node 19:
  CST counts:       {-80.0: 148, -64.0: 892, -76.0: 340, -72.0: 1944, -65.0: 268, -82.0: 132, -62.0: 780, -70.0: 2116}
  Tx pow counts:    {10.0: 6620}


Last 20.0 seconds of simulation:
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   0  -64.0        10    0.721070538880592360    0.200000000000000011          0.13              24.0
   0  -63.0        10    0.657045985954856859    0.218217890235992362          0.11              20.0
   0  -82.0        10    0.724965582453506396    0.147441956154897136          1.30              45.0
   0  -81.0        10    0.739120209341660117    0.200000000000000011          0.21              24.0
   0  -78.0        10    0.833441849993188488    0.019589023819033338         14.79            2605.0
   0  -72.0        10    0.807055130337883897    0.063887656499993992          1.41             244.0
   0  -68.0        10    0.800843900429249689    0.059234887775909240          1.61             284.0
   0  -65.0        10    0.735161081772480629    0.132453235706504385          0.31              56.0
   0  -62.0        10    0.734673483997273280    0.185695338177051861          0.16              28.0
                                                                              20.03            3330.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   1  -64.0        10    0.223779043378933173    0.447213595499957928          2.00               4.0
   1  -81.0        10    0.079810881732949798    0.500000000000000000          1.50               3.0
   1  -77.0        10    0.036677561125985282    1.000000000000000000          0.00               0.0
   1  -75.0        10    0.063801801727226229    0.447213595499957928          2.00               4.0
   1  -74.0        10    0.042917551910628161    1.000000000000000000          0.00               0.0
   1  -69.0        10    0.334582777389596631    0.333333333333333315          4.00               8.0
   1  -66.0        10    0.203558608138528746    0.333333333333333315          4.00               8.0
   1  -65.0        10    0.232895475475902836    0.316227766016837941          4.50               9.0
   1  -62.0        10    0.207432195476219133    0.447213595499957928          2.00               4.0
                                                                              20.00              40.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   2  -82.0        10    0.046623953430114093    0.447213595499957928          2.00               4.0
   2  -81.0        10    0.116576883253801042    0.333333333333333315          3.63               8.0
   2  -80.0        10    0.075824332769783162    0.447213595499957928          1.56               4.0
   2  -79.0        10    0.390914436427750700    0.447213595499957928          1.37               4.0
   2  -74.0        10    0.503672014321791206    0.200000000000000011          1.13              24.0
   2  -70.0        10    0.712789803190307825    0.036935842757655893          5.46             732.0
   2  -69.0        10    0.665196141885663450    0.044676705160877024          3.51             500.0
   2  -67.0        10    0.607931275557882511    0.081923192051904042          0.97             148.0
   2  -62.0        10    0.610258889560345130    0.142857142857142849          0.38              48.0
                                                                              20.01            1472.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   3  -82.0        10    0.420157060857791309    0.447213595499957928          1.08               4.0
   3  -79.0        10    0.632589044209317275    0.185695338177051861          1.18              28.0
   3  -77.0        10    0.657390358895255877    0.128036879932895975          0.81              60.0
   3  -73.0        10    0.783168810457659736    0.040655781409087086          5.85             604.0
   3  -69.0        10    0.780468624099828867    0.051502620262460476          4.71             376.0
   3  -68.0        10    0.760247608809975550    0.062257280636469035          2.25             257.0
   3  -67.0        10    0.731727666711996405    0.070534561585859828          1.41             200.0
   3  -66.0        10    0.735426811603037467    0.075164602800282879          1.15             176.0
   3  -65.0        10    0.721582564378782210    0.090909090909090912          0.86             120.0
   3  -62.0        10    0.677726586939719433    0.097590007294853329          0.68             104.0
                                                                              19.98            1929.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   4  -63.0        10    0.344811170378918119    0.086710996952411995          0.89             132.0
   4  -81.0        10    0.133810141726651538    0.316227766016837941          1.57               9.0
   4  -78.0        10    0.199473355100274780    0.137360563948689035          1.03              52.0
   4  -75.0        10    0.389340712024126734    0.090909090909090912          5.87             120.0
   4  -69.0        10    0.391447127556018848    0.076028592126970551          3.77             172.0
   4  -68.0        10    0.414945154701524987    0.049446817643414874          3.90             408.0
   4  -65.0        10    0.405911869296278649    0.055470019622522911          2.41             324.0
   4  -62.0        10    0.377253164377863714    0.082760588860236795          0.98             145.0
                                                                              20.41            1362.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   5  -63.0        10    0.337222449124135570    0.079808688446762213          1.33             156.0
   5  -82.0        10    0.052012393784121876    0.258198889747161098          6.14              14.0
   5  -80.0        10    0.187546851674462084    0.277350098112614574          0.83              12.0
   5  -79.0        10    0.133223427366502223    0.242535625036332969          0.97              16.0
   5  -77.0        10    0.330226216868379940    0.107211253483779481          3.59              86.0
   5  -75.0        10    0.229531854296029569    0.101534616513361903          1.35              96.0
   5  -69.0        10    0.312515658076920333    0.085435765771676095          1.51             136.0
   5  -65.0        10    0.258635440355695967    0.077849894416152296          1.37             164.0
   5  -62.0        10    0.381865308395014758    0.048507125007266595          2.90             424.0
                                                                              19.98            1104.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   6  -63.0        10    0.227316361278277701    0.085435765771676095          1.23             136.0
   6  -81.0        10    0.103818522929759557    0.218217890235992362          2.60              20.0
   6  -77.0        10    0.184960487145394259    0.077382323253413682          2.77             166.0
   6  -75.0        10    0.249023983965098505    0.060971076084969239          3.81             268.0
   6  -74.0        10    0.220486015990291495    0.063372425052447792          3.48             248.0
   6  -73.0        10    0.226478057746559186    0.078811040623910061          1.96             160.0
   6  -71.0        10    0.204943705417622135    0.089442719099991588          1.51             124.0
   6  -67.0        10    0.181644300214308163    0.108465228909328082          1.23              84.0
   6  -65.0        10    0.167677527770236645    0.117041147196130554          0.67              72.0
   6  -62.0        10    0.178525577715551415    0.099503719020998915          0.75             100.0
                                                                              20.01            1378.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7  -63.0        10    0.535337675331409191    0.099503719020998915          0.68             100.0
   7  -81.0        10    0.430266890286667314    0.218217890235992362          3.72              20.0
   7  -79.0        10    0.490049564233421886    0.140028008402800969          1.82              50.0
   7  -78.0        10    0.443397521031283826    0.142857142857142849          2.32              48.0
   7  -76.0        10    0.535531613289987218    0.071981575074869450          3.39             192.0
   7  -73.0        10    0.562165228611086865    0.070534561585859828          3.15             200.0
   7  -71.0        10    0.544308965228464059    0.073521462209380772          2.63             184.0
   7  -65.0        10    0.545905762783717718    0.073521462209380772          1.75             184.0
   7  -62.0        10    0.525815960977817465    0.117041147196130554          0.53              72.0
                                                                              19.99            1050.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   8  -64.0        10    0.448421445590841516    0.242535625036332969          0.11              16.0
   8  -76.0        10    0.173102435932623200    0.333333333333333315          0.21               8.0
   8  -74.0        10    0.449205964615344122    0.088045090632562384          1.30             128.0
   8  -72.0        10    0.394059200920134634    0.076923076923076927          1.93             168.0
   8  -67.0        10    0.524719992851546579    0.068199433947047347          1.69             214.0
   8  -66.0        10    0.534343417070789473    0.061429511683395117          2.02             264.0
   8  -65.0        10    0.477954076507057901    0.026928853702142336         10.88            1378.0
   8  -62.0        10    0.517104284899916111    0.059654998627189357          1.85             280.0
                                                                              20.01            2456.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   9  -63.0        10    0.135215094790500839    0.156173761888606072          0.26              40.0
   9  -81.0        10    0.219038891758016024    0.076028592126970551          5.07             172.0
   9  -80.0        10    0.185099768305851842    0.088045090632562384          3.92             128.0
   9  -78.0        10    0.128273085784292945    0.128036879932895975          3.61              60.0
   9  -76.0        10    0.199812081660062812    0.084515425472851652          5.26             139.0
   9  -72.0        10    0.195252381639170858    0.090909090909090912          1.15             120.0
   9  -69.0        10    0.112138670377045516    0.137360563948689035          0.33              52.0
   9  -62.0        10    0.118926291501931472    0.137360563948689035          0.35              52.0
                                                                              19.97             763.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  10  -76.0        10    0.180991659424131923    0.064549722436790274         19.61             239.0
  10  -75.0        10    0.129001200229397817    0.333333333333333315          0.05               8.0
  10  -74.0        10    0.076622087297226332    0.333333333333333315          0.07               8.0
  10  -70.0        10    0.142870994213621871    0.333333333333333315          0.04               8.0
