Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
0,-82,23,0,500000000,0,43732,0.0,0.7071067811865476
1,-77,23,0,500000000,42224,42224,0.0051968,0.7071067811865476
4,-62,23,0,10123950,42224,42224,0.2566587152247887,0.7071067811865476
4,-62,23,0,22373152,168896,168896,0.4808103464917508,0.5773502691896257
4,-62,23,0,92520569,21112,168896,0.3676289012973748,0.5
4,-62,23,0,33371288,168896,168896,0.4186844677332986,0.4472135954999579
4,-62,23,0,22002152,168896,168896,0.5063671082078369,0.408248290463863
3,-67,23,0,38480867,149292,168896,0.23874721949482064,0.7071067811865476
3,-67,23,0,106502233,126672,168896,0.20796003403195953,0.5773502691896257
2,-72,23,0,144896912,84448,168896,0.035865498638093816,0.7071067811865476
4,-62,23,0,33680749,126672,168896,0.500155745350573,0.3779644730092272
4,-62,23,0,33441320,104052,168896,0.4855052010160977,0.3535533905932738
1,-77,23,0,247069386,168896,168896,0.031509556550684374,0.5773502691896257
3,-67,23,0,71444394,126672,168896,0.2105243408702514,0.5
3,-67,23,0,44645764,168896,168896,0.2615400652791839,0.4472135954999579
4,-62,23,0,45053494,168896,168896,0.4828256563127192,0.3333333333333333
4,-62,23,0,45306381,126672,168896,0.4689541375492163,0.31622776601683794
4,-62,23,0,27846204,126672,168896,0.47721969183563784,0.30151134457776363
0,-82,23,0,500000000,84448,126672,0.0069290666666666665,0.5773502691896257
4,-62,23,0,19356533,42224,42224,0.4598245367852889,0.28867513459481287
1,-77,23,0,104295879,165880,168896,0.07256986321593181,0.5
4,-62,23,0,56016136,126672,168896,0.4458626342738387,0.2773500981126146
2,-72,23,0,297266445,84448,168896,0.035564972199263835,0.5773502691896257
3,-67,23,0,22105900,168896,168896,0.3746744281336321,0.408248290463863
3,-67,23,0,27252281,126672,168896,0.4028747789907006,0.3779644730092272
1,-77,23,0,259479662,126672,168896,0.07007255490769436,0.4472135954999579
4,-62,23,0,55301805,168896,168896,0.4408643364820369,0.2672612419124244
3,-67,23,0,40049496,167388,168896,0.4168158662590368,0.3535533905932738
3,-67,23,0,38735297,168896,168896,0.430130491378871,0.3333333333333333
4,-62,23,0,39482423,126672,168896,0.437798006234105,0.2581988897471611
3,-67,23,0,50510179,126672,168896,0.4179832999921512,0.31622776601683794
3,-67,23,0,95272053,63336,168896,0.3874230387560589,0.30151134457776363
4,-62,23,0,72842786,84448,168896,0.4193534665790924,0.25
3,-67,23,0,50951712,126672,168896,0.3806364380544908,0.28867513459481287
2,-72,23,0,63861949,168896,168896,0.10804925998393587,0.5
1,-77,23,0,140111498,167388,168896,0.08289999295658751,0.408248290463863
3,-67,23,0,28342304,126672,168896,0.3936701929325005,0.2773500981126146
3,-67,23,0,22565186,168896,168896,0.4313513703312416,0.2672612419124244
2,-72,23,0,49963523,126672,168896,0.14884653648367205,0.4472135954999579
4,-62,23,0,29357864,126672,168896,0.42592366319958874,0.24253562503633297
3,-67,23,0,39410400,168896,168896,0.4377582577766835,0.2581988897471611
4,-62,23,0,295812988,126672,168896,0.40518921347973624,0.23570226039551584
2,-72,23,0,172916627,126672,168896,0.13906567541645862,0.408248290463863
3,-67,23,0,44828418,126672,168896,0.4321345787264813,0.25
0,-82,23,0,255898089,165880,168896,0.025142240077123824,0.5
0,-82,23,0,500000000,39208,39208,0.02204403206169906,0.4472135954999579
3,-67,23,0,54881698,84448,126672,0.4178550091297484,0.24253562503633297
4,-62,23,0,22209152,168896,168896,0.43312528133677886,0.22941573387056177
4,-62,23,0,22307818,126672,168896,0.4464128203796838,0.22360679774997896
3,-67,23,0,32178297,126672,168896,0.42155753469860424,0.23570226039551584
3,-67,23,0,39499447,168896,168896,0.4270684852705956,0.22941573387056177
1,-77,23,0,120999239,167388,168896,0.09538031222672717,0.3779644730092272
4,-62,23,0,22164152,168896,168896,0.4698157725976359,0.21821789023599236
0,-82,23,0,294110392,126672,168896,0.027204804647316685,0.408248290463863
1,-77,23,0,169241290,125164,168896,0.09483561131342311,0.3535533905932738
4,-62,23,0,50049021,135720,168896,0.46363109121126045,0.21320071635561044
3,-67,23,0,78286209,126672,168896,0.4156723703461858,0.22360679774997896
4,-62,23,0,27629814,126672,168896,0.46800626297195,0.20851441405707477
4,-62,23,0,56413214,119132,168896,0.4593356160363041,0.2041241452319315
4,-62,23,0,22826112,1508,168896,0.4412874329427774,0.2
0,-82,23,0,500000000,0,0,0.023318403983414303,0.3779644730092272
0,-82,23,0,500000000,42224,42224,0.021702803485487514,0.3535533905932738
4,-62,23,0,18206376,126672,126672,0.4572500467498411,0.19611613513818404
1,-77,23,0,353075177,168896,168896,0.09083995603548839,0.3333333333333333
4,-62,23,0,34024856,84448,168896,0.4516285931858842,0.19245008972987526
4,-62,23,0,84146720,126672,168896,0.4421160142833917,0.1889822365046136
4,-62,23,0,45061298,42224,168896,0.4308474395871955,0.18569533817705186
4,-62,23,0,39722051,126672,168896,0.4295687678082198,0.18257418583505536
1,-77,23,0,52463362,168896,168896,0.12137827819342803,0.31622776601683794
3,-67,23,0,37303770,126672,168896,0.4157799217140005,0.21821789023599236
3,-67,23,0,27917209,168896,168896,0.4307263640963947,0.21320071635561044
3,-67,23,0,22253818,126672,168896,0.4424587795634495,0.20851441405707477
3,-67,23,0,33203325,126672,168896,0.4435873027648802,0.2041241452319315
3,-67,23,0,22011152,168896,168896,0.46361957086892525,0.2
4,-62,23,0,23752437,104052,168896,0.43310401782918323,0.1796053020267749
1,-77,23,0,392782543,126672,168896,0.11395227033197003,0.30151134457776363
4,-62,23,0,38705210,168896,168896,0.43635278753460344,0.1767766952966369
4,-62,23,0,22119152,167388,168896,0.451353974120312,0.17407765595569785
1,-77,23,0,500000000,0,42224,0.10445624780430586,0.28867513459481287
4,-62,23,0,41774424,99528,126672,0.446703329302334,0.17149858514250885
3,-67,23,0,122948168,126672,168896,0.45066515101964105,0.19611613513818404
4,-62,23,0,35985367,138736,143260,0.447497633716549,0.1690308509457033
2,-72,23,0,55163459,168896,168896,0.17303188771304656,0.3779644730092272
2,-72,23,0,191091095,119132,168896,0.16099413884973407,0.3535533905932738
4,-62,23,0,105489737,0,168896,0.4350671438910893,0.16666666666666666
3,-67,23,0,89288143,34684,168896,0.4357445624452709,0.19245008972987526
4,-62,23,0,39766749,78416,168896,0.42986790277468345,0.1643989873053573
4,-62,23,0,22310152,168896,168896,0.44307499124696703,0.16222142113076254
3,-67,23,0,95321325,84448,168896,0.424076453456382,0.1889822365046136
4,-62,23,0,22232780,126672,168896,0.44969447463360723,0.16012815380508713
4,-62,23,0,81277204,87464,168896,0.44176325029164154,0.15811388300841897
2,-72,23,0,76218107,168896,168896,0.17340957810542185,0.3333333333333333
3,-67,23,0,24970621,126672,168896,0.4309824278477533,0.18569533817705186
2,-72,23,0,58886785,126672,168896,0.18254383031016577,0.31622776601683794
3,-67,23,0,28645017,126672,168896,0.43475842028604234,0.18257418583505536
3,-67,23,0,27414240,126672,168896,0.43907902428513373,0.1796053020267749
4,-62,23,0,22110152,168896,168896,0.45391940039578854,0.15617376188860607
2,-72,23,0,342959971,126672,168896,0.17008151540334338,0.30151134457776363
3,-67,23,0,102256157,70876,168896,0.42802365892131894,0.1767766952966369
4,-62,23,0,38743108,123656,168896,0.45246473408158927,0.1543033499620919
4,-62,23,0,22817905,111592,168896,0.45594028161901656,0.15249857033260467
4,-62,23,0,78990697,57304,168896,0.44760724030258087,0.15075567228888181
0,-82,23,0,500000000,0,0,0.019291380875988903,0.3333333333333333
4,-62,23,0,38855562,168896,168896,0.449549000988691,0.14907119849998599
3,-67,23,0,237926747,168896,168896,0.4177007621998708,0.17407765595569785
4,-62,23,0,22052780,126672,168896,0.45514485939705474,0.14744195615489714
0,-82,23,0,500000000,0,0,0.017362242788390013,0.31622776601683794
4,-62,23,0,27286099,0,168896,0.445460926218394,0.14586499149789456
3,-67,23,0,28622819,120640,168896,0.420672708841661,0.17149858514250885
3,-67,23,0,86988977,0,168896,0.4086534885890421,0.1690308509457033
2,-72,23,0,290519332,84448,168896,0.15888938349141063,0.28867513459481287
2,-72,23,0,38952466,168896,168896,0.1877175508033533,0.2773500981126146
2,-72,23,0,56086704,167388,168896,0.20054608307582428,0.2672612419124244
0,-82,23,0,500000000,0,0,0.015783857080354558,0.30151134457776363
3,-67,23,0,34522436,168896,168896,0.4140280015692128,0.16666666666666666
4,-62,23,0,45676469,91988,168896,0.4413443453395513,0.14433756729740643
4,-62,23,0,51283648,126672,168896,0.4385414675683803,0.14285714285714285
1,-77,23,0,133775380,126672,168896,0.10538589210611111,0.2773500981126146
3,-67,23,0,33130596,168896,168896,0.41979568037626286,0.1643989873053573
4,-62,23,0,22642818,126672,168896,0.4435413623380121,0.1414213562373095
3,-67,23,0,28623342,168896,168896,0.42785980608772584,0.16222142113076254
4,-62,23,0,27987254,126672,168896,0.44576709207152077,0.14002800840280097
2,-72,23,0,242957354,67860,168896,0.18946810442799775,0.2581988897471611
3,-67,23,0,44714981,168896,168896,0.42880909896171104,0.16012815380508713
4,-62,23,0,33212217,168896,168896,0.44923099733279953,0.1386750490563073
3,-67,23,0,35858474,126672,168896,0.4289582687743459,0.15811388300841897
4,-62,23,0,60966261,123656,168896,0.44546500028228,0.13736056394868904
4,-62,23,0,22020152,165880,168896,0.45438510638689306,0.13608276348795434
3,-67,23,0,29710429,168896,168896,0.43556075104651854,0.15617376188860607
4,-62,23,0,22244201,168896,168896,0.4631144633199844,0.13483997249264842
3,-67,23,0,118707457,42224,168896,0.42623259531110413,0.1543033499620919
3,-67,23,0,124137180,167388,168896,0.42017970559180573,0.15249857033260467
4,-62,23,0,45954871,79924,168896,0.45866694573718947,0.1336306209562122
2,-72,23,0,199524034,168896,168896,0.18413784415537837,0.25
3,-67,23,0,21930152,168896,168896,0.43217294335066897,0.15075567228888181
4,-62,23,0,28363942,42224,168896,0.4538345175404548,0.13245323570650439
3,-67,23,0,145387338,168896,168896,0.42574639045827234,0.14907119849998599
3,-67,23,0,185374697,146276,168896,0.4186022926888296,0.14744195615489714
3,-67,23,0,134044339,125164,168896,0.41214103470238644,0.14586499149789456
2,-72,23,0,179391829,161356,168896,0.1798181429658304,0.24253562503633297
3,-67,23,0,115855235,84448,168896,0.4054237622753305,0.14433756729740643
2,-72,23,0,500000000,75400,126672,0.1708593572455065,0.23570226039551584
4,-62,23,0,8267110,0,42224,0.4460097844794125,0.13130643285972254
0,-82,23,0,500000000,0,0,0.01446853565699168,0.28867513459481287
3,-67,23,0,60929718,164372,168896,0.4039258988176282,0.14285714285714285
4,-62,23,0,27788250,167388,168896,0.45101602712308564,0.13018891098082386
2,-72,23,0,67688666,123656,168896,0.1737005061722662,0.22941573387056177
4,-62,23,0,22334209,167388,168896,0.4588728189081923,0.12909944487358055
4,-62,23,0,22734168,126672,168896,0.46259243733603844,0.12803687993289598
3,-67,23,0,22546246,168896,168896,0.41428699158623067,0.1414213562373095
4,-62,23,0,22101152,168896,168896,0.470301402175683,0.1270001270001905
4,-62,23,0,22038152,168896,168896,0.47780831615459024,0.12598815766974242
3,-67,23,0,22616240,168896,168896,0.42418581803546673,0.14002800840280097
4,-62,23,0,22020152,168896,168896,0.4850926864635831,0.125
4,-62,23,0,52749164,102544,168896,0.4813106553475674,0.12403473458920845
3,-67,23,0,45416640,167388,168896,0.42475173456076615,0.1386750490563073
4,-62,23,0,38882350,126672,168896,0.48009327298070886,0.12309149097933274
4,-62,23,0,22308209,167388,168896,0.4867112630834074,0.12216944435630522
4,-62,23,0,38912301,126672,168896,0.4854457267955712,0.12126781251816648
3,-67,23,0,50393073,117624,168896,0.4221578825653805,0.13736056394868904
4,-62,23,0,33791331,84448,168896,0.48286798940655695,0.1203858530857692
4,-62,23,0,27842209,167388,168896,0.4865404651067906,0.11952286093343936
4,-62,23,0,34435400,39208,168896,0.4816615129393485,0.11867816581938534
4,-62,23,0,56273277,84448,168896,0.47753702915317064,0.11785113019775792
4,-62,23,0,22310152,137228,168896,0.4813657894056777,0.11704114719613055
3,-67,23,0,50042994,84448,168896,0.41818631823253677,0.13608276348795434
4,-62,23,0,56338917,33176,168896,0.4758402470700562,0.11624763874381928
4,-62,23,0,23045150,1508,168896,0.46960309384706195,0.11547005383792516
4,-62,23,0,23456603,22620,168896,0.4649857802780413,0.11470786693528089
0,-82,23,0,500000000,0,0,0.013355571375684626,0.2773500981126146
3,-67,23,0,25682364,126672,168896,0.42162014738070036,0.13483997249264842
0,-82,23,0,500000000,0,0,0.012401601991707154,0.2672612419124244
4,-62,23,0,55523540,93496,168896,0.4616385498000539,0.11396057645963795
3,-67,23,0,22435794,126672,168896,0.4264999590996095,0.1336306209562122
3,-67,23,0,209452962,113100,168896,0.42018344816374287,0.13245323570650439
4,-62,23,0,40694440,132704,168896,0.4608656469275525,0.11322770341445958
3,-67,23,0,55840434,87464,168896,0.4162626623560597,0.13130643285972254
2,-72,23,0,173861025,45240,168896,0.1666167598161956,0.22360679774997896
3,-67,23,0,78508942,84448,168896,0.41145121837383275,0.13018891098082386
3,-67,23,0,136096181,152308,168896,0.4068893294686528,0.12909944487358055
3,-67,23,0,95125878,125164,168896,0.40287378656348666,0.12803687993289598
1,-77,23,0,500000000,0,0,0.09785832838424603,0.2672612419124244
4,-62,23,0,169622617,42224,168896,0.45541972005228937,0.1125087900926024
3,-67,23,0,179805017,168896,168896,0.3982404944792832,0.1270001270001905
2,-72,23,0,89415206,126672,168896,0.16698546673016082,0.21821789023599236
3,-67,23,0,33602366,126672,168896,0.3992837775663938,0.12598815766974242
0,-82,23,0,500000000,0,0,0.011574828525593344,0.2581988897471611
3,-67,23,0,73801381,42224,168896,0.3941452189559322,0.125
3,-67,23,0,42797312,168896,168896,0.39555395016533246,0.12403473458920845
3,-67,23,0,27865253,126672,168896,0.3980378675522146,0.12309149097933274
3,-67,23,0,40513193,126672,168896,0.397840627602723,0.12216944435630522
4,-62,23,0,22083152,168896,168896,0.46149340979225933,0.11180339887498948
4,-62,23,0,22011152,168896,168896,0.4674551455400834,0.1111111111111111
3,-67,23,0,22101152,168896,168896,0.4058216221584771,0.12126781251816648
4,-62,23,0,45957066,168896,168896,0.4672705440338605,0.11043152607484655
3,-67,23,0,56644143,42224,168896,0.40126978273088076,0.1203858530857692
