Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,297.623,40.6468,324.761,49.1644,1.21085,2.38935,34.2418,12.1641,0.093048,0,6.31482,0,0,5.75619,267494,403380952,177980,268393840,168463,254042204,6098,259,0,0,0,0
1,0,0,0,0,1.38425,2.8619,0.223592,45.531,32.4829,0,2.25207,0.820088,0,9.97597,0,0,0,0,0,0,0,0,168477,254063316,0,0
2,0,3.17331,0,1.5267,1.24546,7.03249,3.46384,38.2368,0.01992,0,1.07234,0.000108,0,37.1444,213060,321294480,17297,26083876,13152,19833216,492,127,0,0,0,0
3,0,0,0,0,0.0637344,10.3959,0.035888,39.4831,2.67632,0,0.935424,0.186532,0,35.6848,0,0,0,0,0,0,0,0,13325,20094100,0,0
4,0,11.6143,0,10.9873,0.556083,7.0121,10.107,32.3302,0.02772,0,0.336616,0,0,31.9658,267493,403379444,52017,78441636,48136,72589088,1722,137,0,0,0,0
5,0,0,0,0,0.132426,6.86418,0.065196,42.9382,9.17722,0,1.48965,0,0,32.2714,0,0,0,0,0,0,0,0,48220,72715760,0,0
6,0,33.1888,0,42.0105,1.16784,5.86971,28.4425,14.5199,0.078296,0,2.5734,0,0,11.8682,267506,403399048,147565,222528020,137553,207429924,4917,355,0,0,0,0
7,0,0,0,0,0.231179,6.82253,0.184708,42.7616,26.1882,0,5.2383,0.468512,0,10.8666,0,0,0,0,0,0,0,0,137581,207472148,0,0
8,0,5.77311,0,4.59035,0.583296,12.8512,6.02067,30.5462,0.027672,0,1.05663,0,0,29.4619,267511,403406588,30409,45856772,23927,36081916,882,204,0,0,0,0
9,0,0,0,0,0.127932,28.6518,0.052432,21.1639,4.70858,0,1.01246,0.372872,0,15.07,0,0,0,0,0,0,0,0,23927,36081916,0,0
10,0,9.72069,0,9.12461,1.47872,6.8446,10.0444,31.6283,0.04242,0,0.84762,0,0,30.7383,238125,359092500,51189,77193012,40288,60754304,1527,306,0,0,0,0
11,0,0,0,0,0.136491,22.3909,0.083,27.3857,8.13148,0,1.87541,0.585832,0,16.793,0,0,0,0,0,0,0,0,40288,60754304,0,0
12,0,3.70148,0,0,1.51798,11.1157,4.64505,32.7204,0.025896,0,1.57955,0,0,31.1149,158302,238719416,23317,35162036,15341,23134228,614,220,0,0,0,0
13,0,0,0,0,0.163863,14.2083,0.045896,35.581,3.28131,0,1.84772,0.665692,0,29.7863,0,0,0,0,0,0,0,0,15335,23125180,0,0
14,0,34.2642,0,43.5221,1.21279,4.16477,29.409,15.2179,0.081756,0,2.02677,0,0,13.1093,267524,403426192,152549,230043892,142010,214151080,5077,372,0,0,0,0
15,0,0,0,0,0.0721151,6.87321,0.191976,42.8618,27.0456,0,0.907284,0.042784,0,14.8661,0,0,0,0,0,0,0,0,142010,214151080,0,0
16,0,2.06946,0,0.505482,0.956556,14.4215,2.4116,32.2094,0.01032,0,1.91388,0,0,30.2852,200520,302384160,11808,17806464,8577,12934116,316,108,0,0,0,0
17,0,0,0,0,0.141353,12.6337,0.019424,37.2046,1.69432,0,1.74074,0.255744,0,33.5138,0,0,0,0,0,0,0,0,8633,13018564,0,0
18,0,15.5189,0,15.3991,1.23594,2.79224,15.7055,30.2746,0.063936,0,1.49494,0,0,28.7157,267532,403438256,80744,121761952,64319,96993052,2388,497,0,0,0,0
