Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
1,0,0,0.380563,35.6269,0.039868,23.2949,6.35791,0,7.6655,0.10648,0,9.16498,0,0,0,0,0,0,0,0,33398,50364184,0,0
2,0,7.71252,0.695258,3.34816,9.2188,46.7562,0.032244,0,11.166,0,0,35.558,250138,377208104,47328,71370624,38358,57843864,1371,321,0,0,0,0
3,0,0,0.381093,4.77835,0.066244,54.7928,7.30706,0,11.0063,0.51662,0,35.9628,0,0,0,0,0,0,0,0,38358,57843864,0,0
4,0,43.3023,3.18088,2.01993,45.7095,9.11223,0.12694,0,7.669,0,0,1.31629,321003,484072524,235469,355087252,215363,324767404,7699,717,0,0,0,0
5,0,0,0.381404,5.38164,0.29532,53.9588,40.9761,0,8.45961,0,0,4.52315,0,0,0,0,0,0,0,0,215363,324767404,0,0
6,0,41.1897,1.97751,1.5369,42.324,14.1853,0.113304,0,12.1971,0,0,1.87497,321008,484080064,219376,330819008,204856,308922848,7318,518,0,0,0,0
7,0,0,0.381434,4.57721,0.27042,54.7894,38.9736,0,12.2433,0.388652,0,3.18389,0,0,0,0,0,0,0,0,204856,308922848,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,151.893,24.2549,1.56862,1.21693,26.3906,30.8343,0.079448,0,1.23576,0,0,29.5191,320992,484055936,136550,205917400,120631,181911548,4317,565,0,0,0,0
1,0,0,0.105128,5.28088,0.177408,54.4417,22.9802,0,1.32495,0.468512,0,29.6681,0,0,0,0,0,0,0,0,120659,181953772,0,0
2,0,32.5336,1.67786,0.91258,33.7943,23.6204,0.093216,0,6.80411,0,0,16.7231,320998,484064984,175226,264240808,161805,244001940,5820,439,0,0,0,0
3,0,0,0.10519,4.73179,0.219456,54.9487,31.0036,0,7.6434,0.015972,0,16.2857,0,0,0,0,0,0,0,0,161833,244044164,0,0
4,0,49.4304,4.20816,1.30511,53.5059,0.991392,0.155432,0,0.058036,0,0,0.777924,321003,484072524,275019,414728652,245841,370728228,8781,1042,0,0,0,0
5,0,0,0.10519,5.93784,0.351944,53.6102,46.7878,0,0.295472,0,0,6.5269,0,0,0,0,0,0,0,0,245869,370770452,0,0
6,0,45.6739,2.47267,7.49008,48.1058,1.93668,0.134972,0,0.160264,0,0,1.64144,321008,484080064,249084,375618672,227158,342554264,8116,784,0,0,0,0
7,0,0,0.105801,10.4643,0.313208,49.1218,43.2633,0,0.427196,0,0,5.43136,0,0,0,0,0,0,0,0,227382,342892056,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,116.135,40.8029,4.01604,2.55602,45.8522,7.57212,0.142304,0,1.1503,0,0,6.27951,320992,484055936,235164,354627312,202932,306021456,7251,1153,0,0,0,0
1,0,0,0.385916,6.93696,0.310528,52.363,38.6436,0,1.80562,0,0,11.9138,0,0,0,0,0,0,0,0,203016,306148128,0,0
2,0,24.6421,1.60691,15.6254,27.5087,15.2605,0.08594,0,1.37135,0,0,13.8032,320998,484064984,142045,214203860,122557,184815956,4378,695,0,0,0,0
3,0,0,0.209663,19.5258,0.187972,40.0729,23.3977,0,1.6451,0,0,15.0301,0,0,0,0,0,0,0,0,122921,185364868,0,0
4,0,19.5541,1.7047,9.5288,22.5707,26.1924,0.0743,0,1.40661,0,0,24.7114,321003,484072524,116236,175283888,97252,146656016,3476,678,0,0,0,0
5,0,0,0.209269,13.5218,0.157628,46.1079,18.5429,0,1.64938,0,0,25.9156,0,0,0,0,0,0,0,0,97392,146867136,0,0
6,0,31.1362,3.00133,1.42587,34.6189,20.9559,0.106064,0,4.67406,0,0,16.1758,321008,484080064,178011,268440588,154855,233521340,5535,826,0,0,0,0
7,0,0,0.360647,5.68996,0.233352,53.7127,29.4744,0,5.05659,0,0,19.1817,0,0,0,0,0,0,0,0,154855,233521340,0,0
Node,Aggregate thput,Throughput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,118.284,45.2531,6.0108,1.71153,51.2106,1.06786,0.15728,0,0.533068,0,0,0.377516,320992,484055936,260569,392938052,225065,339398020,8039,1267,0,0,0,0
1,0,0,0.241231,6.77577,0.3434,52.635,42.8401,0,2.58165,0,0,7.21328,0,0,0,0,0,0,0,0,225065,339398020,0,0
