Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,201.642,24.0107,209.681,27.86,1.54758,5.36809,23.9279,19.1617,0.092376,0,11.0613,0.00054,0,8.00747,267494,403380952,123404,186093232,99514,150067112,3690,719,0,0,0,0
1,0,0,0,0,0.910982,7.1183,0.187788,41.7828,19.7421,0,8.51393,2.15134,0,11.3754,0,0,0,0,0,0,0,0,99681,150318948,0,0
2,0,4.46513,0,5.68637,0.672715,11.5694,6.78026,30.9775,0.041532,0,9.88707,7.2e-05,0,21.0488,267498,403386984,34386,51854088,18506,27907048,737,493,0,0,0,0
3,0,0,0,0,0.391742,14.3205,0.070908,35.2167,3.95432,0,8.43702,1.79517,0,21.0302,0,0,0,0,0,0,0,0,18535,27950780,0,0
4,0,13.0822,0,12.0495,0.856615,13.9738,12.9384,22.233,0.051444,0,4.93253,0,0,17.249,267502,403393016,66418,100158344,54220,81763760,2011,362,0,0,0,0
5,0,0,0,0,0.242573,15.1903,0.10338,34.4656,10.7329,0,5.41838,0.670824,0,17.6435,0,0,0,0,0,0,0,0,54261,81825588,0,0
6,0,12.3405,0,11.4831,0.823783,13.0585,12.489,23.6306,0.05172,0,6.70562,0,0,16.8732,267506,403399048,64116,96686928,51146,77128168,1914,378,0,0,0,0
7,0,0,0,0,0.345871,13.4281,0.102244,36.1256,10.2331,0,7.65178,0.999536,0,17.2412,0,0,0,0,0,0,0,0,51258,77297064,0,0
8,0,7.10208,0,7.92906,1.04507,13.5424,9.41967,25.9957,0.050408,0,7.34487,1.2e-05,0,18.6004,267511,403406588,47886,72212088,29435,44387980,1145,566,0,0,0,0
9,0,0,0,0,0.367748,15.0207,0.088788,34.5202,6.1247,0,7.65399,1.79491,0,18.9466,0,0,0,0,0,0,0,0,29464,44431712,0,0
10,0,8.49306,0,7.24684,1.11825,12.5941,11.2873,24.9978,0.065436,0,7.53443,0,0,17.398,267515,403412620,57425,86596900,35200,53081600,1385,669,0,0,0,0
