Simulation time: 100.0 s
Waiting for simulation script to connect on port: tcp://localhost:50004
Please start proper ns-3 simulation script using ./waf --run "..."
Start
Progress: 0% 10% 20% 30% 40% 50% 60% 70% 80% 90% 100%
Done
Final step: 95884
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   3  -80.0        23    0.116284773368387856    0.188982236504613599          6.49                27
   3  -79.0        23    0.162753767166638696    0.176776695296636893          5.94                31
   3  -77.0        23    0.250710244005764638    0.160128153805087131          3.50                38
   3  -73.0        23    0.486450122252112094    0.095782628522115137          2.31               108
   3  -71.0        23    0.491433967074935640    0.093250480824031381          2.88               114
   3  -69.0        23    0.571419802928811227    0.069673301429161769          2.87               205
   3  -68.0        23    0.642171621016894068    0.055470019622522911          3.40               324
   3  -67.0        23    0.693387634416200882    0.041739193556484110          5.40               573
   3  -66.0        23    0.806630738089201049    0.022564684120326209         14.82              1963
   3  -62.0        23    0.871281557010369134    0.012722605123424140         38.54              6177
                                                                             100.00             10457    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   4  -63.0        23    0.512542058948069590    0.041630544712181326         17.52               576
   4  -81.0        23    0.027126154940279541    0.185695338177051861          9.34                28
   4  -79.0        23    0.218506774047405400    0.125000000000000000          9.50                63
   4  -78.0        23    0.191044327280089132    0.140028008402800969          5.08                50
   4  -75.0        23    0.301900650808969551    0.115470053837925163          6.04                74
   4  -73.0        23    0.289863783562865074    0.119522860933439362          7.15                69
   4  -70.0        23    0.386491391856890021    0.079808688446762213          8.83               156
   4  -68.0        23    0.399184379359990182    0.079555728417573010          7.80               157
   4  -65.0        23    0.475762038514025654    0.052057920629535355         11.56               368
   4  -62.0        23    0.503770329642507231    0.040032038451271783         17.00               623
                                                                              99.82              2164    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   5  -64.0        23    0.609735081140723723    0.038263936589669048          6.89               682
   5  -81.0        23    0.018035749412482018    0.200000000000000011          8.75                24
   5  -80.0        23    0.074123500653737781    0.188982236504613599          6.45                27
   5  -79.0        23    0.048132812504013155    0.192450089729875262          6.62                26
   5  -78.0        23    0.050976623611845885    0.188982236504613599          7.02                27
   5  -75.0        23    0.202224355321584254    0.141421356237309503          7.07                49
   5  -70.0        23    0.340248912750523436    0.104828483672191830          5.73                90
   5  -69.0        23    0.333798226891719285    0.107832773203438412          5.18                85
   5  -65.0        23    0.625488351270663934    0.028891599832849384         11.97              1197
   5  -62.0        23    0.657203989256111565    0.016228549384254828         34.32              3796
                                                                              99.99              6003    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   6  -64.0        23    0.520201954941959199    0.048970210687439175          6.42               416
   6  -81.0        23    0.104593131552161364    0.188982236504613599          5.63                27
   6  -79.0        23    0.145956135103836399    0.169030850945703304          6.54                34
   6  -78.0        23    0.173629595369106576    0.158113883008418971          8.06                39
   6  -76.0        23    0.353177568883391246    0.111803398874989482          7.43                79
   6  -75.0        23    0.356359479951921243    0.103142124625879336          9.61                93
   6  -74.0        23    0.275277356795858519    0.128036879932895975          6.60                60
   6  -73.0        23    0.331762112490682659    0.110431526074846548          6.79                81
   6  -71.0        23    0.408865641281199510    0.087038827977848926          8.04               131
   6  -70.0        23    0.452884048261984695    0.076471911290187253         12.43               170
   6  -68.0        23    0.470902862130004929    0.068518870982753166          8.77               212
   6  -67.0        23    0.515407406732183215    0.055300126360933101          5.25               326
   6  -65.0        23    0.532087337584531417    0.052851642258168997          5.19               357
   6  -62.0        23    0.510207902257910906    0.058520573598065277          2.98               291
                                                                              99.73              2316    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7  -81.0        23    0.018162581185197361    0.218217890235992362          7.38                20
   7  -79.0        23    0.061532268583327859    0.200000000000000011          5.87                24
   7  -78.0        23    0.054045015472624656    0.213200716355610442          4.21                21
   7  -76.0        23    0.099251832321486613    0.188982236504613599          5.00                27
   7  -74.0        23    0.167132915738565174    0.179605302026774910          3.66                30
   7  -71.0        23    0.333685665176457869    0.140028008402800969          1.45                50
   7  -70.0        23    0.443867730951302053    0.099014754297667429          2.70               101
