Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,284.795,43.0602,333.207,55.2797,3.00498,3.01992,72.9888,20.9947,0.194832,0,16.6642,0.000144,0,4.13552,534988,806761904,378785,571207780,356931,538251948,12840,688,0,0,0,0
1,0,0,0,0,0.532633,6.52522,0.468996,92.4762,68.4546,0,12.6955,1.17147,0,10.1546,0,0,0,0,0,0,0,0,357267,538758636,0,0
2,0,3.03434,0,0,0.553001,9.30522,6.16106,83.9838,0.023304,0,7.23122,3.6e-05,0,76.7292,398289,600619812,30948,46669584,25152,37929216,902,205,0,0,0,0
3,0,0,0,0,0.172749,17.5993,0.047796,82.1832,4.82819,0,5.35922,0.633748,0,71.3621,0,0,0,0,0,0,0,0,25236,38055888,0,0
4,0,4.65489,0,3.63126,0.407509,15.4645,8.15964,75.9696,0.021348,0,1.39087,0,0,74.5574,535005,806787540,41358,62367864,38585,58186180,1379,99,0,0,0,0
5,0,0,0,0,0.0592249,15.343,0.050928,84.5481,7.34046,0,6.87116,0,0,70.3364,0,0,0,0,0,0,0,0,38585,58186180,0,0
6,0,33.5549,0,51.8143,2.02727,11.3595,56.2712,30.3442,0.144864,0,9.38302,7.2e-05,0,20.8163,535013,806799604,292101,440488308,278141,419436628,9936,496,0,0,0,0
7,0,0,0,0,0.0952535,15.7333,0.354552,83.8138,52.962,0,11.1731,0.367356,0,19.3113,0,0,0,0,0,0,0,0,278391,419813628,0,0
8,0,6.17653,0,2.78497,0.670338,33.6851,11.5377,54.1038,0.036648,0,5.5987,0,0,48.4684,535022,806813176,58857,88756356,51198,77206584,1830,273,0,0,0,0
9,0,0,0,0,0.0664317,39.5371,0.079468,60.309,9.7593,0,7.22818,0.527076,0,42.7944,0,0,0,0,0,0,0,0,51226,77248808,0,0
10,0,17.6747,0,26.7736,1.86793,12.4723,32.3338,53.3289,0.101172,0,5.55978,3.6e-05,0,47.6679,535031,806826748,166743,251448444,146508,220934064,5275,681,0,0,0,0
11,0,0,0,0,0.0816338,31.3657,0.22258,68.3277,28.1338,0,7.90584,0.713608,0,31.5744,0,0,0,0,0,0,0,0,146620,221102960,0,0
12,0,5.949,0,1.63407,0.823762,26.2509,12.2927,60.6303,0.0528,0,8.79327,6e-05,0,51.7841,535037,806835796,62544,94316352,49312,74362496,1844,392,0,0,0,0
13,0,0,0,0,0.0389367,39.6576,0.102952,60.1963,9.88145,0,9.5681,0.585832,0,40.161,0,0,0,0,0,0,0,0,49514,74667112,0,0
