Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,332.438,54.5499,357.294,59.2457,2.94674,1.18956,88.6576,7.21559,0.209448,0,5.30067,0.000348,0,1.70512,534988,806761904,460904,695043232,452171,681873868,16162,299,0,0,0,0
1,0,0,0,0,0.122056,4.38083,0.540076,94.9612,86.2116,0,3.31247,0.218476,0,5.2187,0,0,0,0,0,0,0,0,452983,683098364,0,0
2,0,0.714189,0,0,0.144821,5.37524,1.43271,93.0514,0.004896,0,2.6828,1.2e-05,0,90.3637,220412,332381296,6945,10473060,5920,8927360,212,37,0,0,0,0
3,0,0,0,0,0.0817774,9.21576,0.010692,90.6959,1.13606,0,2.06129,0.149264,0,87.3493,0,0,0,0,0,0,0,0,5948,8969584,0,0
4,0,0.99914,0,0,0.482162,6.26457,1.91504,91.3421,0.00534,0,0.921528,0,0,90.4153,209672,316185376,9298,14021384,8282,12489256,297,36,0,0,0,0
5,0,0,0,0,0.044356,6.69124,0.012052,93.2563,1.58294,0,4.31453,0,0,87.3588,0,0,0,0,0,0,0,0,8310,12531480,0,0
6,0,49.3535,0,59.5527,2.67727,7.89922,80.381,9.04743,0.191228,0,1.58104,0,0,7.27516,535013,806799604,417842,630105736,409097,616918276,14612,311,0,0,0,0
7,0,0,0,0,0.0330003,6.26992,0.49012,93.2065,77.8058,0,2.58578,0.058564,0,12.7563,0,0,0,0,0,0,0,0,409123,616957484,0,0
8,0,0.472306,0,0,0.293961,8.14795,1.04073,90.5168,0.003228,0,1.95292,0,0,88.5607,55904,84303232,4650,7012200,3915,5903820,141,26,0,0,0,0
9,0,0,0,0,0.0342441,78.6842,0.006756,20.2327,0.746932,0,1.59298,0.047916,0,17.8449,0,0,0,0,0,0,0,0,3915,5903820,0,0
10,0,0.342376,0,0,0.47549,18.689,0.859444,79.9765,0.003108,0,1.38935,0,0,78.584,78481,118349348,3725,5617300,2838,4279704,103,31,0,0,0,0
11,0,0,0,0,0.036424,77.7321,0.005948,21.2506,0.549776,0,1.32088,0.080052,0,19.2999,0,0,0,0,0,0,0,0,2838,4279704,0,0
12,0,26.2708,0,31.7633,2.10124,6.38347,47.2361,44.2818,0.173016,0,1.88806,4.8e-05,0,42.2207,535039,806838812,244805,369165940,217762,328385096,7874,869,0,0,0,0
13,0,0,0,0,0.018302,11.6685,0.363588,87.9468,41.9856,0,2.49119,0.734904,0,42.7351,0,0,0,0,0,0,0,0,217781,328413748,0,0
14,0,27.2989,0,26.6512,2.05038,7.31618,45.1756,45.4605,0.111204,0,2.17409,0,0,43.1752,535048,806852384,234430,353520440,226284,341236272,8083,292,0,0,0,0
15,0,0,0,0,0.0247009,11.1692,0.278784,88.5245,43.0383,0,2.33434,0.021488,0,43.1304,0,0,0,0,0,0,0,0,226284,341236272,0,0
16,0,1.08938,0,0,2.23354,32.7529,2.53168,62.4791,0.009588,0,3.98649,1.2e-05,0,58.4831,134538,202883304,11985,18073380,9030,13617240,323,106,0,0,0,0
17,0,0,0,0,0.160669,18.5584,0.0188,81.2594,1.72944,0,4.42825,0.239772,0,74.862,0,0,0,0,0,0,0,0,9058,13659464,0,0
18,0,3.94372,0,0,13.6252,12.2773,9.68246,64.4203,0.044868,0,4.24266,4.8e-05,0,60.1327,152977,230689316,48283,72810764,32690,49296520,1251,477,0,0,0,0
19,0,0,0,0,0.308489,6.89029,0.082524,92.7239,6.69474,0,51.9309,1.13953,0,32.9588,0,0,0,0,0,0,0,0,32802,49465416,0,0
20,0,2.41304,0,0,0.689239,3.96709,4.87439,90.4735,0.017028,0,5.1053,0.00018,0,85.351,126027,190048716,24673,37206884,20002,30163016,719,164,0,0,0,0
21,0,0,0,0,0.281102,4.61577,0.035388,95.0719,3.90918,0,88.9522,0.170368,0,2.04018,0,0,0,0,0,0,0,0,20231,30508348,0,0
22,0,0.947507,0,0,0.245989,85.5786,2.12626,11.9716,0.008208,0,6.59622,0,0,5.36715,67609,101954372,10455,15766140,7854,11843832,288,86,0,0,0,0
23,0,0,0,0,0.0657101,86.7876,0.01622,13.0514,1.53379,0,3.67179,0.228932,0,7.6169,0,0,0,0,0,0,0,0,7854,11843832,0,0
24,0,53.3492,0,60.0932,2.28536,3.27023,85.8173,8.63255,0.197412,0,0.726112,0,0,7.70903,535088,806912704,446838,673831704,442218,666864744,15795,164,0,0,0,0
25,0,0,0,0,0.0169761,6.5681,0.516592,92.8985,84.0905,0,0.97154,0,0,7.83645,0,0,0,0,0,0,0,0,442218,666864744,0,0
26,0,0.330795,0,0,0.443147,6.24893,0.803404,92.5084,0.002808,0,2.83232,1.2e-05,0,89.6733,83504,125924032,3586,5407688,2742,4134936,98,31,0,0,0,0
27,0,0,0,0,0.0269373,76.8114,0.00548,23.0824,0.5283,0,1.386,0.07492,0,21.0932,0,0,0,0,0,0,0,0,2770,4177160,0,0
28,0,0.923137,0,0,1.24833,5.46464,2.15361,91.1338,0.008388,0,1.82382,0,0,89.3016,49352,74422816,10098,15227784,7652,11539216,287,75,0,0,0,0
