10.0005,1508
10.0019,1508
10.0841,1508
10.145,1508
10.1733,1508
10.2287,1508
10.2341,1508
10.3128,1508
10.3403,1508
10.3573,1508
10.4128,1508
10.4347,1508
10.4679,1508
10.4956,1508
10.5232,1508
10.5344,1508
10.5621,1508
10.5951,1508
10.6118,1508
10.7005,1508
10.7672,1508
10.7729,1508
10.8173,1508
10.8451,1508
10.8896,1508
10.9448,1508
10.9503,1508
10.9728,1508
10.9785,1508
11.0226,1508
11.0672,1508
11.0726,1508
11.1005,1508
11.1285,1508
11.1504,1508
11.1558,1508
11.1613,1508
11.1725,1508
11.2223,1508
11.2896,1508
11.3226,1508
11.3395,1508
11.345,1508
11.4277,1508
11.4777,1508
11.5502,1508
11.5666,1508
11.606,1508
11.6114,1508
11.6223,1508
11.6891,1508
11.728,1508
11.8003,1508
11.8057,1508
11.8167,1508
11.8944,1508
12.0558,1508
12.0891,1508
12.1504,1508
12.1559,1508
12.1671,1508
12.212,1508
12.2229,1508
12.2448,1508
12.2837,1508
12.2949,1508
12.3784,1508
12.3893,1508
12.5008,1508
12.5398,1508
12.5733,1508
12.6454,1508
12.6624,1508
12.6679,1508
12.7846,1508
12.8237,1508
12.8291,1508
12.8735,1508
12.9008,1508
12.9065,1508
12.912,1508
12.9683,1508
12.9795,1508
13.029,1508
13.1065,1508
13.1123,1508
13.1678,1508
13.1736,1508
13.2234,1508
13.2294,1508
13.2458,1508
13.2794,1508
13.3122,1508
13.368,1508
13.4015,1508
13.4516,1508
13.457,1508
13.4958,1508
13.557,1508
13.6121,1508
13.6394,1508
13.7563,1508
13.7895,1508
13.795,1508
13.8005,1508
13.8902,1508
13.9233,1508
13.9287,1508
13.9345,1508
14.0904,1508
14.1238,1508
14.135,1508
14.2235,1508
14.229,1508
14.334,1508
14.3619,1508
14.3947,1508
14.4501,1508
14.5448,1508
14.5779,1508
14.6171,1508
14.6615,1508
14.728,1508
14.8115,1508
14.8678,1508
14.8951,1508
14.9337,1508
14.9674,1508
14.9731,1508
15.0117,1508
15.0507,1508
15.0561,1508
15.0958,1508
15.1012,1508
15.1401,1508
15.1511,1508
15.1623,1508
15.2179,1508
15.2795,1508
15.2904,1508
15.368,1508
15.3735,1508
15.4179,1508
15.4623,1508
15.5231,1508
15.5401,1508
15.5674,1508
15.6177,1508
15.6232,1508
15.651,1508
15.6565,1508
15.6787,1508
15.7513,1508
15.8236,1508
15.868,1508
15.8847,1508
15.9351,1508
15.9572,1508
16.0626,1508
16.1411,1508
16.1577,1508
16.2519,1508
16.2959,1508
16.379,1508
16.4517,1508
16.474,1508
16.5017,1508
16.5351,1508
16.5628,1508
16.6132,1508
16.6739,1508
16.6793,1508
16.79,1508
16.8623,1508
16.9067,1508
16.9405,1508
16.9687,1508
16.9852,1508
16.9906,1508
17.0016,1508
17.052,1508
17.1188,1508
17.1909,1508
17.2742,1508
17.2797,1508
17.3906,1508
17.3961,1508
17.4238,1508
17.4681,1508
17.4961,1508
17.5239,1508
17.5965,1508
17.6517,1508
17.7235,1508
17.7517,1508
17.7903,1508
17.8234,1508
17.8289,1508
17.8516,1508
17.8789,1508
17.9628,1508
17.9737,1508
18.0182,1508
18.0406,1508
18.0463,1508
18.0737,1508
18.0961,1508
18.1406,1508
18.2071,1508
18.2682,1508
18.3235,1508
18.3845,1508
18.39,1508
