Node,CST,Tx power,IP address,x,y,z
35,-82,15,10.1.18.2,74.9876,14.8008,1.5
36,-82,23,10.1.19.1,87.1489,12.2825,1.5
37,-82,15,10.1.19.2,86.1609,12.1278,1.5
38,-82,23,10.1.20.1,91.7981,12.6142,1.5
39,-82,15,10.1.20.2,90.8768,12.2253,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,5.63156,8.38984,1.5
1,-82,15,10.1.1.2,4.66207,8.635,1.5
2,-82,23,10.1.2.1,12.8165,7.40058,1.5
3,-82,15,10.1.2.2,12.3289,6.52747,1.5
4,-82,23,10.1.3.1,25.3827,3.5651,1.5
5,-82,15,10.1.3.2,26.0075,4.34585,1.5
6,-82,23,10.1.4.1,35.8115,5.90247,1.5
7,-82,15,10.1.4.2,36.8066,5.80387,1.5
8,-82,23,10.1.5.1,47.2103,7.265,1.5
9,-82,15,10.1.5.2,47.3175,6.27077,1.5
10,-82,23,10.1.6.1,55.7971,3.56887,1.5
11,-82,15,10.1.6.2,56.7865,3.71424,1.5
12,-82,23,10.1.7.1,68.0398,5.84782,1.5
13,-82,15,10.1.7.2,68.7175,6.58318,1.5
14,-82,23,10.1.8.1,74.8766,7.38598,1.5
15,-82,15,10.1.8.2,75.4143,6.54284,1.5
16,-82,23,10.1.9.1,87.8705,2.70196,1.5
17,-82,15,10.1.9.2,87.2806,3.5094,1.5
18,-82,23,10.1.10.1,91.3446,1.43524,1.5
19,-82,15,10.1.10.2,92.1998,0.916974,1.5
20,-82,23,10.1.11.1,3.3589,16.502,1.5
21,-82,15,10.1.11.2,4.14122,15.8792,1.5
22,-82,23,10.1.12.1,13.2992,14.6476,1.5
23,-82,15,10.1.12.2,13.1427,13.6599,1.5
24,-82,23,10.1.13.1,28.4025,18.51,1.5
25,-82,15,10.1.13.2,27.4059,18.5916,1.5
26,-82,23,10.1.14.1,34.1733,11.8979,1.5
27,-82,15,10.1.14.2,33.4003,12.5322,1.5
28,-82,23,10.1.15.1,46.23,14.6179,1.5
29,-82,15,10.1.15.2,46.6364,13.7042,1.5
30,-82,23,10.1.16.1,52.8599,12.3914,1.5
31,-82,15,10.1.16.2,53.7688,11.9744,1.5
32,-82,23,10.1.17.1,63.4133,12.5465,1.5
33,-82,15,10.1.17.2,62.4335,12.3465,1.5
34,-82,23,10.1.18.1,74.9518,17.6913,1.5
35,-82,15,10.1.18.2,74.8999,18.6899,1.5
36,-82,23,10.1.19.1,82.3967,15.6244,1.5
37,-82,15,10.1.19.2,81.635,16.2723,1.5
38,-82,23,10.1.20.1,97.7431,13.3043,1.5
39,-82,15,10.1.20.2,97.5494,14.2853,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,8.28626,7.49114,1.5
1,-82,15,10.1.1.2,7.45921,6.929,1.5
2,-82,23,10.1.2.1,13.3208,1.41646,1.5
3,-82,15,10.1.2.2,12.6238,0.699313,1.5
4,-82,23,10.1.3.1,24.5595,4.9087,1.5
5,-82,15,10.1.3.2,24.5232,5.90804,1.5
6,-82,23,10.1.4.1,38.2717,5.16627,1.5
7,-82,15,10.1.4.2,39.1675,4.72191,1.5
8,-82,23,10.1.5.1,41.2443,3.52194,1.5
9,-82,15,10.1.5.2,40.6891,4.35366,1.5
10,-82,23,10.1.6.1,57.9533,4.48104,1.5
11,-82,15,10.1.6.2,57.8112,5.47089,1.5
12,-82,23,10.1.7.1,63.2668,3.45424,1.5
13,-82,15,10.1.7.2,62.3123,3.75234,1.5
14,-82,23,10.1.8.1,76.6007,6.44723,1.5
15,-82,15,10.1.8.2,77.2176,7.2343,1.5
16,-82,23,10.1.9.1,84.7176,8.30253,1.5
17,-82,15,10.1.9.2,84.8675,7.31382,1.5
18,-82,23,10.1.10.1,91.4665,7.67527,1.5
19,-82,15,10.1.10.2,92.1547,8.40087,1.5
20,-82,23,10.1.11.1,8.3451,13.8535,1.5
21,-82,15,10.1.11.2,7.3553,13.711,1.5
22,-82,23,10.1.12.1,18.7729,17.7026,1.5
23,-82,15,10.1.12.2,17.7736,17.666,1.5
24,-82,23,10.1.13.1,21.9964,17.6443,1.5
25,-82,15,10.1.13.2,22.3258,18.5885,1.5
26,-82,23,10.1.14.1,38.5864,17.0335,1.5
27,-82,15,10.1.14.2,37.9322,16.2772,1.5
28,-82,23,10.1.15.1,47.8989,17.1326,1.5
29,-82,15,10.1.15.2,47.2355,17.8809,1.5
30,-82,23,10.1.16.1,55.2549,14.1034,1.5
31,-82,15,10.1.16.2,55.1985,13.105,1.5
32,-82,23,10.1.17.1,68.7076,11.4791,1.5
33,-82,15,10.1.17.2,68.0974,12.2713,1.5
34,-82,23,10.1.18.1,75.3738,11.1895,1.5
35,-82,15,10.1.18.2,75.4789,12.1839,1.5
36,-82,23,10.1.19.1,81.019,11.7211,1.5
37,-82,15,10.1.19.2,80.9694,10.7223,1.5
38,-82,23,10.1.20.1,97.1025,15.6631,1.5
39,-82,15,10.1.20.2,96.1443,15.9494,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,2.46764,8.05967,1.5
1,-82,15,10.1.1.2,3.242,7.42692,1.5
2,-82,23,10.1.2.1,14.8714,3.82887,1.5
3,-82,15,10.1.2.2,15.8441,4.06074,1.5
4,-82,23,10.1.3.1,21.1822,8.06042,1.5
5,-82,15,10.1.3.2,22.1469,8.32401,1.5
6,-82,23,10.1.4.1,37.3973,3.27158,1.5
7,-82,15,10.1.4.2,36.9112,4.14552,1.5
8,-82,23,10.1.5.1,43.1985,7.84462,1.5
9,-82,15,10.1.5.2,44.0315,7.29128,1.5
10,-82,23,10.1.6.1,56.6644,7.72707,1.5
11,-82,15,10.1.6.2,57.6583,7.83724,1.5
12,-82,23,10.1.7.1,61.6454,6.8848,1.5
13,-82,15,10.1.7.2,62.3568,7.58759,1.5
14,-82,23,10.1.8.1,77.7781,8.70479,1.5
15,-82,15,10.1.8.2,78.7501,8.46969,1.5
16,-82,23,10.1.9.1,88.6942,3.99102,1.5
17,-82,15,10.1.9.2,87.7803,4.39707,1.5
18,-82,23,10.1.10.1,95.6317,2.06005,1.5
19,-82,15,10.1.10.2,96.6284,2.14145,1.5
20,-82,23,10.1.11.1,8.32175,14.8944,1.5
21,-82,15,10.1.11.2,9.20882,14.4327,1.5
22,-82,23,10.1.12.1,14.8505,16.6542,1.5
23,-82,15,10.1.12.2,14.2427,17.4483,1.5
24,-82,23,10.1.13.1,21.3201,16.7593,1.5
25,-82,15,10.1.13.2,21.0002,17.7068,1.5
26,-82,23,10.1.14.1,31.7157,14.7391,1.5
27,-82,15,10.1.14.2,32.2252,15.5996,1.5
28,-82,23,10.1.15.1,47.149,12.735,1.5
29,-82,15,10.1.15.2,46.8669,11.7756,1.5
30,-82,23,10.1.16.1,55.0672,14.1383,1.5
31,-82,15,10.1.16.2,54.8545,13.1612,1.5
32,-82,23,10.1.17.1,63.3195,18.4495,1.5
33,-82,15,10.1.17.2,63.2101,19.4435,1.5
34,-82,23,10.1.18.1,77.6913,12.5704,1.5
35,-82,15,10.1.18.2,77.4208,11.6077,1.5
36,-82,23,10.1.19.1,86.7723,16.6459,1.5
37,-82,15,10.1.19.2,86.8221,17.6446,1.5
38,-82,23,10.1.20.1,96.9149,16.4111,1.5
39,-82,15,10.1.20.2,96.1474,17.0522,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,3.77245,1.45469,1.5
1,-82,15,10.1.1.2,4.77211,1.42893,1.5
2,-82,23,10.1.2.1,16.1582,5.11577,1.5
3,-82,15,10.1.2.2,15.2649,5.56526,1.5
4,-82,23,10.1.3.1,24.7446,5.28808,1.5
5,-82,15,10.1.3.2,25.3381,4.48328,1.5
6,-82,23,10.1.4.1,33.909,5.24276,1.5
7,-82,15,10.1.4.2,34.5592,6.00257,1.5
8,-82,23,10.1.5.1,48.234,4.17494,1.5
9,-82,15,10.1.5.2,48.4359,3.19555,1.5
10,-82,23,10.1.6.1,52.4274,6.78371,1.5
11,-82,15,10.1.6.2,52.5297,5.78897,1.5
12,-82,23,10.1.7.1,67.1797,3.08357,1.5
13,-82,15,10.1.7.2,66.2673,3.49277,1.5
14,-82,23,10.1.8.1,73.7327,1.43184,1.5
15,-82,15,10.1.8.2,73.1528,2.24651,1.5
16,-82,23,10.1.9.1,88.3223,7.30242,1.5
17,-82,15,10.1.9.2,87.9844,6.36126,1.5
18,-82,23,10.1.10.1,94.1749,4.87341,1.5
19,-82,15,10.1.10.2,95.0647,4.41715,1.5
20,-82,23,10.1.11.1,6.58859,17.4783,1.5
21,-82,15,10.1.11.2,5.7148,17.9646,1.5
22,-82,23,10.1.12.1,13.7944,13.2188,1.5
23,-82,15,10.1.12.2,14.5267,13.8998,1.5
24,-82,23,10.1.13.1,26.3858,15.4812,1.5
25,-82,15,10.1.13.2,25.7892,16.2837,1.5
26,-82,23,10.1.14.1,34.1166,15.8417,1.5
27,-82,15,10.1.14.2,33.5848,16.6886,1.5
28,-82,23,10.1.15.1,43.8045,16.9766,1.5
29,-82,15,10.1.15.2,42.8862,16.5808,1.5
30,-82,23,10.1.16.1,56.375,11.7103,1.5
31,-82,15,10.1.16.2,55.4149,11.9902,1.5
32,-82,23,10.1.17.1,64.3905,14.223,1.5
33,-82,15,10.1.17.2,64.0086,13.2988,1.5
34,-82,23,10.1.18.1,78.1489,17.0981,1.5
35,-82,15,10.1.18.2,78.2477,16.103,1.5
36,-82,23,10.1.19.1,82.0453,16.3806,1.5
37,-82,15,10.1.19.2,81.056,16.5264,1.5
38,-82,23,10.1.20.1,96.3356,18.1618,1.5
39,-82,15,10.1.20.2,97.3286,18.2806,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,4.71419,4.21743,1.5
1,-82,15,10.1.1.2,4.86769,5.20558,1.5
2,-82,23,10.1.2.1,13.0267,5.36839,1.5
3,-82,15,10.1.2.2,13.0536,6.36802,1.5
4,-82,23,10.1.3.1,28.1309,5.89009,1.5
5,-82,15,10.1.3.2,28.9346,5.29502,1.5
6,-82,23,10.1.4.1,34.8504,2.96901,1.5
7,-82,15,10.1.4.2,35.2725,3.87556,1.5
8,-82,23,10.1.5.1,46.6014,1.68264,1.5
9,-82,15,10.1.5.2,45.6547,1.36026,1.5
10,-82,23,10.1.6.1,51.1257,4.25063,1.5
11,-82,15,10.1.6.2,51.3804,3.28361,1.5
12,-82,23,10.1.7.1,68.5566,6.06694,1.5
13,-82,15,10.1.7.2,68.6745,7.05996,1.5
14,-82,23,10.1.8.1,77.327,3.1811,1.5
15,-82,15,10.1.8.2,76.9834,2.24201,1.5
16,-82,23,10.1.9.1,87.1433,1.50553,1.5
17,-82,15,10.1.9.2,87.2713,2.4973,1.5
18,-82,23,10.1.10.1,98.915,2.95278,1.5
19,-82,15,10.1.10.2,99.8933,3.16003,1.5
20,-82,23,10.1.11.1,4.73928,14.1999,1.5
21,-82,15,10.1.11.2,4.63406,13.2055,1.5
22,-82,23,10.1.12.1,14.2678,18.1998,1.5
23,-82,15,10.1.12.2,14.945,17.4639,1.5
24,-82,23,10.1.13.1,27.5311,15.6019,1.5
25,-82,15,10.1.13.2,28.1199,16.4102,1.5
26,-82,23,10.1.14.1,33.4324,14.2624,1.5
27,-82,15,10.1.14.2,32.5334,13.8245,1.5
28,-82,23,10.1.15.1,47.6239,13.9617,1.5
29,-82,15,10.1.15.2,48.0114,13.0398,1.5
30,-82,23,10.1.16.1,58.9116,13.8194,1.5
31,-82,15,10.1.16.2,57.9403,13.5813,1.5
32,-82,23,10.1.17.1,62.7862,12.0854,1.5
33,-82,15,10.1.17.2,63.6308,11.5501,1.5
34,-82,23,10.1.18.1,76.789,17.3899,1.5
35,-82,15,10.1.18.2,75.795,17.2803,1.5
36,-82,23,10.1.19.1,85.2525,13.3121,1.5
37,-82,15,10.1.19.2,86.1666,13.7175,1.5
38,-82,23,10.1.20.1,95.7974,12.3862,1.5
39,-82,15,10.1.20.2,96.2671,11.5034,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,4.15343,1.54625,1.5
1,-82,15,10.1.1.2,3.15371,1.56998,1.5
2,-82,23,10.1.2.1,13.5452,1.86143,1.5
3,-82,15,10.1.2.2,13.364,2.84488,1.5
4,-82,23,10.1.3.1,22.2972,5.82283,1.5
5,-82,15,10.1.3.2,22.9678,5.08102,1.5
6,-82,23,10.1.4.1,37.6144,6.19566,1.5
7,-82,15,10.1.4.2,36.8629,5.53589,1.5
8,-82,23,10.1.5.1,46.494,2.01775,1.5
9,-82,15,10.1.5.2,46.2137,2.97767,1.5
10,-82,23,10.1.6.1,56.323,1.52163,1.5
11,-82,15,10.1.6.2,56.4033,2.51841,1.5
12,-82,23,10.1.7.1,62.0093,8.73621,1.5
13,-82,15,10.1.7.2,63.0059,8.81855,1.5
14,-82,23,10.1.8.1,72.7886,1.3288,1.5
15,-82,15,10.1.8.2,73.4807,0.607029,1.5
16,-82,23,10.1.9.1,83.2509,5.90481,1.5
17,-82,15,10.1.9.2,83.266,6.90469,1.5
18,-82,23,10.1.10.1,94.7315,3.79777,1.5
19,-82,15,10.1.10.2,94.304,4.7018,1.5
20,-82,23,10.1.11.1,5.37548,13.9314,1.5
21,-82,15,10.1.11.2,6.37009,14.0351,1.5
22,-82,23,10.1.12.1,11.4358,18.933,1.5
23,-82,15,10.1.12.2,10.6885,18.2685,1.5
24,-82,23,10.1.13.1,25.2099,15.699,1.5
25,-82,15,10.1.13.2,25.9768,16.3407,1.5
26,-82,23,10.1.14.1,33.8848,17.722,1.5
27,-82,15,10.1.14.2,33.6763,18.7,1.5
28,-82,23,10.1.15.1,46.9732,14.5769,1.5
29,-82,15,10.1.15.2,46.1553,15.1522,1.5
30,-82,23,10.1.16.1,54.4561,13.164,1.5
31,-82,15,10.1.16.2,55.397,13.5029,1.5
32,-82,23,10.1.17.1,66.274,16.5662,1.5
33,-82,15,10.1.17.2,66.4941,15.5907,1.5
34,-82,23,10.1.18.1,78.5248,14.3105,1.5
35,-82,15,10.1.18.2,79.5125,14.467,1.5
36,-82,23,10.1.19.1,85.4304,14.3839,1.5
37,-82,15,10.1.19.2,86.4159,14.5535,1.5
38,-82,23,10.1.20.1,92.0026,16.9843,1.5
39,-82,15,10.1.20.2,92.6529,16.2246,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,2.24449,8.57241,1.5
1,-82,15,10.1.1.2,2.30065,9.57083,1.5
2,-82,23,10.1.2.1,17.3492,7.39975,1.5
3,-82,15,10.1.2.2,17.6591,8.35053,1.5
4,-82,23,10.1.3.1,26.4848,5.56349,1.5
5,-82,15,10.1.3.2,25.7909,6.28354,1.5
6,-82,23,10.1.4.1,31.569,2.81862,1.5
7,-82,15,10.1.4.2,30.5944,3.04255,1.5
8,-82,23,10.1.5.1,47.2449,5.87678,1.5
9,-82,15,10.1.5.2,47.5944,4.93982,1.5
10,-82,23,10.1.6.1,58.8161,6.19362,1.5
11,-82,15,10.1.6.2,59.355,7.03601,1.5
12,-82,23,10.1.7.1,67.426,1.00996,1.5
13,-82,15,10.1.7.2,66.4845,0.673192,1.5
14,-82,23,10.1.8.1,73.2735,5.57709,1.5
15,-82,15,10.1.8.2,73.3402,4.57932,1.5
16,-82,23,10.1.9.1,84.0636,5.46923,1.5
17,-82,15,10.1.9.2,83.4792,6.28068,1.5
18,-82,23,10.1.10.1,94.079,1.20027,1.5
19,-82,15,10.1.10.2,95.0782,1.2395,1.5
20,-82,23,10.1.11.1,6.24277,15.3408,1.5
21,-82,15,10.1.11.2,6.01294,14.3676,1.5
22,-82,23,10.1.12.1,15.518,16.3978,1.5
23,-82,15,10.1.12.2,14.9759,15.5575,1.5
24,-82,23,10.1.13.1,22.325,12.9476,1.5
25,-82,15,10.1.13.2,23.0483,13.6381,1.5
26,-82,23,10.1.14.1,31.5664,12.3131,1.5
27,-82,15,10.1.14.2,32.1911,11.5323,1.5
28,-82,23,10.1.15.1,45.8029,14.8726,1.5
29,-82,15,10.1.15.2,46.7176,14.4686,1.5
30,-82,23,10.1.16.1,54.6194,15.6849,1.5
31,-82,15,10.1.16.2,55.2449,16.4651,1.5
32,-82,23,10.1.17.1,61.9396,14.3823,1.5
33,-82,15,10.1.17.2,61.1022,13.8358,1.5
34,-82,23,10.1.18.1,77.5381,18.9124,1.5
35,-82,15,10.1.18.2,77.6942,17.9246,1.5
36,-82,23,10.1.19.1,84.2017,13.8241,1.5
37,-82,15,10.1.19.2,84.1774,12.8244,1.5
38,-82,23,10.1.20.1,94.0399,12.9754,1.5
39,-82,15,10.1.20.2,94.8236,13.5965,1.5
Node,CST,Tx power,IP address,x,y,z
0,-82,23,10.1.1.1,6.78118,8.92535,1.5
1,-82,15,10.1.1.2,7.76623,9.09761,1.5
2,-82,23,10.1.2.1,15.8451,7.28344,1.5
3,-82,15,10.1.2.2,14.8525,7.16195,1.5
4,-82,23,10.1.3.1,24.4901,5.06604,1.5
5,-82,15,10.1.3.2,25.273,4.44391,1.5
6,-82,23,10.1.4.1,38.3524,7.56171,1.5
7,-82,15,10.1.4.2,37.9299,6.65537,1.5
8,-82,23,10.1.5.1,41.0886,1.77082,1.5
9,-82,15,10.1.5.2,41.0427,2.76976,1.5
10,-82,23,10.1.6.1,55.0996,7.65269,1.5
11,-82,15,10.1.6.2,54.1432,7.94452,1.5
12,-82,23,10.1.7.1,62.3783,8.71409,1.5
13,-82,15,10.1.7.2,62.4788,9.70902,1.5
14,-82,23,10.1.8.1,74.3295,4.32188,1.5
15,-82,15,10.1.8.2,74.4838,3.33386,1.5
16,-82,23,10.1.9.1,83.7121,1.10948,1.5
17,-82,15,10.1.9.2,83.6483,2.10744,1.5
18,-82,23,10.1.10.1,95.3781,1.6043,1.5
19,-82,15,10.1.10.2,95.6824,2.55686,1.5
20,-82,23,10.1.11.1,7.48745,18.5579,1.5
21,-82,15,10.1.11.2,7.05619,19.4601,1.5
22,-82,23,10.1.12.1,12.7381,15.3453,1.5
23,-82,15,10.1.12.2,11.7388,15.3079,1.5
24,-82,23,10.1.13.1,26.0601,18.1075,1.5
25,-82,15,10.1.13.2,26.6703,18.8998,1.5
26,-82,23,10.1.14.1,33.9771,18.844,1.5
27,-82,15,10.1.14.2,34.9318,19.1413,1.5
28,-82,23,10.1.15.1,41.6497,11.9828,1.5
29,-82,15,10.1.15.2,42.4668,12.5593,1.5
30,-82,23,10.1.16.1,58.5967,11.4285,1.5
31,-82,15,10.1.16.2,58.1882,10.5158,1.5
32,-82,23,10.1.17.1,66.8831,11.5093,1.5
33,-82,15,10.1.17.2,65.8903,11.3899,1.5
34,-82,23,10.1.18.1,78.4315,17.6106,1.5
35,-82,15,10.1.18.2,78.2366,16.6298,1.5
36,-82,23,10.1.19.1,85.5835,18.4411,1.5
37,-82,15,10.1.19.2,85.8775,17.4853,1.5
38,-82,23,10.1.20.1,92.2951,13.6137,1.5
39,-82,15,10.1.20.2,92.6096,14.563,1.5
