0,-80.7372,-76.0258,-74.7795,-67.2872,-63.0106,-62.0449,-58.3453,-56.2318,-52.7195,-51.9993,-31.7324
1,-80.2604,-75.2789,-74.0791,-66.4939,-61.8247,-61.6137,-56.5595,-54.8266,-52.411,-50.3791,-23.7324
2,-78.2972,-77.6771,-74.8858,-73.2761,-72.4284,-70.5803,-64.2921,-63.3996,-61.0122,-59.6701,-58.3791,-51.9993,-51.5187,-51.0256,-31.7324
3,-78.963,-78.2236,-75.5134,-74.0032,-71.9597,-71.2373,-65.0711,-62.8868,-62.3741,-59.1673,-56.5595,-53.0378,-50.6916,-50.3453,-23.7324
4,-81.3803,-80.3069,-75.0276,-74.7763,-74.4939,-74.053,-73.7257,-72.5998,-67.2872,-66.3672,-66.2441,-66.0686,-65.8472,-65.0201,-61.0378,-58.4546,-57.3936,-51.5187,-31.7324
5,-81.0144,-79.9464,-75.7123,-75.2789,-74.8296,-74.6278,-73.2568,-72.2065,-68.0258,-66.9201,-66.1574,-65.9627,-65.4299,-65.0579,-62.3741,-58.0178,-57.7485,-53.0122,-23.7324
6,-81.8252,-80.7372,-79.2373,-78.216,-76.589,-74.2408,-73.6554,-73.1963,-70.5803,-66.086,-65.7485,-65.5772,-64.1129,-59.6373,-58.4546,-56.1466,-52.148,-49.2025,-46.4755,-31.7324
7,-80.5585,-78.963,-78.1464,-76.8903,-74.6774,-73.9831,-73.6412,-70.2972,-66.4901,-65.854,-65.0579,-65.0486,-61.7647,-57.8472,-57.0163,-51.6941,-50.6747,-45.0121,-23.7324
8,-81.551,-78.786,-78.664,-77.6771,-76.1681,-75.5406,-75.3687,-73.4299,-70.5019,-68.7802,-67.5948,-66.8335,-66.2441,-62.5245,-59.6079,-53.5895,-53.0121,-46.4755,-31.7324
9,-81.5439,-78.5954,-78.5015,-77.5354,-75.8547,-74.8415,-74.7323,-73.2568,-70.3347,-68.4562,-66.805,-66.4548,-66.053,-61.0837,-59.2898,-52.0348,-50.6747,-44.148,-23.7324
10,-80.3069,-79.6147,-77.3979,-76.6767,-76.4944,-74.4901,-70.8682,-68.4116,-68.2655,-67.2898,-66.086,-63.5025,-61.5158,-59.6079,-57.1965,-49.2211,-48.5795,-43.1508,-31.7324
11,-80.1227,-79.8416,-77.8542,-77.4214,-75.8574,-73.6412,-69.7067,-69.3226,-69.1657,-66.4548,-65.1963,-62.5016,-62.3869,-58.8335,-58.8138,-50.3623,-50.3447,-44.5815,-23.7324
12,-81.9947,-81.7406,-78.4197,-78.3347,-77.2736,-76.589,-74.9476,-74.5144,-70.6743,-70.5019,-67.4781,-65.5222,-58.3623,-56.9201,-54.9137,-49.6314,-48.5795,-47.0906,-43.6021,-31.7324
13,-81.9456,-81.7971,-78.5954,-78.5694,-76.9921,-76.695,-74.5007,-74.4913,-70.8478,-70.786,-67.0145,-65.9135,-58.8138,-57.2565,-54.5337,-49.1965,-48.3351,-46.2917,-42.281,-23.7324
14,-81.551,-79.5697,-77.8306,-77.1657,-74.7636,-73.9549,-71.5472,-69.6863,-68.4116,-67.7077,-67.2293,-65.2565,-65.134,-60.5929,-58.7696,-58.2615,-56.9201,-53.1215,-31.7324
