Simulation time: 50.0 s
Waiting for simulation script to connect on port: tcp://localhost:50001
Please start proper ns-3 simulation script using ./waf --run "..."
Start
Progress: 0% 10% 20% 30% 40% 50% 60% 70% 80% 90% 100%
Done
Final step: 4999
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   5    -82        12    0.160436923076923033    0.098058067569092022          1.03               103
   5    -82        18    0.132509767441860438    0.107832773203438412          0.85                85
   5    -82        23    0.118393263157894682    0.102597835208515412          0.94                94
   5    -77         0    0.149180377358490435    0.097128586235726413          1.05               105
   5    -77         6    0.110299428571428604    0.119522860933439362          0.69                69
   5    -77        12    0.114338765432098755    0.111111111111111105          0.80                80
   5    -77        18    0.133157209302325552    0.107832773203438412          0.85                85
   5    -77        23    0.103269743589743584    0.113227703414459577          0.77                77
   5    -72         0    0.126161012658227822    0.112508790092602395          0.78                78
   5    -72         6    0.115122162162162173    0.116247638743819284          0.73                73
   5    -72        12    0.120429090909090861    0.106600358177805221          0.87                87
   5    -72        18    0.120890810810810781    0.116247638743819284          0.73                73
   5    -72        23    0.214887339449541248    0.095782628522115137          1.08               108
   5    -67         0    0.150335999999999886    0.105409255338945976          0.89                89
   5    -67         6    0.143516279069767383    0.107832773203438412          0.85                85
   5    -67        12    0.146252799999999905    0.100000000000000006          0.99                99
   5    -67        18    0.247466666666666807    0.073323557510676651          1.85               185
   5    -67        23    0.289879306358380939    0.053760333057047034          3.45               345
   5    -62         0    0.109039999999999998    0.117851130197757920          0.71                71
   5    -62         6    0.165202376237623683    0.099503719020998915          1.00               100
   5    -62        12    0.166676078431372554    0.099014754297667429          1.01               101
   5    -62        18    0.233875233160621865    0.071981575074869450          1.92               192
   5    -62        23    0.611037786818555473    0.020170146877527322         24.57              2457
                                                                              50.00              5000    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   6    -82         0    0.034614969325153372    0.078326044998795738          1.62               162
   6    -82         6    0.003499016393442623    0.090535746042518531          1.21               121
   6    -82        12    0.027840000000000004    0.082199493652678646          1.47               147
   6    -82        18    0.019403636363636362    0.080582296402538028          1.53               153
   6    -82        23    0.042815661375661382    0.072739296745330792          1.88               188
   6    -77         0    0.038933333333333334    0.075809804357890337          1.73               173
   6    -77         6    0.035160248447204979    0.078811040623910061          1.60               160
   6    -77        12    0.046143646408839792    0.074329414624716636          1.80               180
   6    -77        18    0.044232814371257485    0.077382323253413682          1.66               166
   6    -77        23    0.038807272727272739    0.080582296402538028          1.53               153
   6    -72         0    0.050445128205128205    0.071611487403943283          1.94               194
   6    -72         6    0.038676645161290338    0.080321932890249886          1.54               154
   6    -72        12    0.036803636363636365    0.075377836144440907          1.75               175
   6    -72        18    0.066709508196721251    0.064018439966447988          2.43               243
   6    -72        23    0.071664326530612221    0.063887656499993992          2.44               244
   6    -67         0    0.038902598870056496    0.075164602800282879          1.76               176
   6    -67         6    0.015137588652482272    0.084215192106651890          1.40               140
   6    -67        12    0.023167092198581554    0.084215192106651890          1.40               140
   6    -67        18    0.077322166064981920    0.060084176812610968          2.76               276
   6    -67        23    0.111321652892562004    0.045454545454545456          4.83               483
   6    -62         0    0.031661176470588234    0.080845208345444328          1.52               152
   6    -62         6    0.037567228915662644    0.077615052570633294          1.65               165
   6    -62        12    0.009011014492753624    0.085125653075874858          1.37               137
   6    -62        18    0.069507569721115547    0.063119440309780311          2.50               250
   6    -62        23    0.119393432835820906    0.046175709653961013          4.68               468
                                                                              50.00              5000    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7    -82         0    0.163046075949367042    0.112508790092602395          0.78                78
   7    -82         6    0.175958441558441508    0.113960576459637947          0.76                76
   7    -82        12    0.157487058823529369    0.121267812518166485          0.67                67
   7    -82        18    0.199876923076923008    0.113227703414459577          0.77                77
   7    -82        23    0.203608712871287095    0.099503719020998915          1.00               100
   7    -77         0    0.146907118644067775    0.130188910980823858          0.58                58
   7    -77         6    0.197841702127659474    0.103142124625879336          0.93                93
   7    -77        12    0.190870123456789970    0.111111111111111105          0.80                80
   7    -77        18    0.225342608695652119    0.104257207028537385          0.91                91
   7    -77        23    0.195215421686746937    0.109764259989690346          0.82                82
   7    -72         0    0.134400000000000047    0.131306432859722544          0.57                57
   7    -72         6    0.203747555555555515    0.105409255338945976          0.89                89
   7    -72        12    0.296542921348314781    0.074953168899586142          1.77               177
   7    -72        18    0.218493465346534632    0.099503719020998915          1.00               100
   7    -72        23    0.288544596273292098    0.078811040623910061          1.60               160
   7    -67         0    0.219864615384615381    0.104828483672191830          0.90                90
   7    -67         6    0.232892307692307787    0.098058067569092022          1.03               103
   7    -67        12    0.362340082304526689    0.064150029909958425          2.42               242
   7    -67        18    0.397092970027246583    0.052199575097188054          3.66               366
   7    -67        23    0.384339009900988793    0.049751859510499458          4.03               403
   7    -62         0    0.176189295774647869    0.118678165819385339          0.70                70
   7    -62         6    0.198971182795698892    0.103695169473042526          0.92                92
   7    -62        12    0.387926913580246613    0.064150029909958425          2.42               242
