0,-81.1952,-80.2611,-77.9442,-76.2045,-73.5821,-71.587,-69.3426,-66.9167,-61.2068,-55.6341,-55.0745
1,-79.4531,-76.8502,-76.0769,-71.4676,-69.4315,-66.002,-63.0462,-59.9327,-55.4814,-53.6584,-47.6341,-42.2004
2,-80.564,-77.9529,-76.8081,-72.9087,-71.575,-68.9649,-67.9735,-64.7204,-63.807,-61.0964,-59.6509,-55.0745,-50.2004,-48.7875,-47.8516
3,-77.9902,-77.5636,-73.6889,-72.7858,-71.5952,-66.6225,-65.6545,-64.8706,-61.3426,-61.2083,-59.9327,-58.14,-55.7574,-52.278,-42.1265,-39.8516
4,-81.7353,-78.6028,-77.5277,-77.4315,-75.5721,-75.368,-73.5821,-72.1438,-64.4487,-64.3175,-63.9872,-63.7574,-62.1383,-61.0964,-57.6257,-55.3229,-51.016,-44.0473,-40.1288
5,-81.4499,-79.0954,-76.8424,-76.6328,-76.0769,-75.7277,-73.1952,-68.4295,-66.4831,-61.2215,-61.2083,-59.9735,-58.0909,-57.4516,-56.4362,-55.1881,-48.5667,-48.4184,-36.0473
6,-80.5232,-80.2611,-79.6636,-76.9506,-75.3513,-72.8706,-72.7981,-72.6885,-69.7461,-68.9649,-68.5535,-68.2335,-63.9049,-58.7866,-56.4184,-54.7019,-51.5624,-42.643,-40.1288
7,-81.7748,-81.1369,-80.3881,-78.3688,-75.4932,-73.6889,-72.8973,-72.4434,-71.1372,-69.9529,-68.9362,-66.8763,-66.3992,-62.3182,-55.1881,-53.9981,-52.3387,-43.994,-43.016,-34.643
8,-81.2831,-80.564,-79.2352,-78.7044,-76.5598,-76.1367,-74.4831,-72.2921,-72.2758,-69.1205,-66.2415,-63.9872,-61.9981,-61.8731,-61.161,-56.3241,-54.7019,-51.9024,-49.7815
9,-79.3664,-79.0954,-77.9062,-76.898,-75.8178,-75.6817,-70.6776,-69.5277,-68.9362,-67.8957,-66.4316,-66.1383,-64.9157,-61.7461,-53.3894,-52.8505,-41.7815,-41.3246
10,-81.8973,-78.4169,-76.6107,-75.5721,-74.8763,-74.2334,-72.1975,-70.8598,-68.4032,-68.2335,-67.8318,-66.9247,-62.687,-60.6883,-55.3887,-51.9024,-51.3328,-49.3246,-35.2498
11,-81.901,-78.1077,-76.1161,-75.9721,-75.4932,-73.1108,-71.9467,-71.1365,-68.9506,-67.5085,-66.8601,-65.2691,-61.6921,-59.8731,-53.8731,-53.3948,-52.8505,-48.6956,-27.2498
12,-78.9106,-77.7243,-75.8957,-73.5588,-72.547,-72.2758,-72.2414,-72.1355,-71.0855,-68.2984,-67.8731,-60.6883,-58.4654,-57.5887,-54.926,-54.7597,-51.5121,-47.1096,-42.9535
13,-80.9545,-80.546,-80.073,-77.2754,-76.3426,-76.3234,-71.4721,-70.6776,-69.9827,-68.5598,-68.053,-63.6813,-62.8058,-61.6921,-58.9883,-58.1511,-54.687,-54.5898,-52.7983,-39.1096
14,-81.2831,-79.9467,-79.6433,-76.1636,-74.9692,-74.2363,-72.9184,-72.1975,-71.3216,-68.2988,-67.3712,-66.9883,-62.6852,-54.7597,-54.3656,-52.995,-51.7541,-40.8557
15,-81.11,-80.0262,-78.1077,-77.0808,-74.7812,-72.0427,-70.478,-70.4169,-70.2944,-69.7476,-67.8013,-63.6813,-60.0199,-57.6806,-56.5484,-52.6245,-50.4654,-32.8557
16,-79.4721,-77.7458,-74.8407,-73.5169,-69.4965,-68.2984,-66.7447,-65.5824,-64.5484,-64.3477,-59.4379,-54.5534,-52.995,-44.8307
17,-81.936,-80.7744,-80.0191,-77.8121,-76.3554,-76.3426,-70.8309,-70.4317,-68.6993,-67.932,-64.547,-60.8614,-59.8297,-58.7405,-57.6806,-43.7541,-36.8307
18,-81.5956,-77.7476,-77.7243,-72.8608,-72.7658,-68.2988,-66.7405,-59.534,-56.22,-54.5534,-53.0723,-45.476
19,-81.1784,-81.11,-79.2101,-77.8524,-71.6433,-70.8309,-67.9921,-58.7447,-56.3011,-56.1598,-45.0723
