Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
3,0,0,0,0,0.925446,5.44304,0.932416,52.7193,51.8854,0,0.168536,0.383328,0,0.282092,0,0,0,0,0,0,0,0,228993,345321444,0,0
4,0,60.403,0,60.8122,1.47293,0.726413,57.7215,0.135868,0.135868,0,0,0,0,0,321003,484072524,300703,453460124,300413,453022804,10743,0,0,0,0,0
5,0,0,0,0,1.99782,0.385165,0.353628,57.3147,57.1764,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,300413,453022804,0,0
6,0,0.485174,0,0.145371,3.34698,7.93383,23.6929,25.0466,0.204564,0,20.7406,0,0,4.10145,321008,484080064,120161,181202788,2413,3638804,143,4150,0,0,0,0
7,0,0,0,0,0.948659,13.354,0.291944,45.4257,0.913468,0,1.44072,18.4075,0,24.664,0,0,0,0,0,0,0,0,2413,3638804,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,115.348,17.9685,115.104,18.2969,1.20831,1.26703,21.3261,36.2002,0.07674,0,34.3346,0,0,1.78889,320992,484055936,110366,166431928,89366,134763928,3195,749,0,0,0,0
1,0,0,0,0,1.21414,1.39521,0.15664,57.2357,17.0316,0,34.7255,1.65044,0,3.82817,0,0,0,0,0,0,0,0,89366,134763928,0,0
2,0,17.4361,0,17.4651,1.25782,1.27779,20.9281,36.5379,0.076548,0,34.811,0,0,1.65044,320998,484064984,108277,163281716,86718,130770744,3099,769,0,0,0,0
3,0,0,0,0,1.21444,1.35373,0.154928,57.2785,16.5286,0,35.2757,1.78886,0,3.68538,0,0,0,0,0,0,0,0,86718,130770744,0,0
4,0,61.038,0,61.039,1.46029,0.173648,58.268,0.130232,0.130232,0,0,0,0,0,321003,484072524,303599,457827292,303571,457785068,10853,0,0,0,0,0
5,0,0,0,0,1.46263,0.356704,0.347292,57.8602,57.7219,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303571,457785068,0,0
6,0,18.9051,0,18.3035,1.2082,3.36525,21.9492,33.4843,0.07854,0,33.4058,2.4e-05,0,0,321008,484080064,113643,171373644,94024,141788192,3365,696,0,0,0,0
7,0,0,0,0,1.21378,3.45029,0.161804,55.1758,17.9369,0,0.611888,3.69486,0,32.9322,0,0,0,0,0,0,0,0,94078,141869624,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,96.7899,59.7659,95.6102,60.3761,1.48666,0.973141,57.1747,0.407824,0.143976,0,0.008296,0,0,0.255552,320992,484055936,297789,449065812,297244,448243952,10642,3,0,0,0,0
1,0,0,0,0,1.65221,1.28216,0.36366,56.7677,56.6292,0,0.138296,0.000192,0,0,0,0,0,0,0,0,0,0,297272,448286176,0,0
2,0,4.91427,0,2.78316,3.49183,4.43374,22.9848,29.132,0.183732,0,25.5407,0,0,3.40755,320998,484064984,115796,174620368,24441,36857028,1699,2438,0,0,0,0
3,0,0,0,0,1.38411,8.91147,0.285908,49.4555,9.16463,0,25.5543,8.39595,0,6.34065,0,0,0,0,0,0,0,0,24441,36857028,0,0
4,0,27.7215,0,27.4806,1.43788,5.98638,29.1227,23.49,0.098732,0,1.15625,0,0,22.2351,321003,484072524,151105,227866340,137872,207910976,4940,461,0,0,0,0
5,0,0,0,0,1.37441,6.57542,0.214108,51.8731,26.3167,0,6.41687,2.14634,0,16.9931,0,0,0,0,0,0,0,0,137872,207910976,0,0
6,0,4.38828,0,4.97037,4.99296,2.33511,21.608,31.1063,0.17352,0,0.331884,0.000252,0,30.6006,321008,484080064,106368,160402944,21825,32912100,1420,2380,0,0,0,0
7,0,0,0,0,1.38473,8.90401,0.267792,49.4805,7.78297,0,0.450432,7.04384,0,34.2032,0,0,0,0,0,0,0,0,22035,33228780,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,178.502,60.2132,178.473,60.2416,1.57639,0.563568,57.7801,0.161024,0.161024,0,0,0,0,0,320992,484055936,300855,453689340,299469,451599252,10751,6,0,0,0,0
1,0,0,0,0,0.882117,1.47377,0.389384,57.3305,57.1922,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,299469,451599252,0,0
2,0,61.0344,0,61.039,1.4414,0.173648,58.2643,0.130228,0.130228,0,0,0,0,0,320998,484064984,303581,457800148,303553,457757924,10853,0,0,0,0,0
3,0,0,0,0,1.44374,0.356688,0.347288,57.8565,57.7185,0,0.13806,0,0,0,0,0,0,0,0,0,0,0,303553,457757924,0,0
4,0,27.9646,0,27.8274,1.29725,0.564154,30.3184,27.8648,0.092328,0,0.253256,0,0,27.5192,321003,484072524,157396,237353168,139081,209734148,4970,653,0,0,0,0
5,0,0,0,0,1.31477,0.66137,0.205416,57.8577,26.4755,0,0.707952,3.47144,0,27.2028,0,0,0,0,0,0,0,0,139081,209734148,0,0
6,0,29.2898,0,29.365,1.30872,0.51824,31.5763,26.636,0.095388,0,0.249376,0,0,26.2912,321008,484080064,163966,247260728,145672,219673376,5205,653,0,0,0,0
7,0,0,0,0,1.3138,0.631667,0.213208,57.8806,27.7302,0,0.387672,3.47144,0,26.2912,0,0,0,0,0,0,0,0,145672,219673376,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,37.5689,8.46933,30.7306,7.23357,2.67715,4.21136,27.9864,25.152,0.230628,0,23.7475,0,0,1.17384,320992,484055936,143224,215981792,42122,63519976,3375,1742,0,0,0,0
1,0,0,0,0,1.26887,9.62401,0.377448,48.7566,18.1165,0,14.9284,5.05305,0,10.6587,0,0,0,0,0,0,0,0,42127,63527516,0,0
2,0,8.07785,0,6.08508,2.60368,4.33136,26.9981,26.0991,0.21306,0,16.6491,0,0,9.23691,320998,484064984,138190,208390520,40175,60583900,2683,2254,0,0,0,0
3,0,0,0,0,1.26998,9.63554,0.342148,48.7792,14.411,0,15.4942,7.83693,0,11.0371,0,0,0,0,0,0,0,0,40175,60583900,0,0
4,0,3.37209,0,3.59688,12.4736,14.0619,31.2613,2.20518,0.267852,0,0.018024,0,0,1.91931,321003,484072524,146845,221442260,16771,25290668,1549,3698,0,0,0,0
5,0,0,0,0,0.349672,9.89728,0.403032,49.3521,8.434,0,0.30422,11.2726,0,29.3412,0,0,0,0,0,0,0,0,16771,25290668,0,0
6,0,17.6496,0,13.8151,4.09653,4.80546,45.2898,5.81563,0.330756,0,0.198024,0,0,5.28685,321008,484080064,231632,349301056,87780,132372240,5315,2960,0,0,0,0
7,0,0,0,0,1.85732,7.99049,0.5488,49.6055,28.5087,0,0.368512,12.412,0,8.31626,0,0,0,0,0,0,0,0,87790,132387320,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,52.8415,21.3907,54.2796,22.8359,7.91011,1.21308,48.3901,2.49021,0.43742,0,0.047376,0,0,2.00541,320992,484055936,242592,365828736,106386,160430088,6124,2545,0,0,0,0
1,0,0,0,0,0.304974,7.94462,0.711608,51.0401,32.8599,0,0.225964,7.58138,0,10.3729,0,0,0,0,0,0,0,0,106367,160401436,0,0
2,0,7.90433,0,7.83617,1.27295,17.984,14.65,26.0955,0.147972,0,2.28631,0,0,23.6612,320998,484064984,74818,112825544,39312,59282496,2219,454,0,0,0,0
3,0,0,0,0,0.265237,10.9429,0.242912,48.552,11.905,0,4.26748,0.15972,0,32.2198,0,0,0,0,0,0,0,0,39300,59264400,0,0
4,0,0.262794,0,0.0126672,1.73963,25.1138,17.7841,15.3691,0.156372,0,3.30642,1.2e-05,0,11.9063,321003,484072524,90663,136719804,1307,1970956,171,3067,0,0,0,0
5,0,0,0,0,0.26678,37.8164,0.2246,21.6935,1.03115,0,1.98293,14.7798,0,3.89965,0,0,0,0,0,0,0,0,1308,1972464,0,0
6,0,23.2837,0,23.5948,5.27541,1.30113,39.3585,14.0733,0.269232,0,2.81453,0.000132,0,10.9894,321008,484080064,199165,300340820,115801,174627908,5228,1886,0,0,0,0
7,0,0,0,0,1.73739,5.94612,0.460388,51.8591,28.0419,0,2.79634,4.4619,0,16.559,0,0,0,0,0,0,0,0,115963,174872204,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,146.031,0.32613,145.306,0.110386,1.72229,2.92833,14.2931,41.0982,0.124284,0,1.49562,0,0,39.4783,320992,484055936,72748,109703984,1622,2445976,133,2467,0,0,0,0
1,0,0,0,0,0.194652,4.79311,0.178064,54.8761,0.800108,0,0.76856,12.5335,0,40.774,0,0,0,0,0,0,0,0,1622,2445976,0,0
2,0,45.0723,0,44.9444,2.19106,1.11645,56.3289,0.410332,0.396684,0,0.002544,0,0,0.011104,320998,484064984,291803,440038924,224166,338042328,10333,94,0,0,0,0
3,0,0,0,0,0.243969,3.471,0.716996,55.6094,55.1935,0,0.141044,0.25042,0,0.02452,0,0,0,0,0,0,0,0,224189,338077012,0,0
4,0,39.7501,0,39.4155,3.24048,0.99699,42.7152,13.0946,0.32196,0,0.777088,0,0,11.9955,321003,484072524,219823,331493084,197696,298125568,7306,550,0,0,0,0
5,0,0,0,0,0.226692,5.64566,0.5657,53.6039,39.0451,0,8.31846,0,0,6.24028,0,0,0,0,0,0,0,0,197696,298125568,0,0
6,0,60.8824,0,60.8357,1.52669,0.322763,58.12,0.12994,0.12994,0,0,0,0,0,321008,484080064,302826,456661608,302797,456617876,10825,0,0,0,0,0
7,0,0,0,0,1.67858,0.355824,0.34646,57.7132,57.5749,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,302797,456617876,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,54.6568,6.58152,52.6304,6.13092,6.35612,13.5876,38.7406,1.32372,0.328124,0,0.034888,0,0,0.960708,320992,484055936,194326,293043608,32733,49361364,2536,4406,0,0,0,0
1,0,0,0,0,0.941729,15.2765,0.50312,43.2813,13.7252,0,0.234968,17.9001,0,11.4211,0,0,0,0,0,0,0,0,32734,49362872,0,0
2,0,33.0288,0,33.3745,2.45961,1.44518,54.9986,1.15183,0.431476,0,0.014824,0,0,0.705532,320998,484064984,284436,428929488,164268,247716144,9297,873,0,0,0,0
3,0,0,0,0,0.847133,4.48475,0.751016,53.967,49.6938,0,0.142852,3.719,0,0.411408,0,0,0,0,0,0,0,0,164310,247779480,0,0
4,0,0.900377,0,0.384238,4.07975,18.9051,31.9069,5.11657,0.278748,0,0.053992,0,0,4.78383,321003,484072524,161576,243656608,4478,6752824,513,5259,0,0,0,0
5,0,0,0,0,0.465915,22.4325,0.403028,36.7016,2.93986,0,0.204208,26.092,0,7.46553,0,0,0,0,0,0,0,0,4479,6754332,0,0
6,0,14.146,0,12.7408,3.48256,13.9558,41.5327,1.03656,0.349908,0,0.0723,0,0,0.614356,321008,484080064,212699,320750092,70355,106095340,3655,3947,0,0,0,0
7,0,0,0,0,1.0497,12.7688,0.551068,45.6327,19.6795,0,0.297344,17.6873,0,7.96858,0,0,0,0,0,0,0,0,70360,106102880,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,17.8234,5.46338,16.3063,4.75261,7.26619,7.2866,32.2905,13.1956,0.281592,0,4.54981,1.2e-05,0,8.36419,320992,484055936,159831,241025148,27172,40975376,1538,4173,0,0,0,0
1,0,0,0,0,1.05468,14.6209,0.423452,43.9345,8.38452,0,9.21502,14.9823,0,11.3527,0,0,0,0,0,0,0,0,27197,41013076,0,0
2,0,5.25226,0,4.59457,8.30319,5.81587,35.1832,10.7347,0.308172,0,0.373584,0,0,10.0529,320998,484064984,173420,261517360,26122,39391976,1661,4537,0,0,0,0
3,0,0,0,0,1.05401,14.1288,0.462104,44.3887,9.05302,0,7.97235,16.1815,0,11.1818,0,0,0,0,0,0,0,0,26122,39391976,0,0
4,0,3.36324,0,3.4117,4.79588,8.93773,21.7593,24.5407,0.180168,0,7.50366,0,0,16.8569,321003,484072524,108212,163183696,16727,25224316,1106,2761,0,0,0,0
5,0,0,0,0,1.05192,13.2668,0.272372,45.4425,6.01152,0,8.03514,8.79525,0,22.6006,0,0,0,0,0,0,0,0,16727,25224316,0,0
6,0,3.74446,0,3.54742,4.32427,6.89792,24.2065,24.6049,0.20282,0,7.6341,6e-05,0,16.768,321008,484080064,121607,183383356,18623,28083484,1286,3060,0,0,0,0
7,0,0,0,0,1.05195,21.0734,0.307936,37.6003,7.00418,0,5.48332,12.4743,0,12.6385,0,0,0,0,0,0,0,0,18732,28247856,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,149.947,13.2079,149.727,13.0008,6.17986,4.59432,37.6658,11.5983,0.28116,0,0.180648,0,0,11.1365,320992,484055936,189311,285480988,65689,99059012,3526,3236,0,0,0,0
1,0,0,0,0,1.86277,9.24184,0.451436,48.4769,18.9559,0,0.36242,10.687,0,18.4716,0,0,0,0,0,0,0,0,65696,99069568,0,0
2,0,14.6592,0,14.6312,7.6478,3.21743,39.5164,9.65669,0.27858,0,0.142432,0,0,9.23568,320998,484064984,197090,297211720,72907,109943756,3587,3457,0,0,0,0
3,0,0,0,0,1.86224,9.02377,0.448596,48.6983,19.253,0,0.335892,10.1787,0,18.9307,0,0,0,0,0,0,0,0,72907,109943756,0,0
4,0,61.0376,0,61.039,1.46948,0.173664,58.2676,0.130244,0.130244,0,0,0,0,0,321003,484072524,303597,457824276,303569,457782052,10854,0,0,0,0,0
5,0,0,0,0,1.47183,0.356736,0.347324,57.8598,57.7215,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303569,457782052,0,0
6,0,61.0422,0,61.0559,1.43686,0.17368,58.272,0.130252,0.130252,0,0,0,0,0,321008,484080064,303620,457858960,303592,457816736,10855,0,0,0,0,0
7,0,0,0,0,1.43921,0.356768,0.347352,57.8642,57.7259,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303592,457816736,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,41.064,11.755,35.2245,9.32849,4.43335,5.7633,41.0446,8.79906,0.29886,0,0.132384,0,0,8.36782,320992,484055936,209326,315663608,58463,88162204,2693,4785,0,0,0,0
1,0,0,0,0,1.73397,10.6653,0.464728,47.1709,14.5373,0,0.427212,20.093,0,12.1134,0,0,0,0,0,0,0,0,58465,88165220,0,0
2,0,10.7792,0,10.4722,11.0621,1.29208,40.1816,7.50916,0.302376,0,0.090148,3.6e-05,0,7.1166,320998,484064984,195771,295222668,53610,80843880,2766,4227,0,0,0,0
3,0,0,0,0,1.959,10.7354,0.47012,46.8789,14.9432,0,0.329776,9.64176,0,21.9642,0,0,0,0,0,0,0,0,53614,80849912,0,0
4,0,9.67493,0,7.65521,5.14156,6.82887,40.4307,7.64764,0.328472,0,0.309552,0.000216,0,7.0094,321003,484072524,204982,309112856,48118,72561944,3621,3703,0,0,0,0
5,0,0,0,0,1.9587,9.67977,0.52094,47.884,19.5711,0,0.45852,15.6313,0,12.2232,0,0,0,0,0,0,0,0,48168,72637344,0,0
6,0,8.85498,0,7.76861,2.83857,12.1181,44.3303,0.753528,0.443504,0,0.01578,0,0,0.294244,321008,484080064,227913,343692804,44040,66412320,6043,2119,0,0,0,0
7,0,0,0,0,0.610329,15.3257,0.719208,43.3867,32.4167,0,0.138852,10.0649,0,0.76634,0,0,0,0,0,0,0,0,44046,66421368,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,105.507,22.4803,103.803,21.8147,3.04673,6.57424,49.9717,0.477284,0.370416,0,0.02022,0,0,0.086648,320992,484055936,257515,388332620,111805,168601940,6604,2601,0,0,0,0
1,0,0,0,0,1.56418,8.14175,0.624284,49.7344,35.3591,0,0.224312,11.6999,0,2.45117,0,0,0,0,0,0,0,0,111861,168686388,0,0
2,0,59.454,0,59.2843,1.84224,0.217964,57.7541,0.258172,0.258172,0,0,0,0,0,320998,484064984,300125,452588500,295693,445905044,10727,5,0,0,0,0
3,0,0,0,0,1.0351,1.23535,0.526652,57.2701,57.1318,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,295693,445905044,0,0
4,0,21.6836,0,21.0456,3.46218,3.37843,48.0497,5.17955,0.309036,0,0.171132,0,0,4.69938,321003,484072524,247144,372693152,107843,162627244,4789,4045,0,0,0,0
5,0,0,0,0,1.83529,6.95002,0.51038,50.7688,25.6587,0,0.34282,17.908,0,6.85926,0,0,0,0,0,0,0,0,107851,162639308,0,0
6,0,1.88882,0,1.6588,6.08375,2.93283,32.5739,18.4741,0.28224,0,0.1329,0,0,18.0589,321008,484080064,162436,244953488,9394,14166152,896,4916,0,0,0,0
7,0,0,0,0,0.610925,22.6914,0.413824,36.3428,4.97307,0,0.19486,21.9897,0,9.1852,0,0,0,0,0,0,0,0,9394,14166152,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,19.0915,1.1883,17.5025,0.852925,9.14001,7.52419,29.9,13.4457,0.250188,0,0.394708,0,0,12.8008,320992,484055936,144547,217976876,5910,8912280,657,4507,0,0,0,0
1,0,0,0,0,1.26085,12.4587,0.364288,45.9208,3.6796,0,14.0114,18.1858,0,10.0439,0,0,0,0,0,0,0,0,5910,8912280,0,0
2,0,5.51124,0,5.09764,2.7986,6.52777,19.1948,31.4839,0.150216,0,18.9593,0,0,12.3744,320998,484064984,97372,146836976,27410,41334280,1574,1906,0,0,0,0
3,0,0,0,0,1.25767,10.9389,0.236416,47.5721,8.4741,0,26.093,4.71364,0,8.29128,0,0,0,0,0,0,0,0,27410,41334280,0,0
4,0,5.98133,0,5.4107,2.65752,6.78015,18.9373,31.6355,0.144384,0,18.6875,0,0,12.8036,321003,484072524,96178,145036424,29748,44859984,1624,1812,0,0,0,0
5,0,0,0,0,1.25778,10.8525,0.228904,47.6659,8.7351,0,21.1514,4.56153,0,13.2179,0,0,0,0,0,0,0,0,29748,44859984,0,0
6,0,6.41061,0,6.14118,2.42198,7.23273,18.453,31.8974,0.13902,0,18.5153,0,0,13.2431,321008,484080064,93943,141666044,31883,48079564,1697,1660,0,0,0,0
7,0,0,0,0,1.25748,12.0724,0.228724,46.4464,9.12223,0,17.9658,5.16428,0,14.1942,0,0,0,0,0,0,0,0,31883,48079564,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,68.0217,13.4194,62.3866,8.48521,5.06309,5.61572,42.207,7.18307,0.322164,0,0.207784,0,0,6.65312,320992,484055936,214351,323241308,66741,100645428,4247,3410,0,0,0,0
1,0,0,0,0,1.95613,9.35105,0.521012,48.2354,22.8414,0,0.399848,13.4726,0,11.5215,0,0,0,0,0,0,0,0,66758,100671064,0,0
2,0,42.0802,0,42.6372,2.72406,2.68471,47.9453,6.6557,0.309308,0,0.191836,0,0,6.15456,320998,484064984,247507,373240556,209285,315601780,8232,611,0,0,0,0
3,0,0,0,0,1.61965,5.74002,0.5626,52.0821,44.0149,0,0.343632,0,0,7.72363,0,0,0,0,0,0,0,0,209492,315913936,0,0
4,0,2.98423,0,0.895149,5.02826,17.5905,30.5704,6.80954,0.262176,0,0.038804,0,0,6.50856,321003,484072524,153332,231224656,14842,22381736,1172,4344,0,0,0,0
5,0,0,0,0,0.703674,21.3957,0.389472,37.5099,6.40706,0,0.216488,19.1677,0,11.7187,0,0,0,0,0,0,0,0,14842,22381736,0,0
6,0,9.5378,0,10.369,11.264,2.43283,36.2022,10.1697,0.284136,0,0.081604,0,0,9.80396,321008,484080064,174705,263455140,47436,71533488,2642,3600,0,0,0,0
7,0,0,0,0,1.03251,11.0014,0.442392,47.5924,14.2608,0,0.338964,8.83423,0,24.1584,0,0,0,0,0,0,0,0,47442,71542536,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,52.809,21.1892,45.5295,17.8909,3.07672,4.05261,44.9803,7.91062,0.27658,0,0.278224,0,0,7.35581,320992,484055936,231657,349338756,105384,158919072,4317,3968,0,0,0,0
1,0,0,0,0,1.96305,6.93232,0.457428,50.6675,23.0967,0,0.438896,18.1229,0,9.00903,0,0,0,0,0,0,0,0,105388,158925104,0,0
2,0,2.33237,0,2.22641,5.19714,2.83359,34.1526,17.8423,0.311504,0,0.092112,0,0,17.4387,320998,484064984,172653,260360724,11600,17492800,1557,4613,0,0,0,0
3,0,0,0,0,0.134902,20.1121,0.464692,39.3085,8.50923,0,0.164884,21.0946,0,9.53978,0,0,0,0,0,0,0,0,11600,17492800,0,0
4,0,17.3225,0,15.8702,5.33911,5.88801,48.3633,0.479152,0.45416,0,0.018392,0,0,0.0066,321003,484072524,246270,371375160,86153,129918724,5139,3659,0,0,0,0
5,0,0,0,0,0.613978,10.5946,0.720616,48.135,27.6397,0,0.198672,14.7581,0,5.53857,0,0,0,0,0,0,0,0,86153,129918724,0,0
6,0,11.9649,0,9.54202,5.40209,6.69253,47.5236,0.482144,0.453468,0,0.021224,0,0,0.007452,321008,484080064,241735,364536380,59507,89736556,4873,3766,0,0,0,0
7,0,0,0,0,0.859747,10.2123,0.716084,48.2762,26.2202,0,0.191832,16.3084,0,5.55575,0,0,0,0,0,0,0,0,59521,89757668,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,131.727,50.6362,127.696,50.0294,2.30865,1.17062,56.1166,0.451804,0.451804,0,0,0,0,0,320992,484055936,290358,437859864,251838,379771704,10355,29,0,0,0,0
1,0,0,0,0,0.707852,3.10536,0.795384,55.4337,55.2954,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,251838,379771704,0,0
2,0,61.0034,0,60.9871,1.53907,0.190646,58.2428,0.130592,0.130592,0,0,0,0,0,320998,484064984,303465,457625220,303399,457525692,10847,1,0,0,0,0
3,0,0,0,0,1.54498,0.370045,0.347744,57.835,57.6967,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303427,457567916,0,0
4,0,13.1954,0,9.87559,7.04372,1.74739,46.3435,4.92653,0.340428,0,0.092824,0,0,4.49328,321003,484072524,233640,352329120,65627,98965516,2729,5616,0,0,0,0
5,0,0,0,0,1.83637,9.07015,0.523412,48.6259,14.7601,0,0.23548,19.3276,0,14.3027,0,0,0,0,0,0,0,0,65627,98965516,0,0
6,0,6.89236,0,6.8041,2.74644,6.34395,41.5541,9.41136,0.374544,0,0.09486,0,0,8.94196,321008,484080064,213953,322641124,34279,51692732,2488,5161,0,0,0,0
7,0,0,0,0,0.287178,18.9828,0.5685,40.2174,13.4844,0,0.138532,26.1677,0,0.426852,0,0,0,0,0,0,0,0,34280,51694240,0,0
