Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
5,0,0,0,0,2.48276,0.59432,0.578652,96.4448,96.2142,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,506010,763063080,0,0
6,0,61.0297,0,61.0221,2.45338,0.289264,97.0964,0.216944,0.216944,0,0,0,0,0,535013,806799604,505911,762913788,505883,762871564,18079,0,0,0,0,0
7,0,0,0,0,2.45729,0.594192,0.578524,96.4206,96.1901,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,505883,762871564,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,187.041,61.0373,187.554,61.039,2.39542,0.289296,97.1082,0.216968,0.216968,0,0,0,0,0,534988,806761904,505974,763008792,505946,762966568,18081,0,0,0,0,0
1,0,0,0,0,2.39932,0.59424,0.578588,96.4324,96.202,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505946,762966568,0,0
2,0,31.4011,0,31.817,2.93858,0.941701,50.8309,45.341,0.140624,0,0.32928,0,0,44.8711,534996,806773968,263285,397033780,260288,392514304,9327,83,0,0,0,0
3,0,0,0,0,1.92023,1.31948,0.339124,96.468,49.6361,0,0.561268,0,0,46.2706,0,0,0,0,0,0,0,0,260288,392514304,0,0
4,0,61.0442,0,61.0559,2.37839,0.289344,97.1191,0.217,0.217,0,0,0,0,0,535005,806787540,506031,763094748,506003,763052524,18084,0,0,0,0,0
5,0,0,0,0,2.3823,0.594336,0.57868,96.4432,96.2129,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,506003,763052524,0,0
6,0,33.5582,0,33.6417,2.55532,0.640984,53.9347,42.9158,0.123176,0,19.8568,0,0,22.9358,535013,806799604,280034,422291272,278168,419477344,9937,67,0,0,0,0
7,0,0,0,0,1.91973,1.04868,0.323556,96.7548,52.8975,0,0.59284,0,0,43.2645,0,0,0,0,0,0,0,0,278168,419477344,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,244.155,61.0413,244.19,61.0559,2.46456,0.289312,97.1147,0.216976,0.216976,0,0,0,0,0,534988,806761904,506007,763058556,505979,763016332,18082,0,0,0,0,0
1,0,0,0,0,2.46847,0.594288,0.578616,96.4389,96.2083,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,505979,763016332,0,0
2,0,61.0411,0,61.039,2.44228,0.289312,97.1144,0.216976,0.216976,0,0,0,0,0,534996,806773968,506005,763055540,505977,763013316,18082,0,0,0,0,0
3,0,0,0,0,2.44619,0.594288,0.578616,96.4385,96.2079,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,505977,763013316,0,0
4,0,61.0393,0,61.0559,2.38796,0.289312,97.1113,0.216976,0.216976,0,0,0,0,0,535005,806787540,505990,763032920,505962,762990696,18082,0,0,0,0,0
5,0,0,0,0,2.39186,0.594272,0.578616,96.4354,96.2051,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505962,762990696,0,0
6,0,61.0338,0,61.039,2.40014,0.289296,97.1027,0.216968,0.216968,0,0,0,0,0,535013,806799604,505945,762965060,505917,762922836,18081,0,0,0,0,0
