Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,262.171,42.2498,270.136,42.9454,1.59864,3.17225,37.4978,7.73777,0.127656,0,1.41582,0,0,6.19429,267494,403380952,194582,293429656,175107,264061356,6458,495,0,0,0,0
1,0,0,0,0,1.82257,3.96289,0.278224,43.9565,34.4108,0,0.634716,1.03305,0,7.87798,0,0,0,0,0,0,0,0,175135,264103580,0,0
2,0,2.36286,0,2.2427,0.578633,15.4548,4.10429,29.8633,0.036744,0,0.31178,0,0,29.5148,267497,403385476,20292,30600336,9793,14767844,494,241,0,0,0,0
3,0,0,0,0,0.0791488,15.5652,0.059768,34.297,2.64495,0,0.428132,0.728084,0,30.4958,0,0,0,0,0,0,0,0,9782,14751256,0,0
4,0,15.7701,0,26.1578,0.870036,9.28804,14.4108,25.4329,0.050064,0,0.35528,0,0,25.0276,267502,403393016,74088,111724704,65360,98562880,2344,302,0,0,0,0
5,0,0,0,0,0.0775312,10.6093,0.106148,39.2089,12.5066,0,0.463676,0,0,26.2387,0,0,0,0,0,0,0,0,65416,98647328,0,0
6,0,30.2362,0,22.4203,1.61739,11.2084,28.0407,9.14077,0.117312,0,0.366992,0,0,8.65647,267506,403399048,144756,218292048,125316,188976528,4560,614,0,0,0,0
7,0,0,0,0,0.202081,7.65247,0.235164,41.9123,24.3184,0,0.949116,0.607128,0,16.0377,0,0,0,0,0,0,0,0,125400,189103200,0,0
8,0,10.4851,0,11.6406,1.82577,16.9684,14.8008,16.4024,0.108216,0,0.441604,0,0,15.8526,267511,403406588,74808,112810464,43456,65531648,1850,824,0,0,0,0
9,0,0,0,0,0.178593,25.3236,0.18146,24.3138,9.9198,0,0.574324,1.57933,0,12.2403,0,0,0,0,0,0,0,0,43510,65613080,0,0
10,0,10.099,0,12.8083,1.74595,10.407,15.6167,22.233,0.133632,0,0.591052,0,0,21.5083,267515,403412620,79155,119365740,41856,63118848,1980,852,0,0,0,0
11,0,0,0,0,0.181316,18.9921,0.219656,30.6042,10.6094,0,0.96266,2.54963,0,16.4825,0,0,0,0,0,0,0,0,41864,63130912,0,0
12,0,5.31829,0,5.05783,1.90699,12.7519,14.9462,20.3923,0.143468,0,0.670176,0,0,19.5787,267519,403418652,75524,113890192,22042,33239336,1644,1056,0,0,0,0
13,0,0,0,0,0.101173,18.9495,0.228244,30.7129,8.8477,0,1.1336,3.80647,0,16.9252,0,0,0,0,0,0,0,0,22026,33215208,0,0
14,0,20.746,0,20.0232,1.25063,8.81635,20.4543,19.4747,0.083256,0,0.687992,0,0,18.7035,267524,403426192,105520,159124160,85983,129662364,3186,586,0,0,0,0
15,0,0,0,0,0.290281,11.6414,0.166036,37.8983,16.999,0,0.75546,0.617776,0,19.5261,0,0,0,0,0,0,0,0,86037,129743796,0,0
16,0,16.7622,0,21.1609,2.26608,8.71892,21.0059,18.0206,0.194484,0,1.34457,0,0,16.4815,267528,403432224,106765,161001620,69472,104763776,2943,870,0,0,0,0
17,0,0,0,0,0.211804,17.0027,0.320276,32.4714,15.7882,0,0.970248,2.31081,0,13.4022,0,0,0,0,0,0,0,0,69472,104763776,0,0
18,0,2.95134,0,0.950643,2.68316,20.1462,19.7067,7.47237,0.1731,0,0.346052,0,0,6.95322,267532,403438256,99416,149919328,12232,18445856,1017,2536,0,0,0,0
19,0,0,0,0,0.911725,22.1507,0.260984,26.6849,5.54833,0,1.02041,11.0794,0,9.03672,0,0,0,0,0,0,0,0,12241,18459428,0,0
20,0,1.98308,0,1.72817,2.0986,6.18171,8.08858,33.6499,0.061524,0,1.76483,0,0,31.8236,267462,403332696,39586,59695688,8219,12394252,395,1020,0,0,0,0
21,0,0,0,0,0.296402,6.21928,0.093116,43.41,2.14937,0,33.8835,3.48517,0,3.89198,0,0,0,0,0,0,0,0,8245,12433460,0,0
22,0,0.224632,0,0.148387,0.591198,34.8877,2.80282,11.7183,0.024156,0,2.98987,0,0,8.7043,267539,403448812,13487,20338396,931,1403948,81,402,0,0,0,0
23,0,0,0,0,0.0768826,39.0555,0.036252,10.8313,0.449064,0,2.91163,1.68611,0,5.78453,0,0,0,0,0,0,0,0,931,1403948,0,0
24,0,47.0047,0,48.2536,1.50336,5.65431,40.1212,2.7268,0.106656,0,0.131108,0,0,2.48904,267544,403456352,208310,314131480,194814,293779512,6964,481,0,0,0,0
25,0,0,0,0,0.180577,8.95918,0.255652,40.6049,37.0758,0,0.244344,0,0,3.28477,0,0,0,0,0,0,0,0,194898,293906184,0,0
26,0,2.4058,0,1.9598,0.625215,21.7634,4.63464,22.9824,0.032688,0,0.289156,0,0,22.6606,267548,403462384,23018,34711144,9971,15036268,460,362,0,0,0,0
27,0,0,0,0,0.0874466,35.256,0.05358,14.6033,2.47492,0,0.245076,1.34697,0,10.5364,0,0,0,0,0,0,0,0,9974,15040792,0,0
28,0,4.91777,0,7.80601,1.50179,13.634,11.5816,23.3121,0.104988,0,0.638548,0,0,22.5686,267552,403468416,58386,88046088,20382,30736056,1181,906,0,0,0,0
29,0,0,0,0,0.204292,21.5989,0.166852,28.0593,6.36658,0,5.35143,3.68535,0,12.6559,0,0,0,0,0,0,0,0,20396,30757168,0,0
30,0,12.8445,0,8.18422,2.54206,11.6203,21.6316,14.2034,0.171396,0,0.460064,0,0,13.5719,267557,403475956,109785,165555780,53235,80278380,2323,1603,0,0,0,0
31,0,0,0,0,0.477712,19.9221,0.278604,29.3189,12.4615,0,0.469672,5.89671,0,10.491,0,0,0,0,0,0,0,0,53239,80284412,0,0
32,0,1.65639,0,1.36444,1.25547,22.237,10.1925,16.311,0.095412,0,0.496336,0.0003,0,15.719,267561,403481988,51420,77541360,6865,10352420,631,1209,0,0,0,0
33,0,0,0,0,0.748065,21.1645,0.148372,27.9351,3.51581,0,0.69158,5.68775,0,18.04,0,0,0,0,0,0,0,0,6929,10448932,0,0
34,0,4.31433,0,1.75893,1.22009,16.8409,9.33706,22.6033,0.068832,0,1.10691,0,0,21.4276,267565,403488020,47068,70978544,17881,26964548,764,916,0,0,0,0
35,0,0,0,0,0.175546,14.3493,0.109412,35.3617,4.11782,0,2.38509,3.51384,0,25.345,0,0,0,0,0,0,0,0,17885,26970580,0,0
36,0,1.8318,0,0.921086,0.592392,16.3973,4.3315,28.6848,0.038748,0,2.50664,0.00012,0,26.1393,267569,403494052,21513,32441604,7592,11448736,401,369,0,0,0,0
37,0,0,0,0,0.502816,10.2416,0.06246,39.2012,2.1841,0,2.41967,1.25722,0,33.3402,0,0,0,0,0,0,0,0,7657,11546756,0,0
38,0,28.0066,0,32.6042,5.26938,4.17976,35.5259,5.03837,0.320844,0,1.18074,0,0,3.53679,267574,403501592,178787,269610796,116075,175041100,5081,1308,0,0,0,0
39,0,0,0,0,0.885974,8.3099,0.531144,40.281,27.2474,0,0.958568,1.03818,0,11.0368,0,0,0,0,0,0,0,0,116161,175170788,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,301.326,0.868125,334.052,0.125466,5.32158,7.47196,24.3114,12.91,0.208548,0,0.790468,0,0,11.911,267494,403380952,120234,181312872,3598,5425784,383,3922,0,0,0,0
1,0,0,0,0,1.19284,11.2469,0.301868,37.268,2.14794,0,2.80885,17.6042,0,14.707,0,0,0,0,0,0,0,0,3598,5425784,0,0
2,0,1.01844,0,0.275059,0.662893,18.1805,5.3498,25.8072,0.048336,0,1.90109,0,0,23.8578,267498,403386984,26744,40329952,4221,6365268,288,669,0,0,0,0
3,0,0,0,0,0.0979981,23.4115,0.072928,26.4177,1.57766,0,2.5397,2.89645,0,19.4039,0,0,0,0,0,0,0,0,4237,6389396,0,0
4,0,5.51059,0,2.36153,1.21591,7.56339,8.573,32.6477,0.072828,0,7.60058,0,0,24.9743,267502,403393016,43107,65005356,22839,34441212,1005,536,0,0,0,0
5,0,0,0,0,0.224248,26.5379,0.118444,23.1194,5.41544,0,2.0459,1.75179,0,13.9063,0,0,0,0,0,0,0,0,22897,34528676,0,0
6,0,31.9032,0,45.5917,1.53742,5.50464,29.0335,13.9298,0.164652,0,4.99986,0,0,8.76527,267506,403399048,150011,226216588,132225,199395300,4865,494,0,0,0,0
7,0,0,0,0,0.0862668,8.54067,0.3064,41.0667,25.9784,0,3.62695,0.91592,0,10.5454,0,0,0,0,0,0,0,0,132253,199437524,0,0
8,0,2.20192,0,0.96512,1.23525,28.6265,7.32272,12.8193,0.064428,0,0.397032,0,0,12.3578,267511,403406588,36493,55031444,9126,13762008,681,628,0,0,0,0
9,0,0,0,0,0.183683,7.89827,0.101692,41.8202,3.65407,0,9.90674,2.09693,0,26.1624,0,0,0,0,0,0,0,0,9124,13758992,0,0
10,0,28.0594,0,30.5551,1.40243,6.32432,26.3795,15.8989,0.100572,0,0.526852,0,0,15.2715,267515,403412620,136571,205949068,116294,175371352,4221,657,0,0,0,0
11,0,0,0,0,0.0736611,8.95714,0.206128,40.7629,22.5159,0,0.841572,1.09922,0,16.3062,0,0,0,0,0,0,0,0,116350,175455800,0,0
12,0,2.46636,0,2.05088,0.369082,8.30958,4.2375,37.0876,0.036012,0,8.26625,0,0,28.7854,267519,403418652,21246,32038968,10222,15414776,513,247,0,0,0,0
13,0,0,0,0,0.0466744,29.0847,0.058948,20.8134,2.7577,0,0.359864,1.02772,0,16.6681,0,0,0,0,0,0,0,0,10243,15446444,0,0
14,0,30.0818,0,34.2829,1.67179,6.53767,28.5442,13.2529,0.105552,0,0.317116,0,0,12.8302,267524,403426192,147337,222184196,124676,188011408,4588,674,0,0,0,0
15,0,0,0,0,0.215171,14.8318,0.218588,34.7357,24.4698,0,0.716776,1.49091,0,8.05815,0,0,0,0,0,0,0,0,124704,188053632,0,0
16,0,14.8156,0,13.7162,1.30941,13.3458,16.7444,18.6088,0.088692,0,0.29372,0,0,18.2264,267528,403432224,85778,129353224,61404,92597232,2431,635,0,0,0,0
17,0,0,0,0,0.164017,7.82858,0.162112,41.8539,12.9873,0,4.34816,1.46087,0,23.0576,0,0,0,0,0,0,0,0,61404,92597232,0,0
18,0,12.1308,0,13.8422,0.960379,4.11448,13.743,31.1923,0.08796,0,5.90975,2.4e-05,0,25.1946,267532,403438256,70600,106464800,50277,75817716,1958,565,0,0,0,0
19,0,0,0,0,0.95851,16.3325,0.15758,32.5615,10.4853,0,1.28954,2.45132,0,18.3354,0,0,0,0,0,0,0,0,50330,75897640,0,0
20,0,26.9951,0,33.7641,3.55344,4.02547,32.223,10.2041,0.317436,0,2.00756,0,0,7.87912,267537,403445796,163632,246757056,111883,168719564,4997,849,0,0,0,0
21,0,0,0,0,0.382173,10.2526,0.524892,38.8411,26.7866,0,3.60804,1.32035,0,7.1261,0,0,0,0,0,0,0,0,111904,168751232,0,0
