Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,103.148,9.90551,103.87,9.34538,2.00995,14.4118,20.0537,63.5216,0.075876,0,37.7745,4.8e-05,0,25.6712,117685,177468980,103028,155366224,82108,123818864,2959,726,0,0,0,0
1,0,0,0,0,0.481637,19.0382,0.155584,80.3217,15.8475,0,28.932,1.75711,0,33.7851,0,0,0,0,0,0,0,0,82263,124052604,0,0
2,0,5.247,0,5.83113,1.23459,16.9889,11.6701,70.1088,0.04976,0,53.4662,6e-05,0,16.5928,102985,155301380,59351,89501308,43493,65587444,1566,572,0,0,0,0
3,0,0,0,0,0.236771,20.8753,0.101944,78.783,8.32636,0,35.4236,1.70616,0,33.3269,0,0,0,0,0,0,0,0,43493,65587444,0,0
4,0,4.8934,0,6.08086,0.871175,21.1203,9.23336,68.7722,0.029404,0,17.6848,0,0,51.0579,101623,153247484,46835,70627180,40562,61167496,1466,222,0,0,0,0
5,0,0,0,0,0.226203,24.718,0.063664,74.9891,7.75286,0,15.0213,0.245096,0,51.9699,0,0,0,0,0,0,0,0,40562,61167496,0,0
6,0,2.70282,0,3.26452,0.881115,32.346,6.00518,60.7647,0.023856,0,13.0115,1.2e-05,0,47.7294,88987,134192396,29899,45087692,22404,33785232,815,266,0,0,0,0
7,0,0,0,0,0.226287,32.129,0.046576,67.5952,4.31094,0,13.3803,0.23464,0,49.6692,0,0,0,0,0,0,0,0,22405,33786740,0,0
8,0,2.54611,0,2.7325,0.506132,44.5887,5.20621,49.6898,0.018048,0,6.75026,0,0,42.9215,86990,131180920,25821,38938068,21105,31826340,780,174,0,0,0,0
9,0,0,0,0,0.211158,50.6127,0.037408,49.1295,4.0415,0,6.26494,0.26222,0,38.5609,0,0,0,0,0,0,0,0,21133,31868564,0,0
