Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,140.733,11.3276,143.586,12.3155,4.19909,2.74987,59.9923,33.0828,0.618072,0,28.0671,0,0,4.39762,534988,806761904,308638,465426104,93896,141595168,7506,3525,0,0,0,0
1,0,0,0,0,2.60418,8.18208,0.988192,88.2443,40.3412,0,5.13446,15.2116,0,27.557,0,0,0,0,0,0,0,0,93896,141595168,0,0
2,0,0.0316077,0,0.0367952,3.40946,3.58417,33.4245,59.6094,0.297156,0,0.327152,0,0,58.9851,534996,806773968,171501,258623508,262,395096,255,5870,0,0,0,0
3,0,0,0,0,4.87346,61.7865,0.424864,32.9774,1.57823,0,0.233012,31.1616,0,0.004584,0,0,0,0,0,0,0,0,262,395096,0,0
4,0,0.358301,0,0.335379,2.99458,4.41662,36.3177,56.2899,0.336744,0,8.68068,0,0,47.2724,535005,806787540,186341,281002228,2970,4478760,1462,5194,0,0,0,0
5,0,0,0,0,2.33895,5.9183,0.520064,91.2415,8.03425,0,1.90749,27.2804,0,54.0194,0,0,0,0,0,0,0,0,2970,4478760,0,0
6,0,1.23234,0,1.34574,3.49541,8.88942,45.2294,42.4064,0.426216,0,0.227548,0,0,41.7526,535013,806799604,232537,350665796,10215,15404220,2418,5890,0,0,0,0
7,0,0,0,0,3.39292,51.4413,0.640144,44.5463,13.1691,0,0.2301,31.1471,0,0,0,0,0,0,0,0,0,0,10215,15404220,0,0
8,0,39.0158,0,38.3653,3.23239,2.44108,76.9485,17.4053,0.293808,0,0.303612,0,0,16.8079,535022,806813176,399656,602681248,323407,487697756,11580,2700,0,0,0,0
9,0,0,0,0,2.91024,2.77553,0.590064,93.7461,61.736,0,0.711312,13.978,0,17.3208,0,0,0,0,0,0,0,0,323407,487697756,0,0
10,0,31.4063,0,34.0054,3.37096,3.16125,67.6274,25.8664,0.293016,0,0.380232,0,0,25.1932,535031,806826748,350732,528903856,260331,392579148,9326,3201,0,0,0,0
11,0,0,0,0,3.01312,3.69547,0.555268,92.7568,49.7876,0,0.612308,16.5046,0,25.8523,0,0,0,0,0,0,0,0,260331,392579148,0,0
12,0,0.246588,0,0.22439,7.59303,0.986017,90.6598,0.819312,0.819312,0,0,0,0,0,535039,806838812,464888,701051104,2044,3082352,1888,14717,0,0,0,0
13,0,0,0,0,3.85863,5.13258,1.18901,89.8379,10.6492,0,0.255508,75.9104,0,3.0228,0,0,0,0,0,0,0,0,2044,3082352,0,0
14,0,57.1142,0,56.9578,3.266,0.396112,95.7926,0.548532,0.548532,0,0,0,0,0,535048,806852384,497056,749560448,473427,713927916,17772,1,0,0,0,0
15,0,0,0,0,3.26991,0.696144,1.04367,94.9881,94.7576,0,0.230336,0.000192,0,0,0,0,0,0,0,0,0,0,473427,713927916,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,85.0687,13.6303,88.3,13.8537,5.17009,10.9292,83.1656,0.82926,0.82926,0,0,0,0,0,534988,806761904,427914,645294312,112983,170378364,8597,6692,0,0,0,0
1,0,0,0,0,2.70175,14.8613,1.30686,81.199,46.3976,0,0.321436,32.8133,0,1.66663,0,0,0,0,0,0,0,0,113274,170817192,0,0
2,0,2.10806,0,2.37661,5.41755,11.3067,60.5787,22.7273,0.564012,0,0.546208,0,0,21.6171,534996,806773968,310387,468063596,17474,26350792,2673,8432,0,0,0,0
