Unable to init server: Could not connect: Connection refused
Unable to init server: Could not connect: Connection refused

(mab_agents.py:8190): Gdk-CRITICAL **: 01:46:16.989: gdk_cursor_new_for_display: assertion 'GDK_IS_DISPLAY (display)' failed
Simulation time: 50.0 s
Waiting for simulation script to connect on port: tcp://localhost:50001
Please start proper ns-3 simulation script using ./waf --run "..."
Start
Progress: 0% 10% 20% 30% 40% 50% 60% 70% 80% 90% 100%
Done
Final step: 48901
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7    -82         6    0.001080548752247820    0.223606797749978964          4.23                19
   7    -82        12    0.076297617925929873    0.213200716355610442          3.56                21
   7    -82        18    0.028703922159964080    0.218217890235992362          5.06                20
   7    -82        23    0.021183074769945326    0.229415733870561772          4.85                18
   7    -77         0    0.000000000000000000    0.229415733870561772          0.92                18
   7    -77         6    0.022372856060838376    0.218217890235992362          1.51                20
   7    -77        12    0.020561703364140899    0.208514414057074771          2.44                22
   7    -77        18    0.098949476947574486    0.182574185835055358          2.83                29
   7    -77        23    0.204142182899703706    0.158113883008418971          3.18                39
   7    -72         0    0.000000000000000000    0.218217890235992362          0.52                20
   7    -72         6    0.000000000000000000    0.235702260395515839          0.41                17
   7    -72        12    0.219810204435025719    0.152498570332604666          0.61                42
   7    -72        18    0.295923009888330424    0.138675049056307287          0.90                51
   7    -72        23    0.395229338669278563    0.095346258924559224          2.38               109
   7    -67         0    0.000000000000000000    0.223606797749978964          0.18                19
   7    -67         6    0.015501087318226669    0.208514414057074771          0.29                22
   7    -67        12    0.062728074809403220    0.208514414057074771          0.25                22
   7    -67        18    0.366109687970487707    0.100000000000000006          1.24                99
   7    -67        23    0.546846539778948371    0.048853196874603155          4.81               418
   7    -62         0    0.000000000000000000    0.223606797749978964          0.19                19
   7    -62         6    0.023607981704704562    0.208514414057074771          0.25                22
   7    -62        12    0.118747754856892110    0.188982236504613599          0.23                27
   7    -62        18    0.379876010970091549    0.109108945117996181          0.74                83
   7    -62        23    0.573204611732180846    0.041380294430118397          5.20               583
                                                                              49.79              1778    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   8    -82         0    0.000000000000000000    0.196116135138184045          5.26                25
   8    -82         6    0.030035140452667426    0.196116135138184045          3.16                25
   8    -82        12    0.013902822872536186    0.208514414057074771          2.99                22
   8    -82        18    0.149769875549372766    0.160128153805087131          3.92                38
   8    -82        23    0.142958201561307285    0.162221421130762544          4.50                37
   8    -77         0    0.000000000000000000    0.218217890235992362          1.36                20
   8    -77         6    0.068559983983750447    0.192450089729875262          2.21                26
   8    -77        12    0.045372495756466291    0.204124145231931509          1.95                23
   8    -77        18    0.188951094112003531    0.160128153805087131          2.60                38
   8    -77        23    0.194086268915677707    0.152498570332604666          2.35                42
   8    -72         0    0.000000000000000000    0.208514414057074771          0.80                22
   8    -72         6    0.032481803268735725    0.196116135138184045          0.85                25
   8    -72        12    0.146535152517724115    0.149071198499985985          1.51                44
   8    -72        18    0.241171717455328005    0.132453235706504385          1.94                56
   8    -72        23    0.251872580877904428    0.131306432859722544          2.13                57
   8    -67         0    0.000338280768554222    0.223606797749978964          0.46                19
   8    -67         6    0.038195526644965339    0.192450089729875262          0.52                26
   8    -67        12    0.229291991100876974    0.127000127000190505          1.01                61
   8    -67        18    0.353737803137473994    0.100503781525921210          1.69                98
   8    -67        23    0.398698556488549571    0.072547625011001163          3.48               189
   8    -62         0    0.000000000000000000    0.213200716355610442          0.24                21
   8    -62         6    0.063862111987797121    0.182574185835055358          0.26                29
   8    -62        12    0.110779616990155386    0.174077655955697852          0.35                32
   8    -62        18    0.350213149801040458    0.088388347648318447          1.34               127
   8    -62        23    0.444026785497708187    0.060633906259083242          3.06               271
                                                                              49.94              1373    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   9    -82         0    0.344054959460827037    0.152498570332604666          0.48                42
   9    -82         6    0.311950844740326638    0.158113883008418971          0.49                39
   9    -82        12    0.500861954523659891    0.104257207028537385          1.18                91
   9    -82        18    0.583777221515157652    0.076471911290187253          2.39               170
   9    -82        23    0.605857343058296416    0.069673301429161769          2.70               205
   9    -77         0    0.309187344266508957    0.162221421130762544          0.31                37
   9    -77         6    0.323641990573544869    0.154303349962091912          0.48                41
