Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,170.423,60.2428,177.142,60.7688,1.49674,0.945184,57.5106,0.128468,0.128468,0,0,0,0,0,320992,484055936,299644,451863152,299616,451820928,10706,0,0,0,0,0
1,0,0,0,0,0.403599,2.22137,0.342588,57.1082,56.9699,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,299616,451820928,0,0
2,0,54.0162,0,58.0194,3.15924,0.63519,54.593,1.66837,0.150516,0,0.029152,0,0,1.4887,320998,484064984,282386,425838088,268648,405121184,9671,416,0,0,0,0
3,0,0,0,0,0.236701,3.29023,0.358296,56.1652,51.5046,0,0.170364,0.452732,0,4.03759,0,0,0,0,0,0,0,0,268648,405121184,0,0
4,0,1.08194,0,0,1.07504,2.5273,2.64477,53.8028,0.017376,0,2.37596,0,0,51.4095,64728,97609824,13071,19711068,5381,8114548,244,224,0,0,0,0
5,0,0,0,0,0.237639,3.5372,0.028344,56.2467,1.30879,0,0.279248,0.985132,0,53.6736,0,0,0,0,0,0,0,0,5381,8114548,0,0
6,0,55.0818,0,58.3536,2.13626,0.62021,54.2842,3.0146,0.132288,0,0.713052,0,0,2.16926,321008,484080064,282115,425429420,273948,413113584,9788,290,0,0,0,0
7,0,0,0,0,0.236499,3.0731,0.33426,56.406,52.1093,0,1.54553,0.170368,0,2.58082,0,0,0,0,0,0,0,0,273976,413155808,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,123.818,17.0677,124.108,15.9396,3.19425,2.55163,22.4274,31.8622,0.087156,0,0.327152,0,0,31.4479,320992,484055936,113740,171519920,84886,128008088,3035,1030,0,0,0,0
1,0,0,0,0,1.23239,4.54727,0.169064,54.0814,16.1835,0,0.42854,1.49624,0,35.9731,0,0,0,0,0,0,0,0,84886,128008088,0,0
2,0,27.0807,0,27.9692,2.46159,2.53881,28.3583,26.6714,0.076616,0,0.343072,0,0,26.2517,320998,484064984,145664,219661312,134685,203104980,4813,393,0,0,0,0
3,0,0,0,0,1.23134,3.69197,0.180768,54.9261,25.6289,0,0.481144,0,0,28.816,0,0,0,0,0,0,0,0,134713,203147204,0,0
4,0,60.81,0,60.8363,1.46476,0.403454,58.0509,0.129764,0.129764,0,0,0,0,0,321003,484072524,302465,456117220,302437,456074996,10814,0,0,0,0,0
5,0,0,0,0,1.45229,0.600697,0.346044,57.6446,57.5063,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,302437,456074996,0,0
6,0,18.8595,0,19.3627,2.21941,3.34482,21.1967,33.2692,0.068976,0,0.338576,0,0,32.8616,321008,484080064,108949,164295092,93797,141445876,3352,540,0,0,0,0
7,0,0,0,0,1.23239,4.39302,0.148064,54.2567,17.8676,0,0.46454,1.48559,0,34.4389,0,0,0,0,0,0,0,0,93797,141445876,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,178.851,28.6948,179.05,28.6025,1.31249,0.521028,31.1266,27.0922,0.094788,0,26.9974,0,0,0,320992,484055936,161613,243712404,142713,215211204,5099,674,0,0,0,0
1,0,0,0,0,1.31765,0.633473,0.210768,57.8852,27.1662,0,27.1357,3.58324,0,0,0,0,0,0,0,0,0,0,142713,215211204,0,0
2,0,28.4443,0,28.6399,1.31264,0.50698,30.8893,27.3435,0.094404,0,27.2491,0,0,0,320998,484064984,160372,241840976,141467,213332236,5055,674,0,0,0,0
3,0,0,0,0,1.3178,0.618727,0.209564,57.901,26.9303,0,27.0035,3.58324,0,0.3839,0,0,0,0,0,0,0,0,141467,213332236,0,0
4,0,60.6691,0,60.7519,1.51252,0.539028,57.9167,0.129448,0.129448,0,0,0,0,0,321003,484072524,301764,455060112,301736,455017888,10788,0,0,0,0,0
5,0,0,0,0,1.47507,0.76084,0.345208,57.5113,57.373,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,301736,455017888,0,0
6,0,61.043,0,61.0559,1.46027,0.173664,58.2728,0.130244,0.130244,0,0,0,0,0,321008,484080064,303624,457864992,303596,457822768,10854,0,0,0,0,0
7,0,0,0,0,1.46261,0.356736,0.347324,57.8649,57.7266,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303596,457822768,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,186.101,61.039,186.377,61.039,1.4937,0.173648,58.2689,0.130232,0.130232,0,0,0,0,0,320992,484055936,303604,457834832,303576,457792608,10853,0,0,0,0,0
1,0,0,0,0,1.49604,0.356704,0.347292,57.8611,57.7228,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303576,457792608,0,0
2,0,43.7563,0,44.4703,1.69855,0.662266,42.5969,15.0708,0.09992,0,0.165632,0,0,14.8053,320998,484064984,221485,333999380,217621,328172468,7775,137,0,0,0,0
3,0,0,0,0,1.28333,1.08652,0.25818,57.3952,41.3841,0,0.286908,0,0,15.7242,0,0,0,0,0,0,0,0,217621,328172468,0,0
4,0,20.2713,0,19.8284,1.6125,1.31281,20.7124,36.3855,0.053756,0,0.14218,0,0,36.1895,321003,484072524,106951,161282108,100819,152035052,3604,219,0,0,0,0
5,0,0,0,0,1.29757,1.54212,0.130216,57.0533,19.1779,0,0.279292,0,0,37.5961,0,0,0,0,0,0,0,0,100819,152035052,0,0
6,0,61.034,0,61.039,1.44575,0.173648,58.2642,0.130232,0.130232,0,0,0,0,0,321008,484080064,303579,457797132,303551,457754908,10853,0,0,0,0,0
7,0,0,0,0,1.4481,0.356704,0.347292,57.8564,57.7181,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303551,457754908,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,189.714,45.4706,232.039,56.4119,2.71264,3.31087,46.1004,7.91876,0.3119,0,0.056972,0,0,7.54988,320992,484055936,238254,359287032,226147,341029676,8328,182,0,0,0,0
1,0,0,0,0,0.412712,5.49843,0.567032,53.5592,44.5296,0,0.197628,0,0,8.83199,0,0,0,0,0,0,0,0,226341,341322228,0,0
2,0,45.7059,0,59.5298,2.40583,7.49205,46.7325,3.3904,0.166492,0,0.01866,0,0,3.20525,320998,484064984,241577,364298116,227317,342794036,8159,472,0,0,0,0
3,0,0,0,0,0.0931764,13.4906,0.358252,46.0734,43.4721,0,0.132008,0,0,2.46932,0,0,0,0,0,0,0,0,227317,342794036,0,0
4,0,52.0893,0,55.6175,2.86366,1.13051,52.4067,3.62146,0.131468,0,0.02694,0,0,3.46305,321003,484072524,270994,408658952,259065,390670020,9256,426,0,0,0,0
5,0,0,0,0,0.58586,3.51802,0.325152,55.588,49.2853,0,0.165128,0,0,6.13754,0,0,0,0,0,0,0,0,259121,390754468,0,0
6,0,46.4484,0,60.4798,1.81724,6.48937,45.8156,5.91813,0.111044,0,0.058056,0,0,5.74903,321008,484080064,237957,358839156,231010,348363080,8254,247,0,0,0,0
7,0,0,0,0,0.411074,8.51675,0.28138,50.8258,43.9771,0,0.186052,0,0,6.66266,0,0,0,0,0,0,0,0,231234,348700872,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,163.847,48.2228,180.397,56.1905,1.33498,3.66107,46.8591,8.15341,0.110288,0,0.200744,0,0,7.84238,320992,484055936,243909,367814772,239835,361671180,8567,144,0,0,0,0
1,0,0,0,0,0.26162,5.449,0.284748,54.0079,45.6112,0,0.322608,0.21296,0,7.86112,0,0,0,0,0,0,0,0,239835,361671180,0,0
2,0,52.9549,0,60.1608,2.75653,1.0069,52.426,3.81895,0.127096,0,0.034336,0,0,3.65752,320998,484064984,271658,409660264,263370,397161960,9408,295,0,0,0,0
3,0,0,0,0,0.277998,3.26171,0.32124,56.1421,50.0992,0,0.174572,0,0,5.86827,0,0,0,0,0,0,0,0,263426,397246408,0,0
4,0,54.9099,0,60.0425,2.51061,1.01124,54.2303,2.25694,0.13074,0,0.01722,0,0,2.10898,321003,484072524,281017,423773636,273093,411824244,9763,283,0,0,0,0
5,0,0,0,0,0.464648,2.94291,0.331756,56.2645,51.9475,0,0.150864,0,0,4.16606,0,0,0,0,0,0,0,0,273149,411908692,0,0
6,0,7.75936,0,4.00284,0.659883,2.7312,8.68916,47.923,0.02682,0,0.784852,0,0,47.1113,321008,484080064,44393,66944644,38591,58195228,1383,207,0,0,0,0
7,0,0,0,0,0.277957,3.65673,0.058772,56.0098,7.35195,0,0.880196,0.244904,0,47.5327,0,0,0,0,0,0,0,0,38619,58237452,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,175.366,28.2802,177.16,28.0989,1.25723,0.513851,30.537,27.688,0.092268,0,27.5958,0,0,0,320992,484055936,158544,239084352,140651,212101708,5025,639,0,0,0,0
1,0,0,0,0,1.26224,0.623947,0.206088,57.9038,26.7731,0,27.7338,3.3969,0,0,0,0,0,0,0,0,0,0,140651,212101708,0,0
2,0,57.4836,0,58.894,2.99393,0.426763,56.4987,0.134272,0.134272,0,0,0,0,0,320998,484064984,292740,441451920,285893,431126644,10214,244,0,0,0,0
3,0,0,0,0,0.175203,2.31138,0.343432,57.2183,54.3693,0,0.131924,0,0,2.7171,0,0,0,0,0,0,0,0,285893,431126644,0,0
4,0,60.5347,0,60.9883,1.50891,0.652998,57.7886,0.130864,0.1291,0,0.000552,0,0,0.001212,321003,484072524,301096,454052768,301068,454010544,10759,0,0,0,0,0
5,0,0,0,0,1.89978,0.4478,0.34428,57.3842,57.2459,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,301068,454010544,0,0
6,0,29.067,0,29.1792,1.25665,0.50941,31.2918,26.9435,0.094056,0,26.8495,0,0,0,321008,484080064,162485,245027380,144564,218002512,5166,639,0,0,0,0
7,0,0,0,0,1.26168,0.621805,0.210736,57.9019,27.5172,0,26.9878,3.3969,0,0,0,0,0,0,0,0,0,0,144564,218002512,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,123.14,23.5612,123.77,23.5948,1.40142,1.1802,23.1402,34.3247,0.054932,0,0.377656,0,0,33.8922,320992,484055936,119899,180807692,117181,176708948,4186,98,0,0,0,0
1,0,0,0,0,1.19267,1.35811,0.14068,57.3551,22.2847,0,0.5128,0,0,34.5576,0,0,0,0,0,0,0,0,117181,176708948,0,0
2,0,16.318,0,16.3063,1.50203,1.80647,18.4919,38.2461,0.066076,0,0.352604,0,0,37.8275,320998,484064984,95249,143635492,81157,122384756,3211,194,0,0,0,0
3,0,0,0,0,1.19484,2.02216,0.141776,56.6877,17.1022,0,0.488576,0.378004,0,38.719,0,0,0,0,0,0,0,0,81157,122384756,0,0
4,0,22.2299,0,22.8299,1.67117,3.59011,24.453,30.3376,0.076824,0,0.367164,0,0,29.8936,321003,484072524,126329,190504132,110560,166724480,3966,546,0,0,0,0
5,0,0,0,0,1.19182,1.90305,0.168392,56.7833,21.1303,0,0.512728,2.22543,0,32.9148,0,0,0,0,0,0,0,0,110560,166724480,0,0
6,0,61.0308,0,61.039,1.49605,0.173632,58.2611,0.13022,0.13022,0,0,0,0,0,321008,484080064,303563,457773004,303535,457730780,10852,0,0,0,0,0
7,0,0,0,0,1.49839,0.356672,0.34726,57.8533,57.715,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303535,457730780,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,186.105,30.3959,186.242,30.9755,1.71511,1.10349,30.3393,26.8549,0.075128,0,0.130992,0,0,26.6487,320992,484055936,157165,237004820,151173,227968884,5405,214,0,0,0,0
1,0,0,0,0,1.34226,1.45818,0.187508,57.0248,28.7522,0,0.267368,0,0,28.0052,0,0,0,0,0,0,0,0,151173,227968884,0,0
2,0,61.0354,0,61.039,1.49972,0.173648,58.2655,0.130228,0.130228,0,0,0,0,0,320998,484064984,303586,457807688,303558,457765464,10853,0,0,0,0,0
3,0,0,0,0,1.50207,0.356704,0.347288,57.8577,57.7194,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303558,457765464,0,0
4,0,33.633,0,33.1712,1.7939,0.874691,32.8696,24.4799,0.0776,0,0.137232,0,0,24.2651,321003,484072524,170719,257444252,167273,252247684,5975,123,0,0,0,0
5,0,0,0,0,1.34081,1.21274,0.19956,57.2596,31.8102,0,0.273768,0,0,25.1757,0,0,0,0,0,0,0,0,167273,252247684,0,0
6,0,61.0406,0,61.0559,1.43075,0.17368,58.2703,0.130252,0.130252,0,0,0,0,0,321008,484080064,303612,457846896,303584,457804672,10855,0,0,0,0,0
7,0,0,0,0,1.43309,0.356752,0.347352,57.8624,57.7244,0,0.13806,0,0,0,0,0,0,0,0,0,0,0,303584,457804672,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,166.753,61.0322,180.161,61.0221,1.53008,0.173632,58.2624,0.130216,0.130216,0,0,0,0,0,320992,484055936,303570,457783560,303542,457741336,10852,0,0,0,0,0
1,0,0,0,0,1.53242,0.356672,0.347256,57.8547,57.7164,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303542,457741336,0,0
2,0,49.4829,0,59.5358,2.7571,1.26665,49.2703,6.74529,0.120656,0,0.057424,0,0,6.56721,320998,484064984,254978,384506824,246102,371121816,8791,316,0,0,0,0
3,0,0,0,0,0.322899,3.58664,0.302864,55.8216,46.806,0,0.194236,0,0,8.82146,0,0,0,0,0,0,0,0,246102,371121816,0,0
4,0,49.8607,0,59.6034,2.15319,0.919831,49.4093,7.56124,0.121188,0,4.39789,0,0,3.04216,321003,484072524,256452,386729616,247981,373955348,8859,302,0,0,0,0
5,0,0,0,0,0.321478,3.073,0.304636,56.3391,47.1657,0,4.48506,0.500648,0,4.18768,0,0,0,0,0,0,0,0,247981,373955348,0,0
6,0,6.37703,0,0,1.45891,1.81133,7.44264,49.3253,0.024456,0,4.93216,0,0,44.3687,132016,199080128,37750,56927000,31716,47827728,1134,217,0,0,0,0
7,0,0,0,0,0.321996,3.19699,0.051656,56.4675,6.04061,0,4.95412,0.52784,0,44.945,0,0,0,0,0,0,0,0,31716,47827728,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,181.37,60.1776,182.752,61.0052,1.78884,0.276405,57.626,0.393948,0.129892,0,0.014952,0,0,0.249104,320992,484055936,300188,452683504,299292,451332336,10701,31,0,0,0,0
1,0,0,0,0,1.51776,0.595192,0.344532,57.6224,56.9094,0,0.154008,0,0,0.559004,0,0,0,0,0,0,0,0,299292,451332336,0,0
2,0,59.4389,0,60.691,1.763,0.303081,57.5125,0.43388,0.14688,0,0.038292,0,0,0.248708,320998,484064984,299472,451603776,295618,445791944,10608,93,0,0,0,0
3,0,0,0,0,1.49167,0.765407,0.3672,57.3829,56.4664,0,0.177936,0.175884,0,0.562676,0,0,0,0,0,0,0,0,295618,445791944,0,0
4,0,0.711977,0,0,18.3356,1.93167,1.174,38.4937,0.00604,0,0.099076,0,0,38.3886,151726,228802808,5332,8040656,3541,5339828,148,46,0,0,0,0
5,0,0,0,0,0.072679,2.91982,0.01078,57.0039,0.777088,0,0.265752,0,0,55.9611,0,0,0,0,0,0,0,0,3541,5339828,0,0
6,0,61.0416,0,61.0559,1.52447,0.173664,58.2714,0.13024,0.13024,0,0,0,0,0,321008,484080064,303617,457854436,303589,457812212,10854,0,0,0,0,0
7,0,0,0,0,1.52682,0.356736,0.34732,57.8636,57.7253,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303589,457812212,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,116.051,0.875645,118.915,0,27.267,4.90147,1.21552,26.567,0.004548,0,0.501712,0,0,26.0608,37969,57257252,5629,8488532,4355,6567340,163,39,0,0,0,0
1,0,0,0,0,0.0874548,9.41398,0.009052,50.5012,0.885764,0,0.769,0.021488,0,48.8249,0,0,0,0,0,0,0,0,4415,6657820,0,0
2,0,1.89807,0,0.106163,0.939667,48.8803,8.7027,1.20578,0.06804,0,0.013084,0,0,1.12465,320998,484064984,43961,66293188,9440,14235520,470,1105,0,0,0,0
3,0,0,0,0,0.087302,49.6946,0.10354,9.84294,2.54418,0,0.562988,5.42249,0,1.31329,0,0,0,0,0,0,0,0,9441,14237028,0,0
4,0,56.215,0,59.4942,2.03375,1.98958,55.0902,0.903492,0.161124,0,0.192432,0,0,0.549936,321003,484072524,286329,431784132,279584,421612672,10027,199,0,0,0,0
5,0,0,0,0,0.0867283,4.1821,0.378664,55.3642,53.4143,0,0.580144,0.138616,0,1.23108,0,0,0,0,0,0,0,0,279584,421612672,0,0
6,0,57.0621,0,59.3145,2.11217,0.638988,56.1072,1.15544,0.172052,0,0.012716,0,0,0.970676,321008,484080064,291298,439277384,283797,427965876,10190,217,0,0,0,0
7,0,0,0,0,0.0867771,3.1583,0.396692,56.3667,54.2703,0,0.155544,0,0,1.94087,0,0,0,0,0,0,0,0,283821,428002068,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,185.364,60.476,186.005,60.7857,1.45612,0.731084,57.7382,0.129044,0.129044,0,0,0,0,0,320992,484055936,300832,453654656,300776,453570208,10750,1,0,0,0,0
1,0,0,0,0,1.3534,1.01757,0.344096,57.3341,57.1958,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,300804,453612432,0,0
2,0,61.0434,0,61.0559,1.44513,0.17368,58.2732,0.130252,0.130252,0,0,0,0,0,320998,484064984,303626,457868008,303598,457825784,10855,0,0,0,0,0
3,0,0,0,0,1.44748,0.356768,0.347352,57.8653,57.727,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303598,457825784,0,0
4,0,34.1329,0,34.7757,2.56251,1.96168,35.06,20.4311,0.092192,0,0.13522,0,0,20.2037,321003,484072524,181064,273044512,169759,255996572,6067,404,0,0,0,0
5,0,0,0,0,1.34139,3.02179,0.221804,55.4303,32.325,0,0.271048,0,0,22.8343,0,0,0,0,0,0,0,0,169927,256249916,0,0
6,0,29.7112,0,29.3879,3.04965,1.96062,31.9876,23.0228,0.091552,0,0.110148,0,0,22.8211,321008,484080064,164232,247661856,147768,222834144,5282,587,0,0,0,0
7,0,0,0,0,1.34318,3.42731,0.209028,55.0358,28.1341,0,0.247128,0,0,26.6545,0,0,0,0,0,0,0,0,147852,222960816,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,210.741,59.6068,237.434,60.4985,1.50254,1.22125,57.2253,0.130208,0.129992,0,7.2e-05,0,0,0.000144,320992,484055936,298135,449587580,296453,447051124,10593,60,0,0,0,0
1,0,0,0,0,0.526002,2.63618,0.34318,56.5523,56.3919,0,0.137416,0,0,0.022952,0,0,0,0,0,0,0,0,296565,447220020,0,0
2,0,40.8179,0,56.6646,5.40629,0.623067,44.3663,9.64081,0.125296,0,0.025324,0,0,9.49019,320998,484064984,225351,339829308,203007,306134556,7254,797,0,0,0,0
3,0,0,0,0,0.0979037,4.90734,0.286316,54.7396,38.629,0,0.1533,0,0,15.9573,0,0,0,0,0,0,0,0,203007,306134556,0,0
4,0,60.4493,0,60.7688,1.43805,0.616362,57.8372,0.13006,0.13006,0,0,0,0,0,321003,484072524,301343,454425244,300643,453369644,10743,24,0,0,0,0
5,0,0,0,0,0.400438,1.96673,0.3454,57.3038,57.166,0,0.137824,0,0,0,0,0,0,0,0,0,0,0,300643,453369644,0,0
6,0,49.8669,0,59.5021,2.49305,1.4322,50.2719,5.83697,0.127616,0,0.04292,0,0,5.66643,321008,484080064,260444,392749552,248012,374002096,8863,443,0,0,0,0
7,0,0,0,0,0.70515,4.1317,0.313968,54.8779,47.1897,0,0.18584,0,0,7.50238,0,0,0,0,0,0,0,0,248096,374128768,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,179.171,61.04,179.036,61.0559,1.48044,0.173664,58.2699,0.13024,0.13024,0,0,0,0,0,320992,484055936,303609,457842372,303581,457800148,10854,0,0,0,0,0
1,0,0,0,0,1.48279,0.356736,0.34732,57.8621,57.7238,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303581,457800148,0,0
2,0,29.0027,0,28.3715,1.35373,0.567756,31.4341,26.7089,0.095292,0,0.251784,0,0,26.3618,320998,484064984,163220,246135760,144244,217519952,5153,678,0,0,0,0
3,0,0,0,0,1.35895,0.68112,0.212292,57.8121,27.4557,0,0.39008,3.60454,0,26.3618,0,0,0,0,0,0,0,0,144244,217519952,0,0
4,0,28.088,0,28.5694,1.46558,0.405361,30.5736,27.6252,0.094284,0,0.196196,0,0,27.3347,321003,484072524,158719,239348252,139695,210660060,4993,678,0,0,0,0
5,0,0,0,0,1.35998,0.572039,0.208464,57.924,26.5952,0,0.389464,3.60454,0,27.3347,0,0,0,0,0,0,0,0,139695,210660060,0,0
6,0,61.0402,0,61.039,1.5032,0.173648,58.2701,0.130232,0.130232,0,0,0,0,0,321008,484080064,303610,457843880,303582,457801656,10853,0,0,0,0,0
7,0,0,0,0,1.50555,0.356704,0.347292,57.8623,57.724,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303582,457801656,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,176.361,32.9263,178.337,27.0909,1.54377,0.927067,34.4535,23.0936,0.095972,0,22.5267,0,0,0.471,320992,484055936,178794,269621352,163758,246947064,5850,537,0,0,0,0
1,0,0,0,0,0.110364,4.99365,0.223712,54.6903,31.1567,0,22.2853,0,0,1.24828,0,0,0,0,0,0,0,0,163758,246947064,0,0
2,0,59.4516,0,60.7857,1.46287,0.348444,57.0402,1.17151,0.129224,0,0.00996,0,0,1.03233,320998,484064984,297166,448126328,295681,445886948,10561,53,0,0,0,0
3,0,0,0,0,0.109651,3.18648,0.341484,56.3801,56.2235,0,0.13962,0,0,0.017004,0,0,0,0,0,0,0,0,295681,445886948,0,0
4,0,60.805,0,60.7857,1.4683,0.410853,58.0461,0.129736,0.129736,0,0,0,0,0,321003,484072524,302440,456079520,302412,456037296,10812,0,0,0,0,0
5,0,0,0,0,1.45193,0.611972,0.345976,57.6398,57.5015,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,302412,456037296,0,0
