Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,261.442,34.7045,307.611,49.7737,3.95026,4.04835,59.0555,32.9527,0.154428,0,23.0773,0.000132,0,9.7208,293425,442484900,306735,462556380,287670,433806360,10337,619,0,0,0,0
1,0,0,0,0,0.714361,7.65874,0.37438,91.254,55.1198,0,18.1018,1.09694,0,16.9355,0,0,0,0,0,0,0,0,287670,433806360,0,0
2,0,4.766,0,1.72274,0.742721,11.4574,9.34423,78.4571,0.03306,0,10.8914,0.000168,0,67.5325,93124,140430992,47456,71563648,39506,59575048,1410,298,0,0,0,0
3,0,0,0,0,0.26129,21.32,0.070588,78.3495,7.55053,0,7.72141,0.900332,0,62.1773,0,0,0,0,0,0,0,0,39533,59615764,0,0
4,0,8.29521,0,6.92474,0.757118,18.7565,14.38,66.1111,0.038556,0,2.43497,0,0,63.6376,121001,182469508,73775,111252700,68760,103690080,2476,180,0,0,0,0
5,0,0,0,0,0.0806826,18.9396,0.09186,80.8925,13.0869,0,7.91621,0,0,59.8895,0,0,0,0,0,0,0,0,68788,103732304,0,0
6,0,23.0425,0,37.7084,2.29515,17.7306,39.8029,40.177,0.108804,0,10.8822,1.2e-05,0,29.1859,216884,327061072,206306,311109448,191002,288031016,6824,547,0,0,0,0
7,0,0,0,0,0.115409,22.1697,0.256668,77.4585,36.3463,0,12.5725,0.463188,0,28.0766,0,0,0,0,0,0,0,0,191002,288031016,0,0
8,0,8.6792,0,5.3528,1.01953,27.9375,16.0906,54.9029,0.050696,0,8.16832,0,0,46.6838,119210,179768680,82579,124529132,71943,108490044,2579,378,0,0,0,0
9,0,0,0,0,0.10138,35.7043,0.110612,64.0794,13.7255,0,9.64746,0.60142,0,40.1051,0,0,0,0,0,0,0,0,71998,108572984,0,0
10,0,17.7612,0,30.6558,2.72091,14.4266,31.8486,51.0049,0.093664,0,7.20076,9.6e-05,0,43.7104,183187,276245996,164627,248257516,147225,222015300,5275,613,0,0,0,0
11,0,0,0,0,0.136844,25.3932,0.212144,74.2535,28.1303,0,10.6727,0.532784,0,34.9177,0,0,0,0,0,0,0,0,147225,222015300,0,0
12,0,8.5646,0,5.23698,1.60826,24.2792,17.2451,56.8632,0.060092,0,12.4069,4.8e-05,0,44.3962,120358,181499864,88471,133414268,70993,107057444,2649,527,0,0,0,0
13,0,0,0,0,0.0618202,37.6078,0.125744,62.2003,14.099,0,12.9936,1.00947,0,34.0983,0,0,0,0,0,0,0,0,71021,107099668,0,0
14,0,14.9887,0,24.5147,1.64406,15.2154,26.4524,56.6891,0.074988,0,9.71238,0,0,46.9018,161658,243780264,136657,206078756,124243,187358444,4459,429,0,0,0,0
15,0,0,0,0,0.0930924,21.0904,0.17326,78.6389,23.7321,0,7.2648,0.11732,0,47.5246,0,0,0,0,0,0,0,0,124271,187400668,0,0
16,0,5.85526,0,3.92864,1.44065,33.6993,11.8027,53.0531,0.043964,0,13.6809,4.8e-05,0,39.3281,104115,157005420,60076,90594608,48535,73190780,1737,415,0,0,0,0
17,0,0,0,0,0.318554,26.8031,0.089556,72.7845,9.27368,0,14.449,1.0011,0,48.0607,0,0,0,0,0,0,0,0,48591,73275228,0,0
18,0,21.7334,0,25.6282,10.0442,7.33583,43.0709,39.5547,0.148496,0,17.2636,0.000708,0,22.1419,199243,300458444,222021,334807668,180151,271667708,6603,1358,0,0,0,0
19,0,0,0,0,0.992346,10.8424,0.311372,87.8595,35.4256,0,27.1385,3.18987,0,22.1055,0,0,0,0,0,0,0,0,180263,271836604,0,0
20,0,9.76122,0,3.60653,2.18355,5.50854,20.0877,72.2217,0.07828,0,23.4966,0.001584,0,48.6452,125284,188928272,103154,155556232,80912,122015296,2856,836,0,0,0,0
