Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,1.28494,0.0203882,1.25707,0.0144768,1.73372,46.8486,12.7032,38.711,0.111936,0,3.29725,0,0,35.3018,534988,806761904,64317,96990036,169,254852,160,2138,0,0,0,0
1,0,0,0,0,1.77223,43.9847,0.160976,54.0786,0.934352,0,3.93434,10.3234,0,38.8865,0,0,0,0,0,0,0,0,169,254852,0,0
2,0,0.0243693,0,0.0162864,1.84847,42.3827,11.7914,43.9784,0.103968,0,3.61065,0,0,40.2637,534996,806773968,59473,89685284,202,304616,192,1933,0,0,0,0
3,0,0,0,0,1.80699,36.1952,0.156832,61.8419,1.10198,0,4.24858,7.99152,0,48.4998,0,0,0,0,0,0,0,0,202,304616,0,0
4,0,0,0,0,3.46506,30.3827,24.2657,41.8874,0.211728,0,18.3997,0,0,23.276,535005,806787540,123510,186253080,0,0,0,4412,0,0,0,0
5,0,0,0,0,1.92531,38.3567,0.300356,59.4185,0.159012,0,2.03343,16.0039,0,41.2221,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0.117262,0,0.0959088,1.66927,33.0809,11.8765,53.3699,0.107364,0,3.8013,3.6e-05,0,49.4612,535013,806799604,60074,90591592,972,1465776,391,1756,0,0,0,0
7,0,0,0,0,3.65723,47.5309,0.16554,48.6663,2.17577,0,1.74903,9.2746,0,35.4669,0,0,0,0,0,0,0,0,978,1474824,0,0
8,0,0.012064,0,0.006032,2.90441,30.4109,19.5886,47.1024,0.171312,0,21.9027,0,0,25.0283,535022,806813176,99602,150199816,100,150800,52,3508,0,0,0,0
9,0,0,0,0,1.68552,35.8887,0.243608,62.1787,0.402464,0,5.85297,13.3423,0,42.5809,0,0,0,0,0,0,0,0,100,150800,0,0
10,0,0.00265408,0,0,2.53494,44.5743,17.2621,35.6487,0.149724,0,2.59018,0,0,32.9088,535031,806826748,87393,131788644,22,33176,5,3117,0,0,0,0
11,0,0,0,0,1.86316,27.7461,0.213136,70.1785,0.139372,0,11.3308,13.3322,0,45.376,0,0,0,0,0,0,0,0,22,33176,0,0
12,0,0.00096512,0,0.0006032,11.342,11.8075,56.6912,20.1611,0.483888,0,0.735196,0,0,18.942,535039,806838812,282202,425560616,8,12064,8,10071,0,0,0,0
13,0,0,0,0,2.89622,15.1361,0.685764,81.2784,0.405508,0,11.2329,44.5334,0,25.1066,0,0,0,0,0,0,0,0,8,12064,0,0
14,0,1.10723,0,1.12376,8.16109,21.1099,52.7794,17.9913,0.479628,0,0.74886,3.6e-05,0,16.7627,535048,806852384,265618,400551944,9178,13840424,2013,7474,0,0,0,0
15,0,0,0,0,2.44497,17.4813,0.710308,79.3643,11.0751,0,2.40355,30.8525,0,35.0332,0,0,0,0,0,0,0,0,9188,13855504,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,1.09577,0.0006032,1.02363,0.0018096,4.14842,6.46802,49.0419,40.3528,0.432492,0,28.499,0,0,11.4213,534988,806761904,252146,380236168,5,7540,5,9001,0,0,0,0
1,0,0,0,0,7.08355,4.51553,0.635076,87.7717,0.362752,0,1.36904,47.8213,0,38.2186,0,0,0,0,0,0,0,0,5,7540,0,0
2,0,0,0,0,3.44248,5.41842,36.18,54.9657,0.318144,0,50.0879,0,0,4.55965,534996,806773968,185535,279786780,0,0,0,6628,0,0,0,0
3,0,0,0,0,2.07449,11.847,0.450976,85.6341,0.238752,0,3.75978,31.45,0,50.1856,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,6.84065,17.9048,55.9912,19.2752,0.487536,0,0.712608,0,0,18.0751,535005,806787540,284268,428676144,0,0,0,10154,0,0,0,0
5,0,0,0,0,1.53922,22.9837,0.69802,74.7857,0.36954,0,1.08229,44.505,0,28.8288,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,2.00953,21.557,19.2654,57.1746,0.168336,0,1.76338,0,0,55.2429,535013,806799604,98113,147954404,0,0,0,3505,0,0,0,0
7,0,0,0,0,0.805197,28.3409,0.238544,70.622,0.126288,0,1.73055,15.6366,0,53.1286,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0.00193024,0,0.0012064,3.47732,9.87135,37.4063,49.2511,0.329616,0,3.58041,0,0,45.3411,535022,806813176,192009,289549572,16,24128,16,6843,0,0,0,0
9,0,0,0,0,6.19701,13.2972,0.486372,80.0422,0.342404,0,0.883732,36.424,0,42.3921,0,0,0,0,0,0,0,0,16,24128,0,0
10,0,1.00698,0,0.953659,0.363378,17.1161,2.39933,80.1278,0.012252,0,2.50958,0,0,77.606,535031,806826748,11173,16848884,8347,12587276,301,99,0,0,0,0
11,0,0,0,0,1.46587,65.8296,0.022756,32.6884,1.60947,0,1.27518,0.457864,0,29.3458,0,0,0,0,0,0,0,0,8320,12546560,0,0
12,0,0.0259376,0,0.021112,4.3335,4.94128,51.1422,39.595,0.45276,0,33.2146,0,0,5.9276,535039,806838812,262906,396462248,215,324220,174,9216,0,0,0,0
13,0,0,0,0,5.00741,10.3833,0.644768,83.9711,1.26478,0,1.38196,46.3213,0,35.0031,0,0,0,0,0,0,0,0,215,324220,0,0
14,0,0.06032,0,0.0458432,0.70048,60.9823,5.39191,32.9318,0.047892,0,2.53038,0,0,30.3536,535048,806852384,26574,40073592,500,754000,187,763,0,0,0,0
15,0,0,0,0,1.08035,72.8573,0.072624,25.9962,1.03087,0,1.11009,4.04662,0,19.8086,0,0,0,0,0,0,0,0,500,754000,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,13.3721,0.00325728,13.2716,0.0012064,2.76536,12.7399,18.9002,65.6152,0.165588,0,16.7957,0,0,48.6539,534988,806761904,96237,145125396,27,40716,27,3410,0,0,0,0
1,0,0,0,0,2.78619,24.4862,0.235124,72.5079,0.267768,0,2.7557,15.0137,0,54.4708,0,0,0,0,0,0,0,0,27,40716,0,0
2,0,5.09788,0,4.93538,3.22025,13.1323,35.2342,48.4114,0.34056,0,9.28934,2.4e-05,0,38.7815,534996,806773968,180670,272450360,42257,63723556,2792,3668,0,0,0,0
3,0,0,0,0,10.7443,6.96499,0.531884,81.7569,15.1029,0,36.7936,16.7408,0,13.1198,0,0,0,0,0,0,0,0,42283,63762764,0,0
4,0,0.00398112,0,0.0024128,2.79045,11.4094,18.6436,67.1721,0.16326,0,16.9219,0,0,50.0869,535005,806787540,94865,143056420,33,49764,33,3356,0,0,0,0
5,0,0,0,0,3.26015,22.9259,0.24096,73.5884,0.3027,0,2.50694,14.9178,0,55.8609,0,0,0,0,0,0,0,0,33,49764,0,0
6,0,0.0136323,0,0.01508,1.88336,30.3802,14.7761,52.9703,0.13038,0,1.91132,0,0,50.9286,535013,806799604,75019,113128652,113,170404,113,2568,0,0,0,0
7,0,0,0,0,1.86772,37.7268,0.187556,60.2278,0.698992,0,2.02171,12.1771,0,45.3299,0,0,0,0,0,0,0,0,113,170404,0,0
8,0,0.199539,0,0.194834,1.43142,40.0743,10.3702,48.1221,0.101724,0,1.18299,8.4e-05,0,46.8373,535022,806813176,52262,78811096,1654,2494232,1025,843,0,0,0,0
9,0,0,0,0,10.2392,6.79482,0.159912,82.8042,5.56154,0,34.1839,3.38854,0,39.6702,0,0,0,0,0,0,0,0,1662,2506296,0,0
10,0,0.00012064,0,0.0006032,2.42667,51.2335,18.2545,28.083,0.158556,0,1.3329,0,0,26.5915,535031,806826748,92460,139429680,1,1508,1,3303,0,0,0,0
11,0,0,0,0,1.99841,32.3768,0.226676,65.3963,0.125312,0,1.42393,11.3513,0,52.4957,0,0,0,0,0,0,0,0,1,1508,0,0
12,0,0.0012064,0,0.0012064,8.46638,7.20894,42.3656,41.9745,0.36276,0,1.44002,0,0,40.1717,535039,806838812,211416,318815328,10,15080,10,7542,0,0,0,0
13,0,0,0,0,3.33622,13.2267,0.514196,82.9383,0.325292,0,30.5706,32.1014,0,19.941,0,0,0,0,0,0,0,0,10,15080,0,0
14,0,8.05248,0,8.12088,3.32881,9.86396,44.6113,42.1994,0.449976,0,1.29632,0,0,40.4531,535048,806852384,229409,345948772,66748,100655984,5698,2501,0,0,0,0
15,0,0,0,0,11.1315,3.29253,0.723616,84.8505,30.5957,0,1.50139,13.306,0,39.4474,0,0,0,0,0,0,0,0,66748,100655984,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.743866,0.117986,0.205088,0.124259,1.78042,38.2174,16.5989,43.4041,0.151104,0,2.04733,0,0,41.2056,534988,806761904,84405,127282740,978,1474824,540,2476,0,0,0,0
1,0,0,0,0,0.526662,33.3644,0.222436,65.8853,2.98357,0,3.84885,12.0931,0,46.9598,0,0,0,0,0,0,0,0,978,1474824,0,0
2,0,0.0440336,0,0.0410176,2.19111,24.1923,17.818,55.7976,0.160044,0,5.02343,1.2e-05,0,50.6141,534996,806773968,90726,136814808,365,550420,365,2877,0,0,0,0
3,0,0,0,0,3.54031,29.4786,0.251684,66.7301,2.07563,0,4.79136,15.0785,0,44.7846,0,0,0,0,0,0,0,0,366,551928,0,0
4,0,0.00024128,0,0,4.45178,5.5347,54.2058,35.8085,0.478392,0,1.21196,0,0,34.1182,535005,806787540,278802,420433416,2,3016,2,9957,0,0,0,0
5,0,0,0,0,4.47901,7.10775,0.677888,87.7362,0.369496,0,5.12835,50.6856,0,31.5527,0,0,0,0,0,0,0,0,2,3016,0,0
6,0,0.003016,0,0.0048256,3.46353,9.77433,24.2203,62.5643,0.211836,0,11.2169,0,0,51.1356,535013,806799604,123255,185868540,25,37700,25,4378,0,0,0,0
7,0,0,0,0,2.23875,15.4564,0.300476,82.0035,0.291752,0,16.0146,17.7658,0,47.9313,0,0,0,0,0,0,0,0,25,37700,0,0
8,0,0.53721,0,0,0.473386,49.5109,1.37961,48.6366,0.005616,0,1.71327,0,0,46.9177,170719,257444252,5937,8952996,4453,6715124,160,53,0,0,0,0
9,0,0,0,0,1.80893,35.2481,0.010424,62.9333,0.854648,0,21.7328,0.095832,0,40.25,0,0,0,0,0,0,0,0,4453,6715124,0,0
10,0,0.00024128,0,0,5.19501,7.70938,40.3826,46.7408,0.353304,0,4.55028,0,0,41.8372,535031,806826748,205898,310494184,2,3016,2,7352,0,0,0,0
11,0,0,0,0,2.23819,11.9581,0.500612,85.3022,0.275644,0,14.1274,35.1544,0,35.7448,0,0,0,0,0,0,0,0,2,3016,0,0
12,0,0.0306426,0,0.024128,2.22038,15.3273,14.6258,67.8257,0.12996,0,3.84509,0,0,63.8507,535039,806838812,74034,111643272,254,383032,254,2391,0,0,0,0
13,0,0,0,0,3.58205,12.7589,0.18792,83.4936,1.44748,0,25.009,8.91808,0,48.119,0,0,0,0,0,0,0,0,254,383032,0,0
14,0,0.0104957,0,0.0108576,2.66569,10.7846,24.2046,62.346,0.213036,0,2.53732,0,0,59.5956,535048,806852384,123706,186548648,87,131196,69,4350,0,0,0,0
15,0,0,0,0,3.52103,7.04403,0.303584,89.1322,0.526908,0,46.8285,20.732,0,21.0447,0,0,0,0,0,0,0,0,87,131196,0,0
