Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,300.506,46.3025,311.331,50.8045,4.00672,2.03958,76.5584,17.4005,0.188724,0,7.69752,0.00042,0,9.51385,385051,580656908,398273,600595684,383807,578780956,13723,501,0,0,0,0
1,0,0,0,0,0.15685,6.1206,0.474392,93.248,73.2657,0,4.91924,0.70296,0,14.3602,0,0,0,0,0,0,0,0,383807,578780956,0,0
2,0,1.92457,0,1.63829,0.272518,12.9134,3.75678,83.0572,0.012748,0,1.30559,8.4e-05,0,81.7388,69067,104153036,18514,27919112,15953,24057124,584,99,0,0,0,0
3,0,0,0,0,0.0476347,18.1402,0.027548,81.7845,3.0608,0,1.15941,0.251188,0,77.3131,0,0,0,0,0,0,0,0,16006,24137048,0,0
4,0,4.54017,0,2.9587,0.441146,11.9814,8.00877,79.5683,0.021644,0,0.567784,0,0,78.9789,91876,138549008,40572,61182576,37634,56752072,1355,107,0,0,0,0
5,0,0,0,0,0.0173772,11.5295,0.051004,88.4018,7.16183,0,1.45528,0,0,79.7847,0,0,0,0,0,0,0,0,37634,56752072,0,0
6,0,47.7917,0,51.681,2.90181,6.00678,78.9735,12.1185,0.195548,0,1.6162,9.6e-05,0,10.3066,397723,599766284,410981,619759348,396151,597395708,14144,536,0,0,0,0
7,0,0,0,0,0.00605705,10.2714,0.489508,89.2282,75.3587,0,3.86054,0.250228,0,9.75875,0,0,0,0,0,0,0,0,396151,597395708,0,0
8,0,2.81912,0,1.66483,0.302778,46.1733,5.33762,48.1714,0.016852,0,0.537804,0,0,47.6167,84508,127438064,26564,40058512,23368,35238944,849,119,0,0,0,0
9,0,0,0,0,0.00470426,58.0284,0.036696,41.9273,4.46392,0,1.27185,0.160296,0,36.0312,0,0,0,0,0,0,0,0,23396,35281168,0,0
10,0,23.4761,0,22.17,1.88209,12.0116,41.4943,44.6171,0.118872,0,1.04015,0.000396,0,43.4577,199954,301530632,215166,324470328,194596,293450768,6958,728,0,0,0,0
11,0,0,0,0,0.0172552,38.8483,0.273924,60.8603,37.2544,0,1.83866,0.91592,0,20.8513,0,0,0,0,0,0,0,0,194578,293423624,0,0
12,0,8.86101,0,10.3388,2.95996,22.798,31.5884,42.6534,0.158656,0,5.44714,0.000432,0,37.0472,119477,180171316,162567,245151036,73450,110762600,4108,1907,0,0,0,0
13,0,0,0,0,0.00542142,39.6991,0.28918,60.0062,21.4987,0,1.9764,6.59867,0,29.9324,0,0,0,0,0,0,0,0,73473,110797284,0,0
14,0,18.5878,0,16.7973,1.71986,16.4125,32.9362,48.9367,0.094488,0,4.04985,0,0,44.7924,168405,253954740,170502,257117016,154077,232348116,5522,568,0,0,0,0
15,0,0,0,0,0.0280607,21.1295,0.216856,78.6255,29.4257,0,3.26944,0.14394,0,45.7865,0,0,0,0,0,0,0,0,154077,232348116,0,0
16,0,6.66307,0,7.86693,1.17179,31.9507,13.4037,53.4738,0.050312,0,13.2251,0.00024,0,40.1981,104743,157952444,68444,103213552,55231,83288348,1957,490,0,0,0,0
17,0,0,0,0,0.148101,30.2346,0.101884,69.4809,10.5374,0,10.7765,0.883976,0,47.283,0,0,0,0,0,0,0,0,55231,83288348,0,0
18,0,17.4269,0,16.4698,11.867,18.6041,42.6014,26.9413,0.179232,0,7.47794,0.0006,0,19.2836,170747,257486476,218880,330071040,144454,217836632,5905,2022,0,0,0,0
19,0,0,0,0,0.548023,18.3484,0.34436,80.7677,31.537,0,14.8463,5.61576,0,28.7687,0,0,0,0,0,0,0,0,144498,217902984,0,0
20,0,2.2953,0,0.687648,1.88078,5.12788,10.9218,82.0694,0.077232,0,8.68121,0.003312,0,73.3076,87937,132608996,55137,83146596,19026,28691208,684,1296,0,0,0,0
21,0,0,0,0,0.317589,6.38582,0.128504,93.168,5.13525,0,79.2463,3.69316,0,5.09322,0,0,0,0,0,0,0,0,19742,29770936,0,0
22,0,1.24295,0,0.653266,0.507141,71.3421,4.95082,23.1885,0.029144,0,9.48482,9.6e-05,0,13.6744,72395,109171660,24487,36926396,10303,15536924,477,401,0,0,0,0
23,0,0,0,0,0.0415749,78.0133,0.050536,21.8831,2.58756,0,4.40836,1.60252,0,13.2846,0,0,0,0,0,0,0,0,10294,15523352,0,0
24,0,47.7672,0,52.4084,2.39898,7.76144,78.5215,11.3276,0.19158,0,0.631436,0,0,10.5046,397272,599086176,408716,616343728,395948,597089584,14141,455,0,0,0,0
25,0,0,0,0,0.0172664,12.1138,0.48352,87.3896,75.3031,0,0.89454,0,0,11.192,0,0,0,0,0,0,0,0,395948,597089584,0,0
26,0,1.8511,0,1.03268,0.264206,23.715,3.83178,72.1823,0.01438,0,1.4055,0.000312,0,70.7621,70767,106716636,18817,28376036,15344,23138752,549,150,0,0,0,0
27,0,0,0,0,0.0115663,78.3997,0.029536,21.5487,2.97521,0,0.998772,0.315268,0,17.2595,0,0,0,0,0,0,0,0,15484,23349872,0,0
28,0,3.92647,0,2.97679,4.6515,26.3535,22.8842,46.1132,0.127152,0,1.03743,0.000228,0,44.9484,102372,154376976,116778,176101224,32547,49080876,2772,1491,0,0,0,0
29,0,0,0,0,0.00971765,44.9497,0.222488,54.8152,14.6931,0,4.28182,5.08865,0,30.7516,0,0,0,0,0,0,0,0,32556,49094448,0,0
30,0,23.5437,0,27.9342,2.14209,14.7353,41.6862,41.433,0.1206,0,0.782388,0.00024,0,40.5298,201880,304435040,216120,325908960,195157,294296756,6970,754,0,0,0,0
31,0,0,0,0,0.00771757,31.0944,0.276072,68.5982,37.2189,0,1.545,1.10207,0,28.7323,0,0,0,0,0,0,0,0,195157,294296756,0,0
32,0,0.481716,0,0.115814,1.02878,54.4452,10.02,34.506,0.086644,0,0.876812,0.002952,0,33.5396,81236,122503888,50412,76021296,3993,6021444,149,1672,0,0,0,0
33,0,0,0,0,0.041409,46.6029,0.135636,53.22,1.8911,0,1.45036,7.12124,0,42.7573,0,0,0,0,0,0,0,0,4227,6374316,0,0
34,0,16.7458,0,18.7185,1.98336,18.5515,31.4452,48.0199,0.101892,0,10.1612,0.000108,0,37.7567,154964,233685712,162582,245173656,138808,209322464,4959,849,0,0,0,0
35,0,0,0,0,0.0383242,18.7346,0.219052,81.008,26.4839,0,17.156,1.31522,0,36.0529,0,0,0,0,0,0,0,0,138836,209364688,0,0
36,0,7.38691,0,6.91629,1.4829,16.6278,16.3876,65.5017,0.071884,0,15.6257,0.001512,0,49.8026,109462,165068696,83887,126501596,61231,92336348,2191,818,0,0,0,0
37,0,0,0,0,0.23127,23.0961,0.14382,76.5286,12.3795,0,12.4431,1.30553,0,50.4004,0,0,0,0,0,0,0,0,61688,93025504,0,0
38,0,16.8715,0,17.4976,14.6401,22.7403,34.6859,27.9433,0.123632,0,11.6161,0.000672,0,16.2029,165169,249074852,177571,267777068,139850,210893800,5220,1181,0,0,0,0
39,0,0,0,0,0.758323,14.8597,0.25538,84.1351,27.9096,0,12.35,0.293776,0,43.5817,0,0,0,0,0,0,0,0,140015,211142620,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,310.861,2.67314,325.08,1.35298,4.32077,12.4004,26.2768,57.0016,0.176288,0,6.57531,0.004308,0,50.2457,101402,152914216,134404,202681232,22158,33414264,2707,2272,0,0,0,0
1,0,0,0,0,0.225989,17.0802,0.302064,82.3914,15.9035,0,10.5684,7.67102,0,48.2485,0,0,0,0,0,0,0,0,22396,33773168,0,0
2,0,1.93072,0,1.91576,1.96364,46.6202,12.885,38.5337,0.085624,0,3.99754,0.00018,0,34.4504,89478,134932824,65207,98332156,16004,24134032,984,1377,0,0,0,0
3,0,0,0,0,0.0581526,30.3997,0.136812,69.4078,5.33633,0,8.44936,4.61364,0,51.0085,0,0,0,0,0,0,0,0,16035,24180780,0,0
4,0,7.24286,0,6.38367,0.756289,13.2026,13.783,72.2608,0.047356,0,14.4969,2.4e-05,0,57.7165,112578,169767624,70513,106333604,60037,90535796,2167,362,0,0,0,0
5,0,0,0,0,0.0112908,55.1891,0.101728,44.7002,11.5298,0,5.60788,0.632988,0,26.9295,0,0,0,0,0,0,0,0,60065,90578020,0,0
