Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,160.017,37.4737,160.419,37.4593,12.8721,0.428416,85.9141,0.809248,0.809248,0,0,0,0,0,534988,806761904,432070,651561560,310624,468420992,13222,2227,0,0,0,0
1,0,0,0,0,1.52759,12.0197,1.34477,85.1318,70.7927,0,0.350868,0.000192,0,13.988,0,0,0,0,0,0,0,0,310603,468389324,0,0
2,0,49.1396,0,49.957,6.2734,1.12544,91.1521,1.51226,0.64832,0,0.012096,0,0,0.85184,534996,806773968,468603,706653324,407324,614244592,15019,1726,0,0,0,0
3,0,0,0,0,1.1378,9.12852,1.14381,88.6478,80.2581,0,0.2919,0,0,8.09776,0,0,0,0,0,0,0,0,407324,614244592,0,0
4,0,61.0333,0,61.039,2.40017,0.289264,97.1018,0.216944,0.216944,0,0,0,0,0,535005,806787540,505941,762959028,505913,762916804,18079,0,0,0,0,0
5,0,0,0,0,2.40408,0.594176,0.578524,96.4261,96.1958,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505913,762916804,0,0
6,0,12.3699,0,11.9639,4.0673,15.0318,79.8702,1.0914,0.86544,0,0.003696,0,0,0.222264,535013,806799604,411666,620792328,102536,154624288,14440,265,0,0,0,0
7,0,0,0,0,1.58514,18.5828,1.44313,78.4497,77.4368,0,0.2342,0.772172,0,0.00654,0,0,0,0,0,0,0,0,102616,154744928,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,244.159,61.043,244.19,61.0559,2.40515,0.289328,97.1172,0.216988,0.216988,0,0,0,0,0,534988,806761904,506021,763079668,505993,763037444,18083,0,0,0,0,0
1,0,0,0,0,2.40906,0.594304,0.578648,96.4413,96.211,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505993,763037444,0,0
2,0,61.0379,0,61.039,2.44015,0.289296,97.1094,0.216964,0.216964,0,0,0,0,0,534996,806773968,505979,763016332,505951,762974108,18081,0,0,0,0,0
3,0,0,0,0,2.44406,0.594256,0.578584,96.4336,96.203,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,505951,762974108,0,0
4,0,61.0382,0,61.039,2.45478,0.289296,97.1098,0.216968,0.216968,0,0,0,0,0,535005,806787540,505981,763019348,505953,762977124,18081,0,0,0,0,0
5,0,0,0,0,2.45869,0.594256,0.578588,96.4339,96.2034,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,505953,762977124,0,0
6,0,61.0402,0,61.0559,2.40504,0.289424,97.1151,0.21728,0.21728,0,0,0,0,0,535013,806799604,506008,763060064,505970,763002760,18083,0,0,0,0,0
7,0,0,0,0,2.40895,0.5944,0.57906,96.4391,96.2087,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505970,763002760,0,0
