5,0,0,0,0,1.31716,14.5615,0.259384,43.9093,9.59976,0,10.3216,6.07222,0,17.9157,0,0,0,0,0,0,0,0,34518,52053144,0,0
6,0,3.17203,0,2.79402,5.41309,5.55587,23.2458,25.8326,0.1929,0,11.1526,0.001104,0,14.486,321008,484080064,114960,173359680,15776,23790208,1131,2976,0,0,0,0
7,0,0,0,0,5.50377,10.5679,0.293592,43.6821,6.64406,0,16.3785,7.62495,0,13.0345,0,0,0,0,0,0,0,0,16117,24304436,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,4.57768,1.79814,4.73633,1.9043,5.57541,6.39738,15.0322,33.0269,0.118284,0,6.93734,0.000384,0,25.9709,320992,484055936,71926,108464408,8943,13486044,497,2081,0,0,0,0
1,0,0,0,0,0.770377,26.2828,0.198756,32.78,2.92023,0,1.31525,4.02695,0,24.5176,0,0,0,0,0,0,0,0,9125,13760500,0,0
2,0,0.0289536,0,0.0253344,6.02935,6.49379,37.942,9.57244,0.329568,0,2.29098,0.000228,0,6.95166,320998,484064984,190627,287465516,144,217152,144,6666,0,0,0,0
3,0,0,0,0,2.02038,13.5204,0.648036,43.8434,1.16206,0,0.49854,31.9902,0,10.1926,0,0,0,0,0,0,0,0,155,233740,0,0
4,0,0.0325728,0,0.024128,2.88597,9.17947,42.2937,5.67842,0.37512,0,0.2388,3.6e-05,0,5.06446,321003,484072524,217806,328451448,162,244296,156,7624,0,0,0,0
5,0,0,0,0,9.77525,8.50694,0.534128,41.2246,1.1266,0,0.277632,39.8011,0,0.019296,0,0,0,0,0,0,0,0,165,248820,0,0
6,0,2.71802,0,2.78256,5.41539,4.83702,29.1419,20.6429,0.25158,0,4.32407,0.000948,0,16.0663,321008,484080064,146430,220816440,13518,20385144,961,4294,0,0,0,0
7,0,0,0,0,0.768455,16.4986,0.373416,42.3915,5.71304,0,4.43099,16.8701,0,15.3773,0,0,0,0,0,0,0,0,13750,20735000,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.389868,0.0114608,0.200262,0.0084448,5.68717,6.94308,26.3366,21.0778,0.226236,0,20.8383,0,0,0.01332,320992,484055936,131576,198416608,57,85956,53,4648,0,0,0,0
1,0,0,0,0,1.64813,9.60449,0.321364,48.4707,0.451408,0,14.2375,17.9691,0,15.8128,0,0,0,0,0,0,0,0,57,85956,0,0
2,0,0.214739,0,0.180357,5.06706,5.54183,23.208,26.2332,0.202908,0,21.0802,0,0,4.95007,320998,484064984,115718,174502744,1068,1610544,421,3713,0,0,0,0
3,0,0,0,0,1.61152,18.9344,0.300364,39.1984,2.3893,0,1.07661,15.8098,0,19.9227,0,0,0,0,0,0,0,0,1068,1610544,0,0
4,0,0.162864,0,0.0108576,7.47348,15.2217,35.462,1.89369,0.30144,0,0.126628,0,0,1.46562,321003,484072524,175755,265038540,810,1221480,80,6214,0,0,0,0
5,0,0,0,0,1.6117,12.4244,0.429124,45.5802,0.647372,0,0.60108,25.9509,0,18.3808,0,0,0,0,0,0,0,0,810,1221480,0,0
6,0,0.000804267,0,0.0006032,6.89374,0.340439,52.3453,0.45504,0.45504,0,0,0,0,0,321008,484080064,265425,400260900,4,6032,4,9477,0,0,0,0
7,0,0,0,0,0.346201,6.26606,0.6447,52.7722,0.36254,0,0.191484,47.8652,0,4.35299,0,0,0,0,0,0,0,0,4,6032,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,4.52923,0.000804267,4.59759,0.0006032,2.96359,9.81307,46.8251,0.467376,0.414288,0,0.052224,0,0,0.000864,320992,484055936,241290,363865320,4,6032,4,8615,0,0,0,0
1,0,0,0,0,12.4995,0.661433,0.589144,46.3137,0.333128,0,0.138296,45.8423,0,0,0,0,0,0,0,0,0,0,4,6032,0,0
2,0,2.25577,0,2.28914,6.42924,4.98923,41.9296,6.68078,0.381056,0,0.241124,0.000456,0,6.05814,320998,484064984,210447,317354076,11219,16918252,1723,5833,0,0,0,0
3,0,0,0,0,2.85207,9.41946,1.03672,46.7153,9.98812,0,0.438748,26.6024,0,9.68601,0,0,0,0,0,0,0,0,11379,17159532,0,0
4,0,0.000804267,0,0.0018096,9.64085,3.85336,24.4258,22.1035,0.197232,0,0.392528,0.000144,0,21.5136,321003,484072524,114998,173416984,4,6032,4,4105,0,0,0,0
5,0,0,0,0,0.867829,15.6072,0.469056,43.0794,0.269552,0,0.512392,12.5483,0,29.7491,0,0,0,0,0,0,0,0,4,6032,0,0
6,0,2.27185,0,2.30603,3.421,1.26468,54.8239,0.50696,0.50696,0,0,0,0,0,321008,484080064,282639,426219612,11299,17038892,1771,8376,0,0,0,0
7,0,0,0,0,4.53129,0.496016,0.74476,54.2392,9.75527,0,0.138296,44.3456,0,0,0,0,0,0,0,0,0,0,11299,17038892,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,2.96272,1.33709,2.89114,1.49352,9.45478,12.9623,23.9037,13.6946,0.191352,0,3.38416,0.003516,0,10.1155,320992,484055936,112059,168984972,6650,10028200,418,3586,0,0,0,0
1,0,0,0,0,3.29637,18.8714,0.651112,37.2167,2.7488,0,2.83486,8.59356,0,23.0395,0,0,0,0,0,0,0,0,6769,10207652,0,0
2,0,1.19293,0,1.12436,6.68708,24.177,20.3373,8.81992,0.166872,0,1.65683,0.0222,0,6.97402,320998,484064984,97139,146485612,5933,8946964,458,3020,0,0,0,0
3,0,0,0,0,0.944097,18.3005,0.520104,40.2513,3.23251,0,2.36324,7.57948,0,27.0761,0,0,0,0,0,0,0,0,6334,9551672,0,0
4,0,0.191818,0,0.124862,6.13539,8.26031,37.7793,7.84645,0.32916,0,0.538044,0.000228,0,6.97902,321003,484072524,189915,286391820,954,1438632,342,6442,0,0,0,0
5,0,0,0,0,4.27873,12.3211,0.481712,42.9346,2.14717,0,0.696508,28.8781,0,11.2128,0,0,0,0,0,0,0,0,970,1462760,0,0
6,0,0.240878,0,0.148387,7.67181,8.04402,35.6757,8.64934,0.306716,0,2.19291,0.002748,0,6.14697,321008,484080064,176863,266709404,1198,1806584,388,5934,0,0,0,0
7,0,0,0,0,0.833618,18.1038,0.459284,40.6187,2.43548,0,2.57116,24.5171,0,11.095,0,0,0,0,0,0,0,0,1234,1860872,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,5.99219,3.28664,5.8245,2.96593,6.04323,8.38217,24.4653,21.1142,0.203352,0,8.2682,0.00726,0,12.6354,320992,484055936,121038,182525304,16346,24649768,1158,3176,0,0,0,0
1,0,0,0,0,1.82941,16.7073,0.33022,41.1328,7.88232,0,1.62905,8.69634,0,22.9251,0,0,0,0,0,0,0,0,17663,26635804,0,0
2,0,0.0235248,0,0.0174928,15.3678,8.00655,24.3845,12.2456,0.1851,0,0.464192,1.2e-05,0,11.5962,320998,484064984,107356,161892848,117,176436,93,3743,0,0,0,0
3,0,0,0,0,1.18549,26.0398,0.263652,32.5107,0.638444,0,10.0463,8.27228,0,13.5537,0,0,0,0,0,0,0,0,118,177944,0,0
4,0,0.173722,0,0.129688,6.86963,6.97208,38.0399,8.12361,0.330432,0,0.297208,0.000372,0,7.4956,321003,484072524,190320,287002560,864,1302912,368,6432,0,0,0,0
5,0,0,0,0,1.94321,10.4749,0.475508,47.1062,2.36526,0,0.559508,29.6914,0,14.4901,0,0,0,0,0,0,0,0,901,1358708,0,0
6,0,2.50831,0,2.71138,5.4513,6.98252,21.3803,26.1855,0.178212,0,8.53103,0.000564,0,17.4757,321008,484080064,105626,159284008,12475,18812300,963,2818,0,0,0,0
7,0,0,0,0,4.23033,20.256,0.272964,35.2404,5.52036,0,1.95656,5.29791,0,22.4656,0,0,0,0,0,0,0,0,12630,19046040,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,40.3609,9.44913,39.9131,9.53539,2.42924,2.01492,29.0068,26.5515,0.287784,0,26.2637,3.6e-05,0,0,320992,484055936,149124,224878992,46995,70868460,3014,2317,0,0,0,0
1,0,0,0,0,2.25235,2.19261,0.473324,55.0788,16.2741,0,0.780416,12.2749,0,25.7494,0,0,0,0,0,0,0,0,47122,71059976,0,0
2,0,20.889,0,20.5552,3.39073,3.06137,44.665,8.93577,0.29094,0,0.141604,0.000228,0,8.503,320998,484064984,229748,346459984,103891,156667628,3817,4389,0,0,0,0
3,0,0,0,0,2.18349,5.72762,0.470164,51.6663,20.6068,0,0.291104,19.8281,0,10.9403,0,0,0,0,0,0,0,0,104087,156963196,0,0
4,0,0.00281493,0,0.0024128,2.71406,3.27306,35.2737,18.7924,0.311592,0,0.213872,0,0,18.2669,321003,484072524,181583,273827164,14,21112,14,6473,0,0,0,0
5,0,0,0,0,2.94623,21.7955,0.441768,34.8933,0.308176,0,0.138296,34.4469,0,0,0,0,0,0,0,0,0,0,14,21112,0,0
6,0,10.02,0,9.8201,2.454,1.87291,29.5548,26.1154,0.275676,0,25.8397,0,0,0,321008,484080064,151996,229209968,49834,75149672,3093,2338,0,0,0,0
7,0,0,0,0,2.25305,5.20308,0.436936,52.104,16.6445,0,0.943884,9.33659,0,25.179,0,0,0,0,0,0,0,0,49834,75149672,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.562786,0.143562,0.445765,0.099528,6.89723,7.75062,30.2747,15.1233,0.2583,0,2.4653,0.003276,0,12.3964,320992,484055936,149080,224812640,714,1076712,257,5070,0,0,0,0
1,0,0,0,0,0.571442,20.7965,0.8908,37.7871,1.91151,0,0.508772,21.6678,0,13.699,0,0,0,0,0,0,0,0,733,1105364,0,0
2,0,0.191214,0,0.154419,7.18565,7.18124,20.7649,24.9193,0.174648,0,3.78329,2.4e-05,0,20.9613,320998,484064984,100046,150869368,951,1434108,310,3264,0,0,0,0
3,0,0,0,0,0.57161,25.9956,0.2522,33.2262,1.78932,0,3.68106,8.57479,0,19.181,0,0,0,0,0,0,0,0,953,1437124,0,0
4,0,0.221777,0,0.190611,5.74382,11.6971,23.3806,19.2241,0.201768,0,3.22972,0.002772,0,15.7898,321003,484072524,114970,173374760,1103,1663324,426,3681,0,0,0,0
5,0,0,0,0,2.19812,13.0768,0.819552,43.9511,2.7322,0,10.5214,14.05,0,16.6475,0,0,0,0,0,0,0,0,1110,1673880,0,0
6,0,0.00623307,0,0.0012064,6.85309,2.72571,50.0059,0.477132,0.433488,0,0.043008,0,0,0.000636,321008,484080064,253021,381555668,31,46748,16,9022,0,0,0,0
7,0,0,0,0,0.571022,10.5755,0.614416,48.2854,0.410192,0,0.268664,42.3117,0,5.29479,0,0,0,0,0,0,0,0,31,46748,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,1.25727,0.144768,1.22269,0.144165,6.81988,6.01742,26.0682,21.1042,0.223164,0,0.29988,0.000528,0,20.5807,320992,484055936,126981,191487348,720,1085760,469,4067,0,0,0,0
1,0,0,0,0,2.57276,8.7429,0.696616,47.9976,2.92149,0,0.47424,15.5516,0,29.0502,0,0,0,0,0,0,0,0,735,1108380,0,0
2,0,0.00341813,0,0.0012064,5.19186,4.73643,46.2181,3.9081,0.403692,0,0.07016,0,0,3.43425,320998,484064984,235318,354859544,17,25636,17,8389,0,0,0,0
3,0,0,0,0,1.32053,8.4164,0.572764,49.7395,0.393448,0,0.311008,41.1503,0,7.88473,0,0,0,0,0,0,0,0,17,25636,0,0
4,0,0.003016,0,0.0036192,3.64439,4.3438,45.3174,6.70962,0.399204,0,0.274436,4.8e-05,0,6.03593,321003,484072524,232740,350971920,15,22620,15,8299,0,0,0,0
5,0,0,0,0,1.22959,12.4736,0.58052,45.7261,0.38238,0,0.1834,43.1563,0,2.00396,0,0,0,0,0,0,0,0,15,22620,0,0
6,0,1.10607,0,1.0737,3.30528,1.82818,54.3698,0.503148,0.503148,0,0,0,0,0,321008,484080064,280311,422708988,5501,8295508,1901,8112,0,0,0,0
7,0,0,0,0,4.97772,0.48992,0.741308,53.7921,10.4812,0,0.13806,43.1729,0,0,0,0,0,0,0,0,0,0,5501,8295508,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,1.75491,0.00864587,1.80417,0.0054288,5.23777,4.16459,45.3076,5.35787,0.395424,0,0.170196,0,0,4.79225,320992,484055936,230523,347628684,43,64844,36,8199,0,0,0,0
1,0,0,0,0,2.55046,7.32781,0.560792,49.6234,0.487944,0,0.355276,40.7231,0,8.05712,0,0,0,0,0,0,0,0,43,64844,0,0
2,0,1.67287,0,1.7523,7.57257,5.99784,29.6411,16.8313,0.253244,0,0.579064,0.006288,0,15.9927,320998,484064984,145130,218856040,8320,12546560,880,4312,0,0,0,0
3,0,0,0,0,0.881759,16.8958,0.397452,41.8624,5.797,0,0.407332,16.8275,0,18.8306,0,0,0,0,0,0,0,0,8988,13553904,0,0
4,0,0.0404144,0,0.0235248,6.18423,6.84607,23.2133,23.7939,0.198396,0,14.0015,3.6e-05,0,9.59402,321003,484072524,114596,172810768,201,303108,173,3922,0,0,0,0
5,0,0,0,0,2.28269,20.2302,0.283888,37.2408,1.08434,0,4.05984,13.3378,0,18.7588,0,0,0,0,0,0,0,0,203,306124,0,0
6,0,0.0329749,0,0.0229216,6.3207,6.68982,23.8823,23.1447,0.203592,0,13.9309,6e-05,0,9.01019,321008,484080064,117715,177514220,164,247312,162,4044,0,0,0,0
7,0,0,0,0,2.28262,10.9845,0.30128,46.4692,1.04578,0,9.61098,15.0455,0,20.7669,0,0,0,0,0,0,0,0,169,254852,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,1.83111,1.79472,1.81443,1.77642,5.01162,8.70537,40.7287,5.64003,0.37308,0,0.20856,0.001032,0,5.05736,320992,484055936,206686,311682488,8926,13460408,1614,5789,0,0,0,0
1,0,0,0,0,8.28641,6.25269,0.555764,44.9856,9.28296,0,0.388656,27.2715,0,8.04248,0,0,0,0,0,0,0,0,9111,13739388,0,0
2,0,0.000804267,0,0.0012064,3.64787,7.9251,28.8859,19.5504,0.252288,0,1.57569,0,0,17.7225,320998,484064984,147009,221689572,4,6032,4,5248,0,0,0,0
3,0,0,0,0,0.429341,12.3466,0.357468,46.8756,0.210476,0,2.9525,23.5268,0,20.1859,0,0,0,0,0,0,0,0,4,6032,0,0
4,0,0.0327739,0,0.0349856,4.07082,6.78931,21.1113,28.0377,0.182952,0,0.657668,6e-05,0,27.197,321003,484072524,105583,159219164,163,245804,162,3611,0,0,0,0
5,0,0,0,0,1.36135,12.2269,0.261908,46.1589,1.02494,0,0.77422,15.0918,0,29.2679,0,0,0,0,0,0,0,0,168,253344,0,0
6,0,0.00281493,0,0.0018096,3.26299,6.80983,49.5395,0.488232,0.43812,0,0.050112,0,0,0,321008,484080064,255334,385043672,14,21112,14,9107,0,0,0,0
7,0,0,0,0,10.0153,0.447312,0.621084,49.0115,0.403108,0,0.138296,48.4701,0,0,0,0,0,0,0,0,0,0,14,21112,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,14.5104,3.51887,14.212,3.31338,4.04874,7.13556,23.8202,25.0097,0.199968,0,15.2871,0.007932,0,9.51467,320992,484055936,119504,180212032,17501,26391508,1176,3092,0,0,0,0
1,0,0,0,0,5.159,8.02363,0.62578,46.2006,8.42437,0,1.08208,11.2285,0,25.4656,0,0,0,0,0,0,0,0,19767,29808636,0,0
2,0,1.95055,0,2.09552,5.55458,24.7181,12.5113,17.225,0.090492,0,13.4661,1.2e-05,0,3.66836,320998,484064984,57945,87381060,9701,14629108,521,1551,0,0,0,0
3,0,0,0,0,1.38786,23.4305,0.160388,35.0303,3.11749,0,18.7006,1.15367,0,12.0585,0,0,0,0,0,0,0,0,9867,14879436,0,0
4,0,7.841,0,7.24684,2.74742,12.4785,23.2818,21.5013,0.174372,0,11.5053,0.01158,0,9.81004,321003,484072524,118725,179037300,38997,58807476,1923,2320,0,0,0,0
5,0,0,0,0,1.3811,16.1709,0.301028,42.156,11.5457,0,7.83282,5.94691,0,16.8306,0,0,0,0,0,0,0,0,40552,61152416,0,0
6,0,1.19997,0,1.55626,9.05827,8.86898,27.5239,14.5579,0.225768,0,9.25948,0.001104,0,5.07152,321008,484080064,132388,199641104,5968,8999744,422,4308,0,0,0,0
7,0,0,0,0,1.56317,17.6379,0.375268,40.4327,3.05918,0,4.42783,14.4279,0,18.5178,0,0,0,0,0,0,0,0,6380,9621040,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.446167,0.00442347,0.480147,0.0024128,3.04914,5.64613,45.1132,6.24282,0.399,0,0.23298,0,0,5.61084,320992,484055936,232446,350528568,22,33176,22,8281,0,0,0,0
1,0,0,0,0,11.5194,3.33426,0.56694,44.6254,0.4169,0,0.138296,44.0702,0,0,0,0,0,0,0,0,0,0,22,33176,0,0
2,0,0.331961,0,0.364936,3.0724,6.44521,50.0481,0.453876,0.453876,0,0,0,0,0,320998,484064984,257967,389014236,1651,2489708,1019,8196,0,0,0,0
3,0,0,0,0,9.38864,0.451648,0.658888,49.5151,5.75672,0,0.138296,43.6201,0,0,0,0,0,0,0,0,0,0,1651,2489708,0,0
4,0,0.109179,0,0.112195,6.02936,6.72513,30.4027,16.855,0.265344,0,0.464988,0.0045,0,16.1202,321003,484072524,151345,228228260,543,818844,460,4947,0,0,0,0
5,0,0,0,0,1.26462,18.805,0.396792,39.5458,2.7946,0,0.493184,22.1959,0,14.062,0,0,0,0,0,0,0,0,572,862576,0,0
6,0,0.0006032,0,0.0006032,9.48843,8.17009,30.4756,11.8819,0.252228,0,0.34226,0,0,11.2874,321008,484080064,147098,221823784,3,4524,3,5253,0,0,0,0
7,0,0,0,0,1.38636,12.0589,0.35832,46.2086,0.20562,0,9.56481,17.2559,0,19.1823,0,0,0,0,0,0,0,0,3,4524,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.647033,0.0480549,0.489195,0.04524,6.80395,15.368,32.9909,4.85491,0.282912,0,0.399872,4.8e-05,0,4.17208,320992,484055936,163745,246927460,239,360412,212,5637,0,0,0,0
1,0,0,0,0,0.523929,16.1023,0.405324,42.9862,1.36091,0,0.694092,23.6747,0,17.2564,0,0,0,0,0,0,0,0,243,366444,0,0
2,0,0.183574,0,0.134514,8.72298,6.80167,27.7757,16.7385,0.233376,0,2.25831,0.001356,0,14.2454,320998,484064984,133549,201391892,913,1376804,352,4421,0,0,0,0
3,0,0,0,0,0.52366,27.5185,0.591452,31.3841,2.22818,0,0.494232,17.1796,0,11.4821,0,0,0,0,0,0,0,0,924,1393392,0,0
4,0,0.151001,0,0.144768,7.02423,15.1752,33.9315,3.88675,0.29298,0,0.151236,2.4e-05,0,3.44251,321003,484072524,168256,253730048,751,1132508,379,5632,0,0,0,0
5,0,0,0,0,0.584683,11.9538,0.42162,47.0576,2.2452,0,0.567012,24.1395,0,20.106,0,0,0,0,0,0,0,0,753,1135524,0,0
6,0,0.264403,0,0.164674,7.89526,5.90152,32.3718,13.849,0.27624,0,2.05496,1.2e-05,0,11.5178,321008,484080064,158920,239651360,1315,1983020,408,5274,0,0,0,0
7,0,0,0,0,3.64688,15.3194,0.428868,40.6384,2.40367,0,2.6393,20.1227,0,15.4727,0,0,0,0,0,0,0,0,1319,1989052,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,15.2288,0.000201067,14.6505,0,3.00463,12.0718,44.5686,0.411228,0.393996,0,0.016656,0,0,0.000576,320992,484055936,229634,346288072,1,1508,1,8202,0,0,0,0
1,0,0,0,0,14.599,0.801329,0.558584,44.0919,0.301028,0,0.138296,43.6526,0,0,0,0,0,0,0,0,0,0,1,1508,0,0
2,0,0.00201067,0,0.0024128,2.39022,2.29995,19.9541,35.4209,0.175656,0,15.0938,0,0,20.1515,320998,484064984,102068,153918544,10,15080,10,3637,0,0,0,0
3,0,0,0,0,1.09281,22.0703,0.258108,36.6296,0.189716,0,0.422576,16.6923,0,19.3251,0,0,0,0,0,0,0,0,10,15080,0,0
4,0,6.34526,0,6.032,3.00791,1.35697,37.441,18.2594,0.3597,0,10.0574,3.6e-05,0,7.84228,321003,484072524,192746,290660968,31558,47589464,2723,4194,0,0,0,0
5,0,0,0,0,2.88559,1.56932,0.564076,55.0463,14.7584,0,0.621792,22.1433,0,17.5227,0,0,0,0,0,0,0,0,31619,47681452,0,0
6,0,8.88132,0,8.61611,3.10525,4.27019,52.2086,0.495864,0.495864,0,0,0,0,0,321008,484080064,269190,405938520,44171,66609868,3662,5969,0,0,0,0
7,0,0,0,0,7.19243,0.46824,0.757404,51.6565,19.8111,0,0.138296,31.7071,0,0,0,0,0,0,0,0,0,0,44171,66609868,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,2.11924,0.147784,2.08828,0.120037,7.52068,7.01174,20.7211,24.7631,0.174336,0,20.0867,1.2e-05,0,4.50211,320992,484055936,99659,150285772,735,1108380,296,3265,0,0,0,0
1,0,0,0,0,0.994514,24.9128,0.251448,33.8579,1.70932,0,4.51814,8.66677,0,18.9637,0,0,0,0,0,0,0,0,736,1109888,0,0
2,0,1.7903,0,1.78185,2.50238,5.41301,36.12,15.9869,0.323064,0,0.538172,0.006612,0,15.1191,320998,484064984,185910,280352280,8904,13427232,938,5712,0,0,0,0
3,0,0,0,0,5.15932,18.3273,0.501488,36.0654,6.69326,0,0.472976,28.8958,0,0.00336,0,0,0,0,0,0,0,0,10395,15675660,0,0
4,0,0.0152811,0,0.0066352,5.54743,8.64129,43.6404,2.22604,0.380004,0,0.04928,0,0,1.79675,321003,484072524,221150,333494200,76,114608,27,7873,0,0,0,0
5,0,0,0,0,5.69902,11.4169,0.539356,42.3614,0.428832,0,0.203392,36.1239,0,5.60529,0,0,0,0,0,0,0,0,76,114608,0,0
6,0,0.16588,0,0.179754,6.99323,7.18719,23.8332,22.0084,0.204456,0,17.2781,1.2e-05,0,4.52576,321008,484080064,116782,176107256,825,1244100,362,3809,0,0,0,0
7,0,0,0,0,2.21894,22.7722,0.29538,34.7301,2.08284,0,4.73146,12.0429,0,15.8729,0,0,0,0,0,0,0,0,826,1245608,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,11.2853,0.00502667,11.3516,0.0066352,2.28047,3.82731,18.9294,34.9649,0.16638,0,33.9307,0,0,0.867812,320992,484055936,96863,146069404,25,37700,25,3436,0,0,0,0
