Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,304.51,51.3788,296.715,59.9219,2.90954,1.86388,84.2795,10.9522,0.20514,0,8.06394,0.00018,0,2.68294,534988,806761904,438100,660654800,425885,642234580,15267,380,0,0,0,0
1,0,0,0,0,0.298204,5.1075,0.5201,94.074,81.3746,0,5.84986,0.527268,0,6.32224,0,0,0,0,0,0,0,0,426305,642867940,0,0
2,0,1.15513,0,0,0.338234,6.97844,2.48052,90.2026,0.009636,0,4.16226,0,0,86.0307,194051,292628908,12265,18495620,9575,14439100,343,96,0,0,0,0
3,0,0,0,0,0.122689,16.9779,0.019372,82.8798,1.83588,0,3.21081,0.308984,0,77.5241,0,0,0,0,0,0,0,0,9603,14481324,0,0
4,0,6.24577,0,13.309,0.594071,8.16526,10.9709,80.2722,0.030264,0,1.35873,0,0,78.8832,531703,801808124,56422,85084376,51772,78072176,1850,166,0,0,0,0
5,0,0,0,0,0.0623777,9.26476,0.070692,90.6045,9.85054,0,5.2693,0,0,75.4847,0,0,0,0,0,0,0,0,51772,78072176,0,0
6,0,32.0838,0,0.0168896,14.2891,6.0867,53.0777,26.5309,0.130916,0,5.84132,1.2e-05,0,20.5586,436349,658014292,275513,415473604,265947,401048076,9502,341,0,0,0,0
7,0,0,0,0,0.0521661,10.6612,0.32806,88.9565,50.5947,0,12.3936,0.196988,0,25.7712,0,0,0,0,0,0,0,0,266003,401132524,0,0
8,0,2.27744,0,0,0.617789,11.539,4.25303,83.5901,0.013044,0,3.6326,0,0,79.9445,293409,442460772,21281,32091748,18878,28468024,675,86,0,0,0,0
9,0,0,0,0,0.0489014,53.4836,0.028604,46.4388,3.59741,0,5.09785,0.1331,0,37.6105,0,0,0,0,0,0,0,0,18878,28468024,0,0
10,0,4.05664,0,2.15041,0.458941,7.77944,7.48517,84.2764,0.023796,0,3.67817,0,0,80.5744,535031,806826748,38142,57518136,33626,50708008,1215,149,0,0,0,0
11,0,0,0,0,0.092357,50.6632,0.052,49.1924,6.48622,0,4.68123,0.154588,0,37.8703,0,0,0,0,0,0,0,0,33682,50792456,0,0
12,0,2.39917,0,0,2.30142,10.5081,5.05658,82.1341,0.018912,0,5.22557,0,0,76.8896,123551,186314908,24977,37665316,19887,29989596,732,161,0,0,0,0
13,0,0,0,0,0.0491211,13.91,0.03818,86.0029,3.90498,0,5.92856,0.25042,0,75.9189,0,0,0,0,0,0,0,0,19887,29989596,0,0
