23,-81.7934,-80.2712,-79.7288,-76.1071,-74.791,-67.8688,-64.875,-64.7527,-59.4165,-59.3506,-59.0592,-57.8018,-53.5801,-53.4836,-51.6153,-37.2995
24,-79.8878,-78.4978,-78.4706,-76.9991,-75.0645,-73.9893,-73.5147,-71.6903,-70.2848,-68.5352,-66.6128,-66.5878,-65.2005,-64.0301,-61.5801,-55.158,-54.6949,-49.7361,-47.5371
25,-79.3126,-77.8612,-77.7308,-74.9564,-74.2618,-73.0414,-70.8096,-69.9702,-67.1721,-66.4585,-65.7609,-64.875,-63.5826,-60.025,-55.4536,-52.4961,-45.8254,-41.8253,-41.7361
26,-81.8242,-80.9002,-80.2324,-79.4251,-76.1219,-75.8688,-74.8023,-73.2922,-68.654,-66.6807,-65.3286,-62.9026,-58.9169,-56.2694,-55.8976,-55.158,-53.8254,-52.9909,-49.4986,-46.2796
27,-81.979,-81.8079,-79.9306,-79.7288,-79.6065,-78.6977,-77.7612,-75.9781,-70.9876,-70.5278,-69.5541,-68.5242,-66.8169,-65.7609,-64.7206,-58.6913,-58.6128,-58.3232,-54.8433,-48.2694
28,-81.477,-79.2907,-77.6521,-76.6995,-75.1721,-73.635,-71.1329,-70.2848,-69.8711,-68.8868,-65.3588,-62.8433,-61.6901,-61.0211,-58.7878,-55.8976,-52.2244,-49.7528,-41.3801
29,-81.95,-78.7959,-78.3907,-76.5063,-74.3227,-74.2618,-70.883,-70.4766,-70.1302,-69.0478,-68.9991,-65.5965,-64.3621,-60.124,-58.3232,-56.4006,-54.9026,-52.7933,-33.3801
30,-81.8815,-79.8878,-78.7172,-78.2255,-74.8169,-74.6754,-74.3168,-71.6325,-71.473,-68.654,-67.2735,-64.2468,-60.7933,-59.6604,-56.8051,-56.2982,-51.4574,-49.7528,-49.4497
31,-79.9306,-79.1366,-78.6938,-76.2053,-74.9661,-74.622,-72.2504,-71.9835,-70.4766,-69.4153,-68.8583,-65.0662,-63.1368,-61.8711,-61.1117,-60.8696,-49.1185,-48.8051
32,-80.9002,-80.7109,-80.5148,-79.627,-78.338,-78.1302,-75.9048,-73.6089,-72.246,-72.0045,-69.0744,-68.8868,-65.5046,-63.5321,-62.2686,-61.2852,-57.1185,-56.3331,-56.2982,-55.7828,-46.772
33,-81.95,-79.8458,-79.4675,-77.519,-77.062,-76.6324,-76.3944,-74.8589,-73.477,-71.4943,-68.6435,-68.0339,-66.3579,-63.473,-60.8696,-56.7158,-55.8595,-54.5598,-48.3331
34,-80.2979,-76.8583,-75.6209,-74.3168,-74.2203,-73.5525,-66.2559,-65.5511,-65.4154,-63.7467,-63.1865,-62.5598,-61.2852,-60.4397,-59.649,-50.5455,-49.3405
35,-80.277,-79.4241,-77.1013,-76.7789,-72.2504,-70.7172,-69.1247,-66.6658,-66.6259,-66.1381,-65.6984,-62.4073,-58.8173,-57.316,-56.7158,-54.5888,-54.2686,-41.3405
36,-76.0339,-75.4769,-74.59,-73.9702,-72.246,-68.7685,-66.8173,-63.3889,-63.3566,-62.3117,-60.4975,-50.5455,-45.5562,-44.7888
37,-76.6324,-73.1495,-72.4171,-71.627,-70.3985,-66.1381,-65.7218,-61.2751,-60.4806,-57.5007,-55.6153,-51.649,-50.6886,-36.7888
38,-80.5148,-77.1247,-77.0506,-73.6422,-68.3234,-68.2137,-63.7467,-58.6886,-55.8431,-50.7058,-45.5562
39,-81.8999,-79.4241,-76.8126,-73.9814,-67.6209,-66.5775,-61.2751,-61.1131,-54.3117,-43.7563,-42.7058
