4,0,0.000402133,0,0,52.5344,0.179427,1.50172,5.79138,0.001032,0,0.417104,0,0,5.37325,38092,57442736,620,934960,2,3016,2,22,0,0,0,0
5,0,0,0,0,25.7011,2.09895,0.625596,31.5813,0.341812,0,23.5959,0.10238,0,7.54114,0,0,0,0,0,0,0,0,2,3016,0,0
6,0,22.4656,0,28.2424,3.27108,2.71452,32.4853,21.5471,0.166512,0,0.71264,0.00066,0,20.6673,321008,484080064,166389,250914612,111732,168491856,4156,1794,0,0,0,0
7,0,0,0,0,1.69798,4.89997,0.303068,53.117,22.4546,0,0.836824,6.46081,0,23.3648,0,0,0,0,0,0,0,0,112267,169298636,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,39.3109,20.5072,57.6068,30.0273,2.53611,6.13599,29.9243,21.4196,0.157104,0,0.520724,0.000528,0,20.7412,320992,484055936,153819,231959052,101992,153803936,4064,1434,0,0,0,0
1,0,0,0,0,1.67319,7.55881,0.287412,50.4965,21.9471,0,2.05605,4.95067,0,21.5427,0,0,0,0,0,0,0,0,102282,154241256,0,0
2,0,0.000201067,0,0,51.2741,1.24583,0.74062,6.79136,0.000588,0,5.81776,0,0,0.973012,18440,27807520,356,536848,1,1508,1,14,0,0,0,0
3,0,0,0,0,24.8757,3.29752,0.311744,31.567,0.170348,0,24.9494,0.06302,0,6.38427,0,0,0,0,0,0,0,0,1,1508,0,0
4,0,18.8015,0,27.5795,2.76955,1.56708,33.2507,22.4339,0.198132,0,0.200112,0.000216,0,22.0355,321003,484072524,171016,257892128,93509,141011572,3571,2545,0,0,0,0
5,0,0,0,0,2.00942,2.34236,0.335236,55.3289,19.1941,0,0.324132,12.2977,0,23.513,0,0,0,0,0,0,0,0,93621,141180468,0,0
6,0,0.00201067,0,0,49.461,0.388604,4.22906,5.97327,0.007128,0,0.406268,0.001584,0,5.55829,99075,149405100,4154,6264232,10,15080,10,140,0,0,0,0
7,0,0,0,0,24.7754,3.7508,2.73548,28.7903,1.50127,0,0.799696,0.743536,0,25.7458,0,0,0,0,0,0,0,0,10,15080,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.17533,0.0390069,0.180357,0.042224,16.9224,3.29573,33.2706,6.53409,0.262056,0,0.239212,3.6e-05,0,6.03278,320992,484055936,151474,228422792,194,292552,194,5217,0,0,0,0
1,0,0,0,0,2.61322,21.9783,0.374252,35.0516,1.23963,0,0.738036,14.4796,0,18.5944,0,0,0,0,0,0,0,0,197,297076,0,0
2,0,0.100533,0,0.104957,10.2218,3.69416,39.3792,6.72678,0.3363,0,0.262336,0.000216,0,6.12792,320998,484064984,193092,291182736,500,754000,461,6437,0,0,0,0
3,0,0,0,0,2.61402,10.3435,0.483916,46.576,2.79827,0,0.5815,27.6323,0,15.5639,0,0,0,0,0,0,0,0,519,782652,0,0
4,0,0.0146779,0,0.0138736,3.64075,0.165456,55.7472,0.49374,0.49374,0,0,0,0,0,321003,484072524,287429,433442932,73,110084,73,10194,0,0,0,0
5,0,0,0,0,3.68387,0.50224,0.70056,55.1552,0.7583,0,0.138296,54.2586,0,0,0,0,0,0,0,0,0,0,73,110084,0,0
6,0,0.021112,0,0.0193024,3.60825,0.166176,55.7434,0.494748,0.494748,0,0,0,0,0,321008,484080064,287405,433406740,105,158340,105,10161,0,0,0,0
7,0,0,0,0,3.65124,0.502416,0.702468,55.1511,0.929136,0,0.138296,54.0837,0,0,0,0,0,0,0,0,0,0,105,158340,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,2.26441,0.522371,1.30713,0.160451,4.55047,0.178382,54.8482,0.49464,0.489312,0,0.005328,0,0,0,320992,484055936,281707,424814156,2598,3917784,792,9274,0,0,0,0
1,0,0,0,0,0.243949,4.97861,0.705072,54.0681,4.56049,0,0.15894,47.836,0,1.51268,0,0,0,0,0,0,0,0,2598,3917784,0,0
2,0,0.00100533,0,0,4.67031,0.17415,54.6677,0.492384,0.4815,0,0.009648,0,0,0.001236,320998,484064984,280787,423426796,5,7540,5,10025,0,0,0,0
3,0,0,0,0,0.105739,4.61263,0.6822,54.5989,0.3877,0,0.16178,52.6549,0,1.39445,0,0,0,0,0,0,0,0,5,7540,0,0
4,0,0.00100533,0,0,2.97852,20.7581,33.619,2.69777,0.296604,0,0.037844,0,0,2.36332,321003,484072524,172889,260716612,5,7540,5,6172,0,0,0,0
5,0,0,0,0,2.21909,22.9403,0.420604,34.4733,0.249208,0,0.151792,32.634,0,1.43831,0,0,0,0,0,0,0,0,5,7540,0,0
6,0,1.74003,0,1.14668,6.33776,2.8041,36.5432,14.3736,0.348252,0,0.243104,0.000324,0,13.782,321008,484080064,183127,276155516,8654,13050232,3197,3354,0,0,0,0
7,0,0,0,0,2.49645,5.45177,0.542584,51.5626,17.3527,0,0.318052,13.4576,0,20.4342,0,0,0,0,0,0,0,0,8757,13205556,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,72.4308,51.9749,81.1075,58.3053,2.20058,0.241184,57.1936,0.376512,0.376512,0,0,0,0,0,320992,484055936,296398,446968184,258496,389811968,9640,952,0,0,0,0
1,0,0,0,0,2.20674,0.435296,0.677992,56.6866,51.4933,0,0.138296,5.05495,0,0,0,0,0,0,0,0,0,0,258496,389811968,0,0
2,0,0,0,0,57.5743,0.553382,0.279612,1.59912,9.6e-05,0,1.56883,0,0,0.030192,5064,7636512,36,54288,0,0,0,3,0,0,0,0
3,0,0,0,0,4.69482,52.8455,0.135932,2.36839,0.071964,0,2.09086,0.006848,0,0.198716,0,0,0,0,0,0,0,0,0,0,0,0
4,0,20.4559,0,22.8022,2.82368,0.3144,56.2578,0.607136,0.607136,0,0,0,0,0,321003,484072524,290058,437407464,101737,153419396,9335,1089,0,0,0,0
5,0,0,0,0,2.80505,0.742622,1.00014,55.4498,49.8671,0,0.144056,5.4324,0,0.006272,0,0,0,0,0,0,0,0,101737,153419396,0,0
6,0,0,0,0,58.1958,0.0427089,1.54877,0.219092,0.001776,0,0.217316,0,0,0,40522,61107176,1025,1545700,0,0,0,38,0,0,0,0
7,0,0,0,0,5.2678,51.9059,1.45472,1.41628,0.770148,0,0.44438,0.1949,0,0.006848,0,0,0,0,0,0,0,0,0,0,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,8.64727,0.009048,8.94968,0.009048,4.06987,3.1669,30.8109,21.955,0.269196,0,0.357212,0,0,21.3286,320992,484055936,156662,236246296,45,67860,45,5551,0,0,0,0
1,0,0,0,0,1.75432,16.7901,0.382104,41.0709,0.441108,0,0.245416,28.1111,0,12.2732,0,0,0,0,0,0,0,0,45,67860,0,0
2,0,0.00502667,0,0.0048256,9.0893,3.48118,32.3298,15.1046,0.270732,0,0.256648,0,0,14.5773,320998,484064984,157762,237905096,25,37700,25,5611,0,0,0,0
3,0,0,0,0,2.11865,15.4054,0.383912,42.097,0.335924,0,0.658504,19.9376,0,21.1649,0,0,0,0,0,0,0,0,25,37700,0,0
4,0,8.63038,0,8.93279,3.34416,3.01334,35.3297,18.3102,0.354864,0,0.288244,0.00084,0,17.6663,321003,484072524,180681,272466948,42923,64727884,4072,2404,0,0,0,0
5,0,0,0,0,2.55166,3.97312,0.566112,52.9065,22.2025,0,0.361744,10.945,0,19.3973,0,0,0,0,0,0,0,0,43167,65095836,0,0
6,0,0.00281493,0,0.003016,3.12418,4.24384,39.1536,13.4833,0.345336,0,0.425704,0.004656,0,12.7076,321008,484080064,201335,303613180,14,21112,14,7178,0,0,0,0
7,0,0,0,0,2.12264,17.899,0.505892,39.4774,0.342124,0,0.39072,37.9038,0,0.840688,0,0,0,0,0,0,0,0,14,21112,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,49.3072,24.2866,56.8317,27.7375,1.94757,1.44935,31.7178,24.9176,0.158532,0,16.0484,0.000396,0,8.71031,320992,484055936,164120,247492960,120789,182149812,4475,1388,0,0,0,0
1,0,0,0,0,1.91872,1.53601,0.293176,56.3157,24.0756,0,0.32804,7.0178,0,24.8942,0,0,0,0,0,0,0,0,121502,183225016,0,0
2,0,25.0069,0,29.0941,2.01912,3.42952,29.622,24.9564,0.12354,0,15.108,0.000396,0,9.72448,320998,484064984,153085,230852180,124371,187551468,4595,877,0,0,0,0
3,0,0,0,0,1.67458,5.07965,0.246696,53.0261,24.6759,0,1.33664,3.00443,0,24.0092,0,0,0,0,0,0,0,0,124684,188023472,0,0
4,0,0.0136725,0,0,38.7676,1.13852,1.72927,18.3916,0.002472,0,0.564252,1.2e-05,0,17.8249,42464,64035712,1436,2165488,68,102544,6,47,0,0,0,0
5,0,0,0,0,27.6821,5.10335,1.2978,25.9437,0.72422,0,0.692296,0.218284,0,24.3089,0,0,0,0,0,0,0,0,68,102544,0,0
6,0,0,0,0,52.2017,0.944447,0.432284,6.43202,0.000288,0,1.9047,0,0,4.52702,10744,16201952,144,217152,0,0,0,7,0,0,0,0
7,0,0,0,0,1.69723,5.24366,0.122876,52.9633,0.065052,0,25.9856,0.021332,0,26.8913,0,0,0,0,0,0,0,0,0,0,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,49.7781,49.7033,53.6806,53.6004,2.76524,0.419096,56.1574,0.738856,0.58466,0,0.084348,0.000612,0,0.069236,320992,484055936,289741,436929428,247198,372774584,9986,372,0,0,0,0
1,0,0,0,0,3.04627,0.496893,0.979724,55.5738,53.7413,0,0.138296,1.69418,0,0,0,0,0,0,0,0,0,0,248484,374713872,0,0
2,0,0.00261387,0,0,35.9413,22.1175,0.333108,1.61452,0.000348,0,0.863244,0,0,0.750924,5563,8389004,253,381524,13,19604,1,9,0,0,0,0
3,0,0,0,0,0.218488,6.84482,0.074152,52.9256,0.044564,0,1.01586,0.032136,0,51.833,0,0,0,0,0,0,0,0,13,19604,0,0
4,0,0.00160853,0,0,46.3694,0.40035,1.14051,12.1414,0.001776,0,0.339132,0,0,11.8005,26256,39594048,990,1492920,8,12064,4,33,0,0,0,0
5,0,0,0,0,3.6558,2.04718,0.40398,53.9684,0.2351,0,0.601344,0.135008,0,52.9969,0,0,0,0,0,0,0,0,8,12064,0,0
6,0,0.0705744,0,0.0802256,3.71666,0.171594,55.6808,0.499344,0.49674,0,0.002604,0,0,0,321008,484080064,287003,432800524,351,529308,351,9901,0,0,0,0
7,0,0,0,0,3.63836,1.26545,0.70898,54.4503,2.23812,0,0.164852,51.9891,0,0.058168,0,0,0,0,0,0,0,0,351,529308,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,23.4538,3.92985,30.2758,4.54029,7.21342,5.11154,29.0036,18.6779,0.263468,0,0.588268,0.007392,0,17.8188,320992,484055936,142629,215084532,19545,29473860,1860,3247,0,0,0,0
1,0,0,0,0,2.06015,12.0781,0.423644,45.4446,12.241,0,1.12564,8.1818,0,23.8961,0,0,0,0,0,0,0,0,20611,31081388,0,0
2,0,0.0096512,0,0.01508,9.98328,6.04564,19.0379,24.9397,0.150096,0,1.09122,1.2e-05,0,23.6984,320998,484064984,87255,131580540,48,72384,48,3070,0,0,0,0
3,0,0,0,0,2.0689,17.0593,0.227328,40.6509,0.380396,0,17.7213,7.90024,0,14.649,0,0,0,0,0,0,0,0,49,73892,0,0
4,0,5.52089,0,7.05684,3.18362,0.245888,56.0328,0.555648,0.555648,0,0,0,0,0,321003,484072524,288907,435671756,27458,41406664,5056,5269,0,0,0,0
5,0,0,0,0,3.20705,0.5048,0.863008,55.4378,27.2744,0,0.138296,28.0252,0,0,0,0,0,0,0,0,0,0,27458,41406664,0,0
6,0,13.9934,0,18.6636,13.1893,6.67003,25.2227,14.9298,0.140112,0,1.10108,0.009048,0,13.6795,321008,484080064,115182,173694456,69596,104950768,3044,1071,0,0,0,0
7,0,0,0,0,2.05108,14.3834,1.66004,41.912,18.326,0,0.679072,2.74776,0,20.1592,0,0,0,0,0,0,0,0,70867,106867436,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.0321707,0.00945013,0.0217152,0.0054288,3.17621,4.38836,31.3878,21.0496,0.275664,0,0.365336,0,0,20.4086,320992,484055936,160568,242136544,47,70876,44,5692,0,0,0,0
1,0,0,0,0,1.87613,19.8835,0.391864,37.8452,0.440968,0,0.209228,29.5292,0,7.66582,0,0,0,0,0,0,0,0,47,70876,0,0
2,0,0.00321707,0,0.0024128,10.5978,4.55996,33.4,11.4995,0.275952,0,0.327592,0,0,10.896,320998,484064984,160944,242703552,16,24128,16,5733,0,0,0,0
3,0,0,0,0,1.18139,17.079,0.391512,41.3671,0.292184,0,0.631068,20.8874,0,19.5565,0,0,0,0,0,0,0,0,16,24128,0,0
4,0,0.0144768,0,0.009048,5.5883,2.78525,35.4115,16.2116,0.306864,0,0.261972,0,0,15.6427,321003,484072524,178594,269319752,72,108576,72,6309,0,0,0,0
5,0,0,0,0,1.09759,9.74274,0.435872,48.7205,0.612864,0,0.310384,30.3162,0,17.481,0,0,0,0,0,0,0,0,72,108576,0,0
6,0,0.00502667,0,0.0048256,11.7954,3.52298,38.6599,6.08096,0.32118,0,0.212504,0,0,5.54728,321008,484080064,187169,282250852,25,37700,25,6661,0,0,0,0
7,0,0,0,0,2.53921,9.04984,0.476936,47.9879,0.385172,0,0.437968,29.3598,0,17.805,0,0,0,0,0,0,0,0,25,37700,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,0.655678,0.292552,0.533832,0.267218,7.61027,3.91922,34.0624,14.4352,0.296832,0,0.264656,9.6e-05,0,13.8736,320992,484055936,168838,254607704,1455,2194140,656,5376,0,0,0,0
1,0,0,0,0,2.57519,10.9957,0.430948,46.0253,3.75108,0,4.17586,21.3617,0,16.7366,0,0,0,0,0,0,0,0,1463,2206204,0,0
2,0,0.336183,0,0.25455,4.56956,4.76035,33.8174,16.8851,0.30216,0,0.486528,0.000348,0,16.096,320998,484064984,171303,258324924,1672,2521376,696,5425,0,0,0,0
3,0,0,0,0,0.666078,21.104,0.461952,37.7951,4.04858,0,0.26696,25.5242,0,7.95536,0,0,0,0,0,0,0,0,1698,2560584,0,0
4,0,0.0166885,0,0.012064,7.11458,1.7993,50.5367,0.598868,0.438624,0,0.116836,0,0,0.043408,321003,484072524,255419,385171852,83,125164,80,9043,0,0,0,0
5,0,0,0,0,0.740421,8.62194,0.622584,50.044,0.754168,0,0.362168,42.68,0,6.24765,0,0,0,0,0,0,0,0,83,125164,0,0
6,0,0.0102544,0,0,21.4709,18.4781,0.420796,19.6591,0.00054,0,0.720632,1.2e-05,0,18.9379,6058,9135464,327,493116,51,76908,5,9,0,0,0,0
7,0,0,0,0,3.68925,26.0567,0.146356,30.1366,0.114632,0,1.14589,0.024912,0,28.8512,0,0,0,0,0,0,0,0,77,116116,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,12.1491,0.0100533,12.3807,0.0078416,6.99946,3.53325,36.4345,13.0651,0.3126,0,0.285092,0,0,12.4674,320992,484055936,182032,274504256,50,75400,50,6452,0,0,0,0
1,0,0,0,0,1.53007,11.0239,0.444008,47.0289,0.500416,0,0.54242,28.3685,0,17.6176,0,0,0,0,0,0,0,0,50,75400,0,0
2,0,11.957,0,12.2051,2.70388,3.17684,47.0078,7.14848,0.464432,0,0.098184,7.2e-05,0,6.58579,320998,484064984,242336,365442688,59468,89677744,5363,3310,0,0,0,0
3,0,0,0,0,12.3607,0.420384,0.738924,46.5117,28.8407,0,0.138296,17.5327,0,0,0,0,0,0,0,0,0,0,59493,89715444,0,0
4,0,0.117423,0,0.100131,2.86509,27.0905,27.2649,2.81647,0.241176,0,0.03456,1.2e-05,0,2.54072,321003,484072524,138846,209379768,584,880672,278,4682,0,0,0,0
5,0,0,0,0,1.56665,29.4686,0.346208,28.6461,1.66396,0,0.315908,23.1529,0,3.51334,0,0,0,0,0,0,0,0,585,882180,0,0
6,0,0.0645424,0,0.0675584,5.67557,4.32656,25.045,24.9798,0.216576,0,0.55478,0.000108,0,24.2083,321008,484080064,123981,186963348,321,484068,316,4114,0,0,0,0
7,0,0,0,0,4.12174,5.09835,0.319944,50.4869,1.87295,0,0.913764,18.8198,0,28.8804,0,0,0,0,0,0,0,0,326,491608,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,46.2878,0,56.0379,0,58.2601,0.307699,0.487228,0.951324,4.8e-05,0,0.90336,0,0,0.047916,12713,19171204,32,48256,0,0,0,3,0,0,0,0
1,0,0,0,0,25.4539,2.79654,0.263228,31.5779,0.139356,0,1.13704,0.00616,0,30.2953,0,0,0,0,0,0,0,0,0,0,0,0
2,0,23.107,0,27.7261,3.12525,0.981512,33.5897,22.3867,0.175668,0,0.397908,0.000828,0,21.8123,320998,484064984,172675,260393900,114922,173302376,4515,1653,0,0,0,0
3,0,0,0,0,2.1382,7.71606,0.318864,49.9048,24.4964,0,23.1535,1.86088,0,0.394052,0,0,0,0,0,0,0,0,115147,173641676,0,0
4,0,0.000201067,0,0,58.6946,0.108221,0.886332,0.31722,0.000876,0,0.31084,0,0,0.005504,21623,32607484,492,741936,1,1508,1,19,0,0,0,0
5,0,0,0,0,57.7745,0.384298,0.709952,1.1377,0.381164,0,0.65796,0.09744,0,0.001136,0,0,0,0,0,0,0,0,1,1508,0,0
6,0,23.1806,0,28.3118,8.41933,0.97049,28.5454,22.1427,0.10998,0,0.31156,0.000168,0,21.721,321008,484080064,139236,209967888,115288,173854304,4217,766,0,0,0,0
7,0,0,0,0,2.13512,7.60737,0.398912,49.9365,22.6772,0,24.914,0.45932,0,1.886,0,0,0,0,0,0,0,0,115392,174011136,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,53.265,53.2326,59.9786,59.9786,1.95464,0.359729,57.3028,0.4355,0.223976,0,0.145792,0.000132,0,0.0656,320992,484055936,297785,449059780,264751,399244508,9913,728,0,0,0,0
1,0,0,0,0,1.81682,1.55425,0.466584,56.2097,52.8884,0,0.309916,2.8645,0,0.146904,0,0,0,0,0,0,0,0,264765,399265620,0,0
2,0,0.0078416,0,0,47.3859,0.461448,1.14788,11.0112,0.001908,0,0.86384,0,0,10.1455,25882,39030056,1149,1732692,39,58812,3,40,0,0,0,0
3,0,0,0,0,1.84326,3.09645,0.184272,54.9234,0.118784,0,1.3251,0.132076,0,53.3474,0,0,0,0,0,0,0,0,40,60320,0,0
4,0,0.0164875,0,0,45.4386,0.685972,1.27114,12.6107,0.001632,0,0.95952,0,0,11.6496,36421,54922868,926,1396408,82,123656,12,22,0,0,0,0
5,0,0,0,0,1.84139,3.09821,0.384176,54.7236,0.267072,0,0.867692,0.082144,0,53.5067,0,0,0,0,0,0,0,0,82,123656,0,0
6,0,0.00804267,0,0,43.9832,1.01261,0.65344,14.3572,0.001344,0,1.12761,3.6e-05,0,13.2282,14829,22362132,735,1108380,40,60320,8,20,0,0,0,0
