Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,239.424,23.9043,264.108,17.9265,0.944332,3.40094,21.406,24.2502,0.065784,0,23.0396,9.6e-05,0,1.14465,267494,403380952,110940,167297520,99073,149402084,3610,354,0,0,0,0
1,0,0,0,0,1.20034,3.6125,0.147608,45.041,19.2579,0,17.4066,1.20967,0,7.16683,0,0,0,0,0,0,0,0,99159,149531772,0,0
2,0,13.4499,0,19.5775,0.71939,4.0189,12.5107,32.7524,0.040452,0,9.15344,0.00012,0,23.5584,267498,403386984,64556,97350448,55744,84061952,1999,309,0,0,0,0
3,0,0,0,0,0.320561,12.571,0.088768,37.0155,10.7089,0,8.13358,0.913264,0,17.2597,0,0,0,0,0,0,0,0,56024,84484192,0,0
4,0,1.27903,0,0,1.44725,13.6669,1.51789,33.3712,0.005892,0,4.22592,0,0,29.1394,121907,183835756,7254,10939032,5301,7993908,195,65,0,0,0,0
5,0,0,0,0,0.233061,11.8046,0.011304,37.9544,1.04123,0,11.2831,0.19706,0,25.433,0,0,0,0,0,0,0,0,5329,8036132,0,0
6,0,15.2366,0,22.0681,0.565864,10.8849,13.651,24.9069,0.04052,0,10.3431,0,0,14.5232,267506,403399048,70627,106505516,63149,95228692,2261,264,0,0,0,0
7,0,0,0,0,0.050502,11.5299,0.091352,38.3315,12.0337,0,11.3165,0.420956,0,14.5603,0,0,0,0,0,0,0,0,63177,95270916,0,0
8,0,7.5663,0,12.3614,0.33657,18.0241,6.72613,24.9121,0.020832,0,2.84677,0,0,22.0445,267511,403406588,34525,52063700,31359,47289372,1128,106,0,0,0,0
9,0,0,0,0,0.0815446,24.8294,0.046432,25.0328,6.01094,0,2.91114,0.208428,0,15.9023,0,0,0,0,0,0,0,0,31359,47289372,0,0
10,0,3.32411,0,0.601994,0.270121,5.84502,3.41571,40.466,0.012732,0,5.41159,2.4e-05,0,35.0417,179511,270702588,17278,26055224,13777,20775716,497,123,0,0,0,0
11,0,0,0,0,0.0922211,15.0184,0.025792,34.8548,2.66718,0,3.23454,0.29906,0,28.654,0,0,0,0,0,0,0,0,13861,20902388,0,0
12,0,35.9867,0,50.6224,2.29168,6.74043,33.2446,7.72548,0.123684,0,2.77326,0.000108,0,4.82842,267519,403418652,171138,258076104,149149,224916692,5507,606,0,0,0,0
13,0,0,0,0,0.0575294,8.70946,0.258564,40.9713,29.379,0,2.66258,1.40586,0,7.52392,0,0,0,0,0,0,0,0,149260,225084080,0,0
14,0,1.11809,0,0,2.49574,6.99551,1.39477,39.1109,0.005532,0,4.45344,0,0,34.6519,108354,163397832,6609,9966372,4634,6988072,169,68,0,0,0,0
15,0,0,0,0,0.0631989,8.87121,0.010372,41.0521,0.902384,0,4.35417,0.154396,0,35.6411,0,0,0,0,0,0,0,0,4634,6988072,0,0
16,0,4.39154,0,2.59979,0.45738,7.63668,4.69838,37.2048,0.018036,0,6.49918,0,0,30.6876,267528,403432224,23716,35763728,18201,27447108,651,197,0,0,0,0
17,0,0,0,0,0.257769,6.23515,0.035452,43.4689,3.47366,0,7.77501,0.542892,0,31.6773,0,0,0,0,0,0,0,0,18201,27447108,0,0
18,0,21.3434,0,25.3694,1.73711,3.35604,21.437,23.477,0.08036,0,7.95452,0,0,15.4421,267532,403438256,110133,166080564,88459,133396172,3197,740,0,0,0,0
19,0,0,0,0,0.493848,5.24026,0.161968,44.1111,17.0433,0,22.2089,2.36472,0,2.49418,0,0,0,0,0,0,0,0,88487,133438396,0,0
