Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,33.2993,0.00699712,33.5277,0.0048256,2.46699,30.6679,28.1606,38.707,0.24702,0,1.16885,2.4e-05,0,37.2911,534988,806761904,143703,216704124,58,87464,21,5113,0,0,0,0
1,0,0,0,0,0.208126,61.1557,0.358212,38.2802,0.311704,0,0.714072,24.2042,0,13.0501,0,0,0,0,0,0,0,0,61,91988,0,0
2,0,0,0,0,2.61446,26.1563,34.7551,36.4766,0.305472,0,1.20519,0,0,34.966,534996,806773968,178167,268675836,0,0,0,6366,0,0,0,0
3,0,0,0,0,0.0795735,36.7057,0.43384,62.7833,0.22968,0,1.04852,30.8206,0,30.6845,0,0,0,0,0,0,0,0,0,0,0,0
4,0,0,0,0,2.98864,19.9887,27.3014,49.7252,0.23808,0,7.18958,0,0,42.2975,535005,806787540,138881,209432548,0,0,0,4961,0,0,0,0
5,0,0,0,0,0.0694962,24.6092,0.337688,74.9875,0.178776,0,9.8604,22.0147,0,42.9336,0,0,0,0,0,0,0,0,0,0,0,0
6,0,0,0,0,4.07656,31.1984,31.5035,33.2239,0.27264,0,0.935028,0,0,32.0162,535013,806799604,159069,239876052,0,0,0,5682,0,0,0,0
7,0,0,0,0,0.0751496,46.1014,0.387056,53.4382,0.204912,0,1.3581,25.1827,0,26.6925,0,0,0,0,0,0,0,0,0,0,0,0
8,0,0,0,0,3.10427,19.7507,26.5672,50.587,0.2316,0,13.4123,0,0,36.9431,535022,806813176,134910,203444280,0,0,0,4820,0,0,0,0
9,0,0,0,0,0.0431534,38.5963,0.32844,61.036,0.17388,0,1.19494,20.8611,0,38.806,0,0,0,0,0,0,0,0,0,0,0,0
10,0,0.0429478,0,0.0319696,3.30284,20.8648,34.1115,41.735,0.3,0,0.909696,0,0,40.5253,535031,806826748,174095,262535260,356,536848,124,6095,0,0,0,0
11,0,0,0,0,0.881274,23.3827,0.428084,75.3168,0.884708,0,15.1251,28.1197,0,31.1873,0,0,0,0,0,0,0,0,356,536848,0,0
12,0,0.213533,0,0.21112,4.23153,23.045,58.0941,14.6339,0.516096,0,0.243476,0,0,13.8744,535039,806838812,298574,450249592,1770,2669160,336,10329,0,0,0,0
13,0,0,0,0,0.877288,42.5719,0.740936,55.809,2.17543,0,0.240552,51.9854,0,1.40761,0,0,0,0,0,0,0,0,1770,2669160,0,0
14,0,12.4605,0,12.4844,5.03948,0.456241,93.5985,0.953388,0.953388,0,0,0,0,0,535048,806852384,482667,727861836,103287,155756796,11533,5713,0,0,0,0
15,0,0,0,0,4.61284,1.46956,1.52363,92.4362,61.9854,0,0.230336,30.2205,0,0,0,0,0,0,0,0,0,0,103287,155756796,0,0
16,0,0.0463258,0,0.048256,2.80536,21.6262,36.9814,38.6228,0.327132,0,0.926392,0,0,37.3692,535056,806864448,189783,286192764,384,579072,101,6678,0,0,0,0
17,0,0,0,0,1.84891,26.9422,0.468216,70.7711,0.783892,0,1.03453,34.0833,0,34.8693,0,0,0,0,0,0,0,0,384,579072,0,0
18,0,0.0006032,0,0,4.13744,30.0599,31.6514,34.1795,0.273984,0,0.843084,1.2e-05,0,33.0624,535065,806878020,159784,240954272,5,7540,4,5703,0,0,0,0
19,0,0,0,0,0.143142,33.769,0.389732,65.7005,0.232864,0,23.8641,25.2441,0,16.3594,0,0,0,0,0,0,0,0,6,9048,0,0
20,0,0.00012064,0,0,3.65358,52.6936,43.028,0.634312,0.377148,0,0.002628,0,0,0.254536,535074,806891592,219714,331328712,1,1508,1,7848,0,0,0,0
21,0,0,0,0,0.0528296,53.6863,0.534784,45.7302,0.288428,0,0.337492,38.5663,0,6.538,0,0,0,0,0,0,0,0,1,1508,0,0
