Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,64.9584,0.705503,64.0442,0.737714,4.98289,19.6782,33.0677,42.2913,0.293208,0,1.28479,0.000492,0,40.7128,534988,806761904,166672,251341376,5848,8818784,678,5276,0,0,0,0
1,0,0,0,0,1.09539,40.415,0.441648,58.0681,4.0549,0,1.01176,22.2361,0,30.7654,0,0,0,0,0,0,0,0,5972,9005776,0,0
2,0,0.0778128,0,0.0735904,3.8473,39.1339,53.4903,3.59114,0.475224,0,0.18724,0,0,2.92868,534996,806773968,275101,414852308,645,972660,290,9535,0,0,0,0
3,0,0,0,0,1.14382,47.0441,0.680236,51.1892,1.89917,0,0.22748,48.9863,0,0.076216,0,0,0,0,0,0,0,0,645,972660,0,0
4,0,0.0256963,0,0.0313664,3.60032,17.196,39.5819,39.6283,0.348756,0,16.9763,0,0,22.3033,535005,806787540,202624,305556992,213,321204,87,7150,0,0,0,0
5,0,0,0,0,0.510577,31.6201,0.4967,67.3738,0.72998,0,9.72127,34.0019,0,22.9206,0,0,0,0,0,0,0,0,216,325728,0,0
6,0,0.00084448,0,0.0006032,3.15348,50.9268,45.4274,0.512288,0.399972,0,0.003672,0,0,0.108644,535013,806799604,233162,351608296,7,10556,7,8323,0,0,0,0
7,0,0,0,0,0.614651,55.3387,0.569044,43.4979,0.338408,0,0.2564,42.0552,0,0.847824,0,0,0,0,0,0,0,0,7,10556,0,0
8,0,0.0313664,0,0.012064,4.64746,18.2082,34.057,43.0885,0.296136,0,23.1892,0,0,19.6032,535022,806813176,172145,259594660,260,392080,94,6055,0,0,0,0
9,0,0,0,0,0.777831,30.0074,0.422636,68.7933,0.722612,0,1.12282,26.7797,0,40.1682,0,0,0,0,0,0,0,0,260,392080,0,0
10,0,10.3641,0,10.3545,6.99547,9.13413,73.6913,10.2697,0.636456,0,0.146956,0,0,9.48627,535031,806826748,376618,567939944,85909,129550772,4506,8952,0,0,0,0
11,0,0,0,0,3.81684,11.6128,0.971544,83.6841,24.4302,0,0.564952,41.6223,0,17.0667,0,0,0,0,0,0,0,0,85911,129553788,0,0
12,0,6.40442,0,6.24433,5.31766,0.453194,93.3244,0.906408,0.906408,0,0,0,0,0,535039,806838812,481215,725672220,53087,80055196,7970,9222,0,0,0,0
13,0,0,0,0,3.34569,3.80453,1.40363,91.4425,43.0261,0,0.238236,48.1712,0,0.00696,0,0,0,0,0,0,0,0,53087,80055196,0,0
14,0,32.8557,0,32.9751,4.49222,0.531248,94.039,0.983316,0.983316,0,0,0,0,0,535048,806852384,485185,731658980,272345,410696260,16956,399,0,0,0,0
15,0,0,0,0,4.49773,0.83096,1.64738,93.0644,90.7467,0,0.230336,2.0874,0,0,0,0,0,0,0,0,0,0,272345,410696260,0,0
