Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,297.71,47.7816,321.491,55.913,3.11548,2.30306,78.6975,15.884,0.192396,0,9.16427,0.000288,0,6.52708,397304,599134432,409521,617557668,396068,597270544,14165,464,0,0,0,0
1,0,0,0,0,0.349911,5.78563,0.485804,93.3787,75.5511,0,6.5496,0.697636,0,10.5804,0,0,0,0,0,0,0,0,396068,597270544,0,0
2,0,1.62225,0,0.711173,0.276406,10.177,3.32654,86.2197,0.011828,0,3.7919,8e-06,0,82.416,57918,87340344,16382,24704056,13447,20278076,494,109,0,0,0,0
3,0,0,0,0,0.112344,16.3738,0.024928,83.4885,2.56551,0,3.05639,0.304044,0,77.5626,0,0,0,0,0,0,0,0,13447,20278076,0,0
4,0,6.1752,0,2.24873,0.759644,10.0024,10.8338,78.407,0.029516,0,1.14778,0,0,77.2297,102030,153861240,55348,83464784,51187,77189996,1845,150,0,0,0,0
5,0,0,0,0,0.0364888,10.9479,0.069516,88.949,9.74131,0,3.11033,0,0,76.0974,0,0,0,0,0,0,0,0,51187,77189996,0,0
6,0,39.4081,0,53.4713,2.34971,10.3311,64.8527,22.4703,0.158572,0,4.48749,8.4e-05,0,17.8241,341157,514464756,337280,508618240,326659,492601772,11663,385,0,0,0,0
7,0,0,0,0,0.0362063,14.3676,0.399816,85.1949,62.1327,0,6.9306,0.244904,0,15.8867,0,0,0,0,0,0,0,0,326659,492601772,0,0
8,0,4.77602,0,1.41933,0.528985,37.9405,8.91844,52.5773,0.027724,0,3.00801,0,0,49.5416,90534,136525272,45320,68342560,39589,59700212,1426,208,0,0,0,0
9,0,0,0,0,0.0299793,50.249,0.060684,49.6566,7.54356,0,4.1608,0.3145,0,37.6377,0,0,0,0,0,0,0,0,39589,59700212,0,0
10,0,21.7332,0,20.4557,2.14351,12.3578,38.3793,47.1209,0.109556,0,3.00152,0.000228,0,44.0096,204185,307910980,198859,299879372,180149,271664692,6444,666,0,0,0,0
11,0,0,0,0,0.0504859,35.5838,0.252648,64.1093,34.407,0,5.13068,0.846708,0,23.7249,0,0,0,0,0,0,0,0,180149,271664692,0,0
12,0,7.7469,0,6.96756,2.28109,23.4523,19.7759,54.487,0.082964,0,7.42821,6e-05,0,46.9757,118220,178275760,101445,152979060,64215,96836220,2786,908,0,0,0,0
13,0,0,0,0,0.0244749,42.3082,0.160288,57.5032,14.6744,0,6.03645,2.52742,0,34.265,0,0,0,0,0,0,0,0,64216,96837728,0,0
14,0,22.8984,0,25.3036,1.94917,11.2402,39.8133,47.0017,0.109796,0,5.82958,0,0,41.0624,209139,315381612,206421,311282868,189808,286230464,6803,575,0,0,0,0
15,0,0,0,0,0.0468183,17.1341,0.25766,82.5606,36.2243,0,4.93849,0.149264,0,41.2485,0,0,0,0,0,0,0,0,189808,286230464,0,0
16,0,5.51132,0,8.94063,1.24336,30.144,11.1095,57.5022,0.04086,0,11.3436,9.6e-05,0,46.1177,104266,157233128,56490,85186920,45684,68891472,1637,394,0,0,0,0
17,0,0,0,0,0.198665,24.9294,0.083496,74.7871,8.71806,0,10.8616,0.868196,0,54.3392,0,0,0,0,0,0,0,0,45712,68933696,0,0
18,0,16.4852,0,13.993,8.53278,15.524,34.8943,41.0575,0.130476,0,9.31744,0.000516,0,31.6091,169298,255301384,179615,270859420,136648,206065184,5154,1303,0,0,0,0
19,0,0,0,0,0.65824,15.292,0.263836,83.7945,27.5623,0,18.4457,3.36078,0,34.4258,0,0,0,0,0,0,0,0,136662,206086296,0,0
20,0,4.40903,0,0.483163,1.18539,5.28846,10.6412,82.8903,0.050524,0,10.364,0.00228,0,72.4735,94410,142370280,54006,81441048,36547,55112876,1255,681,0,0,0,0
21,0,0,0,0,0.362621,6.18864,0.096584,93.3522,7.70899,0,80.6374,1.15893,0,3.8469,0,0,0,0,0,0,0,0,37208,56109664,0,0
22,0,1.07876,0,0.39208,0.425026,68.0227,3.82877,27.7236,0.021388,0,12.2741,3.6e-05,0,15.428,64385,97092580,18796,28344368,8942,13484536,404,280,0,0,0,0
23,0,0,0,0,0.0970307,70.2774,0.038232,28.9538,2.1443,0,6.07069,1.0728,0,19.666,0,0,0,0,0,0,0,0,8999,13570492,0,0
24,0,42.1856,0,54.3676,2.39095,10.4747,69.2667,17.8741,0.168324,0,1.33048,0,0,16.3753,361994,545886952,360350,543407800,349682,527320456,12496,381,0,0,0,0
25,0,0,0,0,0.0374125,15.1632,0.425936,84.3746,66.5033,0,1.59549,0,0,16.2757,0,0,0,0,0,0,0,0,349682,527320456,0,0
26,0,3.76457,0,1.48086,0.519559,19.568,7.25995,72.6554,0.023704,0,3.93508,0.000252,0,68.6964,85960,129627680,36691,55330028,31205,47057140,1114,207,0,0,0,0
27,0,0,0,0,0.0443903,67.7027,0.050976,31.5832,6.00946,0,3.4049,0.42098,0,21.7479,0,0,0,0,0,0,0,0,31317,47226036,0,0
28,0,5.84573,0,1.57013,2.97487,29.6586,17.0965,50.2497,0.071732,0,3.08566,0.000204,0,47.0921,107956,162797648,87463,131894204,48456,73071648,2398,762,0,0,0,0
29,0,0,0,0,0.0469548,42.4254,0.138404,57.3877,12.7911,0,8.33903,2.29618,0,33.9614,0,0,0,0,0,0,0,0,48484,73113872,0,0
30,0,21.3354,0,32.2821,1.97358,13.12,37.9613,46.9413,0.110568,0,1.96586,8.4e-05,0,44.8648,201840,304374720,196691,296610028,176852,266692816,6321,713,0,0,0,0
31,0,0,0,0,0.0390816,24.939,0.251856,74.7663,33.6827,0,4.07901,1.0648,0,35.9398,0,0,0,0,0,0,0,0,176880,266735040,0,0
32,0,1.82263,0,0.255757,0.819529,44.05,7.13253,47.9942,0.045728,0,3.31588,0.002052,0,44.6305,83465,125865220,35674,53796392,15108,22782864,559,729,0,0,0,0
33,0,0,0,0,0.107192,42.9626,0.08114,56.8481,3.82982,0,4.07696,2.45208,0,46.4892,0,0,0,0,0,0,0,0,15394,23214152,0,0
34,0,13.7753,0,12.4669,1.82573,18.23,25.4567,54.4867,0.079856,0,10.1593,7.2e-05,0,44.2475,150576,227068608,131352,198078816,114185,172190980,4090,614,0,0,0,0
35,0,0,0,0,0.0729578,19.1303,0.174952,80.6205,21.7934,0,13.8915,0.958512,0,43.9772,0,0,0,0,0,0,0,0,114213,172233204,0,0
36,0,4.21396,0,4.18983,0.97795,17.3062,8.94737,72.7672,0.036352,0,17.8044,0.000624,0,54.9259,98932,149189456,45213,68181204,34930,52674440,1224,401,0,0,0,0
37,0,0,0,0,0.271488,19.3584,0.07462,80.2942,6.79358,0,16.9829,0.671016,0,55.8467,0,0,0,0,0,0,0,0,35130,52976040,0,0
38,0,25.1407,0,24.578,16.4793,19.3551,47.3312,16.8483,0.147412,0,9.41614,0.00018,0,7.28458,220017,331785636,243804,367656432,208394,314258152,7633,1111,0,0,0,0
39,0,0,0,0,0.782709,10.5892,0.323844,88.3129,40.6368,0,15.0586,0.314308,0,32.3032,0,0,0,0,0,0,0,0,208449,314341092,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,303.036,6.33444,349.778,1.6582,3.21983,7.34608,24.6376,64.7961,0.11972,0,9.30415,0.001392,0,55.3708,112619,169829452,126487,190742396,52507,79180556,3586,1138,0,0,0,0
1,0,0,0,0,0.303151,10.7887,0.227112,88.6806,19.1126,0,16.6818,2.90114,0,49.985,0,0,0,0,0,0,0,0,52605,79328340,0,0
2,0,1.58605,0,0.641202,0.681484,54.1079,5.19266,40.0114,0.027124,0,4.82153,9.6e-05,0,35.1626,73988,111573904,25770,38861160,13147,19825676,597,340,0,0,0,0
3,0,0,0,0,0.101893,32.9701,0.04768,66.8795,3.18588,0,7.04794,0.978292,0,55.6674,0,0,0,0,0,0,0,0,13157,19840756,0,0
4,0,5.5638,0,2.81513,0.687185,11.4307,10.4149,77.4667,0.032984,0,15.8585,1.2e-05,0,61.5753,96453,145451124,53103,80079324,46119,69547452,1661,250,0,0,0,0
5,0,0,0,0,0.0331303,54.2734,0.07224,45.5751,8.79189,0,16.9973,0.612644,0,19.1733,0,0,0,0,0,0,0,0,46119,69547452,0,0
6,0,36.8897,0,48.4201,3.33025,6.42881,62.286,27.9597,0.16218,0,12.6006,1.2e-05,0,15.1969,321736,485177888,323662,488082296,305783,461120764,10924,641,0,0,0,0
7,0,0,0,0,0.0627867,13.371,0.394092,86.1716,58.1768,0,14.4508,0.532592,0,13.0114,0,0,0,0,0,0,0,0,305783,461120764,0,0
8,0,2.77267,0,1.14367,0.655396,55.2984,7.16538,36.8805,0.030656,0,5.0268,0.000312,0,31.8227,83185,125442980,36015,54310620,22983,34658364,1032,270,0,0,0,0
9,0,0,0,0,0.0444759,19.3136,0.060016,80.5848,5.59814,0,16.1931,0.438668,0,58.3548,0,0,0,0,0,0,0,0,23008,34696064,0,0
10,0,25.5525,0,34.8535,1.7422,10.0646,43.7521,44.4441,0.1173,0,3.93883,0,0,40.388,233618,352295944,227061,342407988,211808,319406464,7574,544,0,0,0,0
11,0,0,0,0,0.0644688,14.2172,0.279932,85.4413,40.3083,0,5.17359,0.543048,0,39.4163,0,0,0,0,0,0,0,0,211836,319448688,0,0
12,0,5.91655,0,6.51878,0.661386,19.3991,11.1496,68.7921,0.036304,0,21.2485,0.00036,0,47.5069,104311,157300988,56856,85738848,49043,73956844,1741,304,0,0,0,0
13,0,0,0,0,0.042744,41.6008,0.079408,58.2799,9.37947,0,5.23868,0.628424,0,43.0334,0,0,0,0,0,0,0,0,49099,74041292,0,0
14,0,14.9673,0,11.9416,3.19392,20.4927,28.4499,47.8712,0.09262,0,1.64057,4.8e-05,0,46.1379,158844,239536752,146793,221363844,124066,187091528,4475,771,0,0,0,0
15,0,0,0,0,0.0429823,36.6667,0.198668,63.094,23.8713,0,5.61812,0.218476,0,33.3861,0,0,0,0,0,0,0,0,124066,187091528,0,0
16,0,20.6074,0,35.3946,1.8167,17.2854,37.0444,43.8419,0.108744,0,4.98246,0.0006,0,38.7501,197473,297789284,191913,289404804,170817,257592036,6155,712,0,0,0,0
17,0,0,0,0,0.0791119,22.1874,0.247984,77.4879,33.0124,0,15.6388,0.791184,0,28.0456,0,0,0,0,0,0,0,0,170901,257718708,0,0
18,0,12.9497,0,6.42589,1.96115,6.6655,24.6263,66.7519,0.084828,0,34.4346,0.0012,0,32.2312,139908,210981264,126948,191437584,107342,161871736,3770,768,0,0,0,0
19,0,0,0,0,0.967859,33.0567,0.186552,65.7957,20.7244,0,19.5825,1.72175,0,23.7671,0,0,0,0,0,0,0,0,107456,162043648,0,0
20,0,35.9163,0,44.0336,4.18801,4.39705,60.3695,31.0504,0.153792,0,9.66452,0,0,21.2321,302715,456494220,313630,472954040,297715,448954220,10680,526,0,0,0,0
21,0,0,0,0,0.540752,22.7988,0.378104,76.2819,56.8533,0,8.69318,0.356708,0,10.3787,0,0,0,0,0,0,0,0,297715,448954220,0,0
22,0,5.0401,0,3.52932,0.763353,13.2648,9.51044,76.4606,0.029832,0,4.4253,0,0,72.0054,100381,151374548,48269,72789652,41778,63001224,1505,232,0,0,0,0
23,0,0,0,0,0.110506,15.2939,0.064884,84.5298,7.96218,0,5.50944,0.17056,0,70.8877,0,0,0,0,0,0,0,0,41778,63001224,0,0
24,0,37.4719,0,51.3613,2.4969,10.0594,61.9675,25.4806,0.153168,0,2.26656,0,0,23.0609,325661,491096788,322173,485836884,310609,468398372,11097,412,0,0,0,0
25,0,0,0,0,0.0640748,15.8326,0.383448,83.719,59.0751,0,2.59246,0,0,22.0514,0,0,0,0,0,0,0,0,310609,468398372,0,0
26,0,3.9705,0,1.84278,0.448669,30.08,7.59609,61.8749,0.024788,0,3.57466,0,0,58.2755,85860,129476880,38455,57990140,32912,49631296,1185,199,0,0,0,0
27,0,0,0,0,0.0477256,54.2555,0.053008,45.598,6.27094,0,4.77418,0.495132,0,34.0577,0,0,0,0,0,0,0,0,32912,49631296,0,0
28,0,17.0069,0,16.6139,1.64329,10.8299,30.3834,57.1516,0.092628,0,4.20316,0.001224,0,52.8546,169772,256016176,157170,237012360,140972,212585776,4950,675,0,0,0,0
29,0,0,0,0,0.0555261,16.0909,0.208852,83.6476,26.8671,0,2.23433,1.6898,0,52.8564,0,0,0,0,0,0,0,0,141108,212790864,0,0
30,0,7.2074,0,3.732,1.08298,45.7501,13.6465,39.5234,0.045736,0,6.25896,0.000432,0,33.2182,110969,167341252,69814,105279512,59743,90092444,2114,389,0,0,0,0
31,0,0,0,0,0.070521,47.4072,0.097736,52.4275,11.4209,0,3.58034,0.852032,0,36.5743,0,0,0,0,0,0,0,0,59938,90386504,0,0
32,0,28.2492,0,35.3234,2.76924,15.1453,48.8764,33.212,0.134356,0,16.4326,2.4e-05,0,16.6451,252803,381226924,253621,382460468,234161,353114788,8366,700,0,0,0,0
33,0,0,0,0,0.0680169,23.0314,0.317048,76.5864,44.5643,0,11.1535,0.569668,0,20.2988,0,0,0,0,0,0,0,0,234161,353114788,0,0
