Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,287.969,46.001,320.385,58.4362,3.06926,3.03643,76.5643,17.335,0.193224,0,9.95442,0.000348,0,7.18705,534988,806761904,397405,599286740,381308,575012464,13658,535,0,0,0,0
1,0,0,0,0,0.344688,6.58721,0.479632,92.5882,72.8969,0,7.02602,0.655044,0,12.0102,0,0,0,0,0,0,0,0,382147,576277676,0,0
2,0,1.78945,0,0,0.362329,10.3071,3.55661,85.7736,0.012468,0,3.92731,2.4e-05,0,81.8338,262453,395779124,17613,26560404,14833,22368164,531,99,0,0,0,0
3,0,0,0,0,0.119167,18.6062,0.026576,81.2477,2.84273,0,3.25793,0.266392,0,74.8807,0,0,0,0,0,0,0,0,14887,22449596,0,0
4,0,6.86031,0,0.928928,0.583615,10.6004,12.16,76.6607,0.033984,0,1.2281,0,0,75.3986,535005,806787540,62414,94120312,56866,85753928,2032,198,0,0,0,0
5,0,0,0,0,0.0440855,11.3353,0.078756,88.5466,10.8313,0,3.90501,0,0,73.8102,0,0,0,0,0,0,0,0,56922,85838376,0,0
6,0,39.806,0,57.9084,2.24011,9.41657,66.2762,22.0675,0.167672,0,4.27624,9.6e-05,0,17.6235,535013,806799604,344348,519276784,329957,497575156,11789,512,0,0,0,0
7,0,0,0,0,0.0372721,13.2117,0.414728,86.3366,62.817,0,7.91236,0.260876,0,15.3464,0,0,0,0,0,0,0,0,330209,497955172,0,0
8,0,4.65357,0,1.16418,0.500584,32.5924,8.68746,58.2199,0.027444,0,3.01492,0,0,55.1775,484697,730923076,44129,66546532,38574,58169592,1379,198,0,0,0,0
9,0,0,0,0,0.0398486,52.6142,0.059564,47.2417,7.34997,0,3.99224,0.244904,0,35.6546,0,0,0,0,0,0,0,0,38574,58169592,0,0
