Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-62.0,23.0,0,500000000,1508,132704,0.0001856,0.7071067811865476
3,-71.0,23.0,0,310954442,2322320,2322320,0.45959144072944297,0.7071067811865476
0,-63.0,23.0,0,500000000,1940796,2364544,0.2388672,0.7071067811865476
3,-71.0,23.0,0,34448284,211120,168896,0.5578243311861731,0.5773502691896257
1,-80.0,23.0,0,500000000,476528,1224496,0.0586496,0.7071067811865476
3,-71.0,23.0,0,500000000,940992,1155128,0.4762754483896298,0.5
5,-68.0,23.0,0,24439722,84448,126672,0.21263744325733328,0.7071067811865476
0,-63.0,23.0,0,500000000,209612,1351168,0.17644373333333332,0.5773502691896257
5,-68.0,23.0,0,500000000,545896,802256,0.1865497621715555,0.5773502691896257
4,-69.0,23.0,0,326001133,236756,380016,0.04469186921506803,0.7071067811865476
3,-71.0,23.0,0,500000000,294060,506688,0.3954971587117039,0.4472135954999579
2,-78.0,23.0,0,500000000,928928,1182272,0.1143296,0.7071067811865476
6,-62.0,23.0,0,134513456,548912,844480,0.16753796337636093,0.5773502691896257
3,-71.0,23.0,0,500000000,2236364,2533440,0.4213292322597533,0.408248290463863
3,-71.0,23.0,0,1043858,42224,0,0.5039964847940742,0.3779644730092272
1,-80.0,23.0,0,500000000,464464,548912,0.0772096,0.5773502691896257
6,-62.0,23.0,0,500000000,209612,1731184,0.1385526725322707,0.5
4,-69.0,23.0,0,121639187,137228,253344,0.07607790975469773,0.5773502691896257
0,-63.0,23.0,0,500000000,631852,1097824,0.171216,0.5
3,-71.0,23.0,0,500000000,337792,422240,0.45139052419481496,0.3535533905932738
2,-78.0,23.0,0,500000000,0,0,0.07621973333333333,0.5773502691896257
6,-62.0,23.0,0,184268141,87464,1013376,0.12252598086656023,0.4472135954999579
3,-71.0,23.0,0,500000000,1708564,1984528,0.44796597706205776,0.3333333333333333
5,-68.0,23.0,0,97148876,591136,548912,0.32713836838189925,0.5
4,-69.0,23.0,0,500000000,1179256,1604512,0.12962803231602332,0.5
1,-80.0,23.0,0,427349492,844480,928928,0.1187098930800704,0.5
1,-80.0,23.0,0,500000000,349856,717808,0.11219159446405633,0.4472135954999579
3,-71.0,23.0,0,500000000,1393392,1773408,0.437468259355852,0.31622776601683794
3,-71.0,23.0,0,18932665,84448,42224,0.44760542895848193,0.30151134457776363
0,-63.0,23.0,0,500000000,1311960,2364544,0.2015616,0.4472135954999579
5,-68.0,23.0,0,37492163,211120,168896,0.40032099574363234,0.4472135954999579
5,-68.0,23.0,0,429838453,2363036,2533440,0.44637001782671765,0.408248290463863
1,-80.0,23.0,0,500000000,760032,1055600,0.12467379538671362,0.408248290463863
2,-78.0,23.0,0,500000000,820352,1075204,0.107648,0.5
1,-80.0,23.0,0,240067424,274456,380016,0.12696427280883302,0.3779644730092272
3,-71.0,23.0,0,372934074,2448992,2533440,0.47765700581216014,0.28867513459481287
4,-69.0,23.0,0,500000000,1135524,1266720,0.15960514585281865,0.4472135954999579
3,-71.0,23.0,0,500000000,585104,886704,0.45199305151891706,0.2773500981126146
5,-68.0,23.0,0,62857083,294060,380016,0.46485749620628125,0.3779644730092272
6,-62.0,23.0,0,500000000,853528,2280096,0.13712151738880018,0.408248290463863
3,-71.0,23.0,0,500000000,0,42224,0.4197078335532801,0.2672612419124244
5,-68.0,23.0,0,66497603,69368,211120,0.4227990079584054,0.3535533905932738
6,-62.0,23.0,0,360924469,1295372,2533440,0.18063671183717225,0.3779644730092272
4,-69.0,23.0,0,500000000,1646736,1900080,0.2005626882106822,0.408248290463863
6,-62.0,23.0,0,161282170,633360,633360,0.21847297663727086,0.3535533905932738
0,-63.0,23.0,0,331766520,2533440,2533440,0.3246082782294006,0.408248290463863
5,-68.0,23.0,0,500000000,2237872,2491216,0.437028095963027,0.3333333333333333
5,-68.0,23.0,0,9406880,42224,42224,0.4485699583514844,0.31622776601683794
5,-68.0,23.0,0,500000000,1731184,1815632,0.44653065304680395,0.30151134457776363
5,-68.0,23.0,0,109531128,760032,717808,0.48048857494854785,0.28867513459481287
0,-63.0,23.0,0,500000000,886704,1815632,0.3094164670537719,0.3779644730092272
4,-69.0,23.0,0,346669731,275964,708760,0.1859072354058939,0.3779644730092272
5,-68.0,23.0,0,500000000,591136,1055600,0.4547210230294288,0.2773500981126146
5,-68.0,23.0,0,476644214,922896,1357200,0.4392628106861145,0.2672612419124244
2,-78.0,23.0,0,500000000,701220,954564,0.12064,0.4472135954999579
6,-62.0,23.0,0,266016647,1124968,1535144,0.25202983699873865,0.3333333333333333
5,-68.0,23.0,0,500000000,1088776,1604512,0.4278457166403735,0.2581988897471611
0,-63.0,23.0,0,221502933,677092,928928,0.3177672283894534,0.3535533905932738
5,-68.0,23.0,0,500000000,2106676,2322320,0.4335157593503502,0.25
4,-69.0,23.0,0,195380524,40716,211120,0.1658748823673466,0.3535533905932738
4,-69.0,23.0,0,500000000,665028,1393392,0.16563313988208586,0.3333333333333333
3,-71.0,23.0,0,500000000,116116,337792,0.39363280464972816,0.2581988897471611
5,-68.0,23.0,0,235040735,714792,802256,0.4300321422478811,0.24253562503633297
2,-78.0,23.0,0,500000000,42224,126672,0.1022656,0.408248290463863
3,-71.0,23.0,0,500000000,760032,886704,0.38072355435912014,0.25
2,-78.0,23.0,0,500000000,78416,272948,0.09041371428571429,0.3779644730092272
5,-68.0,23.0,0,500000000,735904,1140048,0.4162051121229988,0.23570226039551584
4,-69.0,23.0,0,14547982,84448,84448,0.22051341167780247,0.31622776601683794
4,-69.0,23.0,0,500000000,360412,533832,0.20853190152527495,0.30151134457776363
4,-69.0,23.0,0,324467687,1845792,1984528,0.24949965235670116,0.28867513459481287
3,-71.0,23.0,0,500000000,921388,1140048,0.3716694158674072,0.24253562503633297
4,-69.0,23.0,0,414912470,969644,1393392,0.2524326681909787,0.2773500981126146
6,-62.0,23.0,0,332875199,2448992,2533440,0.3173756238006888,0.31622776601683794
3,-71.0,23.0,0,500000000,1940796,2322320,0.3775619149858846,0.23570226039551584
5,-68.0,23.0,0,79514365,203580,211120,0.41088446795868294,0.22941573387056177
5,-68.0,23.0,0,500000000,408668,1266720,0.3953700045607488,0.22360679774997896
4,-69.0,23.0,0,359450369,850512,1266720,0.25520304554513656,0.2672612419124244
4,-69.0,23.0,0,500000000,1523080,2026752,0.2631836425087941,0.2581988897471611
6,-62.0,23.0,0,75891980,420732,506688,0.3505521267796365,0.30151134457776363
4,-69.0,23.0,0,500000000,1370772,2010164,0.2678234648519945,0.25
5,-68.0,23.0,0,126372668,405652,464464,0.3953558505344043,0.21821789023599236
6,-62.0,23.0,0,500000000,897260,1429584,0.3397447828813334,0.28867513459481287
5,-68.0,23.0,0,256840221,573040,1045044,0.3898668907756622,0.21320071635561044
5,-68.0,23.0,0,500000000,1509508,2151916,0.3890714259593291,0.20851441405707477
5,-68.0,23.0,0,97893897,419224,380016,0.39482130853436087,0.2041241452319315
0,-63.0,23.0,0,338483687,2533440,2533440,0.38481427272652063,0.3333333333333333
5,-68.0,23.0,0,332173520,2533440,2533440,0.4165760608304663,0.2
0,-63.0,23.0,0,332576520,2533440,2533440,0.44008811115933694,0.31622776601683794
0,-63.0,23.0,0,458335012,2405260,2533440,0.4587969769098068,0.30151134457776363
3,-71.0,23.0,0,500000000,2194140,2322320,0.3861163405129433,0.22941573387056177
5,-68.0,23.0,0,269698604,211120,211120,0.4042594655951711,0.19611613513818404
0,-63.0,23.0,0,378370392,1075204,2527408,0.4497092344766862,0.28867513459481287
6,-62.0,23.0,0,500000000,167388,633360,0.3167800457366155,0.2773500981126146
1,-80.0,23.0,0,500000000,885196,1097824,0.13833053870772888,0.3535533905932738
6,-62.0,23.0,0,108038553,330252,802256,0.321025846399579,0.2672612419124244
2,-78.0,23.0,0,500000000,378508,591136,0.0907584,0.3535533905932738
0,-63.0,23.0,0,435236117,1138540,1933256,0.4398822606676319,0.2773500981126146
4,-69.0,23.0,0,390407325,1698008,2497248,0.2835574628990645,0.24253562503633297
0,-63.0,23.0,0,500000000,194532,1520064,0.4118824420485154,0.2672612419124244
3,-71.0,23.0,0,500000000,155324,675584,0.3687222034872961,0.22360679774997896
3,-71.0,23.0,0,500000000,0,84448,0.3511640033212344,0.21821789023599236
0,-63.0,23.0,0,83932732,144768,253344,0.3985758982447118,0.2581988897471611
1,-80.0,23.0,0,500000000,63336,233740,0.12469274551798122,0.3333333333333333
0,-63.0,23.0,0,500000000,826384,1182272,0.3863785046044173,0.25
4,-69.0,23.0,0,449321839,399620,844480,0.27388553389377907,0.23570226039551584
6,-62.0,23.0,0,353051090,1379820,2533440,0.3316920033402937,0.2581988897471611
6,-62.0,23.0,0,500000000,1646736,1984528,0.3362956531315253,0.25
1,-80.0,23.0,0,500000000,0,0,0.1122234709661831,0.31622776601683794
4,-69.0,23.0,0,490785325,479544,548912,0.26579986760771984,0.22941573387056177
0,-63.0,23.0,0,500000000,574548,760032,0.37196960433356924,0.24253562503633297
4,-69.0,23.0,0,346446952,1520064,1773408,0.27951037155022557,0.22360679774997896
3,-71.0,23.0,0,500000000,1604512,1942304,0.353154584988451,0.21320071635561044
0,-63.0,23.0,0,80188251,414700,591136,0.3866658609123049,0.23570226039551584
5,-68.0,23.0,0,500000000,812812,1376804,0.39669714464720185,0.19245008972987526
0,-63.0,23.0,0,176542202,506688,1140048,0.3849065551584725,0.22941573387056177
2,-78.0,23.0,0,500000000,1037504,1215448,0.10905031111111112,0.3333333333333333
2,-78.0,23.0,0,500000000,206596,422240,0.10323072,0.31622776601683794
0,-63.0,23.0,0,125878920,257868,886704,0.37826762726479934,0.22360679774997896
5,-68.0,23.0,0,500000000,1127984,1435616,0.39244573233837315,0.1889822365046136
6,-62.0,23.0,0,148364771,1140048,1097824,0.37214496434778827,0.24253562503633297
5,-68.0,23.0,0,500000000,2135328,2491216,0.39703792087842926,0.18569533817705186
6,-62.0,23.0,0,7069110,84448,42224,0.4070257996618,0.23570226039551584
1,-80.0,23.0,0,500000000,254852,422240,0.10772431906016645,0.30151134457776363
5,-68.0,23.0,0,500000000,815828,1520064,0.3904972968491483,0.18257418583505536
4,-69.0,23.0,0,235672853,357396,591136,0.27508821915352977,0.21821789023599236
6,-62.0,23.0,0,447924662,95004,2533440,0.38697730440851474,0.22941573387056177
5,-68.0,23.0,0,500000000,1621100,2280096,0.39077286791853055,0.1796053020267749
6,-62.0,23.0,0,37860097,295568,253344,0.4156705770621679,0.22360679774997896
6,-62.0,23.0,0,332611144,2429388,2533440,0.43868399918270645,0.21821789023599236
3,-71.0,23.0,0,500000000,251836,506688,0.3404952725976488,0.20851441405707477
0,-63.0,23.0,0,413902960,1691976,2026752,0.3842130177821141,0.21821789023599236
5,-68.0,23.0,0,359025465,2219776,2533440,0.40234114460976106,0.1767766952966369
6,-62.0,23.0,0,500000000,372476,1474824,0.422911381038038,0.21320071635561044
6,-62.0,23.0,0,217882685,0,1055600,0.4045239296885581,0.20851441405707477
5,-68.0,23.0,0,500000000,562484,1140048,0.39434467356098046,0.17407765595569785
3,-71.0,23.0,0,419194630,1219972,1393392,0.3412324610116439,0.2041241452319315
6,-62.0,23.0,0,365621282,2322320,2533440,0.4202416327939342,0.2041241452319315
0,-63.0,23.0,0,355164364,2491216,2533440,0.4059894178156816,0.21320071635561044
5,-68.0,23.0,0,500000000,1435616,1688960,0.39313990080918687,0.17149858514250885
1,-80.0,23.0,0,500000000,0,0,0.09874729247181925,0.28867513459481287
0,-63.0,23.0,0,500000000,82940,337792,0.3892253561715216,0.20851441405707477
0,-63.0,23.0,0,217063844,295568,506688,0.3799905247838378,0.2041241452319315
0,-63.0,23.0,0,500000000,1191320,2364544,0.37652082379248436,0.2
6,-62.0,23.0,0,23440480,0,168896,0.4034319674821768,0.2
6,-62.0,23.0,0,396653624,1042028,2533440,0.40035108221751575,0.19611613513818404
5,-68.0,23.0,0,467963506,1853332,2533440,0.39583408364933587,0.1690308509457033
5,-68.0,23.0,0,344314693,2533440,2533440,0.40999397482654115,0.16666666666666666
5,-68.0,23.0,0,440670152,2322320,2533440,0.4164431137927067,0.1643989873053573
0,-63.0,23.0,0,500000000,633360,760032,0.36803556133892723,0.19611613513818404
5,-68.0,23.0,0,381375931,1560780,1773408,0.4187391367387687,0.16222142113076254
5,-68.0,23.0,0,498969276,2304224,2533440,0.42257570388441706,0.16012815380508713
0,-63.0,23.0,0,500000000,734396,1520064,0.36109996277081885,0.19245008972987526
5,-68.0,23.0,0,500000000,422240,464464,0.41460971128730667,0.15811388300841897
2,-78.0,23.0,0,500000000,375492,422240,0.10224872727272727,0.30151134457776363
6,-62.0,23.0,0,21131647,168896,126672,0.4219565956685224,0.19245008972987526
5,-68.0,23.0,0,500000000,838448,1182272,0.40953111345103094,0.15617376188860607
6,-62.0,23.0,0,183032987,675584,1349660,0.42311111509762694,0.1889822365046136
2,-78.0,23.0,0,500000000,211120,337792,0.09805866666666667,0.28867513459481287
5,-68.0,23.0,0,500000000,1035996,1604512,0.40585214408314924,0.1543033499620919
6,-62.0,23.0,0,317803348,503672,583596,0.4152472487063243,0.18569533817705186
3,-71.0,23.0,0,500000000,327236,422240,0.33080517857117814,0.2
5,-68.0,23.0,0,500000000,1562288,1646736,0.4053570523602853,0.15249857033260467
5,-68.0,23.0,0,356457785,422240,464464,0.3994578024151572,0.15075567228888181
4,-69.0,23.0,0,424964258,2087072,2533440,0.2900592898674428,0.21320071635561044
5,-68.0,23.0,0,500000000,375492,1140048,0.3926349356948204,0.14907119849998599
3,-71.0,23.0,0,500000000,633360,675584,0.3240782101645943,0.19611613513818404
2,-78.0,23.0,0,498263103,622804,717808,0.10234953911526784,0.2773500981126146
2,-78.0,23.0,0,500000000,542880,844480,0.10458400060703442,0.2672612419124244
6,-62.0,23.0,0,355225308,1343628,1676896,0.41692348702416987,0.18257418583505536
0,-63.0,23.0,0,500000000,1900080,2364544,0.3649075355290039,0.1889822365046136
1,-80.0,23.0,0,73849031,168896,168896,0.1128038366178212,0.2773500981126146
4,-69.0,23.0,0,500000000,1900080,2195648,0.29778332074277136,0.20851441405707477
2,-78.0,23.0,0,352754528,289536,337792,0.10434638877015462,0.2581988897471611
