Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-72.0,23.0,0,500000000,73892,73892,0.0090944,0.7071067811865476
10,-62.0,23.0,0,500000000,1224496,1562288,0.1507072,0.7071067811865476
0,-64.0,23.0,0,273684919,760032,844480,0.17089432684451275,0.7071067811865476
5,-75.0,23.0,0,500000000,506688,675584,0.0623616,0.7071067811865476
3,-78.0,23.0,0,500000000,84448,42224,0.0103936,0.7071067811865476
2,-80.0,23.0,0,500000000,42224,84448,0.0051968,0.7071067811865476
2,-80.0,23.0,0,500000000,209612,211120,0.020663466666666668,0.5773502691896257
0,-64.0,23.0,0,439153699,1435616,1520064,0.24804447910294958,0.5773502691896257
1,-82.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
7,-71.0,23.0,0,500000000,550420,592644,0.067744,0.7071067811865476
8,-67.0,23.0,0,500000000,1224496,1435616,0.1507072,0.7071067811865476
4,-76.0,23.0,0,288585929,337792,464464,0.07203123198705923,0.7071067811865476
10,-62.0,23.0,0,500000000,1645228,1984528,0.2354645333333333,0.5773502691896257
10,-62.0,23.0,0,165068663,506688,548912,0.2710463692066083,0.5
10,-62.0,23.0,0,500000000,928928,1266720,0.26256893536528664,0.4472135954999579
7,-71.0,23.0,0,500000000,0,0,0.04516266666666666,0.5773502691896257
0,-64.0,23.0,0,460325764,1055600,1266720,0.2565920865158994,0.5
5,-75.0,23.0,0,500000000,253344,380016,0.062361599999999996,0.5773502691896257
5,-75.0,23.0,0,500000000,591136,717808,0.0831488,0.5
9,-65.0,23.0,0,443407789,1308944,1435616,0.18166212231332726,0.7071067811865476
5,-75.0,23.0,0,500000000,1061632,1182272,0.118784,0.4472135954999579
2,-80.0,23.0,0,500000000,42224,84448,0.018096,0.5
6,-72.0,23.0,0,500000000,928928,1140048,0.08228266666666667,0.5773502691896257
3,-78.0,23.0,0,500000000,42224,84448,0.0103936,0.5773502691896257
7,-71.0,23.0,0,14317553,42224,42224,0.12461376292555021,0.5
4,-76.0,23.0,0,500000000,548912,548912,0.09305975465803946,0.5773502691896257
10,-62.0,23.0,0,500000000,975676,1266720,0.2588351794710722,0.408248290463863
8,-67.0,23.0,0,368335857,675584,717808,0.17571873390914605,0.5773502691896257
6,-72.0,23.0,0,500000000,1477840,1562288,0.15265600000000001,0.5
8,-67.0,23.0,0,140655313,1013376,971152,0.3534713981153772,0.5
4,-76.0,23.0,0,500000000,126672,211120,0.0775900159935296,0.5
9,-65.0,23.0,0,500000000,126672,168896,0.13150168154221817,0.5773502691896257
9,-65.0,23.0,0,500000000,760032,971152,0.14539746115666363,0.5
9,-65.0,23.0,0,500000000,0,0,0.1163179689253309,0.4472135954999579
0,-64.0,23.0,0,500000000,760032,844480,0.2426906292127195,0.4472135954999579
6,-72.0,23.0,0,500000000,205088,205088,0.13222144,0.4472135954999579
3,-78.0,23.0,0,500000000,42224,42224,0.0103936,0.5
4,-76.0,23.0,0,430691946,55796,84448,0.06526092777862048,0.4472135954999579
6,-72.0,23.0,0,500000000,0,0,0.11018453333333333,0.408248290463863
10,-62.0,23.0,0,500000000,1435616,1646736,0.27234192526091905,0.3779644730092272
9,-65.0,23.0,0,500000000,422240,464464,0.11425430743777576,0.408248290463863
0,-64.0,23.0,0,189204149,422240,422240,0.2480199045497109,0.408248290463863
5,-75.0,23.0,0,500000000,253344,253344,0.10938026666666667,0.408248290463863
0,-64.0,23.0,0,500000000,1645228,1900080,0.27044266104260933,0.3779644730092272
3,-78.0,23.0,0,500000000,168896,168896,0.01662976,0.4472135954999579
1,-82.0,23.0,0,500000000,0,0,0.0,0.5773502691896257
4,-76.0,23.0,0,500000000,0,0,0.05438410648218373,0.408248290463863
6,-72.0,23.0,0,500000000,42224,42224,0.09592868571428571,0.3779644730092272
2,-80.0,23.0,0,500000000,0,0,0.014476800000000001,0.4472135954999579
8,-67.0,23.0,0,239399219,85956,128180,0.2916152425632078,0.4472135954999579
7,-71.0,23.0,0,500000000,591136,717808,0.12879309034044018,0.4472135954999579
4,-76.0,23.0,0,500000000,84448,84448,0.049584548413300344,0.3779644730092272
1,-82.0,23.0,0,500000000,42224,42224,0.0025984,0.5
10,-62.0,23.0,0,500000000,675584,761540,0.2590863846033042,0.3535533905932738
1,-82.0,23.0,0,500000000,0,0,0.00207872,0.4472135954999579
4,-76.0,23.0,0,500000000,0,0,0.0433864798616378,0.3535533905932738
0,-64.0,23.0,0,500000000,506688,675584,0.25222772841228314,0.3535533905932738
8,-67.0,23.0,0,162664125,126672,211120,0.25898672222187363,0.408248290463863
3,-78.0,23.0,0,500000000,0,0,0.013858133333333333,0.408248290463863
3,-78.0,23.0,0,500000000,1508,1508,0.01193142857142857,0.3779644730092272
7,-71.0,23.0,0,500000000,211120,295568,0.11598890861703348,0.408248290463863
8,-67.0,23.0,0,500000000,1140048,1182272,0.26207821904732026,0.3779644730092272
1,-82.0,23.0,0,500000000,0,0,0.0017322666666666666,0.408248290463863
10,-62.0,23.0,0,344125144,865592,1013376,0.2646968308458066,0.3333333333333333
3,-78.0,23.0,0,500000000,0,0,0.01044,0.3535533905932738
0,-64.0,23.0,0,500000000,1394900,1606020,0.2623535363664739,0.3333333333333333
6,-72.0,23.0,0,233971847,918372,886704,0.14432435242838085,0.3535533905932738
4,-76.0,23.0,0,500000000,0,0,0.03856575987701138,0.3333333333333333
2,-80.0,23.0,0,500000000,0,0,0.012064,0.408248290463863
1,-82.0,23.0,0,500000000,0,0,0.0014847999999999999,0.3779644730092272
10,-62.0,23.0,0,500000000,381524,465972,0.24761850776122593,0.31622776601683794
8,-67.0,23.0,0,500000000,589628,633360,0.24746084166640522,0.3535533905932738
8,-67.0,23.0,0,500000000,633360,717808,0.23728785925902685,0.3333333333333333
6,-72.0,23.0,0,489776431,548912,675584,0.1436146712031529,0.3333333333333333
0,-64.0,23.0,0,500000000,2212236,2280096,0.2905732227298265,0.31622776601683794
10,-62.0,23.0,0,156114516,174928,253344,0.23764491801754756,0.30151134457776363
9,-65.0,23.0,0,440240907,2447484,2533440,0.19568030335276002,0.3779644730092272
