Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,137.115,16.0758,138.662,17.9102,3.11936,10.0978,30.3587,56.4238,0.099336,0,17.158,0.00024,0,39.1663,164598,248213784,156750,236379000,133254,200947032,4775,833,0,0,0,0
1,0,0,0,0,0.0741786,15.5745,0.215104,84.136,25.5314,0,4.64141,1.25266,0,52.7105,0,0,0,0,0,0,0,0,133282,200989256,0,0
2,0,5.88627,0,4.78639,1.45323,12.7725,12.3425,73.4368,0.048344,0,22.0395,0.0003,0,51.3486,96791,145960828,62889,94836612,48792,73578336,1775,484,0,0,0,0
3,0,0,0,0,0.0273257,18.5679,0.101064,81.3034,9.52644,0,6.40119,1.22471,0,64.1511,0,0,0,0,0,0,0,0,48856,73674848,0,0
4,0,3.30602,0,3.86108,0.58112,37.9628,6.39773,55.0581,0.021116,0,5.33731,0,0,49.6997,76019,114636652,32111,48423388,27404,41325232,1002,167,0,0,0,0
5,0,0,0,0,0.0256418,46.0941,0.044976,53.835,5.24402,0,4.92989,0.139,0,43.5221,0,0,0,0,0,0,0,0,27404,41325232,0,0
6,0,6.72001,0,7.79214,0.947023,32.5844,13.0447,53.4229,0.044328,0,3.46052,0.000108,0,49.918,98991,149278428,66723,100618284,55703,84000124,1997,403,0,0,0,0
7,0,0,0,0,0.0255721,41.1286,0.093328,58.7503,10.6458,0,4.38906,0.538492,0,43.1769,0,0,0,0,0,0,0,0,55746,84064968,0,0
8,0,13.3224,0,12.862,1.29783,16.0332,24.5174,58.1505,0.07634,0,2.36939,1.2e-05,0,55.7048,145787,219846796,126592,190900736,110431,166529948,3971,568,0,0,0,0
9,0,0,0,0,0.0233424,19.8712,0.167872,79.9366,21.0839,0,2.04724,1.41086,0,55.3945,0,0,0,0,0,0,0,0,110431,166529948,0,0
10,0,6.12115,0,4.91487,0.972072,25.8704,12.786,60.3706,0.04582,0,3.74131,6e-05,0,56.5834,95183,143535964,65382,98596056,50739,76514412,1971,394,0,0,0,0
11,0,0,0,0,0.0234385,19.8841,0.095,79.9964,10.4105,0,10.0652,0.876944,0,58.6438,0,0,0,0,0,0,0,0,50767,76556636,0,0
12,0,1.57218,0,1.24139,0.775995,38.8496,6.83852,53.5359,0.039204,0,2.65088,0.000516,0,50.8453,60270,90887160,34322,51757576,13032,19652256,684,602,0,0,0,0
13,0,0,0,0,0.0246031,38.5955,0.067996,61.3119,3.76764,0,7.42073,2.00358,0,48.1199,0,0,0,0,0,0,0,0,13160,19845280,0,0
14,0,8.19725,0,7.86935,1.21189,25.2373,15.5692,57.9821,0.051456,0,9.94739,0,0,47.9832,107979,162832332,79873,120448484,67948,102465584,2451,418,0,0,0,0
15,0,0,0,0,0.0257355,27.6665,0.109676,72.1984,12.986,0,11.1342,0.612452,0,47.4657,0,0,0,0,0,0,0,0,67948,102465584,0,0
16,0,7.89058,0,6.9175,1.4995,12.9593,15.6941,69.8474,0.056692,0,19.306,0,0,50.4848,108591,163755228,80438,121300504,65406,98632248,2351,539,0,0,0,0
17,0,0,0,0,0.0272017,16.0354,0.117632,83.8201,12.4845,0,16.3681,1.45935,0,53.5081,0,0,0,0,0,0,0,0,65406,98632248,0,0
18,0,13.1014,0,13.9146,4.55554,10.0736,28.0131,57.3582,0.107024,0,3.69642,0.001056,0,53.5537,143844,216916752,144064,217248512,108599,163767292,4048,1118,0,0,0,0
19,0,0,0,0,0.0277054,15.6474,0.21628,84.109,22.0145,0,11.0977,1.73184,0,49.2649,0,0,0,0,0,0,0,0,108684,163895472,0,0
20,0,5.05385,0,4.14459,2.15577,12.1763,16.1004,69.5672,0.081948,0,22.0277,0.00102,0,47.4565,99903,150653724,82159,123895772,41892,63173136,2111,957,0,0,0,0
21,0,0,0,0,0.0742888,15.7047,0.152064,84.0686,11.3274,0,44.8691,1.6981,0,26.174,0,0,0,0,0,0,0,0,42032,63384256,0,0
22,0,2.4882,0,1.54359,1.91837,12.423,11.8086,73.8498,0.075204,0,33.0276,0.00048,0,40.7465,84720,127757760,59788,90160304,20625,31102500,1013,1154,0,0,0,0
23,0,0,0,0,0.027282,16.6003,0.1269,83.2453,5.57379,0,30.3329,4.248,0,43.0906,0,0,0,0,0,0,0,0,20720,31245760,0,0
24,0,9.10615,0,10.5904,1.33473,22.8176,16.6592,59.1882,0.050924,0,3.65682,0,0,55.4804,115058,173507464,85557,129019956,75482,113826856,2707,361,0,0,0,0
