Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
3,0,0,0,0,1.4983,1.69878,0.204988,56.673,21.3649,0,0.40712,3.92094,0,30.9801,0,0,0,0,0,0,0,0,110508,166646064,0,0
4,0,26.7954,0,27.7496,2.15901,0.817797,30.8553,26.2644,0.10458,0,21.0328,3.6e-05,0,5.12701,321003,484072524,159774,240939192,133266,200965128,4795,915,0,0,0,0
5,0,0,0,0,1.4284,4.8994,0.220176,53.5432,25.5642,0,26.9948,0.687476,0,0.296724,0,0,0,0,0,0,0,0,133279,200984732,0,0
6,0,31.7335,0,33.2816,2.13709,0.957603,36.4027,20.5777,0.126336,0,0.2403,0,0,20.2111,321008,484080064,188743,284624444,157826,238001608,5736,1006,0,0,0,0
7,0,0,0,0,1.49181,1.43005,0.265016,56.8882,30.5808,0,0.380524,4.69064,0,21.2362,0,0,0,0,0,0,0,0,157826,238001608,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,92.369,56.4501,102.066,57.5103,1.85367,1.09024,56.8529,0.28376,0.281216,0,0.002424,0,0,0.00012,320992,484055936,295258,445249064,280753,423375524,10499,57,0,0,0,0
1,0,0,0,0,1.53275,1.86052,0.555876,56.1261,55.9488,0,0.14336,0.031944,0,0.001992,0,0,0,0,0,0,0,0,280753,423375524,0,0
2,0,8.42791,0,12.8819,5.40316,4.36465,24.2316,26.0529,0.17004,0,0.427076,9.6e-05,0,25.4557,320998,484064984,120151,181187708,41916,63209328,1998,2294,0,0,0,0
3,0,0,0,0,1.5183,7.39506,0.271488,50.8622,10.795,0,18.5432,7.97022,0,13.5537,0,0,0,0,0,0,0,0,41943,63250044,0,0
4,0,17.8545,0,19.6118,1.95286,5.97747,24.9594,27.1573,0.12408,0,9.30546,0.00066,0,17.7271,321003,484072524,128530,193823240,88799,133908892,3432,1160,0,0,0,0
5,0,0,0,0,0.23238,14.7473,0.23412,44.8332,18.6259,0,0.581708,3.21076,0,22.4149,0,0,0,0,0,0,0,0,89075,134325100,0,0
6,0,9.63652,0,12.0622,3.50182,3.75569,23.0502,29.7393,0.155916,0,0.881992,0,0,28.7014,321008,484080064,116420,175561360,47927,72273916,2265,1896,0,0,0,0
7,0,0,0,0,1.51729,8.41826,0.254856,49.8566,12.1457,0,19.9016,4.62142,0,13.1879,0,0,0,0,0,0,0,0,47927,72273916,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,98.317,15.6852,100.653,16.623,2.17099,7.26733,23.3274,27.2675,0.136668,0,0.589852,0.000336,0,26.5406,320992,484055936,119709,180521172,78010,117639080,3209,1070,0,0,0,0
1,0,0,0,0,0.0801425,16.3676,0.243596,43.3418,17.3013,0,0.582488,3.51442,0,21.9437,0,0,0,0,0,0,0,0,78117,117800436,0,0
2,0,16.3162,0,16.9119,7.03341,3.3994,28.7148,20.8909,0.20682,0,0.360408,0,0,20.3236,320998,484064984,141290,213065320,81148,122371184,3283,1769,0,0,0,0
3,0,0,0,0,1.4709,8.27614,0.342444,49.9437,17.5821,0,0.542732,1.85827,0,29.9606,0,0,0,0,0,0,0,0,81148,122371184,0,0
4,0,60.4666,0,60.6518,1.45263,0.712165,57.7497,0.132956,0.132452,0,0.000492,0,0,1.2e-05,321003,484072524,300871,453713468,300729,453499332,10754,0,0,0,0,0
5,0,0,0,0,1.71731,0.631809,0.348952,57.344,57.2057,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,300729,453499332,0,0
6,0,5.84903,0,6.4663,3.71307,6.41428,23.4226,26.4833,0.182532,0,0.41234,1.2e-05,0,25.8884,321008,484080064,117988,177925904,29090,43867720,1787,2428,0,0,0,0
7,0,0,0,0,1.47586,10.36,0.285764,47.9116,9.63936,0,7.04984,8.28947,0,22.9329,0,0,0,0,0,0,0,0,29096,43876768,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,168.514,35.1294,168.506,35.6033,1.83672,0.544348,38.3398,19.332,0.116892,0,19.2151,0,0,0,320992,484055936,199217,300419236,174715,263470220,6241,875,0,0,0,0
1,0,0,0,0,1.63396,2.65083,0.259212,55.5036,33.2525,0,19.7225,0,0,2.52853,0,0,0,0,0,0,0,0,174715,263470220,0,0
2,0,18.6371,0,18.2227,1.61438,2.73613,22.1591,33.5433,0.19698,0,33.3429,3.6e-05,0,0.003324,320998,484064984,113818,171637544,92691,139778028,3475,592,0,0,0,0
3,0,0,0,0,0.210208,5.55612,0.35528,53.926,18.6354,0,0.505512,2.37412,0,32.4109,0,0,0,0,0,0,0,0,92766,139891128,0,0
4,0,53.7105,0,53.6414,2.47197,1.14475,56.0767,0.404808,0.39906,0,0.004212,0,0,0.001536,321003,484072524,290156,437555248,267128,402829024,10135,231,0,0,0,0
5,0,0,0,0,0.240914,3.96542,0.71736,55.1228,54.1537,0,0.145192,0.111996,0,0.711924,0,0,0,0,0,0,0,0,267128,402829024,0,0
6,0,61.0372,0,61.039,1.46048,0.173664,58.2675,0.13028,0.13028,0,0,0,0,0,321008,484080064,303596,457822768,303567,457779036,10853,0,0,0,0,0
7,0,0,0,0,1.46247,0.357078,0.34736,57.8596,57.7213,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303567,457779036,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,177.833,61.039,178.202,61.039,1.49387,0.173648,58.2689,0.130232,0.130232,0,0,0,0,0,320992,484055936,303604,457834832,303576,457792608,10853,0,0,0,0,0
1,0,0,0,0,1.49621,0.356704,0.347292,57.8611,57.7228,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303576,457792608,0,0
2,0,30.8056,0,30.3621,1.86882,0.63438,34.1416,23.3849,0.110148,0,0.242884,0,0,23.0318,320998,484064984,177125,267104500,153211,231042188,5491,837,0,0,0,0
3,0,0,0,0,1.38167,1.0759,0.238408,57.3283,29.2639,0,0.330116,3.69562,0,24.0388,0,0,0,0,0,0,0,0,153211,231042188,0,0
4,0,24.9548,0,25.7615,1.71051,0.75929,28.5595,28.9951,0.096096,0,0.16886,0,0,28.7302,321003,484072524,148069,223288052,124112,187160896,4460,830,0,0,0,0
5,0,0,0,0,1.3867,1.05707,0.203104,57.3776,23.777,0,0.340204,4.02514,0,29.2352,0,0,0,0,0,0,0,0,124112,187160896,0,0
6,0,61.034,0,61.039,1.44585,0.173648,58.2642,0.130232,0.130232,0,0,0,0,0,321008,484080064,303579,457797132,303551,457754908,10853,0,0,0,0,0
7,0,0,0,0,1.4482,0.356704,0.347292,57.8564,57.7181,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303551,457754908,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,113.427,24.3267,115.348,25.9129,2.12079,1.38978,28.1913,28.3344,0.10014,0,0.23814,0,0,27.9961,320992,484055936,145911,220033788,120988,182449904,4349,864,0,0,0,0
1,0,0,0,0,1.40848,1.90884,0.207168,56.5117,23.1901,0,0.476772,3.78062,0,29.0643,0,0,0,0,0,0,0,0,120988,182449904,0,0
2,0,0.210517,0,0.182166,4.13982,32.0749,1.32347,22.448,0.010272,0,0.1504,0,0,22.2874,260174,392342392,6133,9248564,1047,1578876,76,146,0,0,0,0
3,0,0,0,0,0.0752592,29.818,0.015828,30.1051,0.411716,0,0.176832,0.532024,0,28.9846,0,0,0,0,0,0,0,0,1047,1578876,0,0
4,0,59.1104,0,59.4411,1.5611,0.373089,57.6662,0.419392,0.146316,0,0.032968,0,0,0.240108,321003,484072524,300267,452802636,293984,443327872,10573,153,0,0,0,0
5,0,0,0,0,1.48818,0.958362,0.365876,57.2021,56.2934,0,0.172768,0.335604,0,0.40024,0,0,0,0,0,0,0,0,293984,443327872,0,0
6,0,29.7798,0,29.8114,1.61033,1.3143,33.6747,23.4421,0.116292,0,0.323204,0,0,23.0026,321008,484080064,174668,263399344,148109,223348372,5367,874,0,0,0,0
7,0,0,0,0,1.40389,1.85743,0.24532,56.5296,28.5986,0,0.414244,3.90801,0,23.6087,0,0,0,0,0,0,0,0,148109,223348372,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,91.0677,3.8649,92.7173,5.6357,1.8754,22.5981,10.1142,25.413,0.073676,0,0.544764,1.2e-05,0,24.7946,320992,484055936,50177,75666916,19222,28986776,900,893,0,0,0,0
1,0,0,0,0,0.870427,12.4241,0.117976,46.5882,4.83899,0,0.57916,2.70992,0,38.4601,0,0,0,0,0,0,0,0,19221,28985268,0,0
2,0,19.7544,0,20.1276,2.76909,4.8717,33.2495,19.1161,0.192924,0,0.278424,0,0,18.6448,320998,484064984,170716,257439728,98248,148157984,4025,2074,0,0,0,0
3,0,0,0,0,1.53392,6.64255,0.3346,51.49,21.5373,0,0.4714,8.83803,0,20.6433,0,0,0,0,0,0,0,0,98251,148162508,0,0
4,0,48.1589,0,45.246,2.17422,1.92125,52.8143,3.09625,0.200076,0,0.108904,0,0,2.78727,321003,484072524,273896,413035168,239517,361191636,8961,831,0,0,0,0
5,0,0,0,0,1.44096,3.4571,0.417992,54.6846,47.7193,0,0.253996,2.87496,0,3.83638,0,0,0,0,0,0,0,0,239517,361191636,0,0
6,0,19.2895,0,21.708,3.09872,4.37408,27.3788,25.1495,0.132144,0,2.19099,0.000396,0,22.8259,321008,484080064,140271,211528668,95936,144671488,3644,1370,0,0,0,0
7,0,0,0,0,1.5357,6.43858,0.24292,51.7839,19.6276,0,2.20474,4.43528,0,25.5162,0,0,0,0,0,0,0,0,96089,144902212,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,169.884,28.0814,172.533,27.8956,1.38019,0.469683,30.6221,27.5292,0.094584,0,27.4346,3.6e-05,0,0,320992,484055936,158964,239717712,139662,210610296,4990,688,0,0,0,0
1,0,0,0,0,1.28047,0.631602,0.210776,57.873,26.6057,0,2.53821,3.64181,0,25.0873,0,0,0,0,0,0,0,0,139743,210732444,0,0
2,0,52.673,0,54.586,4.46108,0.598709,54.2942,0.70028,0.4156,0,0.002124,0,0,0.282556,320998,484064984,278509,419991572,261968,395047744,9682,267,0,0,0,0
3,0,0,0,0,0.235545,3.39806,0.734,55.6814,51.7542,0,0.131488,0,0,3.79566,0,0,0,0,0,0,0,0,261968,395047744,0,0
4,0,60.1923,0,60.922,1.48475,0.323277,57.48,0.766416,0.13168,0,0.006208,0,0,0.628528,321003,484072524,299464,451591712,299365,451442420,10698,0,0,0,0,0
5,0,0,0,0,2.15258,0.501985,0.34702,57.0764,56.9381,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,299365,451442420,0,0
6,0,28.9375,0,29.1291,1.35542,0.530261,31.436,26.6795,0.095988,0,26.5835,3.6e-05,0,0,321008,484080064,163213,246125204,143920,217031360,5143,688,0,0,0,0
7,0,0,0,0,1.2799,0.682077,0.215808,57.8181,27.4137,0,26.7625,3.64181,0,2.4e-05,0,0,0,0,0,0,0,0,144001,217153508,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,108.379,10.6648,114.057,12.6992,2.75668,3.207,17.6043,36.4809,0.096692,0,0.404424,0,0,35.9798,320992,484055936,89049,134285892,53041,79985828,2106,1081,0,0,0,0
1,0,0,0,0,1.38656,6.84913,0.168672,51.6445,11.249,0,0.518164,3.59922,0,36.2781,0,0,0,0,0,0,0,0,53050,79999400,0,0
2,0,15.2288,0,18.1304,2.41806,3.36589,22.7854,31.4795,0.113256,0,0.410368,1.2e-05,0,30.9559,320998,484064984,116652,175911216,75740,114215920,2954,1216,0,0,0,0
3,0,0,0,0,1.38315,4.32607,0.204992,54.1346,15.781,0,0.565744,5.02605,0,32.7619,0,0,0,0,0,0,0,0,75742,114218936,0,0
4,0,21.456,0,22.1899,2.17688,4.83562,26.7913,26.2504,0.113132,0,0.405152,0,0,25.7321,321003,484072524,138011,208120588,106711,160920188,3948,984,0,0,0,0
5,0,0,0,0,1.37913,4.15486,0.219628,54.2952,21.0609,0,15.9338,3.87112,0,13.4293,0,0,0,0,0,0,0,0,106711,160920188,0,0
6,0,61.0294,0,61.0378,1.49691,0.173712,58.2614,0.13046,0.13046,0,0,0,0,0,321008,484080064,303563,457773004,303528,457720224,10852,0,0,0,0,0
7,0,0,0,0,1.49303,0.362972,0.3476,57.8535,57.7152,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303528,457720224,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,175.347,34.6633,175.771,36.3313,1.72056,1.13239,38.1259,19.0386,0.124436,0,0.166676,0,0,18.7475,320992,484055936,197994,298574952,172397,259974676,6218,854,0,0,0,0
1,0,0,0,0,1.50046,1.5041,0.269556,56.7381,33.1369,0,0.33366,4.1377,0,19.1299,0,0,0,0,0,0,0,0,172397,259974676,0,0
2,0,59.2129,0,59.3151,1.96744,0.196912,57.6958,0.208336,0.208336,0,0,0,0,0,320998,484064984,299838,452155704,294494,444096952,10622,97,0,0,0,0
3,0,0,0,0,0.639797,1.66149,0.454476,57.2918,56.551,0,0.137692,0,0,0.603152,0,0,0,0,0,0,0,0,294494,444096952,0,0
4,0,20.4302,0,19.069,1.78917,1.17756,24.587,32.4585,0.091848,0,0.191328,0,0,32.1753,321003,484072524,127002,191519016,101609,153226372,3658,884,0,0,0,0
5,0,0,0,0,1.50956,1.74686,0.184988,56.5708,19.4861,0,0.330476,3.46592,0,33.2883,0,0,0,0,0,0,0,0,101609,153226372,0,0
6,0,61.0406,0,61.0559,1.43093,0.17368,58.2703,0.130252,0.130252,0,0,0,0,0,321008,484080064,303612,457846896,303584,457804672,10855,0,0,0,0,0
7,0,0,0,0,1.43327,0.356752,0.347352,57.8624,57.7244,0,0.13806,0,0,0,0,0,0,0,0,0,0,0,303584,457804672,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,108.317,61.0314,112.051,61.0221,1.53042,0.173648,58.2625,0.130264,0.130264,0,0,0,0,0,320992,484055936,303570,457783560,303538,457735304,10852,0,0,0,0,0
1,0,0,0,0,1.53133,0.358133,0.347324,57.8547,57.7164,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303538,457735304,0,0
2,0,14.631,0,15.9022,2.03099,5.07661,23.4298,29.4978,0.137016,0,0.412936,0,0,28.9478,320998,484064984,120330,181457640,72767,109732636,2970,1336,0,0,0,0
3,0,0,0,0,1.37816,17.0677,0.238724,41.3506,15.8844,0,0.383012,6.23441,0,18.8489,0,0,0,0,0,0,0,0,72740,109691920,0,0
4,0,12.6015,0,14.9563,1.92004,3.77557,20.7014,33.6382,0.10764,0,19.5503,0,0,13.9803,321003,484072524,106295,160292860,62673,94510884,2282,1516,0,0,0,0
5,0,0,0,0,1.38123,7.20241,0.18672,51.2649,12.2054,0,19.5944,4.55734,0,14.9077,0,0,0,0,0,0,0,0,62673,94510884,0,0
6,0,20.0534,0,20.1704,1.69398,3.92965,24.4313,29.9856,0.10062,0,12.7319,1.2e-05,0,17.1531,321008,484080064,126242,190372936,99735,150400380,3673,837,0,0,0,0
7,0,0,0,0,1.37648,4.68036,0.20318,53.7752,19.6032,0,12.743,3.74867,0,17.6803,0,0,0,0,0,0,0,0,99762,150441096,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,173.379,55.9331,167.212,52.4283,1.66118,1.43247,55.1333,1.85891,0.1581,0,0.058148,0,0,1.64266,320992,484055936,286952,432723616,278182,419498456,10163,94,0,0,0,0
1,0,0,0,0,1.5665,1.93365,0.376684,56.2037,54.1097,0,0.20114,0.01084,0,1.88202,0,0,0,0,0,0,0,0,278260,419616080,0,0
2,0,53.8113,0,48.7639,1.92838,0.737831,54.5894,2.75872,0.158088,0,0.123052,2.4e-05,0,2.47756,320998,484064984,283762,427913096,267629,403584532,9690,450,0,0,0,0
3,0,0,0,0,0.29685,3.13818,0.36944,56.2046,51.6059,0,0.268468,1.07564,0,3.25452,0,0,0,0,0,0,0,0,267640,403601120,0,0
4,0,2.59336,0,4.96434,1.53046,3.42595,5.53802,49.5146,0.041256,0,0.284788,0,0,49.1886,321002,484071016,27193,41007044,12898,19450184,566,408,0,0,0,0
5,0,0,0,0,0.209469,4.66839,0.066936,55.0642,3.03581,0,0.411888,1.14314,0,50.4734,0,0,0,0,0,0,0,0,12880,19423040,0,0
6,0,61.0416,0,61.0559,1.52464,0.173664,58.2714,0.13024,0.13024,0,0,0,0,0,321008,484080064,303617,457854436,303589,457812212,10854,0,0,0,0,0
7,0,0,0,0,1.52699,0.356736,0.34732,57.8636,57.7253,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303589,457812212,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,84.041,43.3347,85.8305,43.989,2.38279,1.78012,47.5596,8.29475,0.16272,0,3.68582,0.000348,0,4.44586,320992,484055936,246357,371506356,215524,325010192,7872,928,0,0,0,0
1,0,0,0,0,1.68992,4.64644,0.349732,53.3259,42.1143,0,0.398852,2.05336,0,8.75936,0,0,0,0,0,0,0,0,215730,325320840,0,0
2,0,1.93909,0,2.34645,0.96762,46.3754,6.73604,5.83861,0.051708,0,2.0082,1.2e-05,0,3.77869,320998,484064984,33613,50688404,9644,14543152,529,674,0,0,0,0
3,0,0,0,0,0.417107,44.1092,0.0819,15.3095,2.85248,0,5.02302,2.72076,0,4.71319,0,0,0,0,0,0,0,0,9646,14546168,0,0
4,0,2.55616,0,3.01841,1.62461,7.20192,8.33319,42.8523,0.065328,0,3.8258,6e-05,0,38.9611,321003,484072524,41135,62031580,12713,19171204,660,813,0,0,0,0
5,0,0,0,0,0.416236,7.85966,0.102812,51.6333,3.58229,0,2.4689,2.75651,0,42.8256,0,0,0,0,0,0,0,0,12725,19189300,0,0
6,0,36.2111,0,36.4767,4.80731,3.64495,45.4759,6.0875,0.456,0,0.20442,1.2e-05,0,5.42707,321008,484080064,231226,348688808,180095,271583260,7344,918,0,0,0,0
7,0,0,0,0,0.416733,7.45529,0.756428,51.3819,39.3732,0,2.75418,1.99726,0,7.25725,0,0,0,0,0,0,0,0,180121,271622468,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,174.917,59.9016,173.026,60.0395,1.45178,1.00659,57.19,0.406764,0.128588,0,0.01472,0,0,0.263456,320992,484055936,297963,449328204,297919,449261852,10652,0,0,0,0,0
1,0,0,0,0,1.9097,1.00903,0.341948,56.7891,56.6508,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,297919,449261852,0,0
2,0,61.0434,0,61.0559,1.44528,0.17368,58.2732,0.130252,0.130252,0,0,0,0,0,320998,484064984,303626,457868008,303598,457825784,10855,0,0,0,0,0
3,0,0,0,0,1.44762,0.356768,0.347352,57.8653,57.727,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303598,457825784,0,0
4,0,5.22492,0,6.5779,1.46363,2.3464,10.5927,45.6089,0.098192,0,0.164332,0,0,45.3464,320987,484048396,53331,80423148,25986,39186888,1319,598,0,0,0,0
5,0,0,0,0,0.101339,47.8086,0.158892,11.9425,7.03071,0,0.1565,2.64166,0,2.11363,0,0,0,0,0,0,0,0,25985,39185380,0,0
6,0,48.7472,0,45.3528,1.83866,1.47515,51.7246,4.9786,0.157112,0,0.178904,0,0,4.64258,321008,484080064,268854,405431832,242443,365604044,8797,816,0,0,0,0
7,0,0,0,0,1.60561,2.09903,0.3546,55.9524,46.8156,0,0.337692,3.68972,0,5.10941,0,0,0,0,0,0,0,0,242443,365604044,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,103.144,37.6127,104.499,38.3901,2.90242,2.99508,53.5829,0.580416,0.568916,0,0.004572,0,0,0.006928,320992,484055936,276067,416309036,187066,282095528,9451,441,0,0,0,0
1,0,0,0,0,0.712781,5.94015,0.947872,52.4127,50.5321,0,0.190564,1.20704,0,0.482992,0,0,0,0,0,0,0,0,187066,282095528,0,0
2,0,1.4883,0,1.17865,1.74367,3.27274,5.27788,49.739,0.044496,0,0.170356,0,0,49.5242,320983,484042364,25418,38330344,7402,11162216,452,469,0,0,0,0
3,0,0,0,0,0.229301,5.50506,0.069816,54.2292,2.42054,0,0.305104,1.5822,0,49.9213,0,0,0,0,0,0,0,0,7402,11162216,0,0
4,0,9.74791,0,9.0661,2.57032,6.35738,50.5443,0.547124,0.54512,0,0.00126,0,0,0.000744,321003,484072524,260492,392821936,48481,73109348,9007,322,0,0,0,0
5,0,0,0,0,0.806506,8.77377,0.907496,49.526,48.203,0,0.145536,0.963284,0,0.21418,0,0,0,0,0,0,0,0,48481,73109348,0,0
6,0,54.2946,0,55.8642,1.64352,0.699314,54.4361,3.25968,0.149292,0,0.16082,0,0,2.94957,321008,484080064,283346,427285768,270033,407209764,9813,309,0,0,0,0
7,0,0,0,0,1.58598,1.1288,0.358692,56.9599,52.2546,0,0.316328,1.29392,0,3.09504,0,0,0,0,0,0,0,0,270033,407209764,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,178.26,61.0398,178.905,61.0559,1.48067,0.17368,58.27,0.130288,0.130288,0,0,0,0,0,320992,484055936,303609,457842372,303580,457798640,10854,0,0,0,0,0
1,0,0,0,0,1.48302,0.356752,0.347388,57.8621,57.7238,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303580,457798640,0,0
2,0,28.0239,0,27.6272,1.56928,0.66785,31.1701,26.6557,0.100176,0,0.214964,4.8e-05,0,26.3405,320998,484064984,161719,243872252,139376,210179008,4992,786,0,0,0,0
3,0,0,0,0,1.38942,0.965285,0.216924,57.4913,26.6217,0,0.33576,3.72167,0,26.8122,0,0,0,0,0,0,0,0,139430,210260440,0,0
4,0,28.1566,0,29.1828,1.73838,0.678532,31.2994,26.352,0.10104,0,0.247144,4.8e-05,0,26.0037,321003,484072524,162402,244902216,140036,211174288,5016,787,0,0,0,0
5,0,0,0,0,1.38924,1.00128,0.218508,57.4539,26.7438,0,0.3921,3.67375,0,26.6442,0,0,0,0,0,0,0,0,140122,211303976,0,0
6,0,61.0402,0,61.039,1.50331,0.173648,58.2701,0.130232,0.130232,0,0,0,0,0,321008,484080064,303610,457843880,303582,457801656,10853,0,0,0,0,0
7,0,0,0,0,1.50565,0.356704,0.347292,57.8623,57.724,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303582,457801656,0,0
