Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,170.814,5.88964,178.287,6.786,1.40609,2.50459,8.58582,47.5339,0.038616,0,0.207032,0,0,47.2882,320992,484055936,43163,65089804,29292,44172336,1074,471,0,0,0,0
1,0,0,0,0,0.215487,3.77931,0.070952,55.9646,5.7324,0,0.31018,1.03837,0,48.8837,0,0,0,0,0,0,0,0,29292,44172336,0,0
2,0,55.2151,0,59.7047,2.73116,0.928964,54.982,1.39768,0.135512,0,0.03448,0,0,1.22768,320998,484064984,284999,429778492,274611,414113388,9813,370,0,0,0,0
3,0,0,0,0,0.214944,3.61393,0.339172,55.8664,52.2287,0,0.178476,0,0,3.45927,0,0,0,0,0,0,0,0,274611,414113388,0,0
4,0,61.0352,0,61.0559,1.47818,0.173664,58.2653,0.130244,0.130244,0,0,0,0,0,321003,484072524,303585,457806180,303557,457763956,10854,0,0,0,0,0
5,0,0,0,0,1.43186,0.405401,0.347324,57.8575,57.7192,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303557,457763956,0,0
6,0,48.6744,0,50.74,2.44689,0.837079,50.1674,6.58431,0.136896,0,0.172856,0,0,6.27456,321008,484080064,260009,392093572,242081,365058148,8688,598,0,0,0,0
7,0,0,0,0,0.215131,3.97941,0.324256,55.5116,46.2794,0,0.30254,1.19277,0,7.73688,0,0,0,0,0,0,0,0,242081,365058148,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,179.212,28.6948,179.337,28.6025,1.31249,0.521028,31.1266,27.0922,0.094788,0,26.9974,0,0,0,320992,484055936,161613,243712404,142713,215211204,5099,674,0,0,0,0
1,0,0,0,0,1.31765,0.633473,0.210768,57.8852,27.1662,0,27.1357,3.58324,0,0,0,0,0,0,0,0,0,0,142713,215211204,0,0
2,0,28.4443,0,28.6399,1.31264,0.50698,30.8893,27.3435,0.094404,0,27.2491,0,0,0,320998,484064984,160372,241840976,141467,213332236,5055,674,0,0,0,0
3,0,0,0,0,1.3178,0.618727,0.209564,57.901,26.9303,0,27.0088,3.58324,0,0.378576,0,0,0,0,0,0,0,0,141467,213332236,0,0
4,0,61.0294,0,61.039,1.53367,0.173632,58.2598,0.130216,0.130216,0,0,0,0,0,321003,484072524,303556,457762448,303528,457720224,10852,0,0,0,0,0
5,0,0,0,0,1.45234,0.440348,0.347256,57.852,57.7137,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303528,457720224,0,0
6,0,61.043,0,61.0559,1.46027,0.173664,58.2728,0.130244,0.130244,0,0,0,0,0,321008,484080064,303624,457864992,303596,457822768,10854,0,0,0,0,0
7,0,0,0,0,1.46261,0.356736,0.347324,57.8649,57.7266,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303596,457822768,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,186.691,61.039,186.934,61.039,1.4937,0.173648,58.2689,0.130232,0.130232,0,0,0,0,0,320992,484055936,303604,457834832,303576,457792608,10853,0,0,0,0,0
1,0,0,0,0,1.49604,0.356704,0.347292,57.8611,57.7228,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303576,457792608,0,0
2,0,34.8205,0,34.8601,2.06918,0.951855,34.8454,22.1547,0.08678,0,0.181756,0,0,21.8861,320998,484064984,180487,272174396,173179,261153932,6188,261,0,0,0,0
3,0,0,0,0,1.20117,1.42294,0.21576,57.1812,32.9382,0,0.291752,0,0,23.9513,0,0,0,0,0,0,0,0,173179,261153932,0,0
4,0,29.7977,0,29.9959,1.45812,0.863429,29.2708,28.4341,0.06998,0,0.138896,0,0,28.2252,321003,484072524,151962,229158696,148198,223482584,5296,134,0,0,0,0
5,0,0,0,0,1.20655,1.15922,0.178612,57.4767,28.1889,0,0.285284,0,0,29.0025,0,0,0,0,0,0,0,0,148226,223524808,0,0
6,0,61.034,0,61.039,1.44575,0.173648,58.2642,0.130232,0.130232,0,0,0,0,0,321008,484080064,303579,457797132,303551,457754908,10853,0,0,0,0,0
7,0,0,0,0,1.4481,0.356704,0.347292,57.8564,57.7181,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303551,457754908,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,191.086,45.9717,233.204,56.1163,3.69832,3.98337,48.0566,4.29936,0.31738,0,0.028808,0,0,3.95317,320992,484055936,247072,372584576,228639,344787612,8413,416,0,0,0,0
1,0,0,0,0,0.35689,6.90535,0.575884,52.1995,44.941,0,0.166264,0,0,7.09223,0,0,0,0,0,0,0,0,228674,344840392,0,0
2,0,45.4724,0,59.572,1.64633,9.30206,45.2094,3.86356,0.152704,0,0.025736,0,0,3.68512,320998,484064984,234619,353805452,226156,341043248,8114,268,0,0,0,0
3,0,0,0,0,0.0610657,14.872,0.338044,44.7449,43.2252,0,0.141268,0,0,1.37839,0,0,0,0,0,0,0,0,226156,341043248,0,0
4,0,54.281,0,57.1713,2.58209,0.905796,54.1083,2.42475,0.13346,0,0.016672,0,0,2.27462,321003,484072524,280297,422687876,269965,407107220,9650,368,0,0,0,0
5,0,0,0,0,0.5532,3.20889,0.333852,55.9197,51.3505,0,0.151564,0,0,4.4176,0,0,0,0,0,0,0,0,269993,407149444,0,0
6,0,45.3608,0,60.3447,2.29642,8.68547,45.3954,3.6624,0.113744,0,0.045384,0,0,3.50327,321008,484080064,235488,355115904,225601,340206308,8059,352,0,0,0,0
7,0,0,0,0,0.356665,10.9425,0.282252,48.453,42.9364,0,0.177696,0,0,5.33886,0,0,0,0,0,0,0,0,225741,340417428,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,161.047,41.7103,173.559,42.753,1.55814,3.14732,42.5208,12.7829,0.115664,0,0.269076,0,0,12.3981,320992,484055936,220919,333145852,207445,312827060,7447,444,0,0,0,0
1,0,0,0,0,0.246053,5.51519,0.275628,53.9669,39.6674,0,0.414548,0.910404,0,12.9746,0,0,0,0,0,0,0,0,207501,312911508,0,0
2,0,52.7635,0,58.4549,2.93632,1.56321,53.252,2.25624,0.134896,0,0.025192,0,0,2.09615,320998,484064984,275497,415449476,262418,395726344,9374,467,0,0,0,0
3,0,0,0,0,0.258641,4.03468,0.331812,55.3773,49.9297,0,0.168376,0,0,5.27924,0,0,0,0,0,0,0,0,262502,395853016,0,0
4,0,54.2132,0,58.9616,2.33027,1.78213,53.8146,2.07762,0.131856,0,0.01592,0,0,1.92984,321003,484072524,279064,420828512,269628,406599024,9636,337,0,0,0,0
5,0,0,0,0,0.583881,3.17126,0.3314,55.9181,51.2907,0,0.155568,0,0,4.47185,0,0,0,0,0,0,0,0,269684,406683472,0,0
6,0,12.3596,0,13.3892,1.80201,3.24132,15.3751,39.5853,0.057876,0,0.5423,0,0,38.9852,321008,484080064,78417,118252836,61470,92696760,2227,575,0,0,0,0
7,0,0,0,0,0.25841,5.04145,0.115532,54.5884,11.8726,0,0.663692,1.26711,0,40.785,0,0,0,0,0,0,0,0,61470,92696760,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,175.313,28.2802,176.603,28.0989,1.25723,0.513851,30.537,27.688,0.092268,0,27.5958,0,0,0,320992,484055936,158544,239084352,140651,212101708,5025,639,0,0,0,0
1,0,0,0,0,1.26224,0.623947,0.206088,57.9038,26.7731,0,27.7338,3.3969,0,0,0,0,0,0,0,0,0,0,140651,212101708,0,0
2,0,57.5133,0,58.4042,3.20208,0.167392,56.5476,0.134284,0.134284,0,0,0,0,0,320998,484064984,292832,441590656,286041,431349828,10219,243,0,0,0,0
3,0,0,0,0,0.174491,2.31436,0.343524,57.2136,54.3974,0,0.131688,0,0,2.68455,0,0,0,0,0,0,0,0,286041,431349828,0,0
4,0,60.4529,0,60.9208,1.51126,0.731801,57.7108,0.130888,0.128932,0,0.000288,0,0,0.001668,321003,484072524,300689,453439012,300661,453396788,10745,0,0,0,0,0
5,0,0,0,0,1.98631,0.442384,0.343832,57.3069,57.1686,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,300661,453396788,0,0
6,0,29.067,0,29.1792,1.25665,0.50941,31.2918,26.9435,0.094056,0,26.8495,0,0,0,321008,484080064,162485,245027380,144564,218002512,5166,639,0,0,0,0
7,0,0,0,0,1.26168,0.621805,0.210736,57.9019,27.5172,0,26.9878,3.3969,0,0,0,0,0,0,0,0,0,0,144564,218002512,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,165.078,50.9463,179.483,59.3332,2.80192,1.08744,51.6548,4.50836,0.132848,0,0.070672,0,0,4.30484,320992,484055936,267494,403380952,253380,382097040,9051,504,0,0,0,0
1,0,0,0,0,0.357914,4.17252,0.324032,55.1927,48.2072,0,0.21592,0,0,6.76955,0,0,0,0,0,0,0,0,253436,382181488,0,0
2,0,49.5103,0,59.1106,2.89018,1.31824,50.6323,5.21325,0.136924,0,0.160836,0,0,4.91549,320998,484064984,261800,394794400,246238,371326904,8887,467,0,0,0,0
3,0,0,0,0,0.357878,3.93404,0.327352,55.4294,47.3183,0,0.288236,0.154396,0,7.66846,0,0,0,0,0,0,0,0,246238,371326904,0,0
4,0,3.59105,0,0,3.87893,44.5588,5.5863,5.74783,0.027,0,0.067348,0,0,5.65348,94452,142433616,27827,41963116,17860,26932880,682,312,0,0,0,0
5,0,0,0,0,0.358726,4.0609,0.048548,55.5805,3.64416,0,0.325952,0.95832,0,50.6521,0,0,0,0,0,0,0,0,17860,26932880,0,0
6,0,61.0308,0,61.039,1.49605,0.173632,58.2611,0.13022,0.13022,0,0,0,0,0,321008,484080064,303563,457773004,303535,457730780,10852,0,0,0,0,0
7,0,0,0,0,1.49839,0.356672,0.34726,57.8533,57.715,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303535,457730780,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,186.242,39.3942,186.461,41.464,1.62164,0.625439,38.2336,19.5361,0.088988,0,0.130868,0,0,19.3163,320992,484055936,198782,299763256,195926,295456408,7008,102,0,0,0,0
1,0,0,0,0,1.29884,0.937066,0.23122,57.5444,37.2576,0,0.272784,0,0,20.014,0,0,0,0,0,0,0,0,195926,295456408,0,0
2,0,61.0354,0,61.039,1.49972,0.173648,58.2655,0.130228,0.130228,0,0,0,0,0,320998,484064984,303586,457807688,303558,457765464,10853,0,0,0,0,0
3,0,0,0,0,1.50207,0.356704,0.347288,57.8577,57.7194,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303558,457765464,0,0
4,0,24.7716,0,22.9023,1.889,0.87748,24.4723,32.7727,0.059048,0,0.139364,0,0,32.5743,321003,484072524,126815,191237020,123201,185787108,4401,130,0,0,0,0
5,0,0,0,0,1.30724,1.10364,0.149668,57.451,23.4305,0,0.274916,0,0,33.7456,0,0,0,0,0,0,0,0,123201,185787108,0,0
6,0,61.0406,0,61.0559,1.43075,0.17368,58.2703,0.130252,0.130252,0,0,0,0,0,321008,484080064,303612,457846896,303584,457804672,10855,0,0,0,0,0
7,0,0,0,0,1.43309,0.356752,0.347352,57.8624,57.7244,0,0.13806,0,0,0,0,0,0,0,0,0,0,0,303584,457804672,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,163.019,61.0322,179.939,61.0221,1.53008,0.173632,58.2624,0.130216,0.130216,0,0,0,0,0,320992,484055936,303570,457783560,303542,457741336,10852,0,0,0,0,0
1,0,0,0,0,1.53242,0.356672,0.347256,57.8547,57.7164,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303542,457741336,0,0
2,0,46.7168,0,59.5696,3.23636,3.58395,47.867,5.35484,0.12464,0,0.048212,0,0,5.18199,320998,484064984,246971,372432268,232345,350376260,8299,522,0,0,0,0
3,0,0,0,0,0.366687,4.77754,0.30106,54.5915,44.1975,0,0.196432,0,0,10.1976,0,0,0,0,0,0,0,0,232345,350376260,0,0
4,0,44.5803,0,52.2896,1.92839,1.46833,44.7428,11.8967,0.113856,0,5.99874,0,0,5.78412,321003,484072524,232185,350134980,221719,334352252,7920,374,0,0,0,0
5,0,0,0,0,0.365642,3.57418,0.280164,55.8162,42.1764,0,6.00831,0.905272,0,6.72624,0,0,0,0,0,0,0,0,221719,334352252,0,0
6,0,10.6895,0,7.05804,1.04226,2.3821,12.4237,44.1935,0.041832,0,4.98253,0,0,39.1691,321008,484080064,63552,95836416,53164,80171312,1902,370,0,0,0,0
7,0,0,0,0,0.364907,3.51382,0.087792,56.0697,10.1282,0,5.04553,1.04902,0,39.847,0,0,0,0,0,0,0,0,53164,80171312,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,174.452,57.3569,174.394,56.9855,1.66711,1.07476,55.7072,1.63646,0.130504,0,0.034796,0,0,1.47116,320992,484055936,290023,437354684,285263,430176604,10200,169,0,0,0,0
1,0,0,0,0,1.39841,1.98888,0.338016,56.3549,54.2575,0,0.174932,0,0,1.92244,0,0,0,0,0,0,0,0,285319,430261052,0,0
2,0,48.1806,0,44.0028,1.71983,1.41286,50.2316,6.65099,0.151452,0,0.169864,0,0,6.32968,320998,484064984,261105,393746340,239625,361354500,8785,542,0,0,0,0
3,0,0,0,0,1.52181,2.07974,0.346332,56.0621,46.804,0,0.3121,2.10508,0,6.84099,0,0,0,0,0,0,0,0,239625,361354500,0,0
4,0,7.87277,0,12.3499,1.68502,2.48954,11.3556,44.4798,0.06278,0,0.171296,0,0,44.2457,321003,484072524,57214,86278712,39155,59045740,1600,454,0,0,0,0
5,0,0,0,0,0.195084,4.76383,0.11304,54.9381,8.54998,0,0.325336,0,0,46.0627,0,0,0,0,0,0,0,0,39167,59063836,0,0
6,0,61.0416,0,61.0559,1.52447,0.173664,58.2714,0.13024,0.13024,0,0,0,0,0,321008,484080064,303617,457854436,303589,457812212,10854,0,0,0,0,0
7,0,0,0,0,1.52682,0.356736,0.34732,57.8636,57.7253,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303589,457812212,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,110.097,30.4855,115.207,29.4482,2.48733,1.69657,34.3912,21.4342,0.126252,0,1.20268,0,0,20.1053,320992,484055936,177329,267412132,151619,228641452,5617,718,0,0,0,0
1,0,0,0,0,0.140221,10.3172,0.263112,49.2887,29.949,0,1.12094,0.431436,0,17.7873,0,0,0,0,0,0,0,0,151619,228641452,0,0
2,0,6.37502,0,3.92321,1.25778,42.1359,14.3523,2.00248,0.131388,0,0.018892,0,0,1.8522,320998,484064984,72931,109979948,31706,47812648,1853,759,0,0,0,0
3,0,0,0,0,0.140313,43.2244,0.214164,16.1696,9.92776,0,0.70486,3.24669,0,2.29026,0,0,0,0,0,0,0,0,31707,47814156,0,0
4,0,21.307,0,25.5377,1.86901,9.857,25.9883,22.3003,0.109308,0,0.672256,0,0,21.5187,321003,484072524,133925,201958900,105970,159802760,3861,922,0,0,0,0
5,0,0,0,0,0.140115,12.1645,0.212904,47.4918,20.6033,0,0.84368,2.23095,0,23.8139,0,0,0,0,0,0,0,0,105970,159802760,0,0
6,0,51.9291,0,56.2979,2.79813,1.83582,53.5502,1.833,0.17618,0,0.034804,0,0,1.62202,321008,484080064,276955,417648140,258268,389468144,9274,619,0,0,0,0
7,0,0,0,0,0.140063,5.46416,0.3889,54.0187,49.4195,0,0.187308,0,0,4.41186,0,0,0,0,0,0,0,0,258324,389552592,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,185.925,61.0308,186.005,61.039,1.48589,0.173632,58.2611,0.13022,0.13022,0,0,0,0,0,320992,484055936,303563,457773004,303535,457730780,10852,0,0,0,0,0
1,0,0,0,0,1.37355,0.471357,0.34726,57.8533,57.715,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303535,457730780,0,0
2,0,61.0434,0,61.0559,1.44513,0.17368,58.2732,0.130252,0.130252,0,0,0,0,0,320998,484064984,303626,457868008,303598,457825784,10855,0,0,0,0,0
3,0,0,0,0,1.44748,0.356768,0.347352,57.8653,57.727,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303598,457825784,0,0
4,0,23.6625,0,23.3076,1.88914,2.41738,24.5056,31.1995,0.065468,0,0.131336,0,0,31.0027,321003,484072524,126423,190645884,117685,177468980,4204,313,0,0,0,0
5,0,0,0,0,1.30337,1.8609,0.155808,56.6916,22.3882,0,0.269868,0,0,34.0335,0,0,0,0,0,0,0,0,117685,177468980,0,0
6,0,40.1878,0,40.6026,1.58447,1.07118,39.2386,18.1227,0.092632,0,0.131848,0,0,17.8983,321008,484080064,203895,307473660,199873,301408484,7148,143,0,0,0,0
7,0,0,0,0,1.29468,1.40392,0.23858,57.0745,38.0309,0,0.276356,0,0,18.7672,0,0,0,0,0,0,0,0,199985,301577380,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,181.764,59.8216,183.168,60.6674,1.52012,1.04827,57.3791,0.130184,0.130028,0,3.6e-05,0,0,0.00012,320992,484055936,298923,450775884,297521,448661668,10632,51,0,0,0,0
1,0,0,0,0,0.993153,1.91569,0.343752,56.8034,56.5787,0,0.13836,0,0,0.086336,0,0,0,0,0,0,0,0,297549,448703892,0,0
2,0,21.2823,0,26.3478,1.81601,5.69011,23.8415,28.6878,0.074248,0,0.126896,0,0,28.4867,320998,484064984,122675,184993900,105847,159617276,3784,600,0,0,0,0
3,0,0,0,0,0.175564,5.88064,0.162012,53.8119,20.1583,0,0.268304,0,0,33.3853,0,0,0,0,0,0,0,0,105903,159701724,0,0
4,0,61.0402,0,61.0559,1.44739,0.173664,58.2701,0.13024,0.13024,0,0,0,0,0,321003,484072524,303610,457843880,303582,457801656,10854,0,0,0,0,0
5,0,0,0,0,0.541835,1.26464,0.34732,57.8623,57.724,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303582,457801656,0,0
6,0,39.6196,0,35.0966,2.42602,1.74989,40.2004,15.6592,0.103184,0,0.121944,0,0,15.4341,321008,484080064,207967,313614236,197047,297146876,7043,389,0,0,0,0
7,0,0,0,0,1.39815,2.83759,0.252024,55.5424,37.4918,0,0.260836,0,0,17.7897,0,0,0,0,0,0,0,0,197103,297231324,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,178.593,61.04,178.967,61.0559,1.48044,0.173664,58.2699,0.13024,0.13024,0,0,0,0,0,320992,484055936,303609,457842372,303581,457800148,10854,0,0,0,0,0
1,0,0,0,0,1.48279,0.356736,0.34732,57.8621,57.7238,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303581,457800148,0,0
2,0,27.8421,0,27.3907,1.49301,0.594967,30.7844,27.1929,0.097392,0,0.218028,0,0,26.8775,320998,484064984,159776,240942208,138472,208815776,4952,756,0,0,0,0
3,0,0,0,0,1.37771,0.81439,0.212252,57.6609,26.3889,0,0.395652,3.80153,0,27.0748,0,0,0,0,0,0,0,0,138472,208815776,0,0
4,0,28.6705,0,29.4814,1.45652,0.559036,31.5821,26.473,0.099504,0,0.220636,0,0,26.1528,321003,484072524,163941,247223028,142592,215028736,5100,758,0,0,0,0
5,0,0,0,0,1.377,0.818373,0.217464,57.6525,27.1659,0,0.39142,3.66234,0,26.4328,0,0,0,0,0,0,0,0,142592,215028736,0,0
6,0,61.0402,0,61.039,1.5032,0.173648,58.2701,0.130232,0.130232,0,0,0,0,0,321008,484080064,303610,457843880,303582,457801656,10853,0,0,0,0,0
7,0,0,0,0,1.50555,0.356704,0.347292,57.8623,57.724,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303582,457801656,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,176.813,15.229,177.341,24.0677,0.991898,1.97048,16.8237,40.2401,0.051284,0,39.3645,0,0,0.824308,320992,484055936,86745,130811460,75741,114217428,2706,392,0,0,0,0
1,0,0,0,0,0.114873,4.73423,0.113244,55.0585,14.4157,0,39.1621,0,0,1.48065,0,0,0,0,0,0,0,0,75741,114217428,0,0
2,0,59.5513,0,60.5661,1.52067,0.653438,57.2708,0.57892,0.130616,0,0.011208,0,0,0.437096,320998,484064984,298334,449887672,296177,446634916,10581,77,0,0,0,0
3,0,0,0,0,0.11334,2.9717,0.343756,56.5897,56.3187,0,0.142044,0,0,0.128976,0,0,0,0,0,0,0,0,296177,446634916,0,0
4,0,61.0414,0,61.0559,1.48214,0.173664,58.2712,0.13024,0.13024,0,0,0,0,0,321003,484072524,303616,457852928,303588,457810704,10854,0,0,0,0,0
5,0,0,0,0,1.44697,0.394257,0.34732,57.8634,57.7251,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303588,457810704,0,0
6,0,40.9915,0,31.6511,1.73887,1.02002,41.7427,15.5193,0.10944,0,14.889,0,0,0.5208,321008,484080064,216722,326816776,203870,307435960,7284,459,0,0,0,0
7,0,0,0,0,0.114436,4.6418,0.2643,55.0003,38.781,0,14.7387,0,0,1.48066,0,0,0,0,0,0,0,0,203870,307435960,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,112.162,18.5691,114.704,17.8427,1.45815,2.22544,22.6107,33.7077,0.090324,0,30.858,0,0,2.75942,320992,484055936,116890,176270120,92353,139268324,3355,822,0,0,0,0
1,0,0,0,0,1.25615,2.70374,0.17842,55.8637,17.8922,0,31.1636,3.8175,0,2.9903,0,0,0,0,0,0,0,0,92353,139268324,0,0
2,0,16.8027,0,18.1569,1.49676,2.19556,21.6823,34.6274,0.09432,0,32.2591,0,0,2.274,320998,484064984,111883,168719564,83568,126020544,3080,917,0,0,0,0
3,0,0,0,0,1.25699,2.68984,0.179956,55.8752,16.4399,0,32.6382,4.25407,0,2.54308,0,0,0,0,0,0,0,0,83568,126020544,0,0
4,0,61.038,0,61.039,1.46001,0.173648,58.268,0.130232,0.130232,0,0,0,0,0,321003,484072524,303599,457827292,303571,457785068,10853,0,0,0,0,0
5,0,0,0,0,1.46236,0.356704,0.347292,57.8602,57.7219,0,0.138296,0,0,0,0,0,0,0,0,0,0,0,303571,457785068,0,0
6,0,15.7522,0,17.6653,1.92383,4.28285,21.7616,32.039,0.09846,0,31.9299,0,0,0.010648,321008,484080064,111742,168506936,78343,118141244,2885,1108,0,0,0,0
7,0,0,0,0,1.25758,4.88618,0.182964,53.6753,15.3906,0,17.3106,4.64785,0,16.3262,0,0,0,0,0,0,0,0,78343,118141244,0,0
