Unable to init server: Could not connect: Connection refused
Unable to init server: Could not connect: Connection refused

(mab_agents.py:10340): Gdk-CRITICAL **: 04:29:50.730: gdk_cursor_new_for_display: assertion 'GDK_IS_DISPLAY (display)' failed
Simulation time: 50.0 s
Waiting for simulation script to connect on port: tcp://localhost:50000
Please start proper ns-3 simulation script using ./waf --run "..."
Start
Progress: 0% 10% 20% 30% 40% 50% 60% 70% 80% 90% 100%
Done
Final step: 45980
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   1    -67         6    0.024449773692928011    0.179605302026774910          0.73                30
   1    -67        12    0.157488726131389312    0.179605302026774910          0.64                30
   1    -67        18    0.364595470773468378    0.140028008402800969          1.59                50
   1    -67        23    0.398346967460000922    0.140028008402800969          0.90                50
   1    -62         0    0.000000000000000000    0.218217890235992362          0.30                20
   1    -62         6    0.142028302735600076    0.218217890235992362          0.25                20
   1    -62        12    0.014415906525840985    0.179605302026774910          0.43                30
   1    -62        18    0.486464557376953266    0.087370405666103795          1.49               130
   1    -62        23    0.448668963571696500    0.087370405666103795          1.59               130
                                                                              49.79              1023    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   2    -82         0    0.070238623898337238    0.218217890235992362          5.06                20
   2    -82         6    0.116506153641500368    0.179605302026774910          7.99                30
   2    -82        12    0.409540710849935929    0.156173761888606072          4.85                40
   2    -82        18    0.409223970453466646    0.179605302026774910          3.36                30
   2    -82        23    0.132250220505421540    0.218217890235992362          3.42                20
   2    -77         0    0.249329370927993899    0.218217890235992362          0.66                20
   2    -77         6    0.292890634465682254    0.218217890235992362          0.87                20
   2    -77        12    0.475356131997104192    0.179605302026774910          0.58                30
   2    -77        18    0.334446905416642903    0.179605302026774910          1.72                30
   2    -77        23    0.504319691799853032    0.156173761888606072          1.31                40
   2    -72         0    0.128936524506710753    0.218217890235992362          0.51                20
   2    -72         6    0.407393163198799035    0.128036879932895975          2.07                60
   2    -72        12    0.599424389020751458    0.104828483672191830          0.93                90
   2    -72        18    0.606382097239947515    0.118678165819385339          0.70                70
   2    -72        23    0.510787305287928484    0.156173761888606072          0.53                40
   2    -67         0    0.075635184770725145    0.301511344577763629          0.09                10
   2    -67         6    0.340810510338454942    0.179605302026774910          0.31                30
   2    -67        12    0.729880780387860195    0.064415662640083082          6.64               240
   2    -67        18    0.591153153260610020    0.113227703414459577          4.01                77
   2    -67        23    0.680055633561690076    0.104828483672191830          0.65                90
   2    -62         0    0.105905045951832630    0.218217890235992362          0.15                20
   2    -62         6    0.606419382004211860    0.111111111111111105          0.60                80
   2    -62        12    0.706459856038893164    0.078811040623910061          1.17               160
   2    -62        18    0.381658793920884976    0.179605302026774910          0.27                30
   2    -62        23    0.703510869338938472    0.081378845877115941          1.16               150
                                                                              49.61              1447    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   3    -82         0    0.000141690984142191    0.301511344577763629          2.42                10
   3    -82         6    0.026382859914028948    0.218217890235992362          2.39                20
   3    -82        12    0.089125486633107598    0.218217890235992362          1.79                20
   3    -82        18    0.184078847895557007    0.179605302026774910          2.70                30
   3    -82        23    0.286426390306595169    0.179605302026774910          3.78                30
   3    -77         0    0.000114341336417375    0.218217890235992362          1.68                20
   3    -77         6    0.331866752544193899    0.179605302026774910          0.91                30
   3    -77        12    0.364699442428405074    0.140028008402800969          1.79                50
   3    -77        18    0.359696380750442857    0.140028008402800969          1.32                50
   3    -77        23    0.482914333583685296    0.104828483672191830          1.65                90
   3    -72         0    0.025927094803639590    0.218217890235992362          0.26                20
   3    -72         6    0.288696788934186654    0.156173761888606072          0.57                40
   3    -72        12    0.551643838887506011    0.078811040623910061          2.41               160
   3    -72        18    0.664391240954774531    0.055814557218594754          3.83               320
   3    -72        23    0.534839940334237762    0.087370405666103795          2.19               130
   3    -67         0    0.191326970674911584    0.179605302026774910          0.29                30
   3    -67         6    0.130250017766092546    0.179605302026774910          0.33                30
   3    -67        12    0.629220000826827830    0.056704797712374272          2.53               310
   3    -67        18    0.666000992131718705    0.054153036107388232          2.96               340
   3    -67        23    0.663308951147321579    0.058621038176054914          2.45               290
   3    -62         0    0.000000000000000000    0.218217890235992362          0.15                20
   3    -62         6    0.015514962949206084    0.218217890235992362          0.24                20
   3    -62        12    0.611566344785521854    0.064415662640083082          1.76               240
   3    -62        18    0.720121799170643451    0.031403714651066388          7.19              1013
   3    -62        23    0.660971778074811556    0.054964970992931274          2.37               330
                                                                              49.98              3643    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   4    -82         0    0.001000881365201032    0.301511344577763629          1.37                10
   4    -82         6    0.010018150624686058    0.218217890235992362          5.24                20
   4    -82        12    0.240912878588280005    0.128036879932895975          6.00                60
   4    -82        18    0.337520848548809371    0.156173761888606072          2.15                40
   4    -82        23    0.163551718401007157    0.218217890235992362          1.77                20
   4    -77         0    0.111989986579431891    0.179605302026774910          2.63                30
   4    -77         6    0.015855617523858171    0.218217890235992362          1.15                20
   4    -77        12    0.196728014825100606    0.156173761888606072          3.20                40
   4    -77        18    0.243335639284175953    0.179605302026774910          1.63                30
   4    -77        23    0.322371244050068895    0.118678165819385339          5.65                70
   4    -72         0    0.040794842259208729    0.301511344577763629          0.21                10
   4    -72         6    0.062869661419228617    0.218217890235992362          1.06                20
   4    -72        12    0.314145275177399430    0.156173761888606072          1.07                40
   4    -72        18    0.378010672008898874    0.128036879932895975          1.60                60
   4    -72        23    0.521554320019412265    0.083624201000709081          2.99               142
   4    -67         0    0.000000000000000000    0.301511344577763629          0.17                10
   4    -67         6    0.048185041131952475    0.218217890235992362          0.43                20
   4    -67        12    0.269684560380115956    0.179605302026774910          0.60                30
   4    -67        18    0.413478430788042528    0.104828483672191830          1.70                90
   4    -67        23    0.455858518485379560    0.118678165819385339          1.48                70
   4    -62         0    0.000000000000000000    0.301511344577763629          0.11                10
   4    -62         6    0.034010198507051718    0.218217890235992362          0.31                20
   4    -62        12    0.400471522518537126    0.179605302026774910          0.27                30
   4    -62        18    0.422895094376933123    0.118678165819385339          0.82                70
   4    -62        23    0.401925354122878775    0.099503719020998915          6.12               100
                                                                              49.72              1062    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   5    -82         0    0.003790280264686881    0.179605302026774910          7.83                30
   5    -82         6    0.107709239088515332    0.218217890235992362          1.98                20
   5    -82        12    0.176073211820448411    0.179605302026774910          4.60                30
   5    -82        18    0.271357228189264610    0.156173761888606072          2.12                40
   5    -82        23    0.199118848403114473    0.192450089729875262          2.30                26
   5    -77         0    0.000987692723376348    0.218217890235992362          0.45                20
   5    -77         6    0.004918547761684015    0.218217890235992362          0.83                20
   5    -77        12    0.198916305053880443    0.156173761888606072          1.92                40
   5    -77        18    0.446641508849973778    0.087370405666103795          3.79               130
   5    -77        23    0.182567946001992693    0.179605302026774910          2.06                30
   5    -72         0    0.000000000000000000    0.301511344577763629          0.16                10
   5    -72         6    0.043531683422188217    0.218217890235992362          0.31                20
   5    -72        12    0.352090581875724673    0.128036879932895975          0.86                60
   5    -72        18    0.488859621965268165    0.084215192106651890          2.24               140
   5    -72        23    0.548796507492827823    0.060745673923078697          3.81               270
   5    -67         0    0.000000000000000000    0.179605302026774910          0.31                30
   5    -67         6    0.079219861270351882    0.156173761888606072          0.48                40
   5    -67        12    0.305537206889802349    0.128036879932895975          0.52                60
   5    -67        18    0.574642288303652937    0.056704797712374272          3.44               310
   5    -67        23    0.593516719924918945    0.055814557218594754          3.13               320
   5    -62         0    0.000000000000000000    0.301511344577763629          0.06                10
   5    -62         6    0.027846673919516042    0.179605302026774910          0.22                30
   5    -62        12    0.253616959058046931    0.156173761888606072          0.31                40
   5    -62        18    0.586977829698688836    0.058621038176054914          2.48               290
   5    -62        23    0.639619284614694750    0.049326362366699010          3.39               410
                                                                              49.60              2426    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   6    -82         0    0.000000000000000000    0.218217890235992362          3.23                20
   6    -82         6    0.034419522059195753    0.179605302026774910          2.49                30
   6    -82        12    0.118861803820101766    0.156173761888606072          4.28                40
   6    -82        18    0.289287146704189535    0.140028008402800969          2.49                50
   6    -82        23    0.291573031938439142    0.140028008402800969          3.61                50
   6    -77         0    0.000000000000000000    0.301511344577763629          0.65                10
   6    -77         6    0.045343322176678996    0.218217890235992362          0.91                20
   6    -77        12    0.345154295197492689    0.156173761888606072          0.80                40
   6    -77        18    0.449836416689870955    0.094915799575249898          2.11               110
   6    -77        23    0.509339683541176536    0.090909090909090912          3.01               120
   6    -72         0    0.000000000000000000    0.218217890235992362          0.44                20
   6    -72         6    0.042152751002490989    0.179605302026774910          0.63                30
   6    -72        12    0.088120628633496054    0.218217890235992362          0.88                20
   6    -72        18    0.535962509382402308    0.051917413165116506          5.94               370
   6    -72        23    0.568975378014937139    0.043810795433832352          8.12               520
   6    -67         0    0.000000000000000000    0.179605302026774910          0.57                30
   6    -67         6    0.001332419379786605    0.218217890235992362          0.25                20
   6    -67        12    0.075388362662767036    0.218217890235992362          0.38                20
   6    -67        18    0.180997568189493890    0.179605302026774910          0.47                30
   6    -67        23    0.593296349440396220    0.044237395520380883          4.68               510
   6    -62         0    0.000000000000000000    0.218217890235992362          0.21                20
   6    -62         6    0.001854811477779942    0.218217890235992362          0.15                20
   6    -62        12    0.275835403796006240    0.128036879932895975          0.70                60
   6    -62        18    0.013994409597556268    0.218217890235992362          0.16                20
   6    -62        23    0.553209689152000639    0.057259833431386825          2.85               304
                                                                              50.00              2484    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7    -82         0    0.002210760499987871    0.218217890235992362          4.76                20
   7    -82         6    0.102786903818961411    0.301511344577763629          1.29                10
   7    -82        12    0.231367162306086949    0.179605302026774910          5.93                30
   7    -82        18    0.195831958274446799    0.218217890235992362          2.46                20
   7    -82        23    0.209145257841625271    0.218217890235992362          2.34                20
   7    -77         0    0.086825121117157636    0.218217890235992362          1.03                20
   7    -77         6    0.448001840661737816    0.140028008402800969          1.09                50
   7    -77        12    0.355209532168734521    0.179605302026774910          1.37                30
   7    -77        18    0.436223419145373326    0.140028008402800969          1.53                50
   7    -77        23    0.463707802304826666    0.128036879932895975          1.36                60
   7    -72         0    0.244490135537274028    0.218217890235992362          0.26                20
   7    -72         6    0.503413820335469775    0.128036879932895975          0.76                60
   7    -72        12    0.658641441528951876    0.074329414624716636          1.84               180
   7    -72        18    0.404998594477548379    0.179605302026774910          0.32                30
   7    -72        23    0.713952359024470962    0.057639041770423498          2.79               300
   7    -67         0    0.228533743487921465    0.179605302026774910          0.33                30
   7    -67         6    0.590896464281546407    0.111111111111111105          0.70                80
   7    -67        12    0.739869755704465781    0.049326362366699010          2.91               410
   7    -67        18    0.810225751143569428    0.038895492079220696          4.54               660
   7    -67        23    0.720460778462924334    0.087370405666103795          1.10               130
   7    -62         0    0.032232909892435296    0.218217890235992362          0.21                20
   7    -62         6    0.526061013400125788    0.104828483672191830          0.72                90
   7    -62        12    0.765014257772785977    0.039193090083481028          4.50               650
   7    -62        18    0.752440440476876082    0.047088160934801108          3.34               450
   7    -62        23    0.760615547838093931    0.055814557218594754          2.21               320
                                                                              49.71              3740    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   8    -82         0    0.000000000000000000    0.218217890235992362          5.41                20
   8    -82         6    0.000923492490870342    0.301511344577763629          1.36                10
   8    -82        12    0.034126847420316388    0.218217890235992362          1.21                20
   8    -82        18    0.079535025648602903    0.218217890235992362          3.16                20
   8    -82        23    0.295709701478462372    0.179605302026774910          2.60                30
   8    -77         0    0.000000000000000000    0.179605302026774910          4.18                30
   8    -77         6    0.000969769772097246    0.301511344577763629          1.67                10
   8    -77        12    0.123021949830824900    0.179605302026774910          2.12                30
   8    -77        18    0.165356047218438579    0.156173761888606072          6.28                40
   8    -77        23    0.314680945167296167    0.128036879932895975          3.63                60
   8    -72         0    0.000644207614265002    0.218217890235992362          0.43                20
   8    -72         6    0.005012142272854665    0.218217890235992362          1.47                20
   8    -72        12    0.104233949820365795    0.179605302026774910          1.98                30
   8    -72        18    0.210150646407990471    0.179605302026774910          0.97                30
   8    -72        23    0.301423389540001474    0.128036879932895975          2.12                60
   8    -67         0    0.000000000000000000    0.218217890235992362          0.75                20
   8    -67         6    0.057426834710408055    0.179605302026774910          0.37                30
   8    -67        12    0.200080283176467227    0.218217890235992362          0.34                20
   8    -67        18    0.299990614181092186    0.099503719020998915          2.06               100
   8    -67        23    0.144207329022285030    0.182574185835055358          4.92                29
   8    -62         0    0.000000000000000000    0.218217890235992362          0.21                20
   8    -62         6    0.189614845125862352    0.179605302026774910          0.30                30
   8    -62        12    0.170884421417723614    0.179605302026774910          0.27                30
   8    -62        18    0.205605546087330338    0.218217890235992362          0.27                20
   8    -62        23    0.411028379401856991    0.081378845877115941          1.50               150
                                                                              49.57               879    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   9    -82         0    0.000000000000000000    0.179605302026774910          2.55                30
   9    -82         6    0.040271825774394143    0.156173761888606072          1.14                40
   9    -82        12    0.163833897136453049    0.128036879932895975          1.34                60
   9    -82        18    0.352735954328405321    0.081378845877115941          4.22               150
   9    -82        23    0.433611978703248413    0.047619047619047616         10.09               440
   9    -77         0    0.000000000000000000    0.179605302026774910          1.34                30
   9    -77         6    0.087972633964307545    0.128036879932895975          1.19                60
   9    -77        12    0.091096725828638439    0.140028008402800969          0.76                50
   9    -77        18    0.293157754979023077    0.094915799575249898          1.87               110
   9    -77        23    0.465814537458134614    0.042993358039234778          7.93               540
   9    -72         0    0.000000000000000000    0.179605302026774910          0.68                30
   9    -72         6    0.026074908062933510    0.156173761888606072          0.58                40
   9    -72        12    0.111816440783271326    0.128036879932895975          0.75                60
   9    -72        18    0.262186163747567536    0.099503719020998915          1.44               100
   9    -72        23    0.380778404053176256    0.072357460529242162          2.28               190
   9    -67         0    0.000000000000000000    0.179605302026774910          0.47                30
   9    -67         6    0.026360185425691896    0.179605302026774910          0.33                30
   9    -67        12    0.279014327655357663    0.072357460529242162          1.80               190
   9    -67        18    0.366603380629126119    0.054153036107388232          3.52               340
   9    -67        23    0.327623146378957286    0.090909090909090912          1.27               120
   9    -62         0    0.000000000000000000    0.179605302026774910          0.54                30
   9    -62         6    0.087342245014926531    0.156173761888606072          0.42                40
   9    -62        12    0.200980131234400033    0.128036879932895975          0.60                60
   9    -62        18    0.323825717331155172    0.067267279399631244          1.85               220
   9    -62        23    0.371430920663430864    0.089802651013387455          1.03               123
                                                                              50.00              3113    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  10    -82         0    0.000000000000000000    0.218217890235992362          1.41                20
  10    -82         6    0.037192265314177055    0.179605302026774910          1.65                30
  10    -82        12    0.197975455384916066    0.118678165819385339          3.62                70
  10    -82        18    0.110185950557369711    0.156173761888606072          2.83                40
  10    -82        23    0.391147223701410862    0.074743509275193590          4.07               178
  10    -77         0    0.000000000000000000    0.218217890235992362          0.68                20
  10    -77         6    0.044947779192254025    0.218217890235992362          0.80                20
  10    -77        12    0.135362828660006346    0.156173761888606072          1.16                40
  10    -77        18    0.327029425987212741    0.104828483672191830          3.33                90
  10    -77        23    0.411740956775634603    0.070534561585859828          3.23               200
  10    -72         0    0.000000000000000000    0.218217890235992362          0.87                20
  10    -72         6    0.026189301579764606    0.156173761888606072          0.97                40
  10    -72        12    0.222990182222307182    0.128036879932895975          1.26                60
  10    -72        18    0.408559143983753814    0.074329414624716636          3.00               180
  10    -72        23    0.365252376348884578    0.090909090909090912          1.92               120
  10    -67         0    0.000000000000000000    0.179605302026774910          0.60                30
  10    -67         6    0.037832524059585849    0.179605302026774910          0.63                30
  10    -67        12    0.189301572110824379    0.140028008402800969          0.66                50
  10    -67        18    0.421644660164668894    0.061898446059017287          3.34               260
  10    -67        23    0.449501122863851077    0.052631578947368418          4.57               360
  10    -62         0    0.000000000000000000    0.179605302026774910          0.46                30
  10    -62         6    0.009464851365251778    0.179605302026774910          0.49                30
  10    -62        12    0.045904332974636912    0.140028008402800969          0.69                50
  10    -62        18    0.431250886841830106    0.048737017882857940          4.62               420
  10    -62        23    0.446570733224831429    0.056704797712374272          3.12               310
                                                                              49.98              2698    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  11    -82         0    0.000000000000000000    0.162221421130762544          4.42                37
  11    -82         6    0.008569176574406387    0.218217890235992362          2.59                20
  11    -82        12    0.117183227520569380    0.156173761888606072          3.88                40
  11    -82        18    0.200681455785259533    0.140028008402800969          3.30                50
  11    -82        23    0.288240310733988148    0.090909090909090912          5.34               120
  11    -77         0    0.000000000000000000    0.218217890235992362          1.21                20
  11    -77         6    0.000000000000000000    0.179605302026774910          2.06                30
  11    -77        12    0.017006431294491080    0.218217890235992362          2.08                20
  11    -77        18    0.214425268792122148    0.128036879932895975          2.96                60
  11    -77        23    0.275758342926425259    0.087370405666103795          3.61               130
  11    -72         0    0.000000000000000000    0.218217890235992362          1.23                20
  11    -72         6    0.003571106333301921    0.179605302026774910          0.94                30
  11    -72        12    0.033503432436930589    0.179605302026774910          0.61                30
  11    -72        18    0.185532760023037147    0.118678165819385339          1.52                70
  11    -72        23    0.252300308061812140    0.104828483672191830          2.91                90
  11    -67         0    0.000000000000000000    0.218217890235992362          0.76                20
  11    -67         6    0.000201153459674173    0.179605302026774910          1.53                30
  11    -67        12    0.001501519722413014    0.218217890235992362          0.62                20
  11    -67        18    0.160506323082420382    0.140028008402800969          1.45                50
  11    -67        23    0.240942178232938037    0.118678165819385339          1.45                70
  11    -62         0    0.000000000000000000    0.179605302026774910          1.53                30
  11    -62         6    0.000000000000000000    0.156173761888606072          0.98                40
  11    -62        12    0.012961683917036977    0.179605302026774910          0.43                30
  11    -62        18    0.107084459849244223    0.156173761888606072          0.79                40
  11    -62        23    0.231786190992398777    0.104828483672191830          1.38                90
                                                                              49.58              1187    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  12    -82         0    0.291212161418933912    0.301511344577763629          0.34                10
  12    -82         6    0.291211597261614108    0.218217890235992362          1.30                20
  12    -82        12    0.322188157162632771    0.179605302026774910          3.58                30
  12    -82        18    0.446415357091248577    0.140028008402800969          5.07                50
  12    -82        23    0.315095987775071973    0.156173761888606072          5.29                40
  12    -77         0    0.307654476364722651    0.179605302026774910          1.02                30
  12    -77         6    0.295532035587839692    0.179605302026774910          1.26                30
  12    -77        12    0.551460069452546109    0.118678165819385339          1.22                70
  12    -77        18    0.480859735579440950    0.156173761888606072          0.83                40
  12    -77        23    0.531555936456306721    0.140028008402800969          0.97                50
  12    -72         0    0.215787646287602858    0.218217890235992362          0.34                20
  12    -72         6    0.500201598026627003    0.156173761888606072          0.61                40
  12    -72        12    0.505636998428042994    0.140028008402800969          0.85                50
  12    -72        18    0.694638975954906757    0.074329414624716636          1.64               180
  12    -72        23    0.542067557418622559    0.156173761888606072          0.42                40
  12    -67         0    0.423235920625051276    0.156173761888606072          0.35                40
  12    -67         6    0.421885695510441028    0.179605302026774910          0.46                30
  12    -67        12    0.753720217058906350    0.060745673923078697          6.89               270
  12    -67        18    0.617796677001348438    0.121267812518166485          3.96                67
  12    -67        23    0.457905797887453503    0.140028008402800969          0.50                50
  12    -62         0    0.417477097154486332    0.140028008402800969          0.34                50
  12    -62         6    0.705555383848550766    0.074329414624716636          1.20               180
  12    -62        12    0.808464181067276022    0.044237395520380883          8.07               510
  12    -62        18    0.840090730050608081    0.049326362366699010          2.43               410
  12    -62        23    0.639665002977818919    0.094915799575249898          0.71               110
                                                                              49.62              2417    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  13    -82         0    0.000091239076645705    0.179605302026774910          7.30                30
  13    -82         6    0.018314637955863199    0.218217890235992362          4.05                20
  13    -82        12    0.052125775156176050    0.218217890235992362          2.32                20
  13    -82        18    0.174546899033516917    0.179605302026774910          3.19                30
  13    -82        23    0.141196380258519355    0.218217890235992362          2.63                20
  13    -77         0    0.000000000000000000    0.301511344577763629          0.35                10
  13    -77         6    0.073888902925839287    0.179605302026774910          2.71                30
  13    -77        12    0.260448496100690541    0.156173761888606072          1.50                40
  13    -77        18    0.240263573759969734    0.156173761888606072          2.53                40
  13    -77        23    0.371206084293324468    0.140028008402800969          1.45                50
  13    -72         0    0.000000000000000000    0.301511344577763629          0.13                10
  13    -72         6    0.122412372782404008    0.218217890235992362          0.39                20
  13    -72        12    0.220102739372816214    0.179605302026774910          0.70                30
  13    -72        18    0.385854336600622572    0.128036879932895975          1.31                60
  13    -72        23    0.301622197505341860    0.156173761888606072          1.92                40
  13    -67         0    0.000000000000000000    0.179605302026774910          1.23                30
  13    -67         6    0.172524777291917980    0.179605302026774910          0.35                30
  13    -67        12    0.144361085169062098    0.179605302026774910          0.63                30
  13    -67        18    0.540419449097598870    0.094915799575249898          1.50               110
  13    -67        23    0.656436771558590926    0.034794450031961049          8.89               825
  13    -62         0    0.000000000000000000    0.218217890235992362          0.37                20
  13    -62         6    0.077304303305438013    0.218217890235992362          0.37                20
  13    -62        12    0.156705994730192449    0.156173761888606072          0.61                40
  13    -62        18    0.467447432794041884    0.090909090909090912          1.40               120
  13    -62        23    0.524718733327826259    0.072357460529242162          2.15               190
                                                                              49.99              1865    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  14    -82         0    0.001971598067553451    0.301511344577763629          0.28                10
  14    -82         6    0.002907084515345190    0.218217890235992362          2.53                20
  14    -82        12    0.093315302738163020    0.218217890235992362          2.66                20
  14    -82        18    0.155686003845917326    0.156173761888606072          6.10                40
  14    -82        23    0.140277330147416002    0.179605302026774910          3.60                30
  14    -77         0    0.000000000000000000    0.301511344577763629          0.64                10
  14    -77         6    0.024113854872862127    0.218217890235992362          0.97                20
  14    -77        12    0.092327489011493097    0.162221421130762544          3.04                37
  14    -77        18    0.328200105971597211    0.099503719020998915          4.34               100
  14    -77        23    0.395669949361993345    0.094915799575249898          3.71               110
  14    -72         0    0.000000000000000000    0.218217890235992362          0.31                20
  14    -72         6    0.035955001200553352    0.179605302026774910          0.48                30
  14    -72        12    0.138980035208456337    0.179605302026774910          0.62                30
  14    -72        18    0.372983231549305017    0.099503719020998915          2.14               100
  14    -72        23    0.482207213586261119    0.059654998627189357          4.55               280
  14    -67         0    0.000000000000000000    0.179605302026774910          0.44                30
  14    -67         6    0.076765375833076688    0.179605302026774910          0.40                30
  14    -67        12    0.109674083366656877    0.179605302026774910          0.53                30
  14    -67        18    0.525368941653364230    0.053376051268362382          3.35               350
  14    -67        23    0.531274355434381063    0.054153036107388232          3.73               340
  14    -62         0    0.000000000000000000    0.179605302026774910          0.19                30
  14    -62         6    0.059122336805765674    0.179605302026774910          0.28                30
  14    -62        12    0.215974617101548999    0.156173761888606072          0.31                40
  14    -62        18    0.482497771351495408    0.054153036107388232          3.41               340
  14    -62        23    0.407683503627337462    0.094915799575249898          1.36               110
                                                                              49.97              2187    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  15    -82         0    0.000000000000000000    0.218217890235992362          2.11                20
  15    -82         6    0.044772706275793855    0.179605302026774910          2.97                30
  15    -82        12    0.162614417783574300    0.140028008402800969          3.30                50
  15    -82        18    0.242827590167208729    0.141421356237309503          3.81                49
  15    -82        23    0.346150358637548505    0.104828483672191830          4.20                90
  15    -77         0    0.000000000000000000    0.179605302026774910          1.18                30
  15    -77         6    0.027382152074548187    0.218217890235992362          0.94                20
  15    -77        12    0.137946834839532489    0.179605302026774910          0.94                30
  15    -77        18    0.392150958808777150    0.090909090909090912          3.03               120
  15    -77        23    0.563956935126227799    0.058621038176054914          5.22               290
  15    -72         0    0.000000000000000000    0.218217890235992362          0.80                20
  15    -72         6    0.001587291894786425    0.218217890235992362          0.33                20
  15    -72        12    0.252143375281807136    0.156173761888606072          0.81                40
  15    -72        18    0.484401026645674970    0.081378845877115941          2.46               150
  15    -72        23    0.319056190883867996    0.140028008402800969          1.13                50
  15    -67         0    0.000000000000000000    0.179605302026774910          0.31                30
  15    -67         6    0.013050139793223140    0.218217890235992362          0.22                20
  15    -67        12    0.150837473813639156    0.156173761888606072          0.43                40
  15    -67        18    0.528270668340862004    0.068842839082151427          1.90               210
  15    -67        23    0.634126636212540062    0.038041792845426671          5.85               690
  15    -62         0    0.000000000000000000    0.218217890235992362          0.29                20
  15    -62         6    0.042953376024189686    0.218217890235992362          0.20                20
