Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,409.633,0.0661107,408.09,0,10.1134,9.51636,1.38384,79.0077,0.009936,0,1.27987,0,0,77.7179,278512,419996096,5881,8868548,548,826384,52,159,0,0,0,0
1,0,0,0,0,0.134586,19.6465,0.014924,80.2253,0.283868,0,1.20775,0.745552,0,77.9881,0,0,0,0,0,0,0,0,548,826384,0,0
2,0,16.8426,0,23.1008,2.3845,48.5078,48.5469,0.624612,0.401248,0,0.004832,0,0,0.218532,534996,806773968,250339,377511212,139610,210531880,7095,1883,0,0,0,0
3,0,0,0,0,0.971373,50.8507,0.675104,47.5613,37.8492,0,0.229064,9.48282,0,0.00024,0,0,0,0,0,0,0,0,139610,210531880,0,0
4,0,21.8375,0,24.8072,3.77015,3.16645,47.6961,45.3736,0.260088,0,41.187,0,0,3.92653,535005,806787540,245548,370286384,181014,272969112,6862,1909,0,0,0,0
5,0,0,0,0,0.684917,10.6336,0.471388,88.2111,36.6588,0,42.9592,2.23076,0,6.3623,0,0,0,0,0,0,0,0,181014,272969112,0,0
6,0,19.034,0,7.41876,3.20561,31.6769,64.6235,0.51256,0.506988,0,0,0,0,0.005572,535013,806799604,333704,503225632,157775,237924700,7517,4402,0,0,0,0
7,0,0,0,0,0.196302,35.8291,0.83122,63.1533,40.3489,0,0.225004,22.5686,0,0.010732,0,0,0,0,0,0,0,0,157853,238042324,0,0
8,0,23.222,0,24.6612,3.97184,2.45444,50.5974,42.9773,0.261684,0,39.1173,0,0,3.59834,535022,806813176,260516,392858128,192490,290274920,7275,2031,0,0,0,0
9,0,0,0,0,0.748434,14.7256,0.479912,84.0469,38.8629,0,12.399,2.28932,0,30.4957,0,0,0,0,0,0,0,0,192475,290252300,0,0
10,0,29.5896,0,19.9677,3.69802,15.7415,71.0497,9.60265,0.318072,0,0.170648,0,0,9.11393,535031,806826748,367790,554627320,245272,369870176,8810,4326,0,0,0,0
11,0,0,0,0,2.83872,10.8663,0.584416,85.797,47.0699,0,0.589608,22.4585,0,15.679,0,0,0,0,0,0,0,0,245273,369871684,0,0
12,0,61.0249,0,61.0384,2.38691,0.289648,97.1107,0.218132,0.218132,0,0,0,0,0,535039,806838812,505980,763017840,505843,762811244,18078,3,0,0,0,0
13,0,0,0,0,2.25698,0.74446,0.580192,96.4184,96.1881,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505843,762811244,0,0
14,0,61.0408,0,61.039,2.42774,0.289328,97.1138,0.216992,0.216992,0,0,0,0,0,535048,806852384,506003,763052524,505975,763010300,18083,0,0,0,0,0
15,0,0,0,0,2.43165,0.594304,0.578652,96.4379,96.2076,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505975,763010300,0,0
16,0,60.6069,0,60.8056,2.4354,0.917028,96.496,0.219836,0.219836,0,0,0,0,0,535056,806864448,502748,758143984,502378,757586024,17956,9,0,0,0,0
17,0,0,0,0,2.68084,1.01604,0.58084,95.7852,95.5546,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,502434,757670472,0,0
18,0,15.2186,0,21.8799,5.69513,15.879,53.2252,25.2273,0.431472,0,0.369244,0,0,24.4266,535064,806876512,270869,408470452,126149,190232692,6152,3527,0,0,0,0
19,0,0,0,0,0.115728,11.5182,0.703696,87.6837,33.0099,0,1.19558,15.2539,0,38.2243,0,0,0,0,0,0,0,0,126207,190320156,0,0
20,0,0.0933754,0,0,37.0101,60.0084,1.50208,1.42954,0.010548,0,0.006468,0,0,1.41253,181802,274157416,6462,9744696,774,1167192,47,187,0,0,0,0
21,0,0,0,0,0.131095,72.7229,0.015648,27.1256,0.254676,0,0.506292,0.901664,0,25.463,0,0,0,0,0,0,0,0,774,1167192,0,0
22,0,25.8863,0,38.8738,2.17852,41.8957,54.82,1.1316,0.353132,0,0.01734,0,0,0.761132,535079,806899132,283551,427594908,214575,323579100,9136,1009,0,0,0,0
