Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,268.522,39.5241,288.037,32.6579,1.40934,1.1921,34.1185,13.2867,0.094872,0,4.09554,0.000408,0,9.09584,267494,403380952,177104,267072832,163810,247025480,5890,436,0,0,0,0
1,0,0,0,0,0.256845,2.87643,0.223872,46.6441,31.5621,0,3.4042,1.28874,0,10.3891,0,0,0,0,0,0,0,0,164714,248388712,0,0
2,0,1.079,0,0,0.242894,9.69645,1.29967,38.7649,0.00522,0,4.02812,8.4e-05,0,34.7315,50034,75451272,6245,9417460,4472,6743776,159,65,0,0,0,0
3,0,0,0,0,0.061551,29.0774,0.010556,20.8544,0.865332,0,3.647,0.186928,0,16.1552,0,0,0,0,0,0,0,0,4526,6825208,0,0
4,0,45.1946,0,59.4345,1.14644,4.38799,36.8906,7.58444,0.088176,0,0.777332,0,0,6.71893,267502,403393016,191858,289321864,187312,282466496,6692,160,0,0,0,0
5,0,0,0,0,0.0395925,5.89635,0.225328,43.8429,35.6345,0,1.08732,0.133136,0,6.98793,0,0,0,0,0,0,0,0,187340,282508720,0,0
6,0,3.07198,0,0,0.348934,34.1339,2.87443,12.4302,0.00884,0,3.64127,1.2e-05,0,8.78005,84959,128118172,14548,21938384,12732,19199856,461,64,0,0,0,0
7,0,0,0,0,0.0193936,4.70127,0.019472,45.264,2.43328,0,5.61177,0.074572,0,37.1444,0,0,0,0,0,0,0,0,12760,19242080,0,0
8,0,45.9974,0,57.9651,1.43883,4.33989,38.2029,6.01919,0.095304,0,1.03456,0,0,4.88932,267511,403406588,198352,299114816,190639,287483612,6810,273,0,0,0,0
9,0,0,0,0,0.0291763,4.65798,0.237164,45.0711,36.2666,0,1.11544,0.1758,0,7.51327,0,0,0,0,0,0,0,0,190639,287483612,0,0
10,0,0.823971,0,0,1.37774,3.75822,0.9751,43.8883,0.003544,0,3.94354,1.2e-05,0,39.9412,20432,30811456,4652,7015216,3415,5149820,128,41,0,0,0,0
11,0,0,0,0,0.0586902,6.07942,0.007044,43.8503,0.67314,0,3.02014,0.117308,0,40.0397,0,0,0,0,0,0,0,0,3443,5192044,0,0
12,0,51.2563,0,56.9976,1.86409,1.57364,43.348,3.21896,0.1248,0,0.889448,6e-05,0,2.20465,267519,403418652,224746,338916968,212435,320351980,7628,399,0,0,0,0
13,0,0,0,0,0.0284477,4.46426,0.292068,45.2145,40.7324,0,1.19728,0.165152,0,3.11972,0,0,0,0,0,0,0,0,212911,321069788,0,0
14,0,1.40473,0,0,1.24234,6.26672,1.70571,40.7845,0.006792,0,1.16007,0,0,39.6177,107705,162419140,8273,12475684,5822,8779576,214,85,0,0,0,0
15,0,0,0,0,0.0374058,7.93132,0.012832,42.0178,1.13205,0,1.12218,0.080124,0,39.6834,0,0,0,0,0,0,0,0,5822,8779576,0,0
16,0,0.754483,0,0,1.56386,17.3534,1.26716,29.8152,0.006204,0,3.59272,0,0,26.2162,56743,85568444,5881,8868548,3127,4715516,113,98,0,0,0,0
17,0,0,0,0,0.113037,6.63362,0.01062,43.2423,0.60532,0,4.64925,0.20272,0,37.785,0,0,0,0,0,0,0,0,3127,4715516,0,0
