Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,572.392,17.454,635.28,30.8531,1.09186,12.7144,30.2544,55.961,0.083924,0,0.5473,0,0,55.3298,534988,806761904,156606,236161848,144678,218174424,5174,423,0,0,0,0
1,0,0,0,0,0.0268282,15.4701,0.197692,84.327,27.5478,0,0.634436,1.00091,0,55.1439,0,0,0,0,0,0,0,0,144705,218215140,0,0
2,0,42.8861,0,58.4211,1.84682,24.0569,69.4244,4.76325,0.162384,0,0.019528,0,0,4.58134,534996,806773968,361344,544906752,355488,536075904,12696,210,0,0,0,0
3,0,0,0,0,0.0907636,27.3407,0.420484,72.2341,67.601,0,0.237756,0.074728,0,4.32056,0,0,0,0,0,0,0,0,355488,536075904,0,0
4,0,0.0565802,0,0,3.23858,53.0791,0.222156,43.0975,0.000456,0,0.324316,0,0,42.7727,36869,55598452,533,803764,469,707252,18,2,0,0,0,0
5,0,0,0,0,0.00573148,57.0018,0.000916,42.6288,0.096012,0,0.414,0.005324,0,42.1135,0,0,0,0,0,0,0,0,469,707252,0,0
6,0,58.2894,0,57.374,2.70786,1.9837,95.1435,0.228156,0.228144,0,0,1.2e-05,0,0,535013,806799604,495441,747125028,483168,728617344,17260,436,0,0,0,0
7,0,0,0,0,0.0620905,6.76008,0.582584,92.6531,91.9856,0,0.224176,0.069404,0,0.373932,0,0,0,0,0,0,0,0,483588,729250704,0,0
8,0,0.0139942,0,0,6.27393,50.0354,0.177868,43.1501,0.000108,0,0.32794,0,0,42.822,13132,19803056,141,212628,116,174928,5,1,0,0,0,0
9,0,0,0,0,0.00566563,21.8418,0.000228,78.1549,0.026656,0,0.537928,0.000192,0,77.5901,0,0,0,0,0,0,0,0,116,174928,0,0
10,0,51.8759,0,58.2016,2.31054,8.61098,84.0273,5.14073,0.199848,0,0.027508,0,0,4.91338,535031,806826748,437423,659633884,430006,648449048,15382,242,0,0,0,0
11,0,0,0,0,0.0933268,11.0693,0.513848,88.4077,81.8957,0,0.25552,0.047916,0,6.2086,0,0,0,0,0,0,0,0,430006,648449048,0,0
12,0,59.6615,0,60.0371,2.73429,0.30992,96.6721,0.289244,0.289244,0,0,0,0,0,535039,806838812,503198,758822584,494542,745769336,17792,187,0,0,0,0
13,0,0,0,0,0.00259021,4.1539,0.676644,95.1671,94.7404,0,0.22772,0.005324,0,0.19368,0,0,0,0,0,0,0,0,494542,745769336,0,0
14,0,59.6246,0,60.0986,2.70021,0.308352,96.7529,0.284828,0.284828,0,0,0,0,0,535048,806852384,503595,759421260,494236,745307888,17784,213,0,0,0,0
15,0,0,0,0,0.0501992,4.29678,0.670268,95.0237,94.6693,0,0.226632,0,0,0.127812,0,0,0,0,0,0,0,0,494236,745307888,0,0
16,0,59.9493,0,60.127,2.51859,0.290736,97.027,0.231188,0.231188,0,0,0,0,0,535056,806864448,505440,762203520,496927,749365916,17806,255,0,0,0,0
17,0,0,0,0,0.0663835,4.26621,0.594608,95.135,94.756,0,0.22872,0.149072,0,0.00118,0,0,0,0,0,0,0,0,496927,749365916,0,0
18,0,34.6968,0,25.265,1.88049,11.1006,58.3085,28.7374,0.150792,0,0.27138,2.4e-05,0,28.3152,535065,806878020,303018,456951144,287606,433709848,10278,544,0,0,0,0
19,0,0,0,0,0.0253725,15.1463,0.368092,84.4819,54.7518,0,0.51946,0.921052,0,28.2896,0,0,0,0,0,0,0,0,287690,433836520,0,0
20,0,25.4357,0,46.3288,1.39537,46.8484,42.6721,9.08916,0.108436,0,0.050688,0,0,8.93003,535074,806891592,221370,333825960,210840,317946720,7533,374,0,0,0,0
21,0,0,0,0,0.00560757,49.769,0.266616,49.9585,40.109,0,0.238648,0.07986,0,9.53102,0,0,0,0,0,0,0,0,210840,317946720,0,0
22,0,44.1282,0,55.1108,1.89445,22.0583,71.7085,4.3662,0.169356,0,0.019788,0,0,4.17706,535079,806899132,373156,562719248,365784,551602272,13065,261,0,0,0,0
23,0,0,0,0,0.0609239,25.3221,0.43596,74.2314,69.5781,0,0.240908,0.095832,0,4.3165,0,0,0,0,0,0,0,0,365840,551686720,0,0
24,0,29.5201,0,21.7876,2.29125,27.4167,52.3443,17.9651,0.149964,0,0.063284,0,0,17.7518,535088,806912704,270818,408393544,244696,369001568,8745,928,0,0,0,0
25,0,0,0,0,0.0442974,29.7173,0.343944,69.9118,46.6404,0,0.292556,0.473836,0,22.5049,0,0,0,0,0,0,0,0,244948,369381584,0,0
