Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,458.645,0.151644,462.195,0,1.34784,5.66297,0.759408,92.2489,0.003228,0,1.30185,0,0,90.9439,50331,75899148,2659,4009772,1257,1895556,49,48,0,0,0,0
1,0,0,0,0,0.151033,8.57551,0.005308,91.2873,0.261336,0,1.50471,0.214296,0,89.307,0,0,0,0,0,0,0,0,1257,1895556,0,0
2,0,49.5499,0,51.0585,3.76141,4.74185,90.6576,0.902052,0.704856,0,0.006504,0,0,0.190692,534996,806773968,469177,707518916,410725,619373300,16634,129,0,0,0,0
3,0,0,0,0,2.70226,6.90433,1.24812,89.2028,88.9137,0,0.230384,0.058384,0,0.00038,0,0,0,0,0,0,0,0,410725,619373300,0,0
4,0,29.2137,0,24.6624,2.60496,2.81856,54.0448,40.5409,0.247728,0,39.1028,0,0,1.19036,535005,806787540,279889,422072612,242156,365171248,8792,1204,0,0,0,0
5,0,0,0,0,0.3996,6.98441,0.48306,92.1368,46.9313,0,40.244,0.596288,0,4.36527,0,0,0,0,0,0,0,0,242235,365290380,0,0
6,0,0.151403,0,0,43.953,54.4525,0.678028,0.003852,0.003696,0,0,0,0,0.000156,47783,72056764,2677,4036916,1255,1892540,68,46,0,0,0,0
7,0,0,0,0,0.138353,99.2237,0.006288,0.663096,0.342324,0,0.146556,0.157644,0,0.016572,0,0,0,0,0,0,0,0,1283,1934764,0,0
8,0,23.7362,0,29.7287,2.29977,3.33802,45.0341,49.3321,0.1884,0,48.2573,0,0,0.886328,535022,806813176,233129,351558532,196752,296702016,7148,1179,0,0,0,0
9,0,0,0,0,0.495542,11.0572,0.374484,88.0767,38.1596,0,10.3079,0.649528,0,38.9596,0,0,0,0,0,0,0,0,196892,296913136,0,0
10,0,2.74142,0,0.849909,5.63554,22.5555,45.0998,26.7948,0.36534,0,0.352292,0,0,26.0771,535031,806826748,229028,345374224,22724,34267792,873,7308,0,0,0,0
11,0,0,0,0,2.84772,23.6992,0.532496,73.0062,4.91497,0,0.855404,36.9569,0,30.2789,0,0,0,0,0,0,0,0,22724,34267792,0,0
12,0,61.0378,0,61.0559,2.38351,0.289344,97.1148,0.217112,0.217112,0,0,0,0,0,535039,806838812,506008,763060064,505950,762972600,18081,1,0,0,0,0
13,0,0,0,0,2.38418,0.602882,0.578792,96.4336,96.2033,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505950,762972600,0,0
14,0,61.0408,0,61.039,2.42774,0.289328,97.1138,0.216992,0.216992,0,0,0,0,0,535048,806852384,506003,763052524,505975,763010300,18083,0,0,0,0,0
15,0,0,0,0,2.43165,0.594304,0.578652,96.4379,96.2076,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505975,763010300,0,0
16,0,60.1719,0,60.3833,2.4499,1.56683,95.8328,0.218624,0.218624,0,0,0,0,0,535056,806864448,499282,752917256,498772,752148176,17827,14,0,0,0,0
17,0,0,0,0,3.17913,1.17483,0.57738,95.1315,94.9012,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,498996,752485968,0,0
18,0,53.7667,0,55.416,3.83815,1.27821,93.1888,1.71931,0.696932,0,0.233208,0,0,0.789168,535065,806878020,482342,727371736,445679,672083932,16770,459,0,0,0,0
19,0,0,0,0,0.140279,7.14333,1.2389,91.4966,89.6469,0,0.866228,0.330472,0,0.65304,0,0,0,0,0,0,0,0,445705,672123140,0,0
20,0,0.274939,0,0,32.1067,63.8072,1.45256,2.29208,0.00876,0,0.009976,0,0,2.27335,118963,179396204,6363,9595404,2279,3436732,118,119,0,0,0,0
21,0,0,0,0,0.118143,64.2403,0.01418,35.631,0.601808,0,0.47068,0.475368,0,34.0832,0,0,0,0,0,0,0,0,2279,3436732,0,0
22,0,60.1497,0,60.8001,2.45871,0.931572,95.9125,0.722516,0.23406,0,0.062144,0,0,0.426312,535079,806899132,499606,753405848,498588,751870704,17833,10,0,0,0,0
23,0,0,0,0,2.46643,1.78705,0.59918,95.1956,94.9584,0,0.231148,0.005324,0,0.00072,0,0,0,0,0,0,0,0,498616,751912928,0,0
24,0,38.9148,0,39.5217,2.58326,1.17076,68.2222,28.0413,0.200372,0,0.432516,0,0,27.4085,535088,806912704,354548,534658384,322570,486435560,11594,1079,0,0,0,0
25,0,0,0,0,3.0646,1.30448,0.457772,95.1907,61.7541,0,0.584396,5.5037,0,27.3485,0,0,0,0,0,0,0,0,322570,486435560,0,0
26,0,0.229095,0,0,18.1547,75.5554,1.02759,5.28136,0.004848,0,0.504052,0,0,4.77246,112418,169526344,4038,6089304,1899,2863692,92,53,0,0,0,0
27,0,0,0,0,0.161574,7.77976,0.00828,92.0695,0.49794,0,1.4047,0.219428,0,89.9475,0,0,0,0,0,0,0,0,1899,2863692,0,0
28,0,17.2987,0,17.6792,2.87302,2.08482,34.0166,61.0484,0.1245,0,0.344928,0,0,60.579,535105,806938340,175572,264762576,143391,216233628,5183,1090,0,0,0,0
29,0,0,0,0,2.39636,2.21191,0.25412,95.1552,27.6289,0,0.61982,5.40862,0,61.4979,0,0,0,0,0,0,0,0,143391,216233628,0,0
30,0,0.216549,0,0,42.5066,7.4673,2.57672,47.4533,0.019868,0,0.439368,0,0,46.9941,164455,247998140,11773,17753684,1795,2706860,136,292,0,0,0,0
31,0,0,0,0,0.149165,13.6928,0.030256,86.1317,0.71516,0,0.8373,1.27377,0,83.3055,0,0,0,0,0,0,0,0,1795,2706860,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,433.101,10.7208,428.502,12.4205,1.54219,51.8854,21.534,25.0479,0.089568,0,0.481248,0,0,24.4771,534988,806761904,110540,166694320,88866,134009928,3316,634,0,0,0,0
1,0,0,0,0,1.17823,8.90631,0.176968,89.748,17.6856,0,0.958228,3.00293,0,68.1012,0,0,0,0,0,0,0,0,88866,134009928,0,0
2,0,25.6564,0,24.4489,2.01239,1.40859,46.3762,50.2533,0.161304,0,29.6826,0,0,20.4094,534996,806773968,240524,362710192,212669,320704852,7618,974,0,0,0,0
3,0,0,0,0,1.81099,2.09704,0.342948,95.7995,40.6219,0,0.609016,4.9036,0,49.665,0,0,0,0,0,0,0,0,212753,320831524,0,0
4,0,30.8674,0,28.921,2.16541,1.18645,54.4709,42.2152,0.167892,0,41.6001,0,0,0.447216,535005,806787540,282854,426543832,255864,385842912,9159,946,0,0,0,0
5,0,0,0,0,1.26811,3.48465,0.375264,94.91,48.8001,0,42.4361,0,0,3.67375,0,0,0,0,0,0,0,0,255892,385885136,0,0
6,0,0.644941,0,0,68.6052,27.9976,3.30448,0.020348,0.020264,0,4.8e-05,0,0,3.6e-05,81506,122911048,15922,24010376,5346,8061768,353,275,0,0,0,0
7,0,0,0,0,0.0788564,94.9636,0.034004,4.85122,1.76878,0,0.2142,1.1782,0,1.69004,0,0,0,0,0,0,0,0,5346,8061768,0,0
8,0,22.1161,0,20.6705,1.94687,45.9735,48.5205,3.55831,0.214692,0,0.031832,0,0,3.31178,535022,806813176,251329,379004132,183323,276451084,7399,1578,0,0,0,0
9,0,0,0,0,1.88918,45.9183,0.415968,51.7874,39.5243,0,0.269616,8.08202,0,3.9115,0,0,0,0,0,0,0,0,183356,276500848,0,0
10,0,13.6025,0,19.7596,2.87099,3.89879,41.7922,51.4474,0.3459,0,0.156452,0,0,50.945,535031,806826748,214491,323452428,112753,170031524,4937,2726,0,0,0,0
11,0,0,0,0,0.341388,54.6298,0.564376,44.4685,26.5206,0,0.250448,11.8963,0,5.80115,0,0,0,0,0,0,0,0,112867,170203436,0,0
12,0,31.8643,0,33.0349,2.20575,0.748216,56.0578,41.044,0.164304,0,40.8797,0,0,0,535039,806838812,291221,439161268,264127,398303516,9440,964,0,0,0,0
13,0,0,0,0,2.21364,0.945648,0.374364,96.5168,50.2793,0,0.913072,5.1272,0,40.1972,0,0,0,0,0,0,0,0,264127,398303516,0,0
14,0,32.9627,0,20.9347,3.21479,7.9925,70.5059,18.291,0.283452,0,0.504212,0,0,17.5033,535048,806852384,365749,551549492,273232,412033856,9893,3172,0,0,0,0
15,0,0,0,0,3.09594,8.88946,0.551204,87.4675,52.8105,0,0.65402,16.2218,0,17.7812,0,0,0,0,0,0,0,0,273316,412160528,0,0
16,0,26.3387,0,28.2865,1.98998,1.49376,47.2744,49.2852,0.151548,0,48.8781,0,0,0.255552,535056,806864448,245265,369859620,218325,329234100,7817,943,0,0,0,0
17,0,0,0,0,1.90824,2.03059,0.332048,95.7671,41.6633,0,49.7007,0,0,4.40314,0,0,0,0,0,0,0,0,218325,329234100,0,0
18,0,48.9704,0,48.8284,3.5763,5.29965,90.4364,0.700788,0.663048,0,0.00132,0,0,0.03642,535065,806878020,468234,706096872,405922,612130376,16334,390,0,0,0,0
19,0,0,0,0,0.474114,9.7018,1.18482,88.6471,87.3635,0,0.229136,1.01727,0,0.037172,0,0,0,0,0,0,0,0,406145,612466660,0,0
20,0,2.46106,0,2.48156,1.7504,70.0223,13.2857,14.951,0.132732,0,0.17894,0,0,14.6394,535074,806891592,66909,100898772,20400,30763200,1797,597,0,0,0,0
21,0,0,0,0,1.18633,63.0488,0.216096,35.5583,9.67557,0,0.550084,2.65668,0,22.676,0,0,0,0,0,0,0,0,20474,30874792,0,0
22,0,39.1547,0,37.9232,4.27754,4.15642,73.2862,18.3063,0.269436,0,0.378152,0,0,17.6587,535079,806899132,378960,571471680,324558,489433464,11801,1735,0,0,0,0
23,0,0,0,0,2.45373,6.07955,0.559192,90.917,62.9199,0,0.713288,1.65596,0,25.6279,0,0,0,0,0,0,0,0,324558,489433464,0,0
24,0,44.098,0,45.7503,2.71136,3.03423,72.4803,21.7804,0.215172,0,0.23604,0,0,21.3292,535088,806912704,376719,568092252,365534,551225272,13327,130,0,0,0,0
25,0,0,0,0,2.38624,4.7615,0.504828,92.3484,71.0039,0,0.464464,0.039744,0,20.8403,0,0,0,0,0,0,0,0,365608,551336864,0,0
26,0,27.697,0,29.7378,2.52566,38.2145,58.5788,0.70784,0.324192,0,0.00232,0,0,0.381328,535096,806924768,303140,457135120,229584,346212672,8692,2136,0,0,0,0
27,0,0,0,0,1.16508,40.4895,0.589884,57.777,46.4435,0,0.231328,10.4191,0,0.683072,0,0,0,0,0,0,0,0,229640,346297120,0,0
28,0,61.0241,0,61.0022,2.4151,0.289488,97.1065,0.217652,0.217652,0,0,0,0,0,535105,806938340,505961,762989188,505836,762800688,18078,3,0,0,0,0
29,0,0,0,0,2.31626,0.713214,0.579512,96.4145,96.1841,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505836,762800688,0,0
30,0,14.9218,0,14.3019,1.09994,69.3248,26.9004,2.67564,0.083304,0,0.016604,0,0,2.57573,535114,806951912,138901,209462708,123689,186523012,4462,502,0,0,0,0
31,0,0,0,0,2.31342,58.6015,0.185204,38.9008,23.8062,0,0.34972,2.4249,0,12.32,0,0,0,0,0,0,0,0,123857,186776356,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,511.84,18.2092,520.429,0,3.65151,3.99419,35.752,56.621,0.365252,0,1.16283,0,0,55.093,360043,542944844,183611,276885388,150938,227614504,6190,381,0,0,0,0
1,0,0,0,0,0.0762592,9.67995,0.610496,89.6521,33.1079,0,1.38042,0.644396,0,54.5193,0,0,0,0,0,0,0,0,150919,227585852,0,0
2,0,60.493,0,60.8635,2.47848,0.586871,96.6257,0.334228,0.238712,0,0.010016,0,0,0.0855,534996,806773968,503313,758996004,501434,756162472,17973,8,0,0,0,0
3,0,0,0,0,2.46455,1.00999,0.607804,95.9376,95.6761,0,0.232628,0,0,0.028936,0,0,0,0,0,0,0,0,501439,756170012,0,0
4,0,29.6432,0,48.367,3.16437,4.55931,58.3462,33.9542,0.600856,0,0.798544,0,0,32.5548,534916,806653328,300548,453226384,245716,370539728,10420,349,0,0,0,0
5,0,0,0,0,0.16113,8.72474,1.00768,90.1252,55.6695,0,1.02366,1.05852,0,32.3736,0,0,0,0,0,0,0,0,245766,370615128,0,0
6,0,0.135961,0,0,47.9282,51.1673,0.78992,0.005624,0.005352,0,3.6e-05,0,0,0.000236,52439,79078012,3009,4537572,1127,1699516,70,40,0,0,0,0
7,0,0,0,0,0.0468471,98.0138,0.008632,0.746704,0.374352,0,0.187148,0.185204,0,0,0,0,0,0,0,0,0,0,1123,1693484,0,0
8,0,0.152127,0,0,44.971,52.9651,0.884536,1.12176,0.00468,0,0.014656,0,0,1.10242,71623,108007484,3542,5341336,1261,1901588,54,75,0,0,0,0
9,0,0,0,0,0.113571,96.1294,0.00744,3.69203,0.277216,0,0.172092,0.330088,0,2.91264,0,0,0,0,0,0,0,0,1261,1901588,0,0
10,0,15.5898,0,16.3051,2.50718,3.55737,31.7197,62.2359,0.152844,0,0.314152,0,0,61.7689,535031,806826748,163734,246910872,129226,194872808,4757,1093,0,0,0,0
11,0,0,0,0,0.296387,64.4944,0.28802,34.936,25.3896,0,0.288052,5.16447,0,4.09391,0,0,0,0,0,0,0,0,129226,194872808,0,0
12,0,59.9952,0,59.9466,2.69514,0.571424,96.4763,0.313428,0.313428,0,0,0,0,0,535039,806838812,502066,757115528,497308,749940464,17887,54,0,0,0,0
13,0,0,0,0,1.08523,2.76682,0.71236,95.4865,95.256,0,0.230336,0.000192,0,0,0,0,0,0,0,0,0,0,497330,749973640,0,0
14,0,59.7666,0,60.589,2.45473,1.46426,95.6419,0.442604,0.248548,0,0.001832,0,0,0.192224,535048,806852384,498100,751134800,495413,747082804,17789,9,0,0,0,0
15,0,0,0,0,2.97498,1.48012,0.619012,94.924,94.6939,0,0.2301,0,0,0,0,0,0,0,0,0,0,0,495449,747137092,0,0
16,0,0.356612,0,0,1.76084,5.17231,1.79494,91.3037,0.011616,0,1.04261,0,0,90.2495,123780,186660240,8076,12178608,2956,4457648,164,125,0,0,0,0
17,0,0,0,0,0.247515,7.20966,0.018948,92.5557,0.882656,0,2.31546,0.606936,0,88.7507,0,0,0,0,0,0,0,0,2984,4499872,0,0
18,0,54.4533,0,58.8759,3.45286,1.6735,92.7247,2.18611,0.546784,0,0.230708,0,0,1.40862,535065,806878020,480860,725136880,451370,680665960,16806,374,0,0,0,0
19,0,0,0,0,0.339846,6.53604,1.0268,92.1291,89.6998,0,1.02942,0.234256,0,1.16566,0,0,0,0,0,0,0,0,451396,680705168,0,0
20,0,59.1991,0,60.1523,2.57237,1.9482,95.2269,0.276752,0.274356,0,3.6e-05,0,0,0.00236,535074,806891592,495759,747604572,490709,739989172,17599,111,0,0,0,0
21,0,0,0,0,1.00221,4.4159,0.652784,93.9717,93.7426,0,0.229156,0,0,0,0,0,0,0,0,0,0,0,490821,740158068,0,0
22,0,59.544,0,60.4732,2.55118,0.999391,95.8491,0.629724,0.258924,0,0.043272,0,0,0.327528,535079,806899132,499102,752645816,493568,744300544,17685,140,0,0,0,0
23,0,0,0,0,0.748229,3.5253,0.63234,95.1182,94.2276,0,0.276328,0.207636,0,0.406616,0,0,0,0,0,0,0,0,493736,744553888,0,0
24,0,0.121243,0,0,34.1208,63.1099,1.108,1.67114,0.007908,0,0.109436,0,0,1.55379,122639,184939612,4526,6825208,1005,1515540,63,99,0,0,0,0
25,0,0,0,0,0.231736,92.4014,0.012148,7.37014,0.338876,0,0.727968,0.484484,0,5.81881,0,0,0,0,0,0,0,0,1005,1515540,0,0
26,0,1.14174,0,0,75.2744,20.425,2.8986,1.3816,0.012204,0,0.007116,0,0,1.36228,64963,97964204,13776,20774208,9464,14271712,377,118,0,0,0,0
27,0,0,0,0,2.62633,92.6135,0.022944,4.76867,1.99751,0,0.236848,0.50578,0,2.02853,0,0,0,0,0,0,0,0,9464,14271712,0,0
28,0,52.4316,0,54.1921,3.53841,2.58781,93.0607,0.849828,0.634836,0,0.000284,0,0,0.214708,535105,806938340,482185,727134980,434612,655394896,17023,201,0,0,0,0
29,0,0,0,0,0.40289,6.91536,1.15483,91.5584,90.9422,0,0.227032,0.37268,0,0.01648,0,0,0,0,0,0,0,0,434634,655428072,0,0
