Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,277.031,38.3704,307.881,47.8295,3.64212,4.45314,64.4552,27.4595,0.165348,0,14.9316,0.000324,0,12.3623,324341,489106228,334980,505149840,318057,479629956,11375,590,0,0,0,0
1,0,0,0,0,0.454624,8.23453,0.405828,90.9096,60.7341,0,10.0697,0.985132,0,19.1208,0,0,0,0,0,0,0,0,318085,479672180,0,0
2,0,2.85856,0,1.35237,0.460283,14.6758,5.78092,79.0877,0.0206,0,4.3999,4.8e-05,0,74.6671,76373,115170484,28948,43653584,23695,35732060,862,190,0,0,0,0
3,0,0,0,0,0.132456,24.9104,0.043628,74.9181,4.53275,0,3.66987,0.506164,0,66.2094,0,0,0,0,0,0,0,0,23721,35771268,0,0
4,0,10.9922,0,6.77454,1.02456,13.5446,19.1467,66.2889,0.052608,0,1.29228,0,0,64.944,129461,195227188,98656,148773248,91116,137402928,3263,271,0,0,0,0
5,0,0,0,0,0.0476014,14.6584,0.123588,85.1752,17.3366,0,3.89359,0,0,63.9451,0,0,0,0,0,0,0,0,91116,137402928,0,0
6,0,30.4488,0,44.5831,2.51882,14.5755,51.7699,31.1415,0.137288,0,5.67507,8.4e-05,0,25.3291,270558,408001464,268831,405397148,252394,380610152,9009,593,0,0,0,0
7,0,0,0,0,0.0334949,17.3235,0.329952,82.3134,48.0233,0,10.3113,0.442276,0,23.5365,0,0,0,0,0,0,0,0,252394,380610152,0,0
8,0,6.77478,0,2.93758,0.726611,37.505,12.5205,49.1482,0.038596,0,2.43344,0,0,46.6761,104951,158266108,64043,96576844,56157,84684756,2015,282,0,0,0,0
9,0,0,0,0,0.0254283,43.1329,0.084948,56.7559,10.7024,0,4.01356,0.367356,0,41.6726,0,0,0,0,0,0,0,0,56185,84726980,0,0
