Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,241.251,21.8392,240.469,21.2664,1.44762,8.7818,19.8765,19.9224,0.175932,0,0.69664,0,0,19.0499,267494,403380952,102356,154352848,90514,136495112,3421,236,0,0,0,0
1,0,0,0,0,15.2419,7.88425,0.300892,26.596,18.31,0,0.625836,1.24829,0,6.41186,0,0,0,0,0,0,0,0,90514,136495112,0,0
2,0,8.74013,0,8.73494,1.12359,20.0386,14.3156,14.5263,0.154192,0,0.679284,0,0,13.6928,267498,403386984,73364,110632912,36224,54625792,2466,168,0,0,0,0
3,0,0,0,0,5.17001,13.9417,0.256104,30.6361,13.1832,0,0.731756,0.849564,0,15.8716,0,0,0,0,0,0,0,0,36262,54683096,0,0
4,0,23.2898,0,23.2395,1.27294,15.4517,19.7598,13.5197,0.196668,0,0.56132,0,0,12.7617,267502,403393016,101636,153267088,96526,145561208,3633,0,0,0,0,0
5,0,0,0,0,1.32512,15.1103,0.333244,33.2354,19.4402,0,0.693636,0,0,13.1015,0,0,0,0,0,0,0,0,96526,145561208,0,0
6,0,24.0255,0,24.2028,1.55917,8.39577,24.5679,15.4799,0.26546,0,0.512364,0,0,14.702,267506,403399048,126386,190590088,99575,150159100,4362,159,0,0,0,0
7,0,0,0,0,1.65427,3.08987,0.4418,44.8168,23.3629,0,0.65776,0.828452,0,19.9677,0,0,0,0,0,0,0,0,99649,150270692,0,0
8,0,8.34949,0,8.02256,0.579351,35.3318,8.49751,5.62782,0.089864,0,0.922432,0,0,4.61553,267511,403406588,43284,65272272,34605,52184340,1461,85,0,0,0,0
9,0,0,0,0,0.324245,35.037,0.149224,14.5207,7.82653,0,0.894336,0.320268,0,5.47954,0,0,0,0,0,0,0,0,34605,52184340,0,0
10,0,23.5576,0,23.7287,1.96901,2.33148,36.8677,8.82755,0.397512,0,0.325256,0,0,8.10478,267515,403412620,189994,286510952,97636,147235088,6610,200,0,0,0,0
11,0,0,0,0,1.89137,2.47552,0.662728,44.968,35.321,0,0.435896,1.00666,0,8.20448,0,0,0,0,0,0,0,0,97672,147289376,0,0
12,0,0.156832,0,0.168896,0.682999,33.2518,7.06124,9.00511,0.062076,0,0.441108,0,0,8.50192,267519,403418652,35617,53710436,650,980200,89,1183,0,0,0,0
13,0,0,0,0,0.11003,11.0914,0.089412,38.7049,0.519664,0,0.771404,5.87256,0,31.5413,0,0,0,0,0,0,0,0,650,980200,0,0
14,0,45.6912,0,46.0115,1.07004,3.32386,36.6181,8.98681,0.09162,0,0.377868,0,0,8.51732,267524,403426192,190572,287382576,189370,285569960,6779,34,0,0,0,0
15,0,0,0,0,1.0756,3.44719,0.231672,45.2443,36.0997,0,0.492424,0.14394,0,8.5083,0,0,0,0,0,0,0,0,189538,285823304,0,0
16,0,2.23835,0,2.26803,0.208226,14.0217,2.36118,33.4175,0.023556,0,0.52346,0,0,32.8704,267528,403432224,11565,17440020,9277,13989716,371,43,0,0,0,0
17,0,0,0,0,0.773219,34.4802,0.038968,14.7148,1.99486,0,0.996212,0.213152,0,11.5106,0,0,0,0,0,0,0,0,9277,13989716,0,0
18,0,0.0202675,0,0.0205088,3.56674,1.96282,43.5851,0.953476,0.384912,0,0.068124,0,0,0.50044,267532,403438256,223838,337547704,84,126672,84,7912,0,0,0,0
19,0,0,0,0,0.518744,5.96777,0.546552,43.0297,0.735144,0,0.185496,40.6297,0,1.47933,0,0,0,0,0,0,0,0,84,126672,0,0
20,0,1.64432,0,1.55022,1.98695,10.1493,17.3871,20.4998,0.163344,0,3.67416,0,0,16.6623,267537,403445796,88754,133841032,6815,10277020,920,2262,0,0,0,0
21,0,0,0,0,1.47011,5.87128,0.245272,42.4364,5.0036,0,20.7125,8.35388,0,8.36642,0,0,0,0,0,0,0,0,6815,10277020,0,0
22,0,1.18686,0,1.31015,0.476806,24.7887,3.78288,20.9734,0.035724,0,5.4719,0,0,15.4657,267539,403448812,18902,28504216,4919,7417852,285,391,0,0,0,0
23,0,0,0,0,0.480738,27.5483,0.05502,21.9377,1.54164,0,11.9203,1.88508,0,6.59068,0,0,0,0,0,0,0,0,4919,7417852,0,0
24,0,46.0145,0,45.7328,1.55729,9.24203,37.2081,2.01432,0.170672,0,0.240844,0,0,1.6028,267544,403456352,193180,291315440,190710,287590680,6895,10,0,0,0,0
25,0,0,0,0,1.49942,7.91057,0.345408,40.2664,36.7659,0,0.399812,0,0,3.10071,0,0,0,0,0,0,0,0,190815,287749020,0,0
26,0,2.87509,0,2.75783,0.254839,34.7993,3.25848,11.6955,0.033336,0,0.825412,0,0,10.8367,267548,403462384,16202,24432616,11916,17969328,514,65,0,0,0,0
27,0,0,0,0,1.59862,35.2058,0.055072,13.161,2.75489,0,0.847668,0.33028,0,9.22815,0,0,0,0,0,0,0,0,11916,17969328,0,0
28,0,11.6133,0,11.6363,2.01459,8.23127,33.1798,6.60698,0.334356,0,0.370612,0,0,5.90201,267552,403468416,170890,257702120,48132,72583056,3651,2459,0,0,0,0
29,0,0,0,0,0.903393,7.11886,0.529148,41.4797,19.6381,0,0.917848,12.8926,0,8.0311,0,0,0,0,0,0,0,0,48155,72617740,0,0
30,0,0.592101,0,0.593549,1.15018,28.7828,11.7647,8.32816,0.106272,0,0.814648,0,0,7.40724,267557,403475956,59837,90234196,2454,3700632,312,1825,0,0,0,0
31,0,0,0,0,0.162707,36.173,0.1553,13.5295,1.73802,0,0.985484,8.88116,0,1.92482,0,0,0,0,0,0,0,0,2454,3700632,0,0
32,0,0,0,0,2.19824,9.36425,32.331,6.10564,0.286368,0,0.378764,0,0,5.44051,267561,403481988,166490,251066920,0,0,0,5948,0,0,0,0
33,0,0,0,0,2.68889,10.2676,0.406164,36.6577,0.215028,0,0.496184,31.5986,0,4.34793,0,0,0,0,0,0,0,0,0,0,0,0
34,0,7.7931,0,7.502,0.620642,9.0066,9.20581,31.1809,0.097512,0,0.285664,0,0,30.7978,267565,403488020,46887,70705596,32299,48706892,1498,177,0,0,0,0
35,0,0,0,0,0.521777,7.07998,0.160612,42.2463,8.02721,0,0.40926,0.596288,0,33.2135,0,0,0,0,0,0,0,0,32299,48706892,0,0
36,0,0.138977,0,0.143562,0.526579,11.7683,5.63009,32.0836,0.049896,0,0.819936,0,0,31.2137,267569,403494052,28427,42867916,576,868608,94,922,0,0,0,0
