Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,395.641,5.38706,419.445,5.77323,0.655782,21.1327,10.4431,67.788,0.035688,0,2.97603,3.6e-05,0,64.7763,534988,806761904,53146,80144168,44654,67338232,1666,234,0,0,0,0
1,0,0,0,0,0.0369926,22.2418,0.076392,77.6644,8.89754,0,2.24007,0.559784,0,65.967,0,0,0,0,0,0,0,0,44705,67415140,0,0
2,0,25.1013,0,28.3914,1.61967,29.4514,42.0856,26.9192,0.1076,0,0.180892,0,0,26.6307,534996,806773968,218431,329393948,208068,313766544,7439,364,0,0,0,0
3,0,0,0,0,0.0983418,44.1598,0.26402,55.5536,39.6139,0,0.322644,0.303468,0,15.3136,0,0,0,0,0,0,0,0,208068,313766544,0,0
4,0,20.3147,0,22.6658,1.48275,16.6442,36.0136,45.8592,0.104064,0,19.6636,7.2e-05,0,26.0915,535005,806787540,186622,281425976,168391,253933628,6024,642,0,0,0,0
5,0,0,0,0,0.00922552,23.1831,0.238272,76.5692,32.1493,0,19.7247,0.191664,0,24.5035,0,0,0,0,0,0,0,0,168699,254398092,0,0
6,0,11.5426,0,10.9276,0.750735,75.0951,19.9772,4.23796,0.053628,0,0.042792,0,0,4.14154,535013,806799604,102962,155266696,95678,144282424,3421,257,0,0,0,0
7,0,0,0,0,0.0679395,76.5371,0.127676,23.323,18.2761,0,0.261632,0.171512,0,4.61375,0,0,0,0,0,0,0,0,95958,144704664,0,0
8,0,12.0682,0,12.0911,1.05016,19.1328,22.3276,57.4891,0.06998,0,32.5628,0,0,24.8564,535022,806813176,115169,173674852,100035,150852780,3584,531,0,0,0,0
9,0,0,0,0,0.0084186,24.5331,0.15514,75.3031,19.1081,0,32.1716,1.44889,0,22.5745,0,0,0,0,0,0,0,0,100091,150937228,0,0
10,0,27.959,0,28.9482,2.82707,9.42074,49.8657,37.9785,0.146964,0,0.214808,0,0,37.6167,535031,806826748,257842,388825736,231756,349488048,8303,907,0,0,0,0
11,0,0,0,0,0.108289,14.9901,0.332744,84.6556,44.2281,0,0.431392,0.50578,0,39.4903,0,0,0,0,0,0,0,0,231756,349488048,0,0
12,0,50.5983,0,54.3622,3.91212,7.23318,85.2984,3.55778,0.241184,0,0.053348,0,0,3.26325,535039,806838812,441970,666490760,419416,632479328,15075,710,0,0,0,0
13,0,0,0,0,0.0790522,11.6176,0.567836,87.7316,80.3026,0,0.281028,0.015972,0,7.13199,0,0,0,0,0,0,0,0,419444,632521552,0,0
14,0,52.7617,0,57.8927,2.67626,9.20203,86.0531,2.11634,0.23066,0,0.004896,0,0,1.88079,535048,806852384,447492,674817936,437348,659520784,15646,339,0,0,0,0
15,0,0,0,0,0.0956834,13.0611,0.561492,86.3241,83.3197,0,0.228912,0,0,2.77552,0,0,0,0,0,0,0,0,437376,659563008,0,0
16,0,52.0716,0,55.5982,2.41436,10.7816,85.8609,1.01182,0.21756,0,0.007656,0,0,0.786604,535056,806864448,446936,673979488,431628,650895024,15470,491,0,0,0,0
17,0,0,0,0,0.0803087,15.4663,0.540388,83.9764,82.4075,0,0.230636,0.10648,0,1.23174,0,0,0,0,0,0,0,0,431739,651062412,0,0
18,0,20.0958,0,21.1627,1.27404,26.2375,34.3774,38.1298,0.09162,0,3.35938,0,0,34.6788,535065,806878020,178136,268629088,166577,251198116,5959,403,0,0,0,0
19,0,0,0,0,0.0338785,27.549,0.219628,72.217,31.8153,0,7.3266,0.228932,0,32.8462,0,0,0,0,0,0,0,0,166969,251789252,0,0
20,0,9.24826,0,9.89731,0.770801,59.7477,16.6567,22.8315,0.048232,0,0.140316,0,0,22.643,535073,806890084,85570,129039560,76660,115603280,2740,317,0,0,0,0
21,0,0,0,0,0.0210422,56.0951,0.109432,43.7759,14.589,0,0.402736,0.287496,0,28.4967,0,0,0,0,0,0,0,0,76660,115603280,0,0
22,0,30.502,0,32.0571,1.94875,24.4987,51.6337,21.9379,0.134796,0,0.319172,0,0,21.4839,535079,806899132,267972,404101776,252835,381275180,9045,527,0,0,0,0
23,0,0,0,0,0.0830187,25.5658,0.326736,74.0604,48.1774,0,0.544892,0.143748,0,25.1943,0,0,0,0,0,0,0,0,252863,381317404,0,0
24,0,25.3276,0,24.1859,1.99023,7.43146,43.253,47.3445,0.115104,0,0.572724,0,0,46.6567,535088,806912704,224383,338369564,209944,316595552,7504,510,0,0,0,0
25,0,0,0,0,0.133233,12.0123,0.275656,87.5981,39.9737,0,0.79006,0.47916,0,46.3552,0,0,0,0,0,0,0,0,209972,316637776,0,0
26,0,17.726,0,18.3216,1.36396,23.2092,30.8675,44.5842,0.085932,0,1.1607,2.4e-05,0,43.3376,535096,806924768,159660,240767280,146933,221574964,5253,450,0,0,0,0
27,0,0,0,0,0.0425932,22.1441,0.200628,77.6323,28.0001,0,1.76908,0.655424,0,47.2076,0,0,0,0,0,0,0,0,147004,221682032,0,0
28,0,22.1845,0,24.1732,1.90037,8.54401,38.7055,50.8693,0.108096,0,0.463936,0,0,50.2973,535105,806938340,200566,302453528,183890,277306120,6576,591,0,0,0,0
29,0,0,0,0,0.0762337,13.5164,0.251776,86.1748,35.0143,0,0.716516,0.31944,0,50.1246,0,0,0,0,0,0,0,0,183890,277306120,0,0
30,0,12.7524,0,12.9965,1.03965,23.9549,22.3396,52.6709,0.0624,0,0.492704,7.2e-05,0,52.1158,535114,806951912,115288,173854304,105706,159404648,3792,326,0,0,0,0
31,0,0,0,0,0.00841142,27.0821,0.145804,72.7635,20.2463,0,0.703916,0.228932,0,51.5844,0,0,0,0,0,0,0,0,105865,159644420,0,0
