Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,534.209,4.83091,533.887,5.19476,0.970238,50.7323,10.7929,37.4966,0.04926,0,0.878024,0,0,36.5693,534988,806761904,54881,82760548,40044,60386352,1465,496,0,0,0,0
1,0,0,0,0,1.04965,48.5386,0.0921,50.3171,7.8236,0,1.04159,2.63557,0,38.8164,0,0,0,0,0,0,0,0,40044,60386352,0,0
2,0,10.6707,0,11.6755,1.62067,32.3557,20.8478,45.1813,0.083268,0,18.4361,0,0,26.6619,534996,806773968,107293,161797844,88451,133384108,3219,614,0,0,0,0
3,0,0,0,0,1.45909,54.421,0.166248,43.9592,17.1707,0,18.611,1.03305,0,7.14441,0,0,0,0,0,0,0,0,88437,133362996,0,0
4,0,6.91593,0,7.49657,1.31245,37.4477,14.0259,47.2187,0.073296,0,11.4547,0,0,35.6907,535005,806787540,71625,108010500,57327,86449116,2104,455,0,0,0,0
5,0,0,0,0,0.867334,35.9575,0.13638,63.0435,11.3338,0,13.0114,0.63888,0,38.0594,0,0,0,0,0,0,0,0,57809,87175972,0,0
6,0,4.92935,0,4.6929,0.87552,61.0635,9.62773,28.432,0.041664,0,0.503204,0,0,27.8871,535013,806799604,48842,73653736,40860,61616880,1528,218,0,0,0,0
7,0,0,0,0,1.14446,60.097,0.083172,38.6741,8.22921,0,0.73326,1.03305,0,28.6786,0,0,0,0,0,0,0,0,41247,62200476,0,0
8,0,4.00995,0,4.04144,1.13701,34.6275,9.0466,55.1936,0.049212,0,16.4816,0,0,38.6628,535022,806813176,45697,68911076,33239,50124412,1233,400,0,0,0,0
9,0,0,0,0,1.44837,34.9569,0.088896,63.5105,6.67027,0,11.1971,0.660176,0,44.983,0,0,0,0,0,0,0,0,33623,50703484,0,0
10,0,12.6858,0,12.1267,1.41846,38.8434,24.5067,35.2369,0.106032,0,0.39702,0,0,34.7339,535031,806826748,126345,190528260,105154,158572232,3932,583,0,0,0,0
11,0,0,0,0,1.92947,24.3487,0.209524,73.5178,20.9853,0,6.17481,2.69927,0,43.6584,0,0,0,0,0,0,0,0,105265,158739620,0,0
12,0,28.8789,0,29.4699,2.39019,16.3455,50.9156,30.351,0.181772,0,0.272376,0,0,29.8968,535039,806838812,264183,398387964,239381,360986548,8704,734,0,0,0,0
13,0,0,0,0,2.06582,32.7787,0.388208,64.7642,46.3774,0,0.374756,2.73654,0,15.2755,0,0,0,0,0,0,0,0,239381,360986548,0,0
14,0,61.0408,0,61.0728,2.42774,0.289328,97.1138,0.216992,0.216992,0,0,0,0,0,535048,806852384,506003,763052524,505975,763010300,18083,0,0,0,0,0
15,0,0,0,0,2.43165,0.594304,0.578652,96.4379,96.2076,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505975,763010300,0,0
