Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-72.0,23.0,0,183622845,760032,844480,0.2547134045330797,0.7071067811865476
9,-68.0,23.0,0,255754384,591136,844480,0.14223646700030762,0.7071067811865476
0,-82.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
11,-62.0,23.0,0,500000000,380016,506688,0.046771200000000006,0.7071067811865476
8,-69.0,23.0,0,359742057,337792,337792,0.05778362467082907,0.7071067811865476
8,-69.0,23.0,0,150556994,717808,844480,0.23411966205464252,0.5773502691896257
1,-81.0,23.0,0,500000000,126672,168896,0.0155904,0.7071067811865476
5,-74.0,23.0,0,132347912,675584,675584,0.3141296252561959,0.7071067811865476
5,-74.0,23.0,0,500000000,591136,844480,0.25792321683746394,0.5773502691896257
10,-66.0,23.0,0,4660170,42224,0,0.5,0.7071067811865476
3,-78.0,23.0,0,500000000,168896,168896,0.0207872,0.7071067811865476
10,-66.0,23.0,0,101869620,675584,675584,0.6054092149029973,0.5773502691896257
9,-68.0,23.0,0,430627424,633360,844480,0.155164174871816,0.5773502691896257
10,-66.0,23.0,0,151404434,760032,844480,0.6085147390107446,0.5
4,-77.0,23.0,0,500000000,42224,42224,0.0051968,0.7071067811865476
10,-66.0,23.0,0,183884282,675584,802256,0.5772477970440482,0.4472135954999579
11,-62.0,23.0,0,122426853,844480,844480,0.31416882496649434,0.5773502691896257
5,-74.0,23.0,0,283229358,800748,844480,0.2804333946858266,0.5
9,-68.0,23.0,0,220458636,760032,844480,0.22245017319815732,0.5
5,-74.0,23.0,0,500000000,168896,253344,0.2326615957486613,0.4472135954999579
8,-69.0,23.0,0,101680404,591136,591136,0.3544718052708036,0.5
4,-77.0,23.0,0,500000000,84448,211120,0.0103936,0.5773502691896257
7,-70.0,23.0,0,246712951,547404,633360,0.13654086606908608,0.7071067811865476
3,-78.0,23.0,0,500000000,168896,295568,0.027716266666666666,0.5773502691896257
11,-62.0,23.0,0,338401362,380016,548912,0.2701796711443229,0.5
0,-82.0,23.0,0,500000000,42224,84448,0.0034645333333333333,0.5773502691896257
2,-80.0,23.0,0,500000000,42224,84448,0.0051968,0.7071067811865476
10,-66.0,23.0,0,208628887,548912,675584,0.5350099856997178,0.408248290463863
5,-74.0,23.0,0,417897834,717808,844480,0.22911879325978424,0.408248290463863
2,-80.0,23.0,0,500000000,84448,84448,0.0103936,0.5773502691896257
1,-81.0,23.0,0,500000000,168896,211120,0.02425173333333333,0.5773502691896257
4,-77.0,23.0,0,500000000,211120,337792,0.0207872,0.5
7,-70.0,23.0,0,121937120,211120,211120,0.16205838971632855,0.5773502691896257
3,-78.0,23.0,0,500000000,211120,211120,0.033779199999999995,0.5
3,-78.0,23.0,0,500000000,292552,295568,0.04142591999999999,0.4472135954999579
4,-77.0,23.0,0,275823888,336284,337792,0.04664079370713127,0.4472135954999579
7,-70.0,23.0,0,217785654,758524,844480,0.2287097124079537,0.5
10,-66.0,23.0,0,216634451,802256,844480,0.5236924383934122,0.3779644730092272
11,-62.0,23.0,0,139567225,802256,844480,0.3576371283617667,0.4472135954999579
5,-74.0,23.0,0,500000000,168896,253344,0.20232673707981505,0.3779644730092272
6,-72.0,23.0,0,500000000,380016,464464,0.2009897363553865,0.5773502691896257
1,-81.0,23.0,0,493247684,126672,126672,0.02609071241931913,0.5
6,-72.0,23.0,0,500000000,337792,506688,0.17152950226653987,0.5
7,-70.0,23.0,0,309278330,295568,337792,0.20649195282013375,0.4472135954999579
2,-80.0,23.0,0,500000000,168896,168896,0.018188799999999998,0.5
8,-69.0,23.0,0,279188228,633360,675584,0.3394193402438636,0.4472135954999579
10,-66.0,23.0,0,179356080,844480,844480,0.5306677923402341,0.3535533905932738
1,-81.0,23.0,0,500000000,126672,168896,0.027108729935455305,0.4472135954999579
10,-66.0,23.0,0,213845001,548912,675584,0.5068071797111909,0.3333333333333333
11,-62.0,23.0,0,121795563,760032,844480,0.4260356033284825,0.408248290463863
9,-68.0,23.0,0,127507102,844480,844480,0.3409879203365166,0.4472135954999579
10,-66.0,23.0,0,153783871,717808,844480,0.5135743588605702,0.31622776601683794
11,-62.0,23.0,0,341218056,716300,844480,0.40208316112556136,0.3779644730092272
9,-68.0,23.0,0,248531232,716300,844480,0.343277271815722,0.408248290463863
8,-69.0,23.0,0,459066163,631852,844480,0.3110829984612007,0.408248290463863
7,-70.0,23.0,0,168027729,842972,844480,0.2749866258143134,0.408248290463863
11,-62.0,23.0,0,119927038,800748,844480,0.4545452229507424,0.3535533905932738
0,-82.0,23.0,0,500000000,0,0,0.0025984,0.5
11,-62.0,23.0,0,114950842,844480,844480,0.5045043987316137,0.3333333333333333
7,-70.0,23.0,0,425368995,760032,844480,0.2671183699381667,0.3779644730092272
10,-66.0,23.0,0,290400794,675584,844480,0.4929152613290799,0.30151134457776363
0,-82.0,23.0,0,500000000,0,0,0.00207872,0.4472135954999579
6,-72.0,23.0,0,500000000,422240,550420,0.1580108018132319,0.4472135954999579
7,-70.0,23.0,0,223664238,209612,253344,0.24814661400862567,0.3535533905932738
10,-66.0,23.0,0,394058601,633360,844480,0.4683238473456881,0.28867513459481287
9,-68.0,23.0,0,366429707,675584,844480,0.32665424725635667,0.3779644730092272
8,-69.0,23.0,0,450916960,717808,844480,0.2946317590724642,0.3779644730092272
10,-66.0,23.0,0,387842983,591136,844480,0.44672888341657335,0.2773500981126146
11,-62.0,23.0,0,139393668,802256,844480,0.5248887402489528,0.31622776601683794
11,-62.0,23.0,0,128956171,802256,844480,0.5467788822573083,0.30151134457776363
5,-74.0,23.0,0,500000000,380016,548912,0.18872869494483818,0.3535533905932738
3,-78.0,23.0,0,500000000,126672,168896,0.039718399999999994,0.408248290463863
8,-69.0,23.0,0,132508134,126672,126672,0.27250981087207127,0.3535533905932738
11,-62.0,23.0,0,412404590,757016,844480,0.5200407946352348,0.28867513459481287
10,-66.0,23.0,0,272050858,717808,844480,0.4380153403809492,0.2672612419124244
6,-72.0,23.0,0,500000000,253344,253344,0.14206926817769325,0.408248290463863
10,-66.0,23.0,0,333210962,422240,591136,0.4192117347262442,0.2581988897471611
6,-72.0,23.0,0,500000000,717808,802256,0.1470152584380228,0.3779644730092272
7,-70.0,23.0,0,11782085,42224,42224,0.2695832603264905,0.3333333333333333
11,-62.0,23.0,0,110741680,842972,844480,0.5521044700932634,0.2773500981126146
11,-62.0,23.0,0,129911720,802256,844480,0.566957610732865,0.2672612419124244
2,-80.0,23.0,0,500000000,0,0,0.014551039999999998,0.4472135954999579
10,-66.0,23.0,0,284238603,633360,844480,0.4101515302437899,0.25
11,-62.0,23.0,0,196752692,675584,844480,0.557334146923933,0.2581988897471611
6,-72.0,23.0,0,481752708,799240,844480,0.15416181949330665,0.3535533905932738
7,-70.0,23.0,0,500000000,633360,802256,0.25821533429384147,0.31622776601683794
4,-77.0,23.0,0,202107798,42224,42224,0.04315282989526443,0.408248290463863
11,-62.0,23.0,0,335110977,760032,844480,0.5399469235692761,0.25
1,-81.0,23.0,0,500000000,42224,42224,0.024322874946212755,0.408248290463863
5,-74.0,23.0,0,500000000,253344,295568,0.17468790661763395,0.3333333333333333
10,-66.0,23.0,0,83209032,422240,506688,0.42276306288655535,0.24253562503633297
9,-68.0,23.0,0,363076088,758524,844480,0.31796338773105837,0.3535533905932738
11,-62.0,23.0,0,235546337,671060,844480,0.5288112302727562,0.24253562503633297
3,-78.0,23.0,0,500000000,0,0,0.034044342857142855,0.3779644730092272
4,-77.0,23.0,0,500000000,1508,1508,0.03704116848165523,0.3779644730092272
11,-62.0,23.0,0,464757915,547404,802256,0.50748634034949,0.23570226039551584
1,-81.0,23.0,0,500000000,126672,126672,0.02530257852532522,0.3779644730092272
7,-70.0,23.0,0,210565388,633360,717808,0.26839605779988024,0.30151134457776363
10,-66.0,23.0,0,272921230,717808,844480,0.41725976251393987,0.23570226039551584
3,-78.0,23.0,0,500000000,168896,211120,0.0349856,0.3535533905932738
9,-68.0,23.0,0,117554599,633360,633360,0.35631336090073035,0.3333333333333333
9,-68.0,23.0,0,123059267,841464,844480,0.4048404978170015,0.31622776601683794
5,-74.0,23.0,0,500000000,337792,380016,0.16553399595587054,0.31622776601683794
8,-69.0,23.0,0,319894189,378508,464464,0.25841184892119196,0.3333333333333333
9,-68.0,23.0,0,280414451,674076,844480,0.39493310868153375,0.30151134457776363
9,-68.0,23.0,0,241929115,758524,844480,0.3941790939268668,0.28867513459481287
7,-70.0,23.0,0,248190290,844480,844480,0.28092767368883886,0.28867513459481287
10,-66.0,23.0,0,119276872,844480,844480,0.44116105677847234,0.22941573387056177
11,-62.0,23.0,0,111740426,802256,844480,0.5272843205739374,0.22941573387056177
9,-68.0,23.0,0,119323517,844480,844480,0.43086098815562907,0.2773500981126146
4,-77.0,23.0,0,500000000,168896,295568,0.03760782242144833,0.3535533905932738
11,-62.0,23.0,0,81625089,548912,548912,0.5423034591165293,0.22360679774997896
6,-72.0,23.0,0,500000000,760032,802256,0.1578199284384948,0.3333333333333333
9,-68.0,23.0,0,13701556,42224,42224,0.42717701680110504,0.2672612419124244
6,-72.0,23.0,0,366815565,675584,844480,0.16470567598892222,0.31622776601683794
11,-62.0,23.0,0,214053405,717808,844480,0.5361331471602631,0.21821789023599236
