Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-71.0,23.0,0,249501764,844480,844480,0.20828710453526092,0.7071067811865476
9,-67.0,23.0,0,122711740,844480,844480,0.42349656194264707,0.7071067811865476
0,-64.0,23.0,0,188909515,844480,844480,0.275094666353889,0.7071067811865476
11,-62.0,23.0,0,208437436,760032,844480,0.22438963411543786,0.7071067811865476
9,-67.0,23.0,0,163368252,675584,844480,0.4519861996710759,0.5773502691896257
8,-68.0,23.0,0,130363928,717808,844480,0.33884219874074367,0.7071067811865476
1,-82.0,23.0,0,500000000,84448,84448,0.0103936,0.7071067811865476
5,-73.0,23.0,0,275515119,760032,760032,0.16975910494407387,0.7071067811865476
5,-73.0,23.0,0,391414028,844480,844480,0.20168600098620662,0.5773502691896257
10,-66.0,23.0,0,259773724,717808,844480,0.1700433720540573,0.7071067811865476
3,-79.0,23.0,0,500000000,337792,380016,0.0415744,0.7071067811865476
2,-80.0,23.0,0,500000000,253344,253344,0.0311808,0.7071067811865476
9,-67.0,23.0,0,35058001,211120,211120,0.5242825875908066,0.5
10,-66.0,23.0,0,140366711,844480,844480,0.36018240280431035,0.5773502691896257
4,-77.0,23.0,0,500000000,211120,211120,0.025984,0.7071067811865476
10,-66.0,23.0,0,103998206,633360,633360,0.4575246499282231,0.5
0,-64.0,23.0,0,200644703,802256,844480,0.34743300326069465,0.5773502691896257
5,-73.0,23.0,0,333863683,844480,844480,0.22909267230511393,0.5
9,-67.0,23.0,0,161504206,802256,844480,0.5417005326956187,0.4472135954999579
5,-73.0,23.0,0,348691733,717808,844480,0.23394674728046114,0.4472135954999579
8,-68.0,23.0,0,289689167,717808,844480,0.3275504241819635,0.5773502691896257
4,-77.0,23.0,0,500000000,337792,422240,0.04503893333333333,0.5773502691896257
7,-69.0,23.0,0,56038929,380016,422240,0.4173099025500647,0.7071067811865476
7,-69.0,23.0,0,500000000,464464,675584,0.31631646836670985,0.5773502691896257
9,-67.0,23.0,0,112234770,84448,168896,0.4668514244439746,0.408248290463863
0,-64.0,23.0,0,185974404,717808,844480,0.37933518143444783,0.5
2,-80.0,23.0,0,500000000,0,42224,0.020787200000000002,0.5773502691896257
10,-66.0,23.0,0,118521815,717808,802256,0.5150987734484669,0.4472135954999579
5,-73.0,23.0,0,500000000,295568,380016,0.2070814894003843,0.408248290463863
3,-79.0,23.0,0,500000000,0,0,0.027716266666666666,0.5773502691896257
1,-82.0,23.0,0,500000000,0,0,0.0069290666666666665,0.5773502691896257
4,-77.0,23.0,0,221111427,422240,464464,0.09253690500092698,0.5
7,-69.0,23.0,0,279480626,760032,844480,0.320912561019267,0.5
3,-79.0,23.0,0,500000000,211120,295568,0.033779199999999995,0.5
3,-79.0,23.0,0,500000000,295568,337792,0.0415744,0.4472135954999579
4,-77.0,23.0,0,500000000,0,42224,0.07402952400074159,0.4472135954999579
7,-69.0,23.0,0,70652391,126672,168896,0.300862737828019,0.4472135954999579
10,-66.0,23.0,0,411584051,633360,844480,0.4608148268623656,0.408248290463863
11,-62.0,23.0,0,133138302,802256,844480,0.39680269154767434,0.5773502691896257
5,-73.0,23.0,0,500000000,253344,380016,0.1864072194860437,0.3779644730092272
7,-69.0,23.0,0,149321719,464464,464464,0.31452391059248236,0.408248290463863
9,-67.0,23.0,0,195147269,717808,844480,0.46483157222588867,0.3779644730092272
6,-71.0,23.0,0,213408025,844480,844480,0.3012012305592806,0.5773502691896257
7,-69.0,23.0,0,188102099,717808,844480,0.33668740006139325,0.3779644730092272
2,-80.0,23.0,0,500000000,42224,42224,0.0181888,0.5
8,-68.0,23.0,0,495570853,591136,802256,0.28236554165197364,0.5
10,-66.0,23.0,0,174189467,800748,844480,0.4758104120375647,0.3779644730092272
1,-82.0,23.0,0,500000000,42224,84448,0.0077951999999999995,0.5
10,-66.0,23.0,0,351681360,675584,760032,0.4458881363703488,0.3535533905932738
11,-62.0,23.0,0,215580147,844480,844480,0.4181325979445708,0.5
9,-67.0,23.0,0,186449081,844480,844480,0.4764088487442816,0.3535533905932738
10,-66.0,23.0,0,291546135,758524,844480,0.43192420849963514,0.3333333333333333
0,-64.0,23.0,0,288190754,633360,844480,0.35756564752613906,0.4472135954999579
9,-67.0,23.0,0,156827912,760032,844480,0.4897484490693893,0.3333333333333333
8,-68.0,23.0,0,500000000,253344,337792,0.23836475332157891,0.4472135954999579
7,-69.0,23.0,0,190400005,506688,506688,0.3355426504491714,0.3535533905932738
11,-62.0,23.0,0,166327618,633360,844480,0.42823915881136304,0.4472135954999579
0,-64.0,23.0,0,110534440,844480,844480,0.45468874235441287,0.408248290463863
11,-62.0,23.0,0,110885106,802256,844480,0.5052766398142238,0.408248290463863
7,-69.0,23.0,0,324415127,844480,844480,0.33385787096278596,0.3333333333333333
9,-67.0,23.0,0,237714630,802256,844480,0.482310467080816,0.31622776601683794
0,-64.0,23.0,0,135470163,802256,844480,0.4938565046091724,0.3779644730092272
6,-71.0,23.0,0,444717687,802256,844480,0.2814075976517384,0.5
7,-69.0,23.0,0,139405896,802256,844480,0.37130065197814593,0.31622776601683794
6,-71.0,23.0,0,117754593,802256,844480,0.3928294304653625,0.4472135954999579
9,-67.0,23.0,0,134389574,800748,844480,0.5051315703372528,0.30151134457776363
9,-67.0,23.0,0,189722832,760032,844480,0.5041245785267859,0.28867513459481287
10,-66.0,23.0,0,110318440,844480,844480,0.4829463178768939,0.31622776601683794
0,-64.0,23.0,0,110534440,844480,844480,0.5496624685949986,0.3535533905932738
11,-62.0,23.0,0,161656638,675584,844480,0.5065734600074531,0.3779644730092272
0,-64.0,23.0,0,304634121,717808,844480,0.5208117050380577,0.3333333333333333
3,-79.0,23.0,0,500000000,295568,295568,0.046771200000000006,0.408248290463863
8,-68.0,23.0,0,120296854,548912,548912,0.29223686049922243,0.408248290463863
11,-62.0,23.0,0,211833055,717808,844480,0.4953833959642735,0.3535533905932738
10,-66.0,23.0,0,151085819,802256,844480,0.4984539763124165,0.30151134457776363
6,-71.0,23.0,0,462930407,802256,844480,0.36290647053080066,0.408248290463863
10,-66.0,23.0,0,124018270,802256,844480,0.523263358687498,0.28867513459481287
6,-71.0,23.0,0,314554532,802256,844480,0.3559057879648066,0.3779644730092272
7,-69.0,23.0,0,290402960,802256,844480,0.3684558248566795,0.30151134457776363
0,-64.0,23.0,0,138666301,844480,844480,0.543684578343353,0.31622776601683794
0,-64.0,23.0,0,444612190,717808,844480,0.5123225806914904,0.30151134457776363
2,-80.0,23.0,0,500000000,42224,42224,0.01662976,0.4472135954999579
10,-66.0,23.0,0,105932126,802256,802256,0.5547122333233864,0.2773500981126146
11,-62.0,23.0,0,110741440,844480,844480,0.5446237499704926,0.3333333333333333
6,-71.0,23.0,0,500000000,295568,295568,0.32051196446920577,0.3535533905932738
7,-69.0,23.0,0,363345949,506688,548912,0.35205379543541854,0.28867513459481287
4,-77.0,23.0,0,500000000,168896,295568,0.06862033666728466,0.408248290463863
11,-62.0,23.0,0,77608425,506688,548912,0.5705155375530859,0.31622776601683794
1,-82.0,23.0,0,500000000,0,0,0.006236159999999999,0.4472135954999579
5,-73.0,23.0,0,500000000,591136,633360,0.18129511705028822,0.3535533905932738
10,-66.0,23.0,0,46189033,211120,211120,0.5552726297236104,0.2672612419124244
9,-67.0,23.0,0,155183147,802256,844480,0.5142900169486253,0.2773500981126146
11,-62.0,23.0,0,139021124,760032,844480,0.5798200023583481,0.30151134457776363
3,-79.0,23.0,0,500000000,0,0,0.0400896,0.3779644730092272
4,-77.0,23.0,0,500000000,380016,508196,0.07218063142910114,0.3779644730092272
9,-67.0,23.0,0,48880747,337792,295568,0.5383069514643598,0.2672612419124244
1,-82.0,23.0,0,500000000,0,0,0.005196799999999999,0.408248290463863
7,-69.0,23.0,0,252108976,760032,844480,0.3535142377872832,0.2773500981126146
10,-66.0,23.0,0,389721899,675584,844480,0.5324780670605888,0.2581988897471611
6,-71.0,23.0,0,500000000,464464,548912,0.29760281286151624,0.3333333333333333
9,-67.0,23.0,0,46771245,253344,295568,0.546864223049864,0.2581988897471611
9,-67.0,23.0,0,384307749,802256,844480,0.528743173113507,0.25
5,-73.0,23.0,0,500000000,294060,506688,0.1691938818224784,0.3333333333333333
11,-62.0,23.0,0,86714706,295568,337792,0.5664607525468421,0.28867513459481287
9,-67.0,23.0,0,323266195,591136,844480,0.5108796226651675,0.24253562503633297
6,-71.0,23.0,0,265223665,844480,844480,0.3070305881916549,0.31622776601683794
7,-69.0,23.0,0,216269343,760032,844480,0.35915802959652815,0.2672612419124244
10,-66.0,23.0,0,354135014,760032,844480,0.5157071456647037,0.25
11,-62.0,23.0,0,211371401,674076,844480,0.5530791289419242,0.2773500981126146
9,-67.0,23.0,0,500000000,506688,591136,0.48942648807265826,0.23570226039551584
0,-64.0,23.0,0,45089992,168896,253344,0.5080470179738651,0.28867513459481287
11,-62.0,23.0,0,211829810,758524,844480,0.5450531956977069,0.2672612419124244
6,-71.0,23.0,0,500000000,591136,591136,0.29234693471968626,0.30151134457776363
9,-67.0,23.0,0,71843727,250328,253344,0.48623782525698533,0.22941573387056177
6,-71.0,23.0,0,500000000,591136,633360,0.2801105568263791,0.28867513459481287
11,-62.0,23.0,0,32585522,211120,211120,0.5618769394867882,0.2581988897471611
2,-80.0,23.0,0,500000000,42224,42224,0.015590399999999999,0.408248290463863
0,-64.0,23.0,0,188611168,717808,802256,0.5049972999345862,0.2773500981126146
10,-66.0,23.0,0,161846668,717808,844480,0.5174808349119118,0.24253562503633297
10,-66.0,23.0,0,117977541,802256,844480,0.5352281315880485,0.23570226039551584
0,-64.0,23.0,0,236907931,760032,844480,0.4971294256396653,0.2672612419124244
9,-67.0,23.0,0,270325829,633360,844480,0.4763440900927159,0.22360679774997896
2,-80.0,23.0,0,500000000,0,0,0.0133632,0.3779644730092272
0,-64.0,23.0,0,328593469,717808,844480,0.4819114557996712,0.2581988897471611
10,-66.0,23.0,0,116985260,802256,844480,0.5514809204422565,0.22941573387056177
0,-64.0,23.0,0,118177639,760032,844480,0.5012632776926342,0.25
10,-66.0,23.0,0,139213566,717808,844480,0.5556371154226621,0.22360679774997896
6,-71.0,23.0,0,189443274,844480,844480,0.3007666037461177,0.2773500981126146
11,-62.0,23.0,0,148681762,675584,844480,0.5617121355690156,0.25
10,-66.0,23.0,0,149294270,844480,844480,0.5623297342441117,0.21821789023599236
11,-62.0,23.0,0,230175114,591136,844480,0.5472635569712897,0.24253562503633297
11,-62.0,23.0,0,143641029,717808,844480,0.5510291553020052,0.23570226039551584
9,-67.0,23.0,0,497616753,760032,844480,0.46261250529783043,0.21821789023599236
10,-66.0,23.0,0,229212975,717808,844480,0.5542888457692907,0.21320071635561044
10,-66.0,23.0,0,178925760,760032,844480,0.5529197685976984,0.20851441405707477
5,-73.0,23.0,0,500000000,295568,337792,0.15955001364023058,0.31622776601683794
1,-82.0,23.0,0,500000000,84448,126672,0.007423999999999999,0.3779644730092272
0,-64.0,23.0,0,74609114,380016,380016,0.5086526847819427,0.24253562503633297
11,-62.0,23.0,0,110669440,844480,844480,0.5714569464643285,0.22941573387056177
8,-68.0,23.0,0,219993705,717808,844480,0.30785765183128605,0.3779644730092272
8,-68.0,23.0,0,279014175,802256,844480,0.3136111907226598,0.3535533905932738
0,-64.0,23.0,0,200398214,793208,844480,0.5074585375303203,0.23570226039551584
5,-73.0,23.0,0,500000000,506688,548912,0.1563839396729369,0.30151134457776363
9,-67.0,23.0,0,100170982,211120,295568,0.4533754131803276,0.21320071635561044
0,-64.0,23.0,0,226845172,802256,844480,0.5036592108830422,0.22941573387056177
8,-68.0,23.0,0,214941287,633360,844480,0.3190617784392895,0.3333333333333333
0,-64.0,23.0,0,111083440,844480,844480,0.5252591011400536,0.22360679774997896
11,-62.0,23.0,0,129481934,802256,844480,0.5810126615396317,0.22360679774997896
0,-64.0,23.0,0,183461957,802256,844480,0.5258753278633345,0.21821789023599236
8,-68.0,23.0,0,290438940,717808,844480,0.317573560390972,0.31622776601683794
7,-69.0,23.0,0,185646906,675584,844480,0.3650732814385915,0.2581988897471611
11,-62.0,23.0,0,265496925,675584,844480,0.5682588101173748,0.21821789023599236
10,-66.0,23.0,0,187827747,633360,844480,0.5471738846647752,0.2041241452319315
9,-67.0,23.0,0,398091716,760032,844480,0.4438798303097837,0.20851441405707477
8,-68.0,23.0,0,500000000,462956,633360,0.29906309126452,0.30151134457776363
0,-64.0,23.0,0,43280861,211120,211120,0.5292608921614133,0.21320071635561044
10,-66.0,23.0,0,184301264,760032,844480,0.5455889929688598,0.2
11,-62.0,23.0,0,155658743,844480,844480,0.5727796401716563,0.21320071635561044
10,-66.0,23.0,0,247603022,591136,844480,0.5359062660771906,0.19611613513818404
9,-67.0,23.0,0,228991794,675584,844480,0.44051434605305434,0.2041241452319315
6,-71.0,23.0,0,356453614,839956,844480,0.2999990939685723,0.2672612419124244
8,-68.0,23.0,0,172777571,802256,844480,0.32176463234763364,0.28867513459481287
4,-77.0,23.0,0,500000000,84448,84448,0.0657564525004635,0.3535533905932738
0,-64.0,23.0,0,207732688,633360,760032,0.5225648310526817,0.20851441405707477
6,-71.0,23.0,0,500000000,675584,802256,0.29108566103733413,0.2581988897471611
1,-82.0,23.0,0,500000000,0,0,0.006495999999999999,0.3535533905932738
7,-69.0,23.0,0,24437902,42224,42224,0.35554703130617754,0.25
8,-68.0,23.0,0,147092988,844480,844480,0.351367402449279,0.2773500981126146
0,-64.0,23.0,0,117084618,844480,844480,0.537778790945618,0.2041241452319315
10,-66.0,23.0,0,185123944,844480,844480,0.5368519625031637,0.19245008972987526
7,-69.0,23.0,0,500000000,717808,844480,0.34502610005287293,0.24253562503633297
11,-62.0,23.0,0,3321652,42224,0,0.5913544384250625,0.20851441405707477
11,-62.0,23.0,0,295786307,506688,844480,0.5754993905399621,0.2041241452319315
11,-62.0,23.0,0,160994411,675584,844480,0.5731382190305139,0.2
9,-67.0,23.0,0,276387428,717808,844480,0.4356795346660899,0.2
8,-68.0,23.0,0,288065288,717808,844480,0.3481758759554746,0.2672612419124244
5,-73.0,23.0,0,500000000,464464,464464,0.15287941136685881,0.28867513459481287
6,-71.0,23.0,0,241197550,380016,380016,0.28501233331221437,0.25
0,-64.0,23.0,0,368868431,760032,844480,0.5264113536664774,0.2
6,-71.0,23.0,0,333315043,844480,844480,0.2865895554794735,0.24253562503633297
11,-62.0,23.0,0,161655306,760032,844480,0.5733503431730177,0.19611613513818404
11,-62.0,23.0,0,202396618,633360,844480,0.5663797665922484,0.19245008972987526
9,-67.0,23.0,0,500000000,380016,422240,0.4225204141020095,0.19611613513818404
10,-66.0,23.0,0,143430846,380016,422240,0.5293247085781535,0.1889822365046136
8,-68.0,23.0,0,500000000,675584,802256,0.33605065755844293,0.2581988897471611
7,-69.0,23.0,0,37666521,40716,42224,0.3332491624093329,0.23570226039551584
2,-80.0,23.0,0,500000000,0,0,0.0116928,0.3535533905932738
9,-67.0,23.0,0,397732622,760032,844480,0.41558221938711726,0.19245008972987526
10,-66.0,23.0,0,111100489,844480,844480,0.5433312163564514,0.18569533817705186
8,-68.0,23.0,0,248473666,844480,844480,0.341191107018272,0.25
4,-77.0,23.0,0,500000000,42224,42224,0.05960502444485644,0.3333333333333333
6,-71.0,23.0,0,500000000,461448,464464,0.27697831350839164,0.23570226039551584
11,-62.0,23.0,0,73970528,253344,337792,0.5612065622513513,0.1889822365046136
10,-66.0,23.0,0,150435696,802256,844480,0.5470986711031163,0.18257418583505536
7,-69.0,23.0,0,303822098,754000,844480,0.331785622477393,0.22941573387056177
10,-66.0,23.0,0,320862270,844480,844480,0.5398995897104908,0.1796053020267749
3,-79.0,23.0,0,500000000,0,0,0.0350784,0.3535533905932738
11,-62.0,23.0,0,127948681,802256,844480,0.5684652808361002,0.18569533817705186
11,-62.0,23.0,0,132839317,760032,844480,0.5729890068841444,0.18257418583505536
7,-69.0,23.0,0,419575622,802256,844480,0.3269628972284021,0.22360679774997896
10,-66.0,23.0,0,168918136,717808,844480,0.5393717392845712,0.1767766952966369
0,-64.0,23.0,0,143984774,844480,844480,0.5339283825186707,0.19611613513818404
11,-62.0,23.0,0,111307153,802256,844480,0.5831212209512936,0.1796053020267749
11,-62.0,23.0,0,128262800,844480,844480,0.590221691494333,0.1767766952966369
11,-62.0,23.0,0,201823182,633360,844480,0.5840404002161558,0.17407765595569785
10,-66.0,23.0,0,257557663,717808,844480,0.5334214713212375,0.17407765595569785
2,-80.0,23.0,0,500000000,0,0,0.0103936,0.3333333333333333
2,-80.0,23.0,0,500000000,0,0,0.00935424,0.31622776601683794
10,-66.0,23.0,0,124216555,802256,844480,0.5411118885241156,0.17149858514250885
0,-64.0,23.0,0,193823476,802256,844480,0.5330209789572932,0.19245008972987526
11,-62.0,23.0,0,110444440,844480,844480,0.5945412843393645,0.17149858514250885
11,-62.0,23.0,0,110678440,844480,844480,0.6043852710230847,0.1690308509457033
11,-62.0,23.0,0,131657969,802256,844480,0.6084292222782381,0.16666666666666666
11,-62.0,23.0,0,300167610,717808,844480,0.5999398080612208,0.1643989873053573
11,-62.0,23.0,0,238563571,760032,844480,0.5944705185495355,0.16222142113076254
11,-62.0,23.0,0,206325241,760032,844480,0.5908526466952914,0.16012815380508713
11,-62.0,23.0,0,118998127,802256,844480,0.5968251864375067,0.15811388300841897
10,-66.0,23.0,0,111946888,844480,844480,0.5521784139846849,0.1690308509457033
11,-62.0,23.0,0,211749185,802256,844480,0.5936417092363081,0.15617376188860607
0,-64.0,23.0,0,155119578,802256,844480,0.536717944984136,0.1889822365046136
5,-73.0,23.0,0,500000000,459940,591136,0.1498283797232543,0.2773500981126146
0,-64.0,23.0,0,40161691,253344,253344,0.5449822107384154,0.18569533817705186
8,-68.0,23.0,0,238737939,633360,844480,0.34032792532961054,0.24253562503633297
8,-68.0,23.0,0,352066257,802256,844480,0.33700172395506334,0.23570226039551584
10,-66.0,23.0,0,281179434,675584,844480,0.5450544128436721,0.16666666666666666
9,-67.0,23.0,0,467860773,633360,844480,0.40669048544695635,0.1889822365046136
10,-66.0,23.0,0,173453114,758524,844480,0.5448698337624908,0.1643989873053573
11,-62.0,23.0,0,179498152,633360,844480,0.5898473221474122,0.1543033499620919
0,-64.0,23.0,0,177589935,802256,844480,0.5453493194972926,0.18257418583505536
2,-80.0,23.0,0,500000000,0,0,0.008503854545454546,0.30151134457776363
10,-66.0,23.0,0,161858490,844480,844480,0.5474296057454859,0.16222142113076254
0,-64.0,23.0,0,110773486,844480,844480,0.5580243436107277,0.1796053020267749
1,-82.0,23.0,0,500000000,42224,42224,0.006929066666666666,0.3333333333333333
0,-64.0,23.0,0,206205591,760032,802256,0.5547622261376015,0.1767766952966369
0,-64.0,23.0,0,224247258,717808,844480,0.5498895868404193,0.17407765595569785
1,-82.0,23.0,0,500000000,48256,84448,0.007423999999999998,0.31622776601683794
10,-66.0,23.0,0,132723320,717808,760032,0.5504605737385294,0.16012815380508713
10,-66.0,23.0,0,128435735,844480,844480,0.5569301889946281,0.15811388300841897
0,-64.0,23.0,0,154780009,842972,844480,0.5534313280055001,0.17149858514250885
7,-69.0,23.0,0,234317173,760032,844480,0.33040336579719876,0.21821789023599236
11,-62.0,23.0,0,191971974,844480,844480,0.5887209277397779,0.15249857033260467
0,-64.0,23.0,0,500000000,337792,422240,0.5399946843482001,0.1690308509457033
0,-64.0,23.0,0,61593905,422240,422240,0.5484314943755306,0.16666666666666666
0,-64.0,23.0,0,116668542,844480,844480,0.5576864723645846,0.1643989873053573
10,-66.0,23.0,0,178643882,760032,844480,0.5561178669415289,0.15617376188860607
5,-73.0,23.0,0,500000000,84448,84448,0.1406111526001647,0.2672612419124244
