Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-71.0,23.0,0,500000000,345332,472004,0.042502399999999996,0.7071067811865476
1,-82.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
3,-78.0,23.0,0,500000000,0,0,0.0,0.7071067811865476
2,-79.0,23.0,0,500000000,177944,212628,0.021900799999999998,0.7071067811865476
7,-69.0,23.0,0,8006040,42224,42224,0.32455496100444164,0.7071067811865476
2,-79.0,23.0,0,500000000,99528,126672,0.022766933333333333,0.5773502691896257
7,-69.0,23.0,0,238165254,396604,717808,0.2846878039973117,0.5773502691896257
5,-74.0,23.0,0,500000000,211120,380016,0.025984,0.7071067811865476
7,-69.0,23.0,0,112930951,464464,464464,0.34006397708134506,0.5
8,-62.0,23.0,0,377635145,760032,844480,0.12385287921228835,0.7071067811865476
0,-64.0,23.0,0,133705570,760032,844480,0.3498074164000797,0.7071067811865476
0,-64.0,23.0,0,431891732,760032,844480,0.3054008158005606,0.5773502691896257
4,-75.0,23.0,0,500000000,675584,802256,0.0831488,0.7071067811865476
6,-71.0,23.0,0,46030505,42224,42224,0.06596794793238382,0.5773502691896257
0,-64.0,23.0,0,500000000,464464,591136,0.2576330118504205,0.5
7,-69.0,23.0,0,188173288,168896,253344,0.2941448594882536,0.4472135954999579
8,-62.0,23.0,0,210556002,717808,844480,0.2224293977717413,0.5773502691896257
0,-64.0,23.0,0,190285037,760032,844480,0.30442459726301524,0.4472135954999579
6,-71.0,23.0,0,334547458,675584,844480,0.11161124102067314,0.5
1,-82.0,23.0,0,500000000,126672,126672,0.010393600000000001,0.5773502691896257
3,-78.0,23.0,0,500000000,461448,548912,0.0378624,0.5773502691896257
3,-78.0,23.0,0,500000000,84448,126672,0.0335936,0.5
5,-74.0,23.0,0,34945909,0,42224,0.017322666666666667,0.5773502691896257
2,-79.0,23.0,0,500000000,337792,422240,0.0378624,0.5
4,-75.0,23.0,0,500000000,295568,380016,0.07968426666666667,0.5773502691896257
0,-64.0,23.0,0,24392292,42224,42224,0.28919564933401465,0.408248290463863
5,-74.0,23.0,0,500000000,548912,675584,0.0467712,0.5
5,-74.0,23.0,0,77770046,168896,168896,0.09087507419476336,0.4472135954999579
4,-75.0,23.0,0,465809279,591136,844480,0.09881094082441583,0.5
4,-75.0,23.0,0,308048537,760032,844480,0.13978100018843426,0.4472135954999579
1,-82.0,23.0,0,500000000,0,42224,0.0077952,0.5
0,-64.0,23.0,0,131426925,686140,802256,0.3396744393913055,0.3779644730092272
8,-62.0,23.0,0,500000000,390572,760032,0.190857248328806,0.5
3,-78.0,23.0,0,189217240,126672,84448,0.04335371670642273,0.4472135954999579
8,-62.0,23.0,0,169632099,128180,729872,0.17128605190874685,0.4472135954999579
0,-64.0,23.0,0,302216162,633360,788684,0.32945695745765313,0.3535533905932738
7,-69.0,23.0,0,147966290,760032,844480,0.3504852556903793,0.408248290463863
8,-62.0,23.0,0,256556998,473512,844480,0.18059767001229965,0.408248290463863
8,-62.0,23.0,0,218405554,452400,750984,0.19121779883260723,0.3779644730092272
0,-64.0,23.0,0,358374230,758524,844480,0.32179517036523325,0.3333333333333333
1,-82.0,23.0,0,500000000,0,0,0.00623616,0.4472135954999579
7,-69.0,23.0,0,386620988,719316,803764,0.33312836934416223,0.3779644730092272
2,-79.0,23.0,0,500000000,126672,168896,0.03652608,0.4472135954999579
4,-75.0,23.0,0,500000000,295568,337792,0.1286100334903619,0.408248290463863
3,-78.0,23.0,0,500000000,84448,84448,0.03959263058868561,0.408248290463863
6,-71.0,23.0,0,192607933,253344,253344,0.12166647542001985,0.4472135954999579
7,-69.0,23.0,0,500000000,380016,548912,0.30318012317614196,0.3535533905932738
