Action,CST,Tx pow,Repeat,Duration (ns),Tx ok bytes,Tx bytes,Mean,Std
6,-62.0,23.0,0,500000000,84448,217152,0.0103936,0.7071067811865476
3,-71.0,23.0,0,93215856,464464,548912,0.30662594569747875,0.7071067811865476
0,-63.0,23.0,0,127775205,844480,844480,0.40671427606005406,0.7071067811865476
0,-63.0,23.0,0,128049113,844480,844480,0.5417057036749489,0.5773502691896257
1,-80.0,23.0,0,246053516,802256,844480,0.2006457814648745,0.7071067811865476
3,-71.0,23.0,0,255703394,548912,844480,0.2924860017131281,0.5773502691896257
5,-68.0,23.0,0,277345354,675584,844480,0.14990119502777033,0.7071067811865476
0,-63.0,23.0,0,230772449,171912,844480,0.42920055810367636,0.5
5,-68.0,23.0,0,392705598,476528,835432,0.1497166306149697,0.5773502691896257
4,-69.0,23.0,0,134638602,630344,844480,0.28810756665462106,0.7071067811865476
3,-71.0,23.0,0,500000000,488592,591136,0.2494317012848461,0.5
0,-63.0,23.0,0,37703165,295568,253344,0.5363288617340214,0.4472135954999579
6,-62.0,23.0,0,452825229,544388,844480,0.05625022908508543,0.5773502691896257
0,-63.0,23.0,0,149367780,7540,844480,0.44797619354465046,0.408248290463863
3,-71.0,23.0,0,321366954,579072,844480,0.24389989039868457,0.4472135954999579
1,-80.0,23.0,0,328291576,643916,779636,0.21423215931042802,0.5773502691896257
0,-63.0,23.0,0,279994655,630344,844480,0.42356239089048003,0.3779644730092272
4,-69.0,23.0,0,328912452,693680,844480,0.27859524188952434,0.5773502691896257
0,-63.0,23.0,0,113564834,248820,844480,0.4043247096531257,0.3535533905932738
1,-80.0,23.0,0,481164375,591136,844480,0.19847575431914904,0.5
2,-78.0,23.0,0,349789085,713284,818844,0.12548819240600376,0.7071067811865476
6,-62.0,23.0,0,178370148,760032,844480,0.17329481200635347,0.5
0,-63.0,23.0,0,140151019,675584,844480,0.4253197446471951,0.3333333333333333
5,-68.0,23.0,0,301903018,360412,814320,0.14901979870432402,0.5
4,-69.0,23.0,0,165377525,802256,844480,0.3582097608810471,0.5
1,-80.0,23.0,0,447680064,506688,844480,0.1866404994010096,0.4472135954999579
1,-80.0,23.0,0,325711607,714792,844480,0.20055026007302978,0.408248290463863
3,-71.0,23.0,0,500000000,84448,211120,0.2067144419989038,0.408248290463863
2,-78.0,23.0,0,308872252,462956,633360,0.1451504522282817,0.5773502691896257
6,-62.0,23.0,0,342887646,318188,844480,0.161478084055256,0.4472135954999579
2,-78.0,23.0,0,352629053,633360,844480,0.16412771265286397,0.5
5,-68.0,23.0,0,122191983,844480,844480,0.28933501936828165,0.4472135954999579
1,-80.0,23.0,0,500000000,420732,675584,0.18669519434831125,0.3779644730092272
2,-78.0,23.0,0,178846751,126672,168896,0.14873653771670164,0.4472135954999579
1,-80.0,23.0,0,467586494,511212,770588,0.1801782847271002,0.3535533905932738
3,-71.0,23.0,0,171691332,717808,836940,0.25069246888993557,0.3779644730092272
4,-69.0,23.0,0,500000000,423748,760032,0.3074292487048377,0.4472135954999579
6,-62.0,23.0,0,25398899,0,84448,0.13456507004604665,0.408248290463863
5,-68.0,23.0,0,373087172,414700,844480,0.2639132643435706,0.408248290463863
4,-69.0,23.0,0,343058208,242788,844480,0.27070830486068204,0.408248290463863
3,-71.0,23.0,0,386252801,666536,844480,0.24590432616966343,0.3535533905932738
0,-63.0,23.0,0,122917232,841464,844480,0.467043491137858,0.31622776601683794
6,-62.0,23.0,0,425314579,633360,844480,0.14152446128534193,0.3779644730092272
4,-69.0,23.0,0,111155840,844480,844480,0.3656139166296245,0.3779644730092272
6,-62.0,23.0,0,110480840,844480,844480,0.24142895449503327,0.3535533905932738
0,-63.0,23.0,0,160861485,760032,844480,0.4774494457650951,0.30151134457776363
5,-68.0,23.0,0,247109186,760032,844480,0.2802894885729092,0.3779644730092272
5,-68.0,23.0,0,151007157,802256,844480,0.32698717687653456,0.3535533905932738
5,-68.0,23.0,0,110750840,844480,844480,0.39492937085567553,0.3333333333333333
0,-63.0,23.0,0,110750840,844480,844480,0.5158675688420707,0.28867513459481287
0,-63.0,23.0,0,124554552,760032,844480,0.5339558717652915,0.2773500981126146
4,-69.0,23.0,0,203684734,645424,824876,0.3686620259227569,0.3535533905932738
4,-69.0,23.0,0,160998763,764556,838448,0.392640864306311,0.3333333333333333
5,-68.0,23.0,0,158173993,630344,844480,0.4044841934735631,0.31622776601683794
2,-78.0,23.0,0,500000000,159848,548912,0.1305049814305847,0.408248290463863
6,-62.0,23.0,0,52705432,88972,295568,0.23768863299570453,0.3333333333333333
5,-68.0,23.0,0,411501367,760032,844480,0.3883783376554896,0.30151134457776363
0,-63.0,23.0,0,256043938,760032,844480,0.5219116877915102,0.2672612419124244
5,-68.0,23.0,0,233539139,675584,844480,0.3856833066731545,0.28867513459481287
4,-69.0,23.0,0,317812753,716300,844480,0.3811163821451159,0.31622776601683794
4,-69.0,23.0,0,278431827,669552,844480,0.3733754532970464,0.30151134457776363
4,-69.0,23.0,0,153402837,502164,812812,0.3758351786660065,0.28867513459481287
5,-68.0,23.0,0,148973803,557960,829400,0.39147435636699013,0.2773500981126146
2,-78.0,23.0,0,500000000,81432,211120,0.11472495551192974,0.3779644730092272
1,-80.0,23.0,0,359945617,327236,633360,0.17259097069803003,0.3333333333333333
2,-78.0,23.0,0,461489323,405652,844480,0.11390750917568872,0.3535533905932738
5,-68.0,23.0,0,280341865,346840,826384,0.37438841861544303,0.2672612419124244
4,-69.0,23.0,0,201881224,621296,844480,0.37606118136086447,0.2773500981126146
4,-69.0,23.0,0,116081908,844480,844480,0.4131545096725651,0.2672612419124244
4,-69.0,23.0,0,140398652,760032,844480,0.430028396170303,0.2581988897471611
0,-63.0,23.0,0,144441308,844480,844480,0.5350890784563777,0.2581988897471611
4,-69.0,23.0,0,329728228,548912,844480,0.41595731907652667,0.25
6,-62.0,23.0,0,446220840,390572,844480,0.22469255206999184,0.31622776601683794
0,-63.0,23.0,0,115298986,57304,844480,0.5054691149264648,0.25
5,-68.0,23.0,0,135508050,760032,844480,0.3954497776765653,0.2581988897471611
5,-68.0,23.0,0,110786840,844480,844480,0.42936928966040677,0.25
4,-69.0,23.0,0,124312303,760032,844480,0.43575271327907183,0.24253562503633297
4,-69.0,23.0,0,262113122,633360,844480,0.42806635764485823,0.23570226039551584
1,-80.0,23.0,0,500000000,422240,591136,0.16572547362822704,0.31622776601683794
4,-69.0,23.0,0,57876190,230724,253344,0.43136009476518733,0.22941573387056177
5,-68.0,23.0,0,107930840,779636,826384,0.4564089426874252,0.24253562503633297
6,-62.0,23.0,0,110661632,808288,841464,0.28599059444978986,0.30151134457776363
5,-68.0,23.0,0,177493929,586612,824876,0.4536509715281453,0.23570226039551584
5,-68.0,23.0,0,476658530,585104,844480,0.4377260984526239,0.22941573387056177
5,-68.0,23.0,0,324062256,633360,844480,0.4278671121326257,0.22360679774997896
0,-63.0,23.0,0,111056840,844480,844480,0.5307874682705034,0.24253562503633297
4,-69.0,23.0,0,151629031,595660,844480,0.43396688014347234,0.22360679774997896
0,-63.0,23.0,0,179558551,297076,820352,0.5126119581515506,0.23570226039551584
0,-63.0,23.0,0,217567011,295568,844480,0.4944324771451242,0.22941573387056177
5,-68.0,23.0,0,209392363,669552,844480,0.42623297201848426,0.21821789023599236
5,-68.0,23.0,0,110246840,844480,844480,0.4497113451158462,0.21320071635561044
4,-69.0,23.0,0,206314366,717808,844480,0.433692679598881,0.21821789023599236
6,-62.0,23.0,0,130520590,705744,844480,0.3176159615521264,0.28867513459481287
0,-63.0,23.0,0,114253456,129688,844480,0.4766960249224136,0.22360679774997896
6,-62.0,23.0,0,135536337,500656,844480,0.3281556818103703,0.2773500981126146
2,-78.0,23.0,0,500000000,616772,844480,0.11812009704505663,0.3333333333333333
0,-63.0,23.0,0,521786,39208,0,0.50161526183087,0.21821789023599236
4,-69.0,23.0,0,488287754,461448,827892,0.4192662734128066,0.21320071635561044
0,-63.0,23.0,0,401495836,633360,844480,0.48763974737733534,0.21320071635561044
