10.0002,4
10.0006,1
10.0006,0
10.0021,10
10.0023,0
10.0024,9
10.0025,7
10.0025,0
10.0051,8
10.0052,0
10.0093,10
10.0094,4
10.0094,0
10.0144,2
10.0145,0
10.0199,6
10.0247,5
10.0248,0
10.0303,3
10.0303,0
10.0305,13
10.0306,0
10.036,10
10.0361,9
10.0473,8
10.0528,7
10.0528,2
10.0583,1
10.064,0
10.0746,7
10.0801,5
10.0801,0
10.0855,11
10.0856,7
10.0857,0
10.0911,12
10.0912,2
10.0912,0
10.0966,2
10.0967,0
10.1021,12
10.1021,11
10.1079,8
10.1134,5
10.1134,2
10.1188,1
10.1213,0
10.1267,6
10.1268,0
10.1323,3
10.1323,1
10.1323,0
10.1377,1
10.1378,0
10.1432,12
10.1433,1
10.1433,0
10.1478,15
10.148,0
10.1522,3
10.1547,0
10.1585,10
10.1599,0
10.16,15
10.1601,7
10.1602,0
10.164,3
10.1643,0
10.1645,3
10.1645,0
10.1682,15
10.1702,14
10.1719,6
10.1737,5
10.1738,0
10.1824,5
10.1844,0
10.1846,7
10.1846,4
10.1847,0
10.1882,11
10.1884,1
10.1884,0
10.1885,3
10.1886,0
10.1922,10
10.1923,2
10.1955,1
10.1958,0
10.1974,13
10.201,8
10.2028,5
10.2029,0
10.2064,2
10.2503,0
10.2562,11
10.2616,10
10.4765,7
10.482,6
10.484,5
10.484,0
10.4985,6
10.5004,4
10.5004,0
10.5006,4
10.5006,0
10.5042,4
10.5043,0
10.5044,12
10.5062,9
10.5119,7
10.5287,5
10.5287,0
10.5323,3
10.5341,0
10.5343,14
10.5344,7
10.5345,0
10.5385,6
10.5386,0
10.5388,14
10.5389,7
10.5389,0
10.5444,10
10.5445,6
10.5445,0
10.5447,3
10.5451,0
10.5453,9
10.5507,7
10.5561,5
10.5562,0
10.5563,11
10.5615,8
10.5948,5
10.6113,0
10.6167,3
10.6168,2
10.6168,0
10.617,1
10.617,0
10.6225,3
10.623,0
10.6232,7
10.6285,0
10.6339,4
10.634,0
10.6394,6
10.6395,0
10.6397,15
10.6398,13
10.6399,11
10.6407,3
10.6407,0
10.6461,2
10.6485,0
10.6487,10
10.6487,6
10.6488,0
10.6542,15
10.6578,3
10.6636,0
10.6637,15
10.6692,14
10.6864,12
10.7139,11
10.7194,5
10.7194,0
10.7475,8
10.7489,5
10.7489,0
10.7491,2
10.7491,0
10.7545,2
10.7547,1
10.7549,0
10.7551,4
10.7572,0
10.7626,3
10.7627,0
10.7681,15
10.7683,0
10.7684,2
10.7685,0
10.7741,8
10.7742,0
10.7796,1
10.78,0
10.7801,14
10.7805,0
10.786,4
10.7862,0
10.7863,6
10.7864,3
10.7866,0
10.792,11
10.7922,0
10.7923,10
10.7924,6
10.7925,0
10.7926,3
10.7927,0
10.7981,13
10.7982,4
10.7983,0
10.7984,15
10.7986,0
10.804,13
10.8246,12
10.8301,10
10.8411,6
10.8589,4
10.8589,0
10.8705,14
10.8758,12
10.876,9
10.876,8
10.9039,1
10.9043,0
10.9098,14
10.9099,3
10.91,0
10.9101,4
10.9102,0
10.9158,9
10.9159,0
10.9214,6
10.9214,4
10.9329,3
11.01,0
11.027,14
11.0602,13
11.0715,10
11.1215,9
11.1601,7
11.2161,5
11.2162,0
11.2216,6
11.2218,5
11.2219,0
11.222,11
11.2221,7
11.2223,5
11.2253,0
11.2307,2
11.2307,1
11.2308,0
11.2309,2
11.231,0
11.2311,7
11.2312,0
11.2366,7
11.2367,2
11.2367,0
11.2369,6
11.237,0
11.2703,2
11.2818,0
11.282,8
11.2877,4
11.2878,0
11.2932,6
11.2933,0
11.2934,9
11.2935,1
11.2935,0
11.2989,3
11.299,0
11.2992,12
11.2993,0
11.3048,14
11.3049,2
11.3049,0
11.3051,14
11.3102,13
11.3326,12
11.3326,7
11.3438,5
11.3439,0
11.3493,11
11.3498,0
11.3553,12
11.3555,0
11.3556,13
11.3557,6
11.3558,0
11.3612,15
11.3613,3
11.3614,0
11.367,11
11.3671,0
11.3673,9
11.3673,5
11.3674,0
11.3728,5
11.3729,0
11.3731,7
11.3732,0
11.3786,12
11.3789,7
11.3811,6
11.3812,3
11.3813,2
11.3814,0
11.3815,9
11.3822,5
11.3823,2
11.3844,0
11.3898,13
11.3959,10
11.4071,5
11.4073,3
11.4073,0
11.4075,3
11.4183,2
11.4237,1
11.4239,0
11.4293,12
11.4294,11
11.4295,0
11.4296,4
11.4297,0
11.4351,12
11.4405,4
11.441,0
11.4412,2
11.4413,0
11.4467,4
11.4467,3
11.4468,0
11.4469,12
11.4471,0
11.4525,11
11.4527,0
11.4528,13
11.4529,7
11.453,0
11.4584,1
11.4584,0
11.4586,1
11.4586,0
11.4588,6
11.4589,0
11.4643,11
11.4644,10
11.4682,7
11.4682,5
11.4683,0
11.4686,10
11.4697,9
11.4699,7
11.474,5
11.474,3
11.474,0
11.4795,2
11.48,0
11.4801,6
11.4802,4
11.4802,0
11.4857,6
11.4858,0
11.4859,11
11.486,10
11.4861,0
11.4915,2
11.4916,1
11.4916,0
11.4917,14
11.4919,0
11.4973,15
11.4977,2
11.4978,0
11.4979,14
11.4981,0
11.5035,13
11.5035,12
11.5036,0
11.5038,2
11.5038,0
11.5092,12
11.5093,8
11.5094,0
11.5095,1
11.5096,0
11.515,5
11.5151,0
11.5152,9
11.5153,5
11.5154,0
11.5208,1
11.5208,0
11.521,6
11.521,0
11.5265,7
11.5276,6
11.5277,5
11.5332,2
11.5334,0
11.5336,4
11.5336,2
11.5336,0
11.5444,2
11.5445,0
11.5446,8
11.5447,0
11.5502,8
11.5502,3
11.5503,0
11.5504,14
11.5506,0
11.556,5
11.5561,0
11.5563,9
11.5564,0
11.5619,5
11.5619,3
11.5764,1
11.5764,0
11.5765,5
11.6541,0
11.6595,14
11.6595,13
11.6596,11
11.665,8
11.6705,5
11.6705,2
11.6759,0
11.6815,13
11.6816,11
11.6817,0
11.6871,10
11.6883,9
11.6885,5
11.7666,0
11.7667,14
11.7724,4
11.7779,0
11.7833,15
11.7834,2
11.7834,0
11.7836,7
11.7837,0
11.7891,8
11.7892,0
11.7893,4
11.7894,3
11.7894,0
11.7948,14
11.8064,3
11.8787,1
11.8899,0
11.89,13
11.8955,1
11.9176,0
11.9231,15
11.9247,3
11.9247,0
11.9248,15
11.925,0
11.9347,7
11.9348,6
11.9348,1
11.9348,0
11.9403,1
11.9406,0
11.9409,7
11.941,0
11.9465,13
11.9465,11
11.9466,0
11.9468,13
11.9469,2
11.9469,0
11.9524,4
11.9526,1
11.9527,0
11.9529,12
11.9576,10
11.9576,9
11.9583,5
11.9583,4
11.9635,0
11.9689,10
11.9689,6
11.969,0
11.9691,8
11.9693,0
11.9747,3
11.9748,0
11.9749,5
11.975,0
11.9805,14
11.9807,0
11.9808,11
11.9809,4
11.9809,0
11.9864,10
11.9865,4
11.9867,2
11.9921,0
11.9922,5
11.9924,2
11.9979,0
12.0033,10
12.0034,5
12.0036,0
12.009,1
12.0148,0
12.0149,12
12.0152,8
12.0156,0
12.021,4
12.0215,0
12.0216,2
12.0218,0
12.0272,7
12.0272,2
12.0273,0
12.0274,9
12.0275,0
12.0329,3
12.033,0
12.0332,15
12.0332,12
12.0333,0
12.0388,8
12.0389,0
12.0391,4
12.0391,0
12.0445,13
12.0487,12
12.0489,9
12.0489,4
12.049,0
12.0491,3
12.0492,0
12.0548,2
12.0548,0
12.0602,14
12.0635,13
12.0639,12
12.0655,7
12.0656,3
12.0658,0
12.0659,10
12.0661,7
12.0661,3
12.0661,2
12.0715,0
12.0769,8
12.077,3
12.0825,0
12.0828,2
12.0882,0
12.0937,5
12.094,1
12.0949,0
12.0951,4
12.0952,0
12.1007,6
12.1008,0
12.1009,2
12.101,0
12.1064,2
12.1068,0
12.1122,11
12.1123,8
12.1123,0
12.1125,6
12.1126,0
12.118,11
12.118,8
12.1182,6
12.1182,5
12.1218,3
12.1218,0
12.122,11
12.1221,3
12.1221,0
12.1276,4
12.1289,0
12.1291,4
12.1292,0
12.1346,13
12.1348,0
12.1349,8
12.135,0
12.1405,7
12.1449,5
12.145,0
12.1451,3
12.1452,1
12.1459,0
12.1513,12
12.1514,0
12.1516,7
12.1517,1
