Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,462.455,0.0231629,448.232,0,28.4338,35.8321,1.15932,34.5739,0.008232,0,1.01904,0,0,33.5467,137485,207327380,4649,7010692,192,289536,26,141,0,0,0,0
1,0,0,0,0,0.0803834,66.5326,0.012188,33.3738,0.144436,0,1.162,0.639072,0,31.4283,0,0,0,0,0,0,0,0,192,289536,0,0
2,0,7.16421,0,6.84934,2.53183,26.4683,34.1115,36.9013,0.313428,0,3.07946,0,0,33.5084,534996,806773968,175138,264108104,59385,89552580,4395,1862,0,0,0,0
3,0,0,0,0,0.709797,41.4112,0.512316,57.3743,23.619,0,4.86894,7.28076,0,21.6055,0,0,0,0,0,0,0,0,59435,89627980,0,0
4,0,3.32954,0,3.00273,1.82444,13.4505,16.9834,67.7507,0.17118,0,31.8641,0,0,35.7155,535005,806787540,86201,129991108,27599,41619292,2261,818,0,0,0,0
5,0,0,0,0,0.0439573,20.4874,0.276924,79.1955,12.1595,0,61.6652,1.00624,0,4.36464,0,0,0,0,0,0,0,0,27612,41638896,0,0
6,0,0.213412,0,0.0681616,0.730105,75.4981,5.39583,18.3449,0.046164,0,0.50218,1.2e-05,0,17.7965,534999,806778492,26309,39673972,1769,2667652,163,779,0,0,0,0
7,0,0,0,0,0.0859674,56.3411,0.068556,43.4959,0.903232,0,1.0563,3.6749,0,37.8614,0,0,0,0,0,0,0,0,1769,2667652,0,0
8,0,6.0396,0,4.28936,2.9527,12.3737,31.7456,52.9317,0.31196,0,45.3899,0,0,7.22981,535022,806813176,162410,244914280,50063,75495004,4261,1545,0,0,0,0
9,0,0,0,0,0.0760832,20.7602,0.506696,78.6608,22.9041,0,2.26979,2.94969,0,50.5372,0,0,0,0,0,0,0,0,50105,75558340,0,0
10,0,5.97783,0,4.64464,7.03949,16.5895,46.7664,29.6177,0.40158,0,0.625584,4.8e-05,0,28.5905,535031,806826748,235264,354778112,49551,74722908,3557,4847,0,0,0,0
11,0,0,0,0,1.42594,19.4848,0.624472,78.4726,19.2884,0,0.960352,19.2585,0,38.9654,0,0,0,0,0,0,0,0,49627,74837516,0,0
12,0,30.9292,0,31.0962,3.64543,11.7216,66.8966,17.7339,0.575364,0,0.23088,0,0,16.9277,535039,806838812,345320,520742560,256376,386615008,11311,1047,0,0,0,0
