Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,83.9271,6.57657,76.002,4.20189,1.5995,24.8566,13.6288,59.9154,0.05568,0,37.8214,0,0,22.0384,108055,162946940,69583,104931164,54514,82207112,1964,525,0,0,0,0
1,0,0,0,0,1.05282,27.5616,0.114024,71.2718,10.549,0,32.2699,1.40763,0,27.0453,0,0,0,0,0,0,0,0,54650,82412200,0,0
2,0,4.00875,0,3.5625,1.44703,25.9477,9.34418,63.2613,0.04338,0,45.6476,0,0,17.5703,101019,152336652,47186,71156488,33229,50109332,1195,493,0,0,0,0
3,0,0,0,0,0.809145,29.4748,0.088456,69.6278,6.38742,0,34.275,1.42931,0,27.5361,0,0,0,0,0,0,0,0,33229,50109332,0,0
4,0,3.93757,0,3.95217,1.2187,28.363,8.31746,62.1011,0.034096,0,22.6008,0,0,39.4662,100193,151091044,41950,63260600,32639,49219612,1174,327,0,0,0,0
5,0,0,0,0,0.764499,32.2031,0.066424,66.9662,6.25614,0,20.9032,0.468512,0,39.3384,0,0,0,0,0,0,0,0,32639,49219612,0,0
6,0,3.17114,0,3.76035,1.32383,33.3297,7.39366,57.953,0.0334,0,20.1553,0,0,37.7643,96946,146194568,37113,55966404,26286,39639288,952,380,0,0,0,0
7,0,0,0,0,0.764332,35.2946,0.062348,63.8789,5.06424,0,19.3198,0.857356,0,38.6376,0,0,0,0,0,0,0,0,26286,39639288,0,0
8,0,2.35912,0,2.41883,1.04264,41.4861,5.67341,51.7981,0.027096,0,20.1244,0,0,31.6467,94101,141904308,28172,42483376,19555,29488940,711,301,0,0,0,0
9,0,0,0,0,0.734634,47.2682,0.05004,51.9474,3.78592,0,20.0397,0.816668,0,27.3051,0,0,0,0,0,0,0,0,19583,29531164,0,0
10,0,2.56843,0,2.61728,1.03143,41.6174,6.11201,51.2394,0.028532,0,20.1641,0,0,31.0468,94763,142902604,30445,45911060,21290,32105320,778,313,0,0,0,0
11,0,0,0,0,0.734304,44.7492,0.054404,54.4623,4.14914,0,19.9824,0.944252,0,29.3865,0,0,0,0,0,0,0,0,21290,32105320,0,0
12,0,2.89681,0,3.2054,1.59349,30.6789,7.7966,59.9312,0.040984,0,18.8902,1.2e-05,0,41,97575,147143100,39068,58914544,24012,36210096,872,530,0,0,0,0
13,0,0,0,0,0.74668,33.0746,0.074916,66.1041,4.64878,0,22.5369,1.18934,0,37.7291,0,0,0,0,0,0,0,0,24012,36210096,0,0
14,0,4.03312,0,4.4854,1.17339,26.5682,8.79077,63.4679,0.037472,0,31.4279,0,0,32.0024,99234,149644872,44438,67012504,33431,50413948,1211,378,0,0,0,0
15,0,0,0,0,0.771961,29.7454,0.07142,69.4115,6.46484,0,29.4566,0.788144,0,32.7019,0,0,0,0,0,0,0,0,33431,50413948,0,0
16,0,5.07207,0,4.60121,1.42914,23.938,11.2735,63.365,0.050544,0,42.98,0,0,20.3344,103773,156489684,57275,86370700,42043,63400844,1508,540,0,0,0,0
17,0,0,0,0,0.823735,27.8121,0.098776,71.2656,8.05588,0,42.3868,1.71661,0,19.1063,0,0,0,0,0,0,0,0,42071,63443068,0,0
18,0,8.17083,0,4.84249,1.87149,24.0377,17.0202,57.0709,0.069384,0,28.6791,0,0,28.3224,114290,172349320,87223,131532284,67729,102135332,2426,692,0,0,0,0
19,0,0,0,0,0.84366,27.6014,0.137844,71.4173,12.9498,0,32.9004,1.42341,0,24.1438,0,0,0,0,0,0,0,0,67757,102177556,0,0
20,0,6.23793,0,4.78096,2.3411,23.6617,14.6456,59.3519,0.068628,0,39.648,8.4e-05,0,19.6351,107404,161965232,74556,112430448,51707,77974156,1875,791,0,0,0,0
21,0,0,0,0,1.05338,27.1423,0.129176,71.6754,10.0511,0,40.4156,0.814572,0,20.3941,0,0,0,0,0,0,0,0,51708,77975664,0,0
22,0,4.78748,0,3.99379,1.86654,24.0719,11.7393,62.3278,0.057524,0,43.604,1.2e-05,0,18.6663,103957,156767156,59528,89768224,39684,59843472,1442,693,0,0,0,0
23,0,0,0,0,0.809524,28.8104,0.107848,70.2725,7.69086,0,44.8072,1.26217,0,16.5122,0,0,0,0,0,0,0,0,39684,59843472,0,0
24,0,5.26195,0,5.16761,1.2213,27.7038,9.96211,61.113,0.03328,0,33.3834,0,0,27.6963,103050,155399400,50607,76315356,43617,65774436,1562,248,0,0,0,0
25,0,0,0,0,0.793265,30.2474,0.07068,68.8889,8.31848,0,34.0798,0.005324,0,26.4853,0,0,0,0,0,0,0,0,43617,65774436,0,0
26,0,3.56503,0,4.29599,1.60923,28.3538,8.76556,61.2717,0.041788,0,20.1405,0,0,41.0894,97503,147034524,44127,66543516,29551,44562908,1083,498,0,0,0,0
27,0,0,0,0,0.754532,33.4211,0.079732,65.7448,5.76657,0,18.6829,1.32568,0,39.9697,0,0,0,0,0,0,0,0,29524,44522192,0,0
28,0,2.49013,0,2.71742,1.1201,39.8954,6.35912,52.6256,0.031644,0,19.0432,0,0,33.5508,94426,142394408,31713,47823204,20641,31126628,749,389,0,0,0,0
29,0,0,0,0,0.740281,42.9394,0.056608,56.2639,3.99812,0,19.9926,0.768944,0,31.5043,0,0,0,0,0,0,0,0,20641,31126628,0,0
30,0,2.25175,0,2.63719,1.17842,43.3864,5.68867,49.7468,0.02904,0,17.8964,0,0,31.8214,91953,138665124,28192,42513536,18665,28146820,681,331,0,0,0,0
31,0,0,0,0,0.734643,45.8187,0.054044,53.3928,3.6258,0,19.9844,1.00643,0,28.7762,0,0,0,0,0,0,0,0,18665,28146820,0,0
32,0,1.62948,0,1.97065,1.44121,31.5856,5.4477,61.5258,0.034056,0,20.8806,0.000756,0,40.6104,90126,135910008,26767,40364636,13507,20368556,483,485,0,0,0,0
33,0,0,0,0,0.761769,34.4763,0.066912,64.6953,2.85433,0,17.7767,1.1692,0,42.895,0,0,0,0,0,0,0,0,13806,20819448,0,0
34,0,4.13095,0,4.24834,1.36918,26.7347,9.52822,62.3682,0.04354,0,29.9065,0,0,32.4181,100108,150962864,48204,72691632,34242,51636936,1233,495,0,0,0,0
35,0,0,0,0,0.77187,29.0831,0.082832,70.0624,6.56694,0,34.5363,1.2424,0,27.7167,0,0,0,0,0,0,0,0,34242,51636936,0,0
36,0,4.18621,0,3.43522,1.49299,24.5562,10.1448,63.8062,0.049772,0,36.7863,0.000156,0,26.97,102335,154321180,51314,77381512,34700,52327600,1248,588,0,0,0,0
37,0,0,0,0,0.804591,29.113,0.0992,69.9834,6.73882,0,30.9832,1.47665,0,30.7848,0,0,0,0,0,0,0,0,34740,52387920,0,0
38,0,6.59177,0,5.10729,1.64858,23.485,14.1989,60.6677,0.060128,0,32.6871,0,0,27.9205,107267,161758636,72514,109351112,54640,82397120,1975,620,0,0,0,0
39,0,0,0,0,0.827176,27.4172,0.11782,71.638,10.5532,0,32.6576,1.61317,0,26.814,0,0,0,0,0,0,0,0,54668,82439344,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,80.8813,6.60492,76.271,5.88964,2.94326,22.3559,17.6161,57.0927,0.087036,0,30.6923,0.000132,0,26.3132,111107,167549356,89898,135566184,54749,82561492,2173,1042,0,0,0,0
1,0,0,0,0,0.830025,28.8435,0.15764,70.1715,11.6665,0,37.9221,1.50137,0,19.0816,0,0,0,0,0,0,0,0,54824,82674592,0,0
2,0,5.6474,0,4.95288,1.80712,23.5372,13.139,61.5194,0.060768,0,40.2703,0,0,21.1883,104502,157589016,66874,100845992,46812,70592496,1692,698,0,0,0,0
3,0,0,0,0,0.812374,29.3784,0.114664,69.6973,9.03664,0,32.4876,1.32054,0,26.8525,0,0,0,0,0,0,0,0,46812,70592496,0,0
4,0,3.2533,0,3.08838,1.3658,29.0379,7.86548,61.7335,0.037272,0,22.2877,0,0,39.4085,97663,147275804,39503,59570524,26967,40666236,970,445,0,0,0,0
5,0,0,0,0,0.768938,31.9428,0.071056,67.2199,5.17709,0,24.7353,1.16082,0,36.1468,0,0,0,0,0,0,0,0,26946,40634568,0,0
6,0,3.10539,0,3.18067,1.37394,29.8618,7.55844,61.2085,0.036248,0,22.3324,0,0,38.8398,96549,145595892,37916,57177328,25741,38817428,937,421,0,0,0,0
7,0,0,0,0,0.769048,35.0156,0.067072,64.1509,5.00251,0,22.9043,0.576896,0,35.6672,0,0,0,0,0,0,0,0,25748,38827984,0,0
8,0,2.28203,0,2.23063,1.14767,40.736,6.53825,51.581,0.035868,0,20.811,6e-05,0,30.7341,93514,141019112,32588,49142704,18916,28525328,705,466,0,0,0,0
9,0,0,0,0,0.757157,45.2117,0.066572,53.9675,3.81042,0,22.1783,1.0437,0,26.9351,0,0,0,0,0,0,0,0,18972,28609776,0,0
10,0,2.8044,0,2.98101,1.0073,42.8096,6.17351,50.0126,0.026072,0,22.0938,0,0,27.8927,94989,143243412,30812,46464496,23246,35054968,833,270,0,0,0,0
11,0,0,0,0,0.756814,44.6223,0.049768,54.5741,4.44919,0,22.1495,0.617776,0,27.3576,0,0,0,0,0,0,0,0,23274,35097192,0,0
12,0,2.58471,0,2.97981,1.36958,30.1125,6.64368,61.8772,0.033992,0,25.0225,0,0,36.8207,94817,142984036,33117,49940436,21425,32308900,793,398,0,0,0,0
13,0,0,0,0,0.763243,36.7835,0.06658,62.3896,4.20992,0,20.6562,1.15702,0,36.3665,0,0,0,0,0,0,0,0,21425,32308900,0,0
14,0,3.62185,0,3.4865,1.25669,29.972,8.01578,60.7584,0.035684,0,25.8736,0,0,34.8492,99044,149358352,40363,60867404,30022,45273176,1090,356,0,0,0,0
15,0,0,0,0,0.791301,32.761,0.067448,66.3832,5.80159,0,25.3906,0.969352,0,34.2216,0,0,0,0,0,0,0,0,30022,45273176,0,0
16,0,4.64657,0,4.75322,1.66651,26.9792,11.1094,60.253,0.053996,0,36.586,0,0,23.613,102910,155188280,56337,84956196,38516,58082128,1384,634,0,0,0,0
17,0,0,0,0,0.806933,32.3514,0.098648,66.7458,7.38027,0,30.7364,1.31503,0,27.3141,0,0,0,0,0,0,0,0,38544,58124352,0,0
18,0,5.97204,0,5.42337,1.6828,24.9031,12.9404,60.4765,0.057536,0,39.4972,8.4e-05,0,20.9216,105856,159630848,65954,99458632,49503,74650524,1783,585,0,0,0,0
19,0,0,0,0,1.36211,26.6951,0.117588,71.828,9.52291,0,30.6416,2.17771,0,29.4858,0,0,0,0,0,0,0,0,49596,74790768,0,0
20,0,5.64849,0,5.37632,1.63773,24.4331,12.3686,61.5633,0.055188,0,35.2129,2.4e-05,0,26.2952,104132,157031056,62965,94951220,46821,70606068,1675,575,0,0,0,0
21,0,0,0,0,0.84413,27.7024,0.105296,71.3508,8.98637,0,29.3605,1.25095,0,31.753,0,0,0,0,0,0,0,0,46877,70690516,0,0
22,0,5.02936,0,4.40155,1.28165,24.8805,10.4875,63.3531,0.041784,0,35.08,0,0,28.2314,101652,153291216,53284,80352272,41689,62867012,1494,409,0,0,0,0
23,0,0,0,0,0.811669,28.3992,0.082624,70.7092,7.97249,0,32.4999,0.782628,0,29.4542,0,0,0,0,0,0,0,0,41689,62867012,0,0
24,0,4.3358,0,4.29478,1.12832,27.7277,8.96388,62.1828,0.034296,0,26.4031,0,0,35.7454,101648,153285184,45370,68417960,35940,54197520,1318,304,0,0,0,0
25,0,0,0,0,0.784618,31.0923,0.06924,68.0565,7.02262,0,25.1497,0.218284,0,35.6659,0,0,0,0,0,0,0,0,35940,54197520,0,0
26,0,2.84023,0,2.90682,1.31109,32.2986,7.20835,59.1847,0.037156,0,22.0594,0,0,37.0881,97335,146781180,36059,54376972,23543,35502844,853,439,0,0,0,0
27,0,0,0,0,0.768899,34.0647,0.068936,65.1001,4.55428,0,22.9246,1.12869,0,36.4926,0,0,0,0,0,0,0,0,23543,35502844,0,0
28,0,2.56119,0,2.54249,1.25021,41.5201,6.48577,50.7469,0.032844,0,22.2916,4.8e-05,0,28.4224,94180,142023440,32332,48756656,21230,32014840,769,387,0,0,0,0
29,0,0,0,0,0.769359,43.8622,0.062848,55.3086,4.13752,0,19.7578,0.992168,0,30.4211,0,0,0,0,0,0,0,0,21254,32051032,0,0
30,0,2.61053,0,3.14448,1.25914,36.38,6.56103,55.8028,0.031704,0,21.2693,0,0,34.5018,96500,145522000,32726,49350808,21639,32631612,794,377,0,0,0,0
31,0,0,0,0,0.756909,40.9578,0.061108,58.2271,4.23437,0,17.9718,0.926376,0,35.0946,0,0,0,0,0,0,0,0,21639,32631612,0,0
32,0,3.52824,0,3.54018,1.26445,30.3648,8.22923,60.1445,0.038216,0,22.797,0,0,37.3092,99330,149789640,41445,62499060,29246,44102968,1065,419,0,0,0,0
33,0,0,0,0,0.771393,33.9008,0.072732,65.258,5.67892,0,21.3877,1.02944,0,37.1619,0,0,0,0,0,0,0,0,29245,44101460,0,0
34,0,2.57844,0,2.06837,1.50871,28.472,7.08116,62.9408,0.03894,0,29.9555,0.000348,0,32.946,94317,142230036,35334,53283672,21373,32230484,761,503,0,0,0,0
35,0,0,0,0,0.79182,33.4509,0.07696,65.683,4.2223,0,23.24,0.942348,0,37.2784,0,0,0,0,0,0,0,0,21506,32431048,0,0
36,0,4.84309,0,4.29599,1.8022,26.9684,11.6108,59.6214,0.055452,0,39.7225,0,0,19.8434,103358,155863864,58924,88857392,40145,60538660,1445,662,0,0,0,0
37,0,0,0,0,0.806725,32.655,0.104444,66.4365,7.72777,0,32.0422,1.89192,0,24.7746,0,0,0,0,0,0,0,0,40174,60582392,0,0
38,0,6.3833,0,4.73391,1.74164,24.7382,13.59,59.933,0.057,0,36.059,6e-05,0,23.8169,107532,162158256,69366,104603928,52912,79791296,1922,556,0,0,0,0
39,0,0,0,0,1.36195,27.0239,0.11296,71.504,10.3098,0,31.4413,1.28289,0,28.47,0,0,0,0,0,0,0,0,53001,79925508,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,75.1792,6.18196,71.3821,5.11091,1.62697,26.5366,13.1263,58.7091,0.056228,0,33.3609,2.4e-05,0,25.2919,106892,161193136,66949,100959092,51243,77274444,1842,557,0,0,0,0
