Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,409.464,0.460724,414.515,0.220771,2.67268,9.24391,7.78949,80.3176,0.063732,0,1.56306,0.000432,0,78.6904,534987,806760396,37717,56877236,3819,5759052,275,1073,0,0,0,0
1,0,0,0,0,0.254303,12.8838,0.096408,86.7892,1.53702,0,1.73065,4.25939,0,79.2621,0,0,0,0,0,0,0,0,3848,5802784,0,0
2,0,43.1952,0,46.9078,4.01745,6.39631,88.7597,0.890344,0.78102,0,0.020548,0,0,0.088776,534996,806773968,458722,691752776,358050,539939400,15937,449,0,0,0,0
3,0,0,0,0,2.28001,9.47895,1.34587,86.9536,85.2886,0,0.22996,1.42893,0,0.006108,0,0,0,0,0,0,0,0,358070,539969560,0,0
4,0,14.5616,0,14.9159,2.77609,14.5499,35.4403,47.2349,0.221328,0,28.8491,0,0,18.1645,535005,806787540,182393,275048644,120703,182020124,4868,1647,0,0,0,0
5,0,0,0,0,0.366614,19.5814,0.386704,79.6665,26.0395,0,33.1402,4.00365,0,16.4832,0,0,0,0,0,0,0,0,120703,182020124,0,0
6,0,0.639754,0,0,8.5711,87.0244,4.41501,0.034308,0.034164,0,0,0,0,0.000144,458393,691256644,21627,32613516,5303,7996924,315,461,0,0,0,0
7,0,0,0,0,0.136722,95.6032,0.053832,4.24238,1.70208,0,0.212684,2.32146,0,0.00616,0,0,0,0,0,0,0,0,5332,8040656,0,0
8,0,15.3719,0,16.167,2.83716,14.3668,36.8116,45.9909,0.208116,0,28.6241,0,0,17.1587,535022,806813176,189594,285907752,127420,192149360,5035,1738,0,0,0,0
9,0,0,0,0,0.480551,14.9705,0.370696,84.1795,26.916,0,6.88846,4.04092,0,46.3342,0,0,0,0,0,0,0,0,127420,192149360,0,0
10,0,3.54694,0,0.644218,8.58001,17.9978,56.7729,16.7411,0.463692,0,0.224712,0,0,16.0527,535031,806826748,286246,431658968,29401,44336708,1353,8870,0,0,0,0
11,0,0,0,0,2.64253,24.3587,0.678756,72.4064,7.53979,0,0.69936,39.036,0,25.1313,0,0,0,0,0,0,0,0,29401,44336708,0,0
12,0,61.0249,0,61.0028,2.38647,0.2896,97.1105,0.217988,0.217988,0,0,0,0,0,535039,806838812,505980,763017840,505843,762811244,18078,3,0,0,0,0
13,0,0,0,0,2.3236,0.677351,0.579988,96.4183,96.188,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505843,762811244,0,0
14,0,61.0408,0,61.039,2.42774,0.289328,97.1138,0.216992,0.216992,0,0,0,0,0,535048,806852384,506003,763052524,505975,763010300,18083,0,0,0,0,0
15,0,0,0,0,2.43165,0.594304,0.578652,96.4379,96.2076,0,0.230336,0,0,0,0,0,0,0,0,0,0,0,505975,763010300,0,0
16,0,60.9468,0,60.9516,2.46632,0.290928,97.0911,0.222692,0.222692,0,0,0,0,0,535056,806864448,505847,762817276,505196,761835568,18058,18,0,0,0,0
17,0,0,0,0,2.25957,0.902657,0.586352,96.3171,96.0866,0,0.230572,0,0,0,0,0,0,0,0,0,0,0,505196,761835568,0,0
18,0,29.6513,0,31.5124,5.53222,4.39865,81.8309,8.26728,0.783528,0,0.399344,0.000132,0,7.08428,535065,806878020,420797,634561876,245783,370640764,13574,1456,0,0,0,0
19,0,0,0,0,0.165594,11.3261,1.31416,87.2178,72.7876,0,5.23041,3.68186,0,5.51797,0,0,0,0,0,0,0,0,245849,370740292,0,0
20,0,0.707795,0,0.582691,1.27732,81.175,16.586,0.953948,0.163164,0,0.00558,0,0,0.785204,535074,806891592,84227,127014316,5867,8847436,1625,1385,0,0,0,0
21,0,0,0,0,0.125809,69.093,0.258052,30.5242,8.81896,0,0.46998,6.12318,0,15.1121,0,0,0,0,0,0,0,0,5894,8888152,0,0
22,0,55.4955,0,57.6876,2.59551,4.57694,91.4099,1.44586,0.31242,0,0.047052,0,0,1.08639,535079,806899132,475526,717093208,460009,693693572,16855,130,0,0,0,0
23,0,0,0,0,2.2469,6.67479,0.696024,90.4334,89.829,0,0.2385,0.362032,0,0.003888,0,0,0,0,0,0,0,0,460110,693845880,0,0
24,0,36.743,0,36.2336,2.77499,6.2865,64.8248,26.14,0.200444,0,0.404896,0,0,25.5347,535088,806912704,336760,507834080,304567,459287036,10940,1089,0,0,0,0
25,0,0,0,0,2.72374,6.56329,0.448128,90.2858,58.301,0,0.631396,4.69615,0,26.6573,0,0,0,0,0,0,0,0,304623,459371484,0,0
26,0,1.5612,0,1.08093,2.24062,79.0194,9.86757,8.89597,0.079928,0,0.896548,0,0,7.91949,534082,805395656,48520,73168160,12941,19515028,913,834,0,0,0,0
27,0,0,0,0,0.283415,10.9437,0.127504,88.6691,4.8695,0,1.6874,2.82877,0,79.2835,0,0,0,0,0,0,0,0,12880,19423040,0,0
28,0,17.3545,0,18.356,2.55702,18.4625,37.4965,41.505,0.186108,0,0.238952,0,0,41.0799,535105,806938340,193434,291698472,143854,216931832,5505,1407,0,0,0,0
29,0,0,0,0,1.99495,9.85621,0.346296,87.8235,29.3841,0,0.549356,4.51475,0,53.3753,0,0,0,0,0,0,0,0,143854,216931832,0,0
30,0,7.16228,0,7.21246,6.6063,8.90139,35.3604,49.1331,0.340812,0,0.687408,0,0,48.1049,535114,806951912,177269,267321652,59369,89528452,3797,2536,0,0,0,0
31,0,0,0,0,0.306644,18.3932,0.540348,80.761,20.4423,0,0.884844,8.71406,0,50.7198,0,0,0,0,0,0,0,0,59354,89505832,0,0
Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,408.802,2.29119,408.369,2.02736,2.05159,67.6448,11.6789,18.6333,0.090792,0,0.5146,0,0,18.0279,534988,806761904,57800,87162400,18992,28639936,1058,1009,0,0,0,0
1,0,0,0,0,0.61754,19.7014,0.145612,79.5441,5.69251,0,1.24554,3.33834,0,69.2677,0,0,0,0,0,0,0,0,18999,28650492,0,0
2,0,27.981,0,28.2539,2.28788,0.926188,50.6793,46.1589,0.167424,0,38.9811,1.2e-05,0,7.01038,534996,806773968,263020,396634160,231938,349762504,8300,1096,0,0,0,0
3,0,0,0,0,2.0557,1.50324,0.361784,96.1315,44.2376,0,0.607104,5.65428,0,45.6325,0,0,0,0,0,0,0,0,231965,349803220,0,0
4,0,28.3851,0,28.0404,2.19896,0.980183,51.6698,45.1879,0.164244,0,45.0023,0,0,0.021296,535005,806787540,268182,404418456,235288,354814304,8415,1166,0,0,0,0
