Simulation time: 50.0 s
Waiting for simulation script to connect on port: tcp://localhost:50001
Please start proper ns-3 simulation script using ./waf --run "..."
Start
Progress: 0% 10% 20% 30% 40% 50% 60% 70% 80% 90% 100%
Done
Final step: 48640
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
                                                                              50.00              3184    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7  -82.0        15    0.014667581734059928    0.242535625036332969          7.02                16
   7  -81.0        15    0.214530250201355521    0.277350098112614574          2.31                12
   7  -79.0        15    0.236100772548186677    0.242535625036332969          4.11                16
   7  -78.0        15    0.129078802792323338    0.277350098112614574          2.29                12
   7  -76.0        15    0.233262876515934942    0.169030850945703304          7.39                34
   7  -73.0        15    0.153482258430674784    0.218217890235992362          6.14                20
   7  -68.0        15    0.314485539794239433    0.185695338177051861          6.12                28
   7  -66.0        15    0.219504423893373712    0.277350098112614574          2.12                12
   7  -65.0        15    0.184959701911991264    0.185695338177051861          6.16                28
   7  -62.0        15    0.201478394985765530    0.200000000000000011          6.11                24
                                                                              49.78               202    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   8  -64.0        15    0.163114206972862275    0.108465228909328082          0.85                84
   8  -78.0        15    0.256318784468518968    0.081923192051904042         13.55               148
   8  -76.0        15    0.305060132060802569    0.062136976600120006         10.18               258
   8  -72.0        15    0.287550418628906290    0.067884423330213065          7.91               216
   8  -71.0        15    0.295539522533508514    0.064415662640083082          8.95               240
   8  -69.0        15    0.210940519501214285    0.083045479853739973          3.99               144
   8  -67.0        15    0.275548343042380184    0.076923076923076927          2.02               168
   8  -66.0        15    0.225683975082530713    0.084215192106651890          1.42               140
   8  -62.0        15    0.194352736677648574    0.095782628522115137          1.11               108
                                                                              49.99              1506    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   9  -63.0        15    0.340306159762774951    0.078811040623910061          1.32               160
   9  -80.0        15    0.431824308204521112    0.048280454958526758          5.42               428
   9  -79.0        15    0.469567020028576532    0.034731435582359395          9.90               828
   9  -78.0        15    0.452942313747496494    0.036060922298730945          8.70               768
   9  -76.0        15    0.478038668196957728    0.029604462320866849         12.33              1140
   9  -71.0        15    0.449429543745348936    0.041775599314435682          5.05               572
   9  -69.0        15    0.437654150137135434    0.045407660918649978          3.36               484
   9  -67.0        15    0.379255464616043869    0.061429511683395117          2.06               264
   9  -62.0        15    0.386469905016775861    0.060971076084969239          1.87               268
                                                                              50.00              4912    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  10  -63.0        15    0.363384994824553276    0.049206783130512292          4.40               412
  10  -75.0        15    0.396079647074621066    0.037662178857735470         16.17               704
  10  -71.0        15    0.398130186780731699    0.041922180815031851         17.40               568
  10  -70.0        15    0.256186994679969138    0.079808688446762213          2.08               156
  10  -69.0        15    0.396999876079663527    0.037345684348663553          8.57               716
  10  -62.0        15    0.259999823280371190    0.092450032704204863          1.01               116
                                                                              49.62              2672    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  11  -64.0        15    0.036000270791749153    0.128036879932895975          1.39                60
  11  -63.0        15    0.050804063284737307    0.117041147196130554          1.00                72
  11  -79.0        15    0.144730056610800267    0.083045479853739973         17.77               144
  11  -78.0        15    0.120381597407774890    0.094072086838359728          8.35               112
  11  -77.0        15    0.131074220140178610    0.090166963466743230          7.99               122
  11  -73.0        15    0.081298053530529782    0.099503719020998915          4.39               100
  11  -68.0        15    0.125952794526852763    0.108465228909328082          3.85                84
  11  -67.0        15    0.096031506856491533    0.111111111111111105          3.88                80
  11  -62.0        15    0.084592922659789557    0.117041147196130554          1.01                72
                                                                              49.64               846    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  12  -64.0        15    0.581208442841624651    0.052631578947368418          2.13               360
  12  -63.0        15    0.544755319721727860    0.068518870982753166          1.26               212
  12  -82.0        15    0.228943652030231648    0.132453235706504385         11.28                56
  12  -79.0        15    0.442180777170490535    0.092450032704204863          3.03               116
  12  -78.0        15    0.418622805906204820    0.092450032704204863          3.39               116
  12  -75.0        15    0.606170724560047725    0.044151078568834795          6.40               512
  12  -71.0        15    0.607546130489408087    0.035874800166708763          7.56               776
  12  -70.0        15    0.606303826046015848    0.035874800166708763          5.81               776
  12  -69.0        15    0.574998279426315984    0.044324220717793621          3.69               508
  12  -66.0        15    0.592430406197243520    0.046829290579084699          2.95               455
  12  -62.0        15    0.576539418485054855    0.048280454958526758          2.48               428
                                                                              49.99              4315    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  13  -64.0        15    0.342811445150184413    0.094072086838359728          1.28               112
  13  -80.0        15    0.264570432628722096    0.119522860933439362          8.85                69
  13  -79.0        15    0.291193408840881129    0.099503719020998915          8.53               100
  13  -78.0        15    0.190725532839773781    0.132453235706504385          2.64                56
  13  -76.0        15    0.308640780988068075    0.089442719099991588          4.39               124
  13  -75.0        15    0.357554270443279365    0.080845208345444328          5.04               152
  13  -73.0        15    0.375262797109283175    0.073521462209380772          5.98               184
  13  -67.0        15    0.384509689286145984    0.084215192106651890          3.19               140
  13  -66.0        15    0.451464299555420945    0.050188561322849559          6.93               396
  13  -65.0        15    0.363253690799349382    0.074329414624716636          2.31               180
  13  -62.0        15    0.260391260785197032    0.105999788000636003          0.81                88
                                                                              49.96              1601    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  14  -64.0        15    0.405450082060543948    0.061898446059017287          2.23               260
  14  -82.0        15    0.103148822774837612    0.156173761888606072          9.00                40
  14  -79.0        15    0.326655945770306599    0.088045090632562384         11.86               128
  14  -77.0        15    0.312708395028004127    0.095782628522115137          3.75               108
  14  -75.0        15    0.456917014436025004    0.049029033784546011          8.10               415
  14  -74.0        15    0.469538969199440048    0.041344911529736149          7.72               584
  14  -72.0        15    0.428472484601275627    0.065512178208041838          3.67               232
  14  -65.0        15    0.450654112178012822    0.061898446059017287          2.21               260
  14  -62.0        15    0.372813626477847215    0.075164602800282879          1.35               176
                                                                              49.90              2203    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  15  -64.0        15    0.397147375404735159    0.064415662640083082          1.78               240
  15  -81.0        15    0.209693602896454445    0.137360563948689035          5.59                52
  15  -80.0        15    0.297105037281162498    0.089442719099991588          8.72               124
  15  -78.0        15    0.345133867363972280    0.079808688446762213         10.89               156
  15  -76.0        15    0.308341177596782201    0.092450032704204863          4.15               116
  15  -74.0        15    0.453824764140037973    0.052057920629535355          5.85               368
  15  -70.0        15    0.470367134969578993    0.043314808182420998          6.36               532
  15  -69.0        15    0.397749866195210466    0.067267279399631244          1.91               220
  15  -68.0        15    0.402528991556376337    0.066666666666666666          1.83               224
  15  -66.0        15    0.428058645138868210    0.066666666666666666          1.66               224
  15  -62.0        15    0.346099537843076122    0.073521462209380772          1.27               184
                                                                              49.99              2440    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  16  -64.0        15    0.275598990452286530    0.077849894416152296          2.66               164
  16  -81.0        15    0.153711156810541344    0.120385853085769198         11.42                68
  16  -79.0        15    0.257235094149127486    0.095782628522115137          6.76               108
  16  -78.0        15    0.226950513492009093    0.101534616513361903          5.19                96
  16  -77.0        15    0.308107090538629447    0.071247049987909636          7.34               196
  16  -74.0        15    0.304402788257951695    0.078811040623910061          4.19               160
  16  -73.0        15    0.305350388148366791    0.080845208345444328          3.22               152
  16  -72.0        15    0.287465558867577797    0.081923192051904042          3.89               148
  16  -67.0        15    0.195226526769003400    0.117041147196130554          1.28                72
  16  -65.0        15    0.277825537965471214    0.079808688446762213          2.30               156
  16  -62.0        15    0.271536604449031105    0.076028592126970551          1.75               172
                                                                              49.99              1492    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  17  -79.0        15    0.548810539403131292    0.054153036107388232         11.22               340
  17  -78.0        15    0.534644020335208525    0.055131784641997125         10.42               328
  17  -75.0        15    0.578344823978800160    0.036539204762093477         10.29               748
  17  -73.0        15    0.562408133465777005    0.047619047619047616          4.92               440
  17  -72.0        15    0.582798812175937431    0.044587796206770981          4.82               502
  17  -69.0        15    0.585690812696988305    0.041344911529736149          4.21               584
  17  -66.0        15    0.522007123824889896    0.076923076923076927          1.17               168
  17  -65.0        15    0.510369238555861471    0.066081860045508978          1.54               228
  17  -62.0        15    0.521029227584558052    0.071981575074869450          1.39               192
                                                                              49.98              3530    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  18  -64.0        15    0.266390418338061374    0.067884423330213065          3.11               216
  18  -81.0        15    0.258545929214860637    0.075164602800282879         10.42               176
  18  -77.0        15    0.253858500606537085    0.066666666666666666         13.50               224
  18  -76.0        15    0.218234064823291357    0.080845208345444328          8.64               152
  18  -75.0        15    0.252806531263491063    0.081923192051904042          4.46               148
  18  -72.0        15    0.271637150543932560    0.065938047339578698          3.50               229
  18  -68.0        15    0.245580105223682038    0.071981575074869450          2.97               192
  18  -62.0        15    0.269239041626129272    0.063887656499993992          3.40               244
                                                                              50.00              1581    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
  19  -82.0        15    0.376505529649393211    0.058420623783698597          8.65               292
  19  -75.0        15    0.420791655616828242    0.036060922298730945         22.22               768
  19  -72.0        15    0.413208835824802001    0.037662178857735470         10.65               704
  19  -71.0        15    0.377672682626010836    0.058025885318565944          4.58               296
  19  -70.0        15    0.290105629523763675    0.085435765771676095          1.32               136
  19  -65.0        15    0.317034915279311547    0.069171446386607466          1.67               208
  19  -62.0        15    0.220911359448200728    0.108465228909328082          0.90                84
                                                                              49.98              2488    Tot

Mean throughputs: [31.5717  4.4426 11.5640 19.8063 11.7577 14.4534 16.1017  0.6027  7.1753
 24.3166 12.3974  1.9894 26.7356  8.2680 11.1997 11.9743  5.9177 21.7662
  7.3444 13.7799]
Aggregate throughput: 263.1645
Min-Max: 30.9691
JFI: 0.6208 [0.0500, 1]
Node 0:
  CST counts:       {-64.0: 352, -81.0: 424, -82.0: 96, -67.0: 980, -62.0: 212, -78.0: 1334, -77.0: 1360, -63.0: 252}
  Tx pow counts:    {15.0: 5010}
Node 1:
  CST counts:       {-79.0: 40, -66.0: 88, -77.0: 60, -80.0: 34, -64.0: 184, -69.0: 88, -70.0: 100, -65.0: 132, -81.0: 56, -62.0: 116}
  Tx pow counts:    {15.0: 898}
Node 2:
  CST counts:       {-77.0: 120, -70.0: 544, -62.0: 172, -64.0: 216, -78.0: 144, -82.0: 64, -80.0: 53, -69.0: 268, -81.0: 56, -79.0: 180}
  Tx pow counts:    {15.0: 1817}
Node 3:
  CST counts:       {-72.0: 376, -64.0: 496, -62.0: 304, -68.0: 464, -77.0: 100, -66.0: 468, -79.0: 80, -82.0: 52, -67.0: 459, -73.0: 452}
  Tx pow counts:    {15.0: 3251}
Node 4:
  CST counts:       {-63.0: 144, -62.0: 124, -68.0: 356, -76.0: 152, -64.0: 368, -81.0: 34, -70.0: 552, -73.0: 124, -78.0: 76, -75.0: 168}
  Tx pow counts:    {15.0: 2098}
Node 5:
  CST counts:       {-65.0: 448, -72.0: 408, -78.0: 156, -80.0: 120, -64.0: 172, -62.0: 224, -77.0: 192, -70.0: 544, -75.0: 224, -79.0: 112}
  Tx pow counts:    {15.0: 2600}
Node 6:
  CST counts:       {-73.0: 356, -76.0: 229, -72.0: 672, -62.0: 236, -78.0: 104, -65.0: 220, -71.0: 300, -66.0: 336, -81.0: 68, -74.0: 356, -67.0: 140, -75.0: 168}
  Tx pow counts:    {15.0: 3185}
Node 7:
  CST counts:       {-78.0: 12, -68.0: 28, -76.0: 35, -73.0: 20, -79.0: 16, -81.0: 12, -65.0: 28, -66.0: 12, -62.0: 24, -82.0: 16}
  Tx pow counts:    {15.0: 203}
Node 8:
  CST counts:       {-72.0: 216, -66.0: 140, -71.0: 240, -76.0: 259, -78.0: 148, -62.0: 108, -64.0: 84, -69.0: 144, -67.0: 168}
  Tx pow counts:    {15.0: 1507}
Node 9:
  CST counts:       {-78.0: 768, -80.0: 428, -76.0: 1140, -67.0: 264, -62.0: 268, -69.0: 484, -63.0: 160, -71.0: 572, -79.0: 829}
  Tx pow counts:    {15.0: 4913}
Node 10:
  CST counts:       {-69.0: 716, -62.0: 116, -70.0: 156, -63.0: 412, -75.0: 704, -71.0: 569}
  Tx pow counts:    {15.0: 2673}
Node 11:
  CST counts:       {-78.0: 112, -63.0: 72, -64.0: 60, -77.0: 123, -68.0: 84, -62.0: 72, -67.0: 80, -73.0: 100, -79.0: 144}
  Tx pow counts:    {15.0: 847}
Node 12:
  CST counts:       {-79.0: 116, -64.0: 360, -66.0: 456, -70.0: 776, -75.0: 512, -62.0: 428, -63.0: 212, -69.0: 508, -78.0: 116, -82.0: 56, -71.0: 776}
  Tx pow counts:    {15.0: 4316}
Node 13:
  CST counts:       {-67.0: 140, -64.0: 112, -65.0: 180, -76.0: 124, -73.0: 184, -66.0: 396, -62.0: 88, -78.0: 56, -80.0: 70, -75.0: 152, -79.0: 100}
  Tx pow counts:    {15.0: 1602}
Node 14:
  CST counts:       {-82.0: 40, -72.0: 232, -62.0: 176, -64.0: 260, -77.0: 108, -74.0: 584, -79.0: 128, -75.0: 416, -65.0: 260}
  Tx pow counts:    {15.0: 2204}
Node 15:
  CST counts:       {-66.0: 224, -80.0: 124, -62.0: 184, -68.0: 225, -74.0: 368, -64.0: 240, -76.0: 116, -81.0: 52, -78.0: 156, -69.0: 220, -70.0: 532}
  Tx pow counts:    {15.0: 2441}
Node 16:
  CST counts:       {-62.0: 172, -74.0: 160, -77.0: 196, -72.0: 148, -73.0: 152, -64.0: 164, -67.0: 72, -78.0: 96, -65.0: 157, -79.0: 108, -81.0: 68}
  Tx pow counts:    {15.0: 1493}
Node 17:
  CST counts:       {-79.0: 340, -62.0: 192, -72.0: 503, -65.0: 228, -66.0: 168, -69.0: 584, -78.0: 328, -75.0: 748, -73.0: 440}
  Tx pow counts:    {15.0: 3531}
Node 18:
  CST counts:       {-72.0: 230, -68.0: 192, -64.0: 216, -62.0: 244, -76.0: 152, -81.0: 176, -77.0: 224, -75.0: 148}
  Tx pow counts:    {15.0: 1582}
Node 19:
  CST counts:       {-65.0: 208, -72.0: 704, -62.0: 84, -70.0: 136, -71.0: 297, -82.0: 292, -75.0: 768}
  Tx pow counts:    {15.0: 2489}


Last 20.0 seconds of simulation:
Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   0  -64.0        15    0.482610669604126519    0.062378286155180533          1.80             256.0
   0  -63.0        15    0.488892468111693235    0.164398987305357291          0.28              36.0
   0  -82.0        15    0.343670541671336316    0.277350098112614574          0.38              12.0
   0  -81.0        15    0.528582989392089031    0.099503719020998915          1.19             100.0
   0  -78.0        15    0.604723636445491763    0.041594516540385151          6.30             577.0
   0  -77.0        15    0.584551628381072552    0.034900240637988800          7.37             820.0
   0  -67.0        15    0.582208891451865385    0.059339082909692670          2.44             283.0
   0  -62.0        15    0.468039022126542748    0.164398987305357291          0.23              36.0
                                                                              20.00            2120.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   1  -64.0        15    0.362607499190936378    0.099503719020998915          1.30             100.0
   1  -81.0        15    0.189456009982830464    0.229415733870561772          5.65              18.0
   1  -80.0        15    0.100150694375383265    0.408248290463863017          1.87               5.0
   1  -79.0        15    0.128349855527519874    0.333333333333333315          1.45               8.0
   1  -77.0        15    0.219018659418718176    0.200000000000000011          1.43              24.0
   1  -70.0        15    0.296212722755978930    0.149071198499985985          3.39              44.0
   1  -69.0        15    0.293015514925964782    0.156173761888606072          2.05              40.0
   1  -66.0        15    0.295666487934734878    0.137360563948689035          0.88              52.0
   1  -65.0        15    0.300569730628950205    0.124034734589208454          1.10              64.0
   1  -62.0        15    0.326989922467204763    0.142857142857142849          0.53              48.0
                                                                              19.66             403.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   2  -64.0        15    0.557356090933912696    0.103695169473042526          0.82              92.0
   2  -82.0        15    0.397737489621646290    0.333333333333333315          1.56               8.0
   2  -81.0        15    0.329739079193999529    0.277350098112614574          1.94              12.0
   2  -80.0        15    0.336548203323793205    0.333333333333333315          0.25               8.0
   2  -79.0        15    0.526115113354388320    0.141421356237309503          3.71              49.0
   2  -78.0        15    0.496985340153738575    0.142857142857142849          5.27              48.0
   2  -77.0        15    0.443319061042045659    0.242535625036332969          1.07              16.0
   2  -70.0        15    0.601230015578290811    0.057639041770423498          3.14             300.0
   2  -69.0        15    0.538466641856993666    0.086710996952411995          1.45             132.0
   2  -62.0        15    0.495557328991361179    0.120385853085769198          0.44              68.0
                                                                              19.65             733.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   3  -64.0        15    0.539625126309070446    0.060522753266880239          2.30             272.0
   3  -82.0        15    0.290265864687735076    0.242535625036332969          2.86              16.0
   3  -79.0        15    0.333557762355545517    0.242535625036332969          3.35              16.0
   3  -77.0        15    0.405371153370437998    0.277350098112614574          0.86              12.0
   3  -73.0        15    0.544334732686376555    0.074743509275193590          2.78             178.0
   3  -72.0        15    0.524228524915311689    0.081923192051904042          1.71             148.0
   3  -68.0        15    0.525653842411923145    0.066666666666666666          1.74             224.0
   3  -67.0        15    0.531014758833251110    0.059868434008924970          2.27             278.0
   3  -66.0        15    0.531696472443440649    0.069171446386607466          1.60             208.0
   3  -62.0        15    0.505033727054046588    0.113960576459637947          0.53              76.0
                                                                              20.00            1428.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   4  -64.0        15    0.433933340469373652    0.070534561585859828          2.25             200.0
   4  -63.0        15    0.340484825895933985    0.120385853085769198          0.58              68.0
   4  -81.0        15    0.111847017806751867    0.500000000000000000          1.09               3.0
   4  -78.0        15    0.270178788672094217    0.200000000000000011          2.77              24.0
   4  -76.0        15    0.356967195758959022    0.137360563948689035          2.83              52.0
   4  -75.0        15    0.377427696558151504    0.113960576459637947          2.96              76.0
   4  -73.0        15    0.354370004874553335    0.174077655955697852          1.20              32.0
   4  -70.0        15    0.457633616818591549    0.064956980246163087          3.86             236.0
   4  -68.0        15    0.420410792440819359    0.075164602800282879          2.06             176.0
   4  -62.0        15    0.329626080709439440    0.137360563948689035          0.41              52.0
                                                                              20.01             919.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   5  -64.0        15    0.408291977449067645    0.128036879932895975          0.46              60.0
   5  -80.0        15    0.367068828041026474    0.149071198499985985          3.80              44.0
   5  -79.0        15    0.382227801408071277    0.156173761888606072          3.41              40.0
   5  -78.0        15    0.412673042681546531    0.174077655955697852          1.40              32.0
   5  -77.0        15    0.424073763504926926    0.218217890235992362          1.06              20.0
   5  -75.0        15    0.469336119796814166    0.108465228909328082          1.42              84.0
   5  -72.0        15    0.488643816653035357    0.077849894416152296          2.09             164.0
   5  -70.0        15    0.516126765361261675    0.062869461346193145          3.33             252.0
   5  -65.0        15    0.494748455771608031    0.061084722178152612          2.49             267.0
   5  -62.0        15    0.441688723770280622    0.113960576459637947          0.59              76.0
                                                                              20.06            1039.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   6  -81.0        15    0.218019921131243383    0.242535625036332969          0.91              16.0
   6  -78.0        15    0.311880305191032936    0.185695338177051861          0.96              28.0
   6  -76.0        15    0.406659237650882022    0.113960576459637947          3.91              76.0
   6  -75.0        15    0.388745721207509887    0.128036879932895975          1.03              60.0
   6  -74.0        15    0.422249032867382967    0.072547625011001163          2.69             189.0
   6  -73.0        15    0.437117968844945803    0.083045479853739973          1.85             144.0
   6  -72.0        15    0.477273963225185782    0.050964719143762556          4.65             384.0
   6  -71.0        15    0.418764127594426494    0.089442719099991588          1.05             124.0
   6  -67.0        15    0.336372033302334006    0.156173761888606072          0.38              40.0
   6  -66.0        15    0.428562102230572561    0.077849894416152296          1.33             164.0
   6  -65.0        15    0.399603581677882402    0.120385853085769198          0.64              68.0
   6  -62.0        15    0.387474286740494001    0.111111111111111105          0.60              80.0
                                                                              20.00            1373.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   7  -82.0        15    0.019180683806078371    0.447213595499957928          2.00               4.0
   7  -81.0        15    0.214530250201355521    1.000000000000000000          0.00               0.0
   7  -79.0        15    0.236100772548186677    1.000000000000000000          0.00               0.0
   7  -78.0        15    0.129078802792323338    1.000000000000000000          0.00               0.0
   7  -76.0        15    0.281524161312335264    0.377964473009227198          3.00               6.0
   7  -73.0        15    0.358125269671574487    0.277350098112614574          6.00              12.0
   7  -68.0        15    0.396525245827519246    0.377964473009227198          3.00               6.0
   7  -66.0        15    0.219504423893373712    1.000000000000000000          0.00               0.0
   7  -65.0        15    0.214553254217909883    0.447213595499957928          2.00               4.0
   7  -62.0        15    0.296291757332008188    0.333333333333333315          4.00               8.0
                                                                              20.00              40.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   8  -64.0        15    0.183893521651053521    0.250000000000000000          0.21              15.0
   8  -78.0        15    0.265400436243958870    0.142857142857142849          5.29              48.0
   8  -76.0        15    0.309887463979783173    0.094915799575249898          3.75             110.0
   8  -72.0        15    0.304855679386566436    0.108465228909328082          2.98              84.0
   8  -71.0        15    0.300733688695100199    0.095782628522115137          4.39             108.0
   8  -69.0        15    0.267516169505101598    0.128036879932895975          1.98              60.0
   8  -67.0        15    0.257443956580134470    0.120385853085769198          0.77              68.0
   8  -66.0        15    0.241262461709165765    0.149071198499985985          0.42              44.0
   8  -62.0        15    0.206828124035052352    0.242535625036332969          0.23              16.0
                                                                              20.00             553.0    Tot

Node    CST    Tx pow                    Mean                     Std    Played (s)    Played (count)
   9  -63.0        15    0.316781176859757485    0.156173761888606072          0.27              40.0
   9  -80.0        15    0.420025510438753080    0.080321932890249886          1.83             154.0
   9  -79.0        15    0.460970822549103376    0.056165595630173044          3.40             316.0
   9  -78.0        15    0.483343880040545792    0.052925612402496318          4.23             356.0
