Node,Aggregate thput,Throughput,Last agg thput,Last thput,Idle,CCA busy,Tx,Rx,Rx ME ok,Rx SBSS ok,Rx OBSS ok,Rx ME err,Rx SBSS err,Rx OBSS err,Mac Tx packets,Mac Tx bytes,Tx packets,Tx bytes,TxOk packets,TxOk bytes,ACK received,ACK missed,Mac Rx packets,Mac Rx bytes,Mac Rx drop packets,Mac Rx drop bytes
0,262.817,31.5691,272.076,34.0766,1.13118,3.912,27.0176,17.9453,0.076668,0,8.16778,9.6e-05,0,9.70075,267494,403380952,140203,211426124,130840,197306720,4737,271,0,0,0,0
1,0,0,0,0,1.64511,4.02256,0.180076,44.153,25.2349,0,3.22181,0.708284,0,14.988,0,0,0,0,0,0,0,0,130840,197306720,0,0
2,0,4.40312,0,4.74899,0.490964,9.11593,4.8114,35.5824,0.027408,0,1.89441,4.8e-05,0,33.6605,267498,403386984,24221,36525268,18249,27519492,680,186,0,0,0,0
3,0,0,0,0,0.108437,10.2496,0.049324,39.5933,3.66145,0,1.56151,0.399492,0,33.9709,0,0,0,0,0,0,0,0,18359,27685372,0,0
4,0,11.4678,0,11.5006,0.45853,9.52504,9.78474,30.2339,0.02568,0,0.39556,0,0,29.8127,267502,403393016,50373,75962484,47529,71673732,1700,101,0,0,0,0
5,0,0,0,0,0.17091,9.56377,0.06204,40.2055,9.07093,0,1.12824,0,0,30.0063,0,0,0,0,0,0,0,0,47669,71884852,0,0
6,0,19.8052,0,22.0916,0.930513,8.46388,17.5635,23.0496,0.052532,0,2.37735,0,0,20.6198,267506,403399048,90749,136849492,82084,123782672,2934,307,0,0,0,0
7,0,0,0,0,0.226678,10.8177,0.118592,38.8393,15.6551,0,3.59153,0.340736,0,19.2519,0,0,0,0,0,0,0,0,82196,123951568,0,0
8,0,11.7141,0,12.8156,0.765189,11.9845,11.3778,25.8701,0.04602,0,1.49125,0,0,24.3329,267511,403406588,58384,88043072,48550,73213400,1763,324,0,0,0,0
9,0,0,0,0,0.152694,18.8873,0.091704,30.8642,9.41551,0,2.53902,0.72958,0,18.1801,0,0,0,0,0,0,0,0,48606,73297848,0,0
10,0,14.4503,0,14.1849,0.981269,7.72566,14.1498,27.1446,0.054516,0,1.4802,0,0,25.6099,267515,403412620,72635,109533580,59890,90314120,2215,380,0,0,0,0
11,0,0,0,0,0.2602,14.069,0.110488,35.5564,11.8189,0,4.06952,0.67634,0,18.9916,0,0,0,0,0,0,0,0,59915,90351820,0,0
12,0,16.1001,0,17.4228,1.58687,10.3426,17.4159,20.6508,0.095448,0,3.16147,0,0,17.3938,267519,403418652,89000,134212000,66728,100625824,2610,570,0,0,0,0
13,0,0,0,0,0.237784,17.0179,0.174632,32.5657,13.9626,0,5.32523,1.20342,0,12.0744,0,0,0,0,0,0,0,0,66777,100699716,0,0
14,0,0.600063,0,0,5.77099,10.7241,0.695572,32.8096,0.00198,0,2.23208,0,0,30.5755,26455,39894140,2969,4477252,2487,3750396,89,18,0,0,0,0
15,0,0,0,0,0.107352,14.5861,0.00414,35.3026,0.47452,0,1.74882,0.000192,0,33.079,0,0,0,0,0,0,0,0,2487,3750396,0,0
16,0,7.17446,0,6.62856,1.34656,22.008,8.37536,18.2702,0.037452,0,5.3295,0,0,12.9033,267528,403432224,42029,63379732,29735,44840380,1097,405,0,0,0,0
17,0,0,0,0,0.313852,8.51156,0.069612,41.1051,5.864,0,5.00994,0.617776,0,29.6134,0,0,0,0,0,0,0,0,29738,44844904,0,0
18,0,24.3164,0,25.1739,2.41313,4.50522,26.7874,16.3043,0.1212,0,4.07874,0,0,12.1043,267532,403438256,137496,207343968,100781,151977748,3832,1080,0,0,0,0
19,0,0,0,0,1.11447,6.22699,0.229416,42.4391,20.4634,0,11.1059,3.84697,0,7.02284,0,0,0,0,0,0,0,0,100783,151980764,0,0
20,0,12.3043,0,11.6249,1.26496,4.96832,14.5942,29.1909,0.070224,0,6.7981,2.4e-05,0,22.3226,267537,403445796,74742,112710936,50996,76901968,1948,724,0,0,0,0
21,0,0,0,0,0.448906,5.53808,0.128836,43.8849,10.4058,0,27.2327,1.73584,0,4.51062,0,0,0,0,0,0,0,0,51006,76917048,0,0
22,0,1.97488,0,1.56651,0.753051,21.0759,4.70467,23.107,0.0351,0,12.5148,1.2e-05,0,10.557,266638,402090104,23357,35222356,8185,12342980,409,426,0,0,0,0
23,0,0,0,0,0.274528,23.4341,0.058748,25.8732,2.207,0,4.97626,1.64074,0,17.0492,0,0,0,0,0,0,0,0,8189,12349012,0,0
24,0,26.7329,0,29.6244,1.063,15.0783,23.2684,10.5954,0.063948,0,0.297324,0,0,10.2341,267544,403456352,120428,181605424,110796,167080368,3957,343,0,0,0,0
25,0,0,0,0,0.0726623,18.6255,0.150176,31.1514,21.1061,0,0.688888,0,0,9.35644,0,0,0,0,0,0,0,0,110936,167291488,0,0
26,0,8.2607,0,7.60273,0.666298,14.4483,8.71681,26.1708,0.0369,0,1.94943,0,0,24.1844,267548,403462384,44529,67149732,34237,51629396,1299,293,0,0,0,0
27,0,0,0,0,0.195494,20.8446,0.072128,28.7105,6.94398,0,1.03659,0.830928,0,19.899,0,0,0,0,0,0,0,0,34277,51689716,0,0
28,0,11.178,0,10.8564,0.936775,12.0923,11.9482,25.0396,0.05214,0,1.39159,0,0,23.5958,255628,385487024,61138,92196104,46328,69862624,1833,351,0,0,0,0
29,0,0,0,0,0.104147,17.4223,0.101392,32.372,9.78416,0,7.5594,0.660176,0,14.3682,0,0,0,0,0,0,0,0,46328,69862624,0,0
30,0,11.973,0,13.7566,1.31355,10.1446,13.334,25.2087,0.059616,0,0.545116,0,0,24.604,267557,403475956,67964,102489712,49623,74831484,1880,548,0,0,0,0
31,0,0,0,0,0.0684523,16.7315,0.112756,33.0828,10.0423,0,1.0226,1.0437,0,20.9743,0,0,0,0,0,0,0,0,49651,74873708,0,0
